,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/BABY__BULLS/status/1718356550119563404#m,Another disruption by Mota Bhai around the corner?  #SBI #Reliance #Card to be launched soon!  https://www.dnaindia.com/business/report-mukesh-ambani-rs-133000-crore-indian-credit-card-market-working-with-big-bank-to-launch-reliance-sbi-card-3066113/amp,"Oct 28, 2023 · 7:58 PM UTC",1,0
1,https://twitter.com/thebuckstopper1/status/1718351305876607229#m,Indian’s richest billionaire Mukesh Ambani gets death threat for second consecutive day. This time demand is of Rs 200 crore.  #MukeshAmbani #BILLIONAIRE @ransom #reliancejio #RelianceIndustries #RelianceFoundation #Reliance @RIL_Updates @RelianceDigital,"Oct 28, 2023 · 7:37 PM UTC",1,0
2,https://twitter.com/subi_sa/status/1718340627711021248#m,"Find #stocks that are growing faster than #GDP, good business model & good cashflow   One such is  #Reliance 🇮🇳  $MSFT 🇺🇸   #DYOR #Investing #StockEducation","Oct 28, 2023 · 6:55 PM UTC",3,0
3,https://twitter.com/ANANT_OJHA_/status/1718339765169451282#m,On #Monday #Indian #market will react on #Israel-#Hamas & #reliance nos and a #TIP some one is #selling some one is #buying & some one is #buying some one is #selling  What h understand from this !!!!!,"Oct 28, 2023 · 6:51 PM UTC",0,0
4,https://twitter.com/thetrendsight/status/1718329799314436224#m,"Reliance Jio has unveiled JioSpaceFiber, India's first satellite-based giga fiber service, aiming to provide high-speed broadband connectivity to remote areas. It enhances mobile backhaul capacity for extended reach and scalability.  https://thetrendsight.com/2023/10/reliance-jio-unveils-jiospacefiber-indias-first-satellite-based-giga-fiber-service/ #reliance #jio #india","Oct 28, 2023 · 6:12 PM UTC",2,0
5,https://twitter.com/khabarinfra/status/1718325660261748809#m,"#Reliance #Jio Infocomm Ltd demonstrated its new #satellite broadband, called #JioSpaceFiber, at #IndiaMobileCongress and said that the service will be available across the country at highly affordable prices https://khabarinfra.com/jio-showcases-its-satellite-broadband-to-tie-up-with-ses-satellites/ via @khabarinfra","Oct 28, 2023 · 5:55 PM UTC",1,0
6,https://twitter.com/jago_bangla/status/1718322758680203466#m,মুকেশ আম্বানিকে প্রাণনাশের হুমকি  #MukeshAmbani #India #Reliance #DeathThreats https://jagobangla.in/reliance-industries-chairman-mukesh-ambani-gets-death-threat/,"Oct 28, 2023 · 5:44 PM UTC",9,0
7,https://twitter.com/humdekhengenews/status/1718322365611082185#m,"મુકેશ અંબાણીને ફરી ધમકી, હવે માંગ્યા 200 કરોડ  https://humdekhenge.in/mukesh-ambani-threatened-again-now-demanded-200-crores/ #BusinessMan #MukeshAmbani #Reliance #RelianceIndustries #billionaires #Mumbai #ambanifamily #News #NewsUpdate #Gujarat #GujaratiNews #humdekhengenews","Oct 28, 2023 · 5:42 PM UTC",0,0
8,https://twitter.com/manaspatni_/status/1718321558039703626#m,"However, 15 days have passed since my purchase of the product and I haven't received either of the said items.  Kindly look into the matter. #Reliance #reliancedigital","Oct 28, 2023 · 5:39 PM UTC",1,1
9,https://twitter.com/DahikarDilesh/status/1718314533117399084#m,"🏢 Reliance Expands Urban Ladder's Presence! 🛋️ 📦 Reliance extends Urban Ladder's presence at Smart Bazaar outlets, offering more options for shoppers.  🛒 A step towards providing a diverse shopping experience.  #Reliance #UrbanLadder #SmartBazaar"" 🏬📆🛍️","Oct 28, 2023 · 5:11 PM UTC",0,0
10,https://twitter.com/KansCapital/status/1718313016494543314#m,Best stocks to own in #Nifty right now is #HDFCBank & #Reliance among other good quality companies at attractive valuations.,"Oct 28, 2023 · 5:05 PM UTC",0,0
11,https://twitter.com/indiablooms/status/1718311113379766646#m,"'We have best shooters in India': Reliance chairman Mukesh Ambani receives death threat | Indiablooms - First Portal on Digital News Management https://www.indiablooms.com/news-details/N/92819/-we-have-best-shooters-in-india-reliance-chairman-mukesh-ambani-receives-death-threat.html #Reliance, #RIL, #MukeshAmbani, #DeathThreat, #MumbaiPolice, #Maharashtra","Oct 28, 2023 · 4:57 PM UTC",1,0
12,https://twitter.com/whatPDthinks/status/1718310370312585401#m,"#MACPOWER TARGET level on my channel. For daily updates, click on the link below👇   https://t.me/MomentumSaga #StockMarketindia #StocksToBuy #StockToWatch #stockmarketcrash #Reliance #CDSL #IDFCFIRSTB #MAZDOCK #DLF #Maruti #adanipower #persistent #cupid","Oct 28, 2023 · 4:54 PM UTC",0,0
13,https://twitter.com/RohitSi60091977/status/1718309657305895126#m,#tcs #infosys #wipro #HCLTECH #mahindra #LnT #reliance #hdfc #KOTAK #cipla #sunpharma #heromotocorp #dmart and #allcompanies have to give diwali bonus to every employee as per labour law please raise this issue on social media if diwali bonus is not given,"Oct 28, 2023 · 4:52 PM UTC",1,0
14,https://twitter.com/Sunnylifemoney/status/1718309153331114334#m,#Reliance extends #UrbanLadder's presence at #SmartBazaar outlets,"Oct 28, 2023 · 4:50 PM UTC",1,0
15,https://twitter.com/MoneycontrolH/status/1718307350640255315#m,"#BusinessNews: रिलायंस के बोर्ड में अनंत अंबानी बने  नॉन-एग्जेक्यूटिव डायरेक्टर, विरोध के बावजूद शेयरहोल्डर्स ने दी  मंजूरी  @RIL_Updates #AnantAmbani #executivedirector #Reliance #BusinessUpdate #moneycontrol https://hindi.moneycontrol.com/news/business/reliance-news-ril-shareholders-overwhelmingly-approve-anant-ambani-appointment-to-board-disregard-proxy-advisory-firms-1572571.html","Oct 28, 2023 · 4:42 PM UTC",2,0
16,https://twitter.com/DeepakK16975735/status/1718306639479239046#m,Reliance के शेयरहोल्डर्स ने Ambanis को दी बड़ी राहत।   बोर्ड में अब मुकेश और नीता अंबानी के तीनों बच्चे शामिल हो पाएंगे। जानिए क्या है ये पूरा मामला। #Reliance #MukeshAmbani #AnantAmbani,"Oct 28, 2023 · 4:40 PM UTC",0,0
