,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/tradexpert007/status/1695911351875756243#m,#Reliance #AGM big event on monday. As it holds biggest % in #Nifty we have to keep an eye on jiofin and reliance stock.   2500 imp level as of now.  Recovery above 2500 will initiate short covering  #Nifty #banknifty #finnifty #sensex #optiontrading #NSE #BSE #Ce #Pe #CHARTS,"Aug 27, 2023 · 9:29 PM UTC",1,0
1,https://twitter.com/dhavaljindal/status/1695906979427057888#m,Something which is notionally free #reliance initially and then charge but loads later on.,"Aug 27, 2023 · 9:11 PM UTC",0,0
2,https://twitter.com/ranchodbabu/status/1695896433050910924#m,Rumours & expectations of street from Reliance AGM today.  - Jio Financial Services Business  - Green Energy Business - New Telecom Products & Services - Global Market Expansion of Telecom - New Partnerships  #Reliance #RILAGM,"Aug 27, 2023 · 8:29 PM UTC",0,0
3,https://twitter.com/PKT4925/status/1695890854861557859#m,@JioCinema_Care @JioCinema   This is for you  #JioCinema #NeerajChopra #Reliance,"Aug 27, 2023 · 8:07 PM UTC",0,0
4,https://twitter.com/MOT_FNO/status/1695890388471669035#m,#Reliance #relianceindustries analysis for mon 28 aug,"Aug 27, 2023 · 8:05 PM UTC",1,0
5,https://twitter.com/ShortCartels/status/1695878449137611038#m,MAHINDRA LIFESPACE 1W #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #gnfc #adaniports #coalindia #godrejconsumer #stocktobuy #vedl #tatachem #sbin,"Aug 27, 2023 · 7:18 PM UTC",0,0
6,https://twitter.com/ShortCartels/status/1695870965274599934#m,TTK PRESTIGE stock 1W    #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #gnfc #adaniports #coalindia #godrejconsumer #stocktobuy #vedl #tatachem #sbin,"Aug 27, 2023 · 6:48 PM UTC",0,0
7,https://twitter.com/ShortCartels/status/1695860595294101776#m,#MGL  MGL stock review        #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #gnfc #adaniports #coalindia #godrejconsumer #stocktobuy #vedl #tatachem #sbin,"Aug 27, 2023 · 6:07 PM UTC",0,0
8,https://twitter.com/BizTakOfficial/status/1695858717772873871#m,"28 अगस्त को होने वाली Reliance की AGM से शेयर बाज़ार को हैं कई उम्मीदें। रिलायंस ग्रुप और बाज़ार के लिए क्या खास लेकर आ सकते हैं मुकेश अंबानी, आइए जानते हैं।  #Reliance #RelianceAGM #MukeshAmbani #ShareMarket","Aug 27, 2023 · 6:00 PM UTC",2,0
9,https://twitter.com/analyst_pranay/status/1695856230701384008#m,#Reliance update Kya exact support liya. Same condition as Nifty on charts.,"Aug 27, 2023 · 5:50 PM UTC",0,0
10,https://twitter.com/gopajyosyula/status/1695852944258646403#m,"Dear #JioTeam, include me in the pilot plan of #JioAirFiber as r r not helping in adding fiber coverage in my area, help me to contribute my best, add me as your first subscriber, All the best to #JioAirFber @JioCare @JioFiberVoice #WithLoveFromJio #RILAGM2023 #RILAGM #Reliance","Aug 27, 2023 · 5:37 PM UTC",0,3
11,https://twitter.com/jasbironcurrent/status/1695851838351012211#m,"Nifty, BankNifty Tomorrow Monday 28 Aug 2023 #nifty #banknifty #NiftyBank #nifty50 #reliance #relianceAGM #Hindenburg #Adani https://invidious.fdn.fr/x-xl4dsqZfg","Aug 27, 2023 · 5:32 PM UTC",1,0
12,https://twitter.com/MarketScope360/status/1695847916399907145#m,##Reliance at make or break level: #Reliance at make or break level 2468 is very important level if it's close below this then next 2382 CMP:2468 @27 August 2023 🚩MarketScope360👉 go.traders-toolkit.com #StockMarket #StockNews #wallstreet,"Aug 27, 2023 · 5:17 PM UTC",0,0
13,https://twitter.com/KahnuCharanSwa6/status/1695845793964687780#m,"Very much excited about Reliance AGM happening tomorrow even though I am not an investor.   It will be interesting to see how they are planning to expand their empire specifically into new energy businesses like hydrogen, lithium battery, Solar power etc.   #Reliance #RILAGM","Aug 27, 2023 · 5:08 PM UTC",0,0
14,https://twitter.com/Bajajtraderss/status/1695842212654071857#m,BASIC REASON FOR ALL LOSSES IS WRONG ENTRY AND EXIT AND POOR CAPITAL MANAGEMENT  LEARNING > EARNING 💚  #zeel #reliance #nifty #banknifty #stocktowatch #vedl #tatachem #ambuja #ACC #tatamotors #Britannia #gnfc #adaniports #coalindia #hindalco #olectragreen #suntv #sbi #axisbank,"Aug 27, 2023 · 4:54 PM UTC",2,0
15,https://twitter.com/ashoksharma81/status/1695841565363888137#m,ADANI STOCKS will join the party Tomorrow 💥  #intradaytrading #GIFTNIFTY #trading #nifty #banknifty #JioFinancial #sensex #Reliance #adani #AdaniGroup,"Aug 27, 2023 · 4:51 PM UTC",1,3
16,https://twitter.com/HATradeTalk1/status/1695840358255738931#m,#Reliance is looking to set up Giga factories in the solar and battery business & other Investments.  Are You Tracking #AGM meeting Next Week ?  #nifty50 #MannkiBaat #G20 #KicchaSudeep #INDvsPAK #ElvishYadav #bollywood #Chandrayaan3 #LadliBehnoKiRakhi #AMasterpiece #B20Summit,"Aug 27, 2023 · 4:47 PM UTC",0,0
17,https://twitter.com/HATradeTalk1/status/1695837451506643443#m,Nifty Weekly  Top Gainers / Losers List   Keep in Radar for Trading ✔  #nifty50 #MannkiBaat #G20 #KicchaSudeep #INDvsPAK #ElvishYadav #bollywood #Chandrayaan3 #LadliBehnoKiRakhi #AMasterpiece #B20Summit #Kichcha46 #Adani #KingInHipHopIndia #Reliance #AXISBANK #SBI #Mahindra,"Aug 27, 2023 · 4:35 PM UTC",0,0
18,https://twitter.com/tradexpert007/status/1695830987614388390#m,Tomorrow #midcapnifty #expiry And #Reliance #Agm  Below is my #watchlist for tomorrow  #Nifty #banknifty #finnifty #sensex #optiontrading #NSE #BSE #Ce #Pe #CHARTS #index #gold #crude #us30 #Crypto,"Aug 27, 2023 · 4:09 PM UTC",2,0
19,https://twitter.com/marketsday/status/1695827376939372728#m,#Reliance Industries: The stock will be in focus as the 46th annual general meeting (post the IPO of Jio Financial Services) of the Billionaire Mukesh Ambani-owned company will be held on August 28.,"Aug 27, 2023 · 3:55 PM UTC",1,0
20,https://twitter.com/wealth_creator9/status/1695826870435041774#m,Reliance Industries shareholders a must read - https://inc42.com/features/reliance-agm-grand-stage/  Image courtesy: inc42.com #stocks #StockMarketindia #stockmarkets #Reliance #relianceindustries,"Aug 27, 2023 · 3:53 PM UTC",4,0
21,https://twitter.com/Sarthak_Sk_/status/1695825237944741892#m,"Reliance Industries Limited (RIL) will hold its annual general meeting on Monday i.e August 28, 2023.   The stock market experts and investors have high expectations from this annual meeting. #Reliance","Aug 27, 2023 · 3:46 PM UTC",2,0
22,https://twitter.com/Aishwarya_mishr/status/1695824494253031557#m,#Reliance AGM   17 Hours To Go,"Aug 27, 2023 · 3:44 PM UTC",0,0
23,https://twitter.com/StocksApple/status/1695822462653755558#m,#Reliance #RelianceRetail #RelianceAGM,"Aug 27, 2023 · 3:35 PM UTC",0,0
24,https://twitter.com/mahant6/status/1695820884072939718#m,#Nifty #Banknifty #Bankniftyfuture #Banknifty #CnxIT #Reliance   Reliance tomorrow AGM   Bounce expecting which is sell into  Not I interested in buying  Again don't short at lower levels   9916878264,"Aug 27, 2023 · 3:29 PM UTC",17,0
25,https://twitter.com/Divu11221/status/1695819417651974560#m,#jfsl #JioFinancialServicesLtd News : Motilal Oswal Mutual fund buy 3.72Cr of share for RS.202.8/price.  🤠Follow & RT & LIKE ☺️  #Reliance #StockInFocus #StockToWatch #StockMarketindia #Finance #nifty50 #tradingpsychology #trade #priceaction #swingtrading #Tradesetup,"Aug 27, 2023 · 3:23 PM UTC",1,0
26,https://twitter.com/MadanSilvi/status/1695817909044494604#m,#Reliance #reliancesmart buy stuff for 1200/- but bag will be charged cz that's a poor quality jute bag and polybags not allowed. Customers are queuing up as manager not available. Why should we pay for the carry bag when a customer can deny it and it is mandatory not an add on,"Aug 27, 2023 · 3:17 PM UTC",0,1
27,https://twitter.com/InstituteP17850/status/1695813128632868871#m,#Reliance in partnership with #OberoiHotels to manage 3 properties including prime Mumbai one at #BKC. #Ambani - kuch business to rehne do doosron ke liye🙏,"Aug 27, 2023 · 2:58 PM UTC",0,0
28,https://twitter.com/thechartpedia/status/1695810916963828017#m,"#Reliance AGM Meeting on 28 August, 2023 Monday.  Expected product announcements 1. Jio 5G smartphone 📱 2. Jio AirFiber 📶 3. Jio 5G plans 💵 4. Satellite broadband internet services.  #Stocks #StockMarket","Aug 27, 2023 · 2:50 PM UTC",0,1
29,https://twitter.com/VaibhavBhimjiy2/status/1695810801406190050#m,"#RELIANCE 2468.35  Set-up on DTF as of now, Channel to watch closely on DCB.  #Learning #Observation @nishkumar1977 🙏🙌  Use Discretion!!!                      Just for Educational purpose","Aug 27, 2023 · 2:49 PM UTC",26,0
