,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/marilynandsarah/status/1729998710199713991#m,I have chosen the way of faithfulness; I have set my heart on Your laws. Psalm 119:30 #Reliance,"Nov 29, 2023 · 11:00 PM UTC",38,1
1,https://twitter.com/marilynandsarah/status/1729968525203112053#m,"The Lord’s lovingkindnesses indeed never cease, for His compassions never fail. They are new every morning; great is Your faithfulness. “The Lord is my portion,” says my soul, “Therefore I have hope in Him.” Lamentations 3:22-24 #Reliance","Nov 29, 2023 · 9:00 PM UTC",19,1
2,https://twitter.com/GeorgeSoro8944/status/1729948694185902239#m,Check out my #RELIANCE analysis on @TradingView: https://www.tradingview.com/x/U2ZO2Okz/,"Nov 29, 2023 · 7:41 PM UTC",2,0
3,https://twitter.com/RelianceHIE/status/1729938280043467126#m,"Reliance is dedicated to dispelling HIE myths, offering accurate insights for informed Health IT decisions. Join our myth-busting journey to separate fact from fiction, empowering you in healthcare data choices. Learn more: https://zurl.co/DMM0 #Reliance #HIE #MythBusting","Nov 29, 2023 · 7:00 PM UTC",0,0
4,https://twitter.com/sbn_co/status/1729908304204440040#m,Nifty - Open Interest Analysis - 29 Nov'23  #sensibull #Nifty #ADANIENT #ASIANPAINT #BAJAJFINSV #BHARTIARTL #BPCL #BRITANNIA #HCLTECH #HDFCBANK #HEROMOTOCO #HINDUNILVR #INFY #ITC #LT #MARUTI #NESTLEIND #NTPC #ONGC #POWERGRID #RELIANCE #SUNPHARMA #TATACONSUM #TATAMOTORS,"Nov 29, 2023 · 5:00 PM UTC",0,0
5,https://twitter.com/sbn_co/status/1729907032965443625#m,Nifty - Technical Analysis - 30 Nov'23  #Nifty #ADANIENT #ASIANPAINT #BAJAJFINSV #BHARTIARTL #BPCL #BRITANNIA #HCLTECH #HDFCBANK #HEROMOTOCO #HINDUNILVR #INFY #ITC #LT #MARUTI #NESTLEIND #NTPC #ONGC #POWERGRID #RELIANCE #SUNPHARMA #TATACONSUM #TATAMOTORS #TATASTEEL #TCS #TECHM,"Nov 29, 2023 · 4:55 PM UTC",0,0
6,https://twitter.com/StockTales5591/status/1729905659456713003#m,Here is our progress report for November.  Happy investing.  #Nifty #BankNifty #TCS #Infosys #Wipro #Reliance,"Nov 29, 2023 · 4:50 PM UTC",1,1
7,https://twitter.com/sbn_co/status/1729903168593785327#m,Outstanding OI of FII in Index options  #NSE #BSE #MSEI #sensex #Nifty #ADANIENT #ASIANPAINT #BAJAJFINSV #BHARTIARTL #BPCL #BRITANNIA #HCLTECH #HDFCBANK #HEROMOTOCO #HINDUNILVR #INFY #ITC #LT #MARUTI #NESTLEIND #NTPC #ONGC #POWERGRID #RELIANCE #SUNPHARMA,"Nov 29, 2023 · 4:40 PM UTC",0,0
8,https://twitter.com/KohramLive/status/1729902816565850365#m,"Nita Ambani with the cast of MAMMA MIA! one of the longest running smash hit musicals from London's West End, running at NMACC till 7 January 2024 #NitaAmbani #Reliance #mammamia","Nov 29, 2023 · 4:39 PM UTC",2,0
9,https://twitter.com/sbn_co/status/1729902032130343250#m,FII & DII trading activity  #NSE #BSE #MSEI #sensex #Nifty #ADANIENT #ASIANPAINT #BAJAJFINSV #BHARTIARTL #BPCL #BRITANNIA #HCLTECH #HDFCBANK #HEROMOTOCO #HINDUNILVR #INFY #ITC #LT #MARUTI #NESTLEIND #NTPC #ONGC #POWERGRID #RELIANCE #SUNPHARMA,"Nov 29, 2023 · 4:35 PM UTC",0,0
10,https://twitter.com/yeskannur/status/1729895100493549691#m,Check out my #RELIANCE analysis on @TradingView: https://www.tradingview.com/chart/RELIANCE/OyYqzbBU-RIL-S-R-for-30-11-23/,"Nov 29, 2023 · 4:08 PM UTC",0,0
11,https://twitter.com/momentotrades/status/1729889630773018729#m,*Nifty Infra CMP 6507* it's a big breakout multi-year breakout Target 10200++ or more  #investing #StocksInFocus #StocksToBuy #petronet #apollohospital #acc #ambuja #stocks #ashokleyland #dlf #Reliance #relianceindustries #concor #industower #adaniports #ONGC,"Nov 29, 2023 · 3:46 PM UTC",3,0
12,https://twitter.com/Parthas20434721/status/1729887806393303376#m,Daily forecast for 30th Nov. Pranam to Market for respecting our views a... https://tube.mint.lgbt/raLUIOZ97O4?si=75uR_LdQ17OUnJn5 via @YouTube #nifty #niftyfutures #banknifty #bankniftyfutures #niftymetals #reliance #bata #pageind #torntpower #hdfcbank #kotakbank #hpcl #icicipru #ashokley #mcx #aubank #m&mfin,"Nov 29, 2023 · 3:39 PM UTC",0,0
13,https://twitter.com/PABAT_Academy/status/1729881263442669610#m,# Bajajfinsv might manifest #buying #pressure near 1633.00  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 29, 2023 · 3:13 PM UTC",2,0
14,https://twitter.com/PABAT_Academy/status/1729880669416034608#m,#Cumminsind might manifest #buying #pressure near 1861.70  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 29, 2023 · 3:11 PM UTC",1,0
15,https://twitter.com/PABAT_Academy/status/1729879821831033103#m,#Godrejind might manifest #buying #pressure near 646.85  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 29, 2023 · 3:07 PM UTC",1,0
16,https://twitter.com/NDTVProfitHindi/status/1729879700443632125#m,"JP मॉर्गन ने बरकरार रखी #Reliance की 'ओवरवेट' रेटिंग, कहा- टेलीकॉम और रिटेल से होगी कमाई  पूरी खबर : bit.ly/3sZcfo3 #JPMorgan #RIL   फॉलो करें:  hindi.bqprime.com instagram.com/bqprimehindi youtube.com/@bqprimehindi https://hindi.bqprime.com/market/news/reliance-gains-on-overweight-rating-from-jp-morgan-with-17-percent-upside","Nov 29, 2023 · 3:07 PM UTC",4,0
17,https://twitter.com/PABAT_Academy/status/1729877118077829607#m,#AdaniENT might manifest #buying #pressure near 2374.25  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 29, 2023 · 2:56 PM UTC",2,0
18,https://twitter.com/PABAT_Academy/status/1729876529054978217#m,#Naukri might manifest #buying #pressure near 4525.00  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 29, 2023 · 2:54 PM UTC",1,0
19,https://twitter.com/PABAT_Academy/status/1729876095183524092#m,#Raymond might manifest #buying #pressure near 1530.00  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 29, 2023 · 2:52 PM UTC",1,0
20,https://twitter.com/PABAT_Academy/status/1729875051271643516#m,#GNFC hit a high of 691.25 and was advised to be bought at 682.20. 👍👍👍👍👍  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 29, 2023 · 2:48 PM UTC",1,0
21,https://twitter.com/PABAT_Academy/status/1729874522797727895#m,#Escorts hit a high of 3188.00 and was advised to be bought at 3174.80. 👍👍👍👍👍  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 29, 2023 · 2:46 PM UTC",1,0
22,https://twitter.com/AncientStock/status/1729870552293327164#m,Fast Track to Stocks: Nifty & BankNifty Insights in 80 Seconds - 30.11.2023   #NIFTY #BANKNIFTY #SENSEX #FINNIFTY #MIDCPNIFTY #ADANIENT #LUPIN #RELIANCE #SBIN #TECHM #TVSMOTOR #UPL https://youtu.be/w1C0jVltMK0  Just Connect With Us  https://superprofile.bio/AncientStock,"Nov 29, 2023 · 2:30 PM UTC",0,0
23,https://twitter.com/dadankumar1/status/1729865165708157385#m,#coalindia booked #Drready  Booked #Reliance booked...  #Bhartiartl running #aartidrug booked #Nifty 7th dec 19850 #CE #HOLDING WITH 55K 💚 #NIFTY 19900 & 20000 #December CE HOLDING 💚.   @Prakhar52074177 Ye sab short term hi haina bhai...,"Nov 29, 2023 · 2:09 PM UTC",2,0
24,https://twitter.com/CNBCTV18News/status/1729857820928204862#m,"Live on #IndiaBusinessHour   * #Nifty reclaims 20,000; #Gold prices at a new peak * #Tatas' #TCS #Reliance declines * #CharlieMunger dies at 99 * #PMGKAY free #ration scheme extended for 5 more years * Prosus values #Byju's at $3 bn * ₹3,330 cr #Zomato block deal * 'No hurry to sell #LIC stake': #DIPAM secy on #divestment plan * #US flags criminal nexus; #India forms enquiry committee * #SC clips #ED's powers * Last day of #IsraelHamas truce; Extension talks underway * #Dravid to remain head coach; #BCCI extends contract  @AshmitTejKumar   📺👉https://youtube.com/live/3JFZz_PiWdk","Nov 29, 2023 · 1:40 PM UTC",13,0
25,https://twitter.com/StockTales5591/status/1729857698823274802#m,#AsterDM at 395 ✔️✔️✔️✔️  #TCS #NIFTY #Wipro #HDFC #Reliance #Banknifty #Finnifty,"Nov 29, 2023 · 1:39 PM UTC",0,0
26,https://twitter.com/marilynandsarah/status/1729843927585317144#m,"Miracles can happen when God’s people hear His voice and refuse to run, when they stand firm and believe Him. ~Marilyn Hickey #Reliance","Nov 29, 2023 · 12:45 PM UTC",23,2
27,https://twitter.com/PalorHarsh/status/1729841677517365611#m,#BREAKOUTSTOCKS #Breakoutsoonstocks  📌 #Maruti 📌 #reliance 📌 #icicibank 📌 #TCS   Join telegram - t.me/tradingadda11 @kuttrapali26 @KommawarSwapnil @chartmojo @caniravkaria @Stocki_zen @GopalAjmera2 @Stocktwit_IN #StockMarket #stocks #StockToWatch #trading,"Nov 29, 2023 · 12:36 PM UTC",71,0
28,https://twitter.com/MOT_FNO/status/1729834709453062149#m,✅ EOD UPDATE 👇  PROFIT 1 LAKH+ CAPITAL 2 LAKH  #Nifty #banknifty #OptionsTrading #expiry #Reliance #HDFCBank #finnifty,"Nov 29, 2023 · 12:08 PM UTC",1,1
29,https://twitter.com/DalRoti_Tech/status/1729832300471336966#m,"29-NOV-2023 #FII/#FPI & #trading  activity on #NSE , #BSE #StockMarket #algotrading #NiftyFifty #niftyOptions #BankNiftyOptions #futurestrading #optionbuying #Reliance #hdfcbank #TataMotors #tatapower #TataGroup #AdaniTotalGas #axisbank #AdaniGroup #bajajfinsv #BPCL #HEROMOTOCO","Nov 29, 2023 · 11:58 AM UTC",2,0
30,https://twitter.com/linkcxo/status/1729831798341882056#m,"Hello CxOs,   Here is your Daily Business News Brief, brought to you by LinkCxO (The CxO Community App) News Team.   For details on LinkCxO, rewards, and benefits, visit https://www.linkcxo.com/ #nifty #reliance #equities #fintech #autoindex #linkcxo","Nov 29, 2023 · 11:56 AM UTC",0,0
31,https://twitter.com/InstituteP17850/status/1729812598298653141#m,This headline by #Reliance/#Ambani owned #GodiMedia #Moneycontrol/#CNBC can only be true if #Panauti CrimeMinister has hidden personal cash stash from which he'll buy & give drones. How dare you portray anyone as a Raja (treating our money as his fiefdom)?Your end is a neccesity.,"Nov 29, 2023 · 10:40 AM UTC",0,1
32,https://twitter.com/pwnkewat/status/1729811257392345537#m,"Sensex हो, Nifty हो, Index हो या Bank Nifty एक दिन सबको ऊपर ही जाना है..😀🤗  #VerifiedBySensibull #NiftyBank #NiftyBank #BullMarket #StockMarketindia #sharemarket #investing #StockToWatch #HDFCBank #Reliance #TataTechnologies #OptionsTrading #BearMarket","Nov 29, 2023 · 10:35 AM UTC",2,0
33,https://twitter.com/ammaskailash/status/1729807557303112037#m,For free #INTRADAY calls subscribe at https://t.me/intraday_hps   Todays #INTRADAY calls. Following Stocks hit/near the target except #INDUSTOWER #BHARTIARTL #TECHM #BSOFT #WIPRO :HIGH PROBABILITY STOCK  #LTIM #LTTS :HIGH PROBABILITY STOCK  #IRCTC #MPHASIS #RELIANCE #INFY,"Nov 29, 2023 · 10:20 AM UTC",2,1
34,https://twitter.com/manzoor0311/status/1729795800413134969#m,#DiwaliOnZee @iamrakeshbansal @ZeeBusiness  sirg #zuariagro CMP 171 target 185/197/220+++ possible 😊😊 wo kya hai sir darshak kundli marke baithe 1 sal se ab lagta kuchh halchal hogi 😃😃 #nifty50 #Reliance #banknifty,"Nov 29, 2023 · 9:33 AM UTC",0,0
35,https://twitter.com/ShortCartels/status/1729791682722333077#m,STOCK TRADE  .(JUST VIEW)🤩📷#tatachem #sbin #vedl #tatamotors #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #finnifty #optiontrading #Britannia #stocktowatch #UPL #adaniports #stocks #sail #coalindia #DLF #voltas #crude #CDSL,"Nov 29, 2023 · 9:17 AM UTC",0,0
36,https://twitter.com/jschanan/status/1729791663248134259#m,"#Reliance   🇮🇳 on the #NSE, #Block of 171014 shares at Rs. 2408.9 worth 41.2 crore rupees at  2:18 PM  #blockdeal #intraday #bigblock","Nov 29, 2023 · 9:17 AM UTC",0,0
37,https://twitter.com/jschanan/status/1729791029237166521#m,"#Reliance   🇮🇳 on the #NSE, #Block of 75688 shares at Rs. 2410.75 worth 18.25 crore rupees at  2:02 PM  #blockdeal #intraday #bigblock","Nov 29, 2023 · 9:14 AM UTC",0,0
38,https://twitter.com/manzoor0311/status/1729789858522993033#m,#DiwaliOnZee @iamrakeshbansal @ZeeBusiness  sirg buy #bandhanbank CMP 222 Sl 212 target 233/241/248+++ possible Aur sumeet gadbadiya ko bolde abhise apne radar par rakhle😝😂 #nifty50 #StockMarket #Reliance,"Nov 29, 2023 · 9:10 AM UTC",0,0
39,https://twitter.com/Hackveda/status/1729789818136396090#m,"""Call option writers show negative sentiment, put option writers have mixed sentiment. Determining strength is difficult without more info. #OptionsTrading"". Please follow @hackveda #RELIANCE #BreakoutStocks #StocksToBuy #stocksinfocus #stockstowatch","Nov 29, 2023 · 9:10 AM UTC",0,0
40,https://twitter.com/MOT_FNO/status/1729786226444562885#m,Pure option buying. Good doing today 💰  #Nifty #banknifty #OptionsTrading #expiry #Reliance #HDFCBank #finnifty,"Nov 29, 2023 · 8:55 AM UTC",0,0
41,https://twitter.com/EMoneyMaster37/status/1729785689716199914#m,Reliance is the majority shareholder in DEN Hathway and has a 28% indirect stake in GTPL Hathway.  Reliance effectively provides cable service to over 1.7 Cr TV screens in India.  #Reliance,"Nov 29, 2023 · 8:53 AM UTC",0,0
42,https://twitter.com/Arikafinance/status/1729782544650883313#m,#RELIANCE #TATAMOTOR,"Nov 29, 2023 · 8:41 AM UTC",1,0
43,https://twitter.com/jschanan/status/1729778908482900376#m,"#Reliance   🇮🇳 on the #NSE, #Block of 1661155 shares at Rs. 2408 worth 400.01 crore rupees at  1:53 PM  #blockdeal #intraday #bigblock #ril","Nov 29, 2023 · 8:26 AM UTC",1,0
44,https://twitter.com/jschanan/status/1729778865034199079#m,"#Reliance   🇮🇳 on the #NSE, #Block of 52474 shares at Rs. 2409.95 worth 12.65 crore rupees at  1:49 PM  #blockdeal #intraday #bigblock","Nov 29, 2023 · 8:26 AM UTC",1,0
45,https://twitter.com/DalRoti_Tech/status/1729768277054984359#m,29-NOV-2023 DAILY UPDATE DAY -28 #nifty50 #Nifty500 #banknifty #GIFTNIFTY #optionbuying #optiontrading #optiontrader #StockMarket #StockMarketindia #HDFCBank #Sensex #Reliance #ITC #TataMotors #unitedspirits #asianpaint #nykaa #SBI #DALROTI #algotrading #finnifty #AdaniGroup #tatapower,"Nov 29, 2023 · 7:44 AM UTC",0,0
