,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/niftycashmarket/status/1712249594011357433#m,Sluggish growth. Meagre dividends. #Reliance,"Oct 11, 2023 · 11:31 PM UTC",1,0
1,https://twitter.com/PABAT_Academy/status/1712172968032555315#m,#Hdfcbank might manifest #selling #pressure near 1565.50  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 11, 2023 · 6:27 PM UTC",2,0
2,https://twitter.com/PABAT_Academy/status/1712172608849064447#m,#Hdfcbank might manifest #buying #pressure near 1534.80  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 11, 2023 · 6:25 PM UTC",1,0
3,https://twitter.com/PABAT_Academy/status/1712170429329396217#m,#Reliance might manifest #selling #pressure near 2369.85  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 11, 2023 · 6:16 PM UTC",1,0
4,https://twitter.com/PABAT_Academy/status/1712170057323991548#m,#Reliance might manifest #buying #pressure near 2333.80  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 11, 2023 · 6:15 PM UTC",1,0
5,https://twitter.com/PABAT_Academy/status/1712169338516680861#m,#Godrejind might manifest #buying #pressure near 656.35  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 11, 2023 · 6:12 PM UTC",1,0
6,https://twitter.com/PABAT_Academy/status/1712168549245211010#m,#Jublpharma might manifest #buying #pressure near 405.20  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 11, 2023 · 6:09 PM UTC",2,0
7,https://twitter.com/PABAT_Academy/status/1712168146789113982#m,#Angelone might manifest #buying #pressure near 2089.30  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 11, 2023 · 6:07 PM UTC",1,0
8,https://twitter.com/PABAT_Academy/status/1712167597360500941#m,#Lodha might manifest #buying #pressure near 808.00  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 11, 2023 · 6:05 PM UTC",1,0
9,https://twitter.com/sbn_co/status/1712165613165301955#m,Nifty - Technical Analysis - 12 Oct'23  #Nifty #ADANIENT #ASIANPAINT #BAJAJFINSV #BHARTIARTL #BPCL #BRITANNIA #HCLTECH #HDFCBANK #HEROMOTOCO #HINDUNILVR #INFY #ITC #LT #MARUTI #NESTLEIND #NTPC #ONGC #POWERGRID #RELIANCE #SUNPHARMA #TATACONSUM #TATAMOTORS #TATASTEEL #TCS #TECHM,"Oct 11, 2023 · 5:57 PM UTC",0,0
10,https://twitter.com/w_karve/status/1712163586003652929#m,Dear @JioCare #Pune  Jio Data Internet slow since last 3 days - signal low and fluctuating.  ________ @reliancejio @DoT_India #Reliance #Jio,"Oct 11, 2023 · 5:49 PM UTC",2,1
11,https://twitter.com/Deishma/status/1712153962986746178#m,Reliance Weekly Chart CMP 2345.00  Weekly Close on Friday The 13th above 2400 will touch by Dec23 up to a level of 2747 due to Candle Shunting on Weekly Chart in Fall  #Reliance #JioFinancialServices #Nifty #GIFTNIFTY,"Oct 11, 2023 · 5:11 PM UTC",48,1
12,https://twitter.com/AncientInvsting/status/1712146102470815966#m,"#Nifty 19,811.35 (+121.50)  #Sensex 66,473.05 (+393.69)  FII Sell : - 421.77 cr  DII Buy : + 1,032.02  cr  #StocksToBuy #TCS #Reliance #TataMotors #stockstowatch #FIIs #DIIs #AncientInvesting","Oct 11, 2023 · 4:40 PM UTC",0,0
13,https://twitter.com/PABAT_Academy/status/1712144528243908874#m,#TCS hit a low of 3605.00 and was advised to be sell at 3644.45. 👍👍👍👍👍  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 11, 2023 · 4:34 PM UTC",1,0
14,https://twitter.com/PABAT_Academy/status/1712144173653201325#m,#Infy hit a high of 1500.45 and was advised to be bought at 1488.70. 👍👍👍👍👍  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 11, 2023 · 4:32 PM UTC",1,0
15,https://twitter.com/PABAT_Academy/status/1712143734601621563#m,#Infy hit a low of 1481.45 and was advised to be sell at 1509.50. 👍👍👍👍👍  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 11, 2023 · 4:30 PM UTC",1,0
16,https://twitter.com/SparrowTrader07/status/1712142500515999997#m,#HDFCBANK and #RELIANCE are oversold on daily RSI. Chances of breakdown of recent lows looks bleak.,"Oct 11, 2023 · 4:25 PM UTC",1,1
17,https://twitter.com/PABAT_Academy/status/1712142153680605644#m,#VHL hit a high of 2943.80 and was advised to be bought at 2914.35. 👍👍👍👍👍  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 11, 2023 · 4:24 PM UTC",1,0
18,https://twitter.com/PABAT_Academy/status/1712140429922283971#m,#Hondapower hit a high of 3100.00 and was advised to be bought at 3000.45. 👍👍👍👍👍  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 11, 2023 · 4:17 PM UTC",1,0
19,https://twitter.com/tridev_siddu/status/1712139375428133334#m,Worst experience with #reliancedigital  store proce is different and onlice price is different if i ask them to match the price they are not . If the same situation is in #croma  they will do proce march with there it self but #Reliance  they are not doing and not matching,"Oct 11, 2023 · 4:13 PM UTC",0,1
20,https://twitter.com/yeskannur/status/1712139345564688418#m,Check out my #RELIANCE analysis on @TradingView: https://www.tradingview.com/chart/RELIANCE/4YGgW7vF-RIL-S-R-for-12-10-23/,"Oct 11, 2023 · 4:13 PM UTC",0,0
21,https://twitter.com/the_newsmen/status/1712138435899826384#m,The @NSE_NIFTY rallied in the last couple of days as fears around geopolitical concerns were absorbed by the market. #Nifty #nifty50 #Reliance #HDFCBank #FMCG https://thenewsmen.co.in/business/reliance-hdfc-bank-and-fmcg-stocks-could-drive-nifty-higher-analysts/119712,"Oct 11, 2023 · 4:09 PM UTC",0,0
22,https://twitter.com/Bharat24Liv/status/1712138325392511300#m,मुकेश अंबानी की रिलायंस का बड़ा प्लान  Watch: https://t.ly/b-cBb #MukeshAmbani #Reliance #Bharat24Digital @reliancejio | @reliancegroup | @flameoftruth,"Oct 11, 2023 · 4:09 PM UTC",2,0
23,https://twitter.com/Sandeep53723/status/1712128601326490008#m,#Reliance Bullish ABCD Harmonic pattern,"Oct 11, 2023 · 3:30 PM UTC",5,0
24,https://twitter.com/khetwanirohit/status/1712120457896583340#m,"#reliance pull back from fibonacci extension, again at level of 2350 a strong support which was broken recently  #Nifty #TradingView #StockMarket #trading @kuttrapali26","Oct 11, 2023 · 2:58 PM UTC",1,0
25,https://twitter.com/excelfl/status/1712119682071687567#m,Do you understand God’s “Agape” type of LOVE? ✨ Agape definition: It is the kind of love and action that shows empathy; extends the desire for good of the beloved; wants the best; extends help or demonstrates good intentions; and is intended for everyone. #agape #love #reliance,"Oct 11, 2023 · 2:55 PM UTC",2,0
26,https://twitter.com/keshwani_aryan/status/1712115064508141571#m,Participant wise F&O Activity on 11-Oct-23.  Read the detailed F&O position change analysis as attached below 👇.  #nifty50 #StocksToBuy #banknifty #Infosys #Reliance #StockToWatch #TCS #Nifty #stockmarkets #NiftyBank #StockMarketindia #HDFCBank #StocksInFocus #Optionselling,"Oct 11, 2023 · 2:36 PM UTC",5,0
27,https://twitter.com/honky_tonk/status/1712114580753985745#m,I trust the road that I walk.  僕が歩む道を信頼。  I trust that Unconditional love and Wisdom exist.  無条件の愛と叡智が存在する事を信頼。  RP @Tina549729303 #reliance #entrust #Soul #InvisiblePower,"Oct 11, 2023 · 2:35 PM UTC",1,0
28,https://twitter.com/bipzzsquad/status/1712114088455577837#m,"""Swadesh Store"" by Reliance Retail soon in Delhi, Hyderabad, Bengaluru & Mumbai  Integrating the stores into Jio Mart, it will eventually create an ecosystem of 1Mn+ artisans selling ethnic handicrafts and much more. Demand for luxury goods have increased considerably. #reliance","Oct 11, 2023 · 2:33 PM UTC",0,0
29,https://twitter.com/socialayush/status/1712112312205934678#m,FnO Momentum Stocks 🔥  #Bullish 🔼 1️⃣ Reliance  2️⃣ Divislab  #Bearish 🔽 1️⃣ ICICI PRULI 2️⃣ Bank of Baroda   #nifty50 #nifty50trade #stocks #stockstowatch #StocksInFocus #StocksToTrade #trading #StockMarketindia #reliance #divislab #icicipruli #bankofbaroda #intradaytrading,"Oct 11, 2023 · 2:25 PM UTC",2,0
30,https://twitter.com/News18Kashmir/status/1712112310829940815#m,#Watch | Nita Ambani and Mukesh Ambani welcomed IOC President Thomas Bach in an Indian traditional way last evening at their residence ahead of the 141st IOC Session to be held between 15th-17th October 2023 in #Mumbai...  #NitaAmbani #MukeshAmbani #IOC #ThomasBach #reliance #jio,"Oct 11, 2023 · 2:25 PM UTC",0,0
31,https://twitter.com/News18Kerala/status/1712107759838417147#m,''പഠിക്കാനുള്ള അവകാശവും കളിക്കാനുള്ള അവകാശവും കുട്ടികൾക്ക് നൽകേണ്ടത് അത്യാവശ്യമാണ്''  #reliance #ioc #ovep #RelianceFoundation #nitaambani,"Oct 11, 2023 · 2:07 PM UTC",2,0
32,https://twitter.com/News18Jammu/status/1712106265453682972#m,#Watch | नीता अंबानी और मुकेश अंबानी ने कल शाम अपने आवास पर IOC अध्यक्ष थॉमस बाख की भारतीय पारंपरिक तरीके से मेजबानी की...  #NitaAmbani #MukeshAmbani #IOC #ThomasBach #Mumbai #reliance #jio,"Oct 11, 2023 · 2:01 PM UTC",1,0
33,https://twitter.com/News18Himachal/status/1712106181072728371#m,#Watch | नीता अंबानी और मुकेश अंबानी ने कल शाम अपने आवास पर IOC अध्यक्ष थॉमस बाख की भारतीय पारंपरिक तरीके से मेजबानी की...  #NitaAmbani #MukeshAmbani #IOC #ThomasBach #Mumbai #reliance #jio,"Oct 11, 2023 · 2:01 PM UTC",1,0
34,https://twitter.com/News18Ladakh/status/1712105101647614112#m,#Watch | Nita Ambani and Mukesh Ambani hosted IOC President Thomas Bach in Indian traditional way at their residence last evening...  #NitaAmbani #MukeshAmbani #IOC #ThomasBach #Mumbai #reliance #jio,"Oct 11, 2023 · 1:57 PM UTC",0,0
35,https://twitter.com/News18Kashmir/status/1712104981589819688#m,#Watch | Nita Ambani and Mukesh Ambani hosted IOC President Thomas Bach in Indian traditional way at their residence last evening...  #NitaAmbani #MukeshAmbani #IOC #ThomasBach #Mumbai #reliance #jio,"Oct 11, 2023 · 1:56 PM UTC",4,0
36,https://twitter.com/9jatrade/status/1712102815018213611#m,#reliance,"Oct 11, 2023 · 1:48 PM UTC",0,0
37,https://twitter.com/News18Telugu/status/1712101464754327676#m,"Reliance Foundation : ""ఐఓసితో భాగస్వామి కావడం మాకు ఆనందంగా ఉంది"" : నీతా అంబానీ | Nitaambani | News18 Telugu #reliance #ioc #ovep #RelianceFoundation #nitaambani #TVOriginal #news18telugu WatchFullVideo :: https://fb.watch/nCnZKD5pJm/ https://fb.watch/nCnZKD5pJm/","Oct 11, 2023 · 1:42 PM UTC",0,0
38,https://twitter.com/News18Telugu/status/1712099875981254908#m,రిలయన్స్ ఫౌండేషన్: IOC భాగస్వామ్యంపై నీతా అంబానీ స్పందన | Nitaambani | News18 Telugu #reliance #ioc #ovep #RelianceFoundation #nitaambani #news18telugu,"Oct 11, 2023 · 1:36 PM UTC",1,0
39,https://twitter.com/hotsumit007/status/1712099090241290610#m,#Reliance 2350 done... Pending 30 paise... 😌😌😌,"Oct 11, 2023 · 1:33 PM UTC",0,1
40,https://twitter.com/FinanceBright/status/1712098223886836031#m,Hurun India Rich List of 2023:  #MukeshAmbani regains top spot.🚀🏆 #GautamAdani at second spot.  Check who else can make it to the top 7?  #HurunIndiaRichList2023 #India #Rich #Top #Ambani #Adani #Reliance #AdaniGroup #SunPharma #Hinduja #HCL #SerumInstitute #BrightFinance,"Oct 11, 2023 · 1:30 PM UTC",0,0
41,https://twitter.com/CNBCBajar/status/1712090771984404990#m,"#CNBCBajar | રિલાયન્સ ફાઉન્ડેશન અને IOCમાં કરાર, યુવાઓમાં ઓલમ્પિકની ભાવનાઓને પ્રોત્સાહન #RelianceIndustries #Reliance #RelianceFoundation #NitaAmbani #IOCSession #IOC @olympics @RFYouthSports @ril_foundation","Oct 11, 2023 · 1:00 PM UTC",1,0
42,https://twitter.com/Ravigolwala/status/1712089902773682260#m,#Reliance: Looks good further for 2405 target with SL today's closing basis SL,"Oct 11, 2023 · 12:56 PM UTC",9,1
43,https://twitter.com/StockInvesta/status/1712088797175808208#m,#FII #DII Activity  Follow @stockinvesta Get updates on https://t.me/stockinvesta #StockMarket #banknifty #StocksToBuy #sharemarket #Reliance #zomato #Paytm #Zerodha #BREAKOUTSTOCKS #StockToWatch #HDFCBank #NiftyBank #Investment #BankofBaroda #Grasim #Wipro #INDvsAFG #Bitcoin #tcs,"Oct 11, 2023 · 12:52 PM UTC",7,0
44,https://twitter.com/News18Guj/status/1712088594746360235#m,Reliance Foundation: “IOC સાથે ભાગીદારી કરીને અમે આનંદિત છીએ” : નીતા અંબાણી  #reliance #ioc #ovep #RelianceFoundation #nitaambani #TVOriginal,"Oct 11, 2023 · 12:51 PM UTC",1,0
45,https://twitter.com/News18Guj/status/1712087486737031654#m,Reliance Foundation: IOC ભાગીદારી અંગે નીતા અંબાણીની પ્રતિક્રિયા  #reliance #ioc #ovep #RelianceFoundation #nitaambani #TVOriginal,"Oct 11, 2023 · 12:47 PM UTC",2,0
46,https://twitter.com/VenkappaAmaresh/status/1712086509153878433#m,#HDFCBank and #Reliance contributed major points on #Nifty on the upside with good support from #NiftyAuto and #FMCG stocks  #TCS and #Infosys will be in focus tomorrow.  #TCS just came out with results a few minutes back and the results look decent.   2/2,"Oct 11, 2023 · 12:43 PM UTC",0,0
