,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/divijmanik_/status/1695175005389344891#m,Nifty Infra near high of 2009  #Nifty #NiftyInfra  Top 3 weightage -  #Reliance #Airtel #LT,"Aug 25, 2023 · 8:43 PM UTC",1,0
1,https://twitter.com/TANMAYAKUMARBH1/status/1695156206778847451#m,"Mark your calendars! Reliance Industries announces its Annual General Meeting (AGM) on August 28, as per CNBC TV 18. Anticipations run high on the updates and announcements. 📅 #RelianceAGM #RelianceIndustries #Reliance","Aug 25, 2023 · 7:28 PM UTC",1,0
2,https://twitter.com/NeerajDeogade/status/1695146801471639658#m,#Reliance,"Aug 25, 2023 · 6:51 PM UTC",0,0
3,https://twitter.com/YogeshChinchole/status/1695144534630617377#m,#JioFinancial by Friday EOD 🤔   #Reliance #JIOFIN #JioFinancialServices #stockmarkets #StocksInFocus #StockToWatch,"Aug 25, 2023 · 6:42 PM UTC",0,1
4,https://twitter.com/MashableIndia/status/1695141490584920139#m,Jio Ends Its Cheapest Data Plan; Here’s What You Have To Pay Now  #reliance #jio #jioindia #ambani https://in.mashable.com/tech/58975/jio-ends-its-cheapest-data-plan-heres-what-you-have-to-pay-now,"Aug 25, 2023 · 6:30 PM UTC",0,0
5,https://twitter.com/Bajajtraderss/status/1695140925574688924#m,Seems some sort of recovery 💚 #DowJones #NASDAQ #s_p #NASDAQ100 #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #tatamotors #Britannia #gnfc #adaniports #coalindia #hindalco #olectragreen #suntv #sbi #axisbank,"Aug 25, 2023 · 6:27 PM UTC",0,0
6,https://twitter.com/NideshDp/status/1695137475562233876#m,#Reliance can manage Index.  surrogate for RIL could be Icicibank or someother stock,"Aug 25, 2023 · 6:14 PM UTC",6,0
7,https://twitter.com/Ravi_Riskmgmt/status/1695135619700392060#m,#Market  Next week will be action pack....  28th Aug #Reliance AGM  29th Aug #Adani #Hindenburg  hearing in #SupremeCourt.   SEBI investigation report in #APEX court.  Technically also at make or break level closing today.  https://www.livemint.com/news/india/adanihindenburg-row-sebi-submits-report-tells-sc-it-has-completed-probe-check-details-11692964833489.html,"Aug 25, 2023 · 6:06 PM UTC",73,6
8,https://twitter.com/TradeWithUV/status/1695134708710117798#m,Top ten large cap stock which provided stable returns.   1. #hdfcbank 2. #icicibank 3. #sbin 4. #axisbank 5. #reliance 6. #Infy 7. #TCS 8. #ITC 9. #Titan 10. #Airtel  👉 Good to add in corrections only.   #stocks #StocksToBuy,"Aug 25, 2023 · 6:03 PM UTC",8,3
9,https://twitter.com/iBoyinTheBox/status/1695130195349606449#m,Bulls : Market daily badhta rhe.  Bears : Market daily girta rhe.  Me : market bas hilta rhe. 🤭  #jiofinancial #sebi #hindenburg #adanient #reliance #expiry #nifty #sensex #banknifty,"Aug 25, 2023 · 5:45 PM UTC",0,0
10,https://twitter.com/power_stoc95717/status/1695128644580999302#m,D.B Ambani  #nifty50 #JioFinancialServices #Adani #rupee #usdinr #bajajfinance #relianceindustries #sensex #rupee #algotrading #virescent #ibulhsgfin #reliance #jacksonhole #nifty #banknifty #sensex,"Aug 25, 2023 · 5:38 PM UTC",0,0
11,https://twitter.com/Anshumanji3/status/1695126571974082582#m,वाह रे फ़्रोडिओ fii का सारा डाटा ही फ़र्ज़ी दे दिया निचे से ऊपर तक झूट होगा तब ही तो बाजार से पैसा ठग पाओगे  #rupee #usdinr #bajajfinance #relianceindustries #sensex #rupee #algotrading #virescent #ibulhsgfin #reliance #jacksonhole #nifty #banknifty #sensex,"Aug 25, 2023 · 5:30 PM UTC",0,0
12,https://twitter.com/gadgetsnow/status/1695126393716097036#m,#Reliance 46th AGM on August 28: Where to watch and other details  https://www.gadgetsnow.com/tech-news/reliance-46th-agm-on-august-28-where-to-watch-and-other-details/articleshow/103067152.cms?utm_source=twitter.com&utm_medium=social&utm_campaign=GNWeb,"Aug 25, 2023 · 5:30 PM UTC",2,0
13,https://twitter.com/Chandrashekar5M/status/1695125750419275843#m,Sold #crudeoil #crude t.me/macsinvestment #giftnifty #sgxnifty #fiis #fiidata #banknifty #nifty #sensex #hdfc #hdfcbank #priceaction #reliance #niftybank #stockmarkets,"Aug 25, 2023 · 5:27 PM UTC",1,0
14,https://twitter.com/gucciShalini/status/1695125315520176135#m,RELIANCE: COS AGM WILL BE HELD ON AUGUST 28- CNBC TV 18  #RELIANCE,"Aug 25, 2023 · 5:25 PM UTC",2,0
15,https://twitter.com/jainmitesh1985/status/1695124249885962389#m,#Reliance #RIL #nifty50 i warned 🤝,"Aug 25, 2023 · 5:21 PM UTC",6,0
16,https://twitter.com/iBoyinTheBox/status/1695121569620910488#m,":: 25th August, Friday ::   #fiidata #FIIs (Complete Activity today in FNO Futures & options)    #jiofinancial #sebi #hindenburg #adanient #reliance #expiry #nifty #sensex #banknifty   via : @fiidiidata","Aug 25, 2023 · 5:10 PM UTC",0,0
17,https://twitter.com/ShamalKothari/status/1695118540356059342#m,RELIANCE: COS AGM WILL BE HELD ON AUGUST 28- CNBC TV 18  #RELIANCE,"Aug 25, 2023 · 4:58 PM UTC",0,0
18,https://twitter.com/fiidiidata/status/1695116412497596864#m,":: 25th August, Friday :: #fiidata #FIIs (Complete Activity today in FNO Futures & options)    #jiofinancial #sebi #hindenburg #adanient #reliance #expiry #nseindia #optionbuying #optiontrading #bankniftyoptions","Aug 25, 2023 · 4:50 PM UTC",219,32
19,https://twitter.com/VijyatMaurya/status/1695115622643057047#m,"क्या करूं इस @reliancejio का ? ये हराम का पैसा खाने वाले हरामखोरो ने इतना गुमराह किया है कि अब नई गालियां देने के लिए मजबूर हो चुका हूं।, @JioCare #JioFinancial #JIOFIN #JioFinancialServices #JioFinance #JioBharat #jio #RelianceIndustries #Reliance #RelianceRetail #ambani","Aug 25, 2023 · 4:47 PM UTC",0,0
