,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/mrwtr0102/status/1680684106298847232#m,(please see the above thread) 👆  #RabaAutomotiveGroup (#Raba) (Hungary) #RabeModen #RaiffeisenBank International (#Raiffeisen) #Reliance (India) #RichterSpielgerate GmbH #Riko (engineering) #RiotGames #RussiaFachspedition #DrLassmann (Austria),"Jul 16, 2023 · 9:01 PM UTC",0,1
1,https://twitter.com/jitesht8687/status/1680660105094893568#m,"Its a BIG week of earnings coming up !  Monday 17th July : #HDFC bank  Tuesday 18th July : #Indusind bank Thursday 20th July : #HUL , #Infosys  Friday 21st July: #Reliance Saturday 22nd: #ICICI bank","Jul 16, 2023 · 7:26 PM UTC",1,0
2,https://twitter.com/DrDrupad/status/1680639210565537795#m,"My Laptop is very slow to boot, It takes so much time to run softwares. #MyLaptopSoSlow #Reliance #RelianceDigital #Tech #Technology #Appliances #BuyNow #Shop Now #GreatDeals #GreatOffers #reliancedigital #bootupindia #LatestInTech #BestInTech #VedVid https://www.instagram.com/reel/CuuWQp3OlPv/?igshid=MTc4MmM1YmI2Ng==","Jul 16, 2023 · 6:03 PM UTC",0,0
3,https://twitter.com/GauravKasliwal5/status/1680633850731569152#m,Hi @HUL_News  I was  referring  to @authorityiepf  I have stocks of #reliance @ril_foundation,"Jul 16, 2023 · 5:41 PM UTC",0,0
4,https://twitter.com/HstaElFuego/status/1680630340891693056#m,#Reliance #JioFinancialServices #banknifty #Nifty #StockMarket #LOAN 🤞 Mota Bhai best (Good Luck)🙋🏼‍♂️,"Jul 16, 2023 · 5:27 PM UTC",0,0
5,https://twitter.com/DivyanxhuYadav/status/1680623184754757635#m,Check out my #RELIANCE analysis on @TradingView: https://www.tradingview.com/x/nveUThyr/,"Jul 16, 2023 · 4:59 PM UTC",0,0
6,https://twitter.com/tanishqshharma/status/1680618357102632960#m,2 Stocks to #Trade #intraday on 17 July 📉📈 #Reliance #lupin #stocktrading #trade #PriceRise #bse #sharebaazar #StockMarket #stockstowatch #StocksToBuy @kuttrapali26 @50crBloke @Himani_taneja13 @mystocks_in @CNBC @NSEIndia   Chart By- @tradingview  Analysis by @tanishqsharma_6,"Jul 16, 2023 · 4:40 PM UTC",1,0
7,https://twitter.com/Iam_MrPai/status/1680615434746462208#m,JFSL share price may skyrocket after listing.  #India #StockMarket #Investment #Trading #Reliance #RIL #Jio #JFSL,"Jul 16, 2023 · 4:28 PM UTC",0,0
8,https://twitter.com/Seauls/status/1680597951679430656#m,#Reliance weightage is down from 10 to 7.5,"Jul 16, 2023 · 3:19 PM UTC",1,0
9,https://twitter.com/signoratrader/status/1680597046640668673#m,"🇮🇳Last year, India introduced windfall profit taxes, targeting supernormal profits of energy companies. This move led to a 7.2% drop in Reliance's stock in a single day. 📉 #windfalltax #Reliance #StockMarket","Jul 16, 2023 · 3:15 PM UTC",2,2
10,https://twitter.com/neyazsiddiqui7/status/1680596577906470914#m,Very very poor service of jio fiber #poorservicejio #jio #poorservice #jiocare #RelianceJio #reliance #jiofiber @reliancejio @JioCare,"Jul 16, 2023 · 3:13 PM UTC",0,1
11,https://twitter.com/SaiRakeh00004/status/1680595568018731009#m,"Up coming week results 💥  📢Monday 17th July : #HDFC bank,  📢Tuesday 18th July : #Indusind bank , #polycab 📢 Wednesday 19th July : #INDbank  📢Thursday 20th July : #HUL , #Infosys ,#Havells , #HMT #RIIL  📢Friday 21st July: #Reliance 📢Saturday 22nd: #ICICI bank ,#kotakbank","Jul 16, 2023 · 3:09 PM UTC",0,0
12,https://twitter.com/Share_Market_In/status/1680583618723184640#m,"Reliance   https://investinstocks.co.in/Reliance  Reliance share price is Rs 2740.7 INR as on 14-07-2023, Down -0.08% , 6.98m shares traded. (Mcap approx: 18.5 Lack Crores)…Please click site link for Latest and Complete Data. . #Reliance Please encourage real Data. Please Share. .","Jul 16, 2023 · 2:22 PM UTC",1,0
13,https://twitter.com/Smartradingaler/status/1680576487223689216#m,Banknifty & Nifty Technical Analysis 17/07/2023  #nifty #stockmarket #stockoptions #stock #trendingTraders #intraday #indiastock #banknifty #nifty #sgxnifty #sgx #Reliance #tata #adanigroup #finnifty #sgxnifty #sebi #Sensex  all time High,"Jul 16, 2023 · 1:53 PM UTC",1,0
14,https://twitter.com/Trader_GL/status/1680573502611488768#m,"#Reliance tested it's ATH supply zone last week! Some rejection seen from it..,","Jul 16, 2023 · 1:42 PM UTC",0,0
15,https://twitter.com/MenonJats/status/1680569470790557696#m,Next week's result calendar for nifty 50 stocks  #HDFCBANK #LTIM #INDUSINDBK #INFY #HINDUNILVR #ULTRACEMCO #JSWSTEEL #RELIANCE #ICICIBANK #KOTAKBANK #Nifty,"Jul 16, 2023 · 1:25 PM UTC",5,1
16,https://twitter.com/lankasrinetwork/status/1680560671858077697#m,தினசரி டேட்டா தீர்ந்துவிட்டதா…கவலை வேண்டாம்! குறைந்த விலையில் ஜியோவின் சூப்பர் பேக் பிளான்  https://news.lankasri.com/article/reliance-jio-introduced-2-booster-data-packs-1689503175 #lankasrinews #lankasri #IndianBroadcastingNetwork #Reliance #India,"Jul 16, 2023 · 12:51 PM UTC",0,0
17,https://twitter.com/MoneyMystery/status/1680559667959701506#m,Nifty 18650+- to 19595+ up 940+ points in this period  since 26th june 2023🏹🔥  Reliance at the same time 2488+ to 2802🔥🏹 #LevelMatters #Nifty #BuyOnDip #Reliance,"Jul 16, 2023 · 12:47 PM UTC",3,0
18,https://twitter.com/StockInvesta/status/1680558016213516288#m,#BreakoutStocks  Get updates on Telegram https://t.me/stockinvesta #StockMarket #banknifty #StocksToBuy #StockMarketIndia #sharemarket #Reliance #Stocks #DowJones #StocksInFocus #Paytm #Zerodha #TCS #Infosys #LTTS #Sunday #Weekend #Investment #Dhan #Upstox #Zomato #BullMarket #ITC,"Jul 16, 2023 · 12:40 PM UTC",5,0
19,https://twitter.com/Thekalal/status/1680557761241726979#m,"#PITTIENG: earlier shared at 327  another breakout on close above 390   can be used to take another Bullish View ,support 355   #Stockmarket #nse #trading #investing #earthquake #DelhiFloods #HaryanaFloods #reliance #trading #banknifty #Breakoutstocks #BreakoutStock #stocks #nifty","Jul 16, 2023 · 12:39 PM UTC",56,2
20,https://twitter.com/vaibhavgTOI/status/1680547936185339907#m,"Never rely on #Reliance #Jio connection, it's services are really pathetic. Since yesterday, it's speed is extremely slow. It has become a perennial problem with @jio. I tried to pay bill through @paytm app but couldn't succeed. Fortunately, I was carrying cash. @timesofindia","Jul 16, 2023 · 12:00 PM UTC",11,2
21,https://twitter.com/gr8Ranju/status/1680546497971011585#m,Result on 2023-07-21  🌟 #RELIANCE #StocksToBuy #stockstowatch #hporb #stocks #StocksToTrade #StocksMarket #StocksInfocus,"Jul 16, 2023 · 11:54 AM UTC",0,0
22,https://twitter.com/Thekalal/status/1680535011030605824#m,#NIFTYPSE: this trendline working properly and now immediate support exists around 5100-5080  #Stockmarket #nse #trading #investing #earthquake #DelhiFloods #HaryanaFloods #reliance #trading #banknifty #Breakoutstocks #BreakoutStock #stocks #nifty,"Jul 16, 2023 · 11:09 AM UTC",61,3
23,https://twitter.com/Tradeception_/status/1680529114107617282#m,"#Reliance   Reliance has approached 2800 on the weekly chart for the third time. Has been consolidating in the range between 2800 and 2200 since Oct 21.   Is a #breakout on the cards?  ❤, retweet or follow? #StocksToBuy #Nifty #BankNifty","Jul 16, 2023 · 10:45 AM UTC",0,0
24,https://twitter.com/lagatarIN/status/1680525089475837954#m,"टॉप 10 में से 6 कंपनियों का मार्केट कैप 2,03,010.73 करोड़ बढ़ा, रिलायंस-टीसीएस को सर्वाधिक लाभ https://lagatar.in/market-cap-of-6-out-of-top-10-companies-increased-by-203010-73-crore-reliance-tcs-remained-in-profit/ #sharemarket #Companies #Marketcap #Increased #Reliance #TCS #Highest #Profit #HDFCBank","Jul 16, 2023 · 10:29 AM UTC",1,0
25,https://twitter.com/ms143_mg/status/1680509073987457025#m,#RELIANCE  Back to grid ! #NIFTY #SENSEX #LARGECAP #JIO,"Jul 16, 2023 · 9:26 AM UTC",0,0
26,https://twitter.com/RaamBansal/status/1680508078452625408#m,"Six of the top-10 most valued firms together added Rs 2,03,010.73 crore in market valuation last week, with #Reliance Industries and #TataConsultancy Services emerging as the biggest gainers, amid an optimistic trend in equities. https://economictimes.indiatimes.com/markets/stocks/news/market-valuation-of-6-of-top-10-most-valued-firms-jumps-rs-2-lakh-cr-reliance-tcs-big-winners/articleshow/101795677.cms","Jul 16, 2023 · 9:22 AM UTC",0,0
27,https://twitter.com/akash_Stocks/status/1680499213849829377#m,#StocksToBuy #StockMarket #zerodha #brokerage #TCS #infy #Reliance #Adani #hcltech #moneycontrol #HDFCBank #HDFC #bajajfinance #olectra #dmart visit: theequitymarket.com and open demat account with leading Indian finance company. Safe and secure platform. Low brokerage.,"Jul 16, 2023 · 8:46 AM UTC",0,0
28,https://twitter.com/ZeeBusiness/status/1680497662515359744#m,"Six of the top-10 most valued firms together added Rs 2,03,010.73 crore in market valuation last week, with Reliance Industries and Tata Consultancy Services emerging as the biggest gainers, amid an optimistic trend in equities.  #Tata #Reliance https://www.zeebiz.com/companies/news-mcap-of-6-of-top-10-most-valued-firms-jumps-rs-2-lakh-cr-reliance-tcs-big-winners-244394","Jul 16, 2023 · 8:40 AM UTC",2,0
29,https://twitter.com/indiatvnews/status/1680491282853158912#m,"रिलायंस के शेयर ने डीमर्जर से पहले करा दिया जबर्दस्त मुनाफा, सिर्फ 5 दिनों में 69,990 करोड़ बढ़ गया मार्केट कैप    #Reliance #RelianceMarket #Companies https://www.indiatv.in/paisa/business/reliance-market-cap-rist-by-69000-in-just-5-days-top-to-most-valuable-companies-of-india-2023-07-16-974729","Jul 16, 2023 · 8:15 AM UTC",6,0
30,https://twitter.com/EduMcStark/status/1680469619122012161#m,Reliance शेयर होगा SENSEX से बाहर after Demerger of JFSL #relianceshare #reliance #StockMarketindia,"Jul 16, 2023 · 6:49 AM UTC",0,0
31,https://twitter.com/theshivrao/status/1680466433795579906#m,Report makes a total sense #Buy #Reliance share before 18th (T-2 day) with the deadline being on 20th July 2023.  Upside is there!,"Jul 16, 2023 · 6:36 AM UTC",1,1
32,https://twitter.com/PhalshwalNK/status/1680460408724013056#m,"#DMart valuations are insane, will remain so despite muted growth.    All because of sheer management credibility & capabilities.  But slowly, #reliance, through #SMART is threat.","Jul 16, 2023 · 6:12 AM UTC",12,0
33,https://twitter.com/FinancialXpress/status/1680457708699361280#m,"#Marketvaluation of 6 of top-10 most valued firms jumps Rs 2 lakh cr; #Reliance, #TCS big winners https://www.financialexpress.com/market/market-valuation-of-6-of-top-10-most-valued-firms-jumps-rs-2-lakh-cr-reliance-tcs-big-winners/3172741/","Jul 16, 2023 · 6:01 AM UTC",4,0
34,https://twitter.com/frozentrader/status/1680453550298763265#m,#reliance bulls on weekly chart near bears resistance zone  if sustain above 2753 then expecting  bulls rally up to 3250 lets see who win keep eye next few weeks/months .. #nifty50 #OptionsTrading #StockMarketindia,"Jul 16, 2023 · 5:45 AM UTC",0,0
