,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/sandyyindia/status/1684688939662110721#m,#Mota 2500CE above 81 🧐 #Reliance #Nifty,"Jul 27, 2023 · 10:15 PM UTC",4,1
1,https://twitter.com/MSA04_/status/1684624189645545474#m,"🚨#Reliance pulls plug on #Milkbasket brand, mass layoffs to follow | @entrackr  Story with @upadhyay_harsh1 https://entrackr.com/2023/07/reliance-pulls-plug-on-milkbasket-brand-mass-layoffs-to-follow/","Jul 27, 2023 · 5:58 PM UTC",11,0
2,https://twitter.com/bhaveshg8/status/1684622044204597253#m,I already predicted the headwinds for Finserv by #Reliance and #JioBlackRock   Was testified by the market today,"Jul 27, 2023 · 5:49 PM UTC",3,1
3,https://twitter.com/suraranjan/status/1684617193357750273#m,Just Check it.. Reliance Has Fully Obeyed Me..Don't Ignore my levels #reliance,"Jul 27, 2023 · 5:30 PM UTC",0,0
4,https://twitter.com/itradebrains/status/1684614031380709406#m,FII Cash & Derivative Statistics Dated 27/07/2023  #nifty #nifty50 #niftyoptions #Niftyfutures #niftyfinance #NIFTYIT #banknifty #NiftyBank #nifty500 #OptionsTrading #optiontrading #optionkipathshala #OptionChain #optionbuying #zerodha #hdfcbank #Reliance #ICICIBank #ICICI #sbin,"Jul 27, 2023 · 5:17 PM UTC",0,0
5,https://twitter.com/DMGLiveTV/status/1684602579647594496#m,"Top world companies with the highest market capitalisation - Apple, Microsoft, Aramco Reliance   More About-https://tinyurl.com/ybx3rt3k #Apple #Microsoft #Aramco #Reliance #DMGLiveTV","Jul 27, 2023 · 4:32 PM UTC",2,0
6,https://twitter.com/vahora_aasif/status/1684601073494085632#m,#nifty50 #StockMarket #FedRateHike #Sensibull #banknifty #Monthly #July #INTRADAY #Reliance,"Jul 27, 2023 · 4:26 PM UTC",2,0
7,https://twitter.com/hemakaroonya1/status/1684600375276687361#m,"27/07   : ""Crude Buy at bottom method ""  2nd call:   Again Crude Bought at 6489   6489 < 6587   Rs.49,000/- book or hold  #Crude #WTI #Nifty #niftyOptions #CrudeOil #TataMotors #StockMarket #Kavin #Thalaivar171 #SGXNIFTY #Ajithkumar #TamilNadu #Thalapathy #chennai #Reliance","Jul 27, 2023 · 4:23 PM UTC",0,0
8,https://twitter.com/hemakaroonya1/status/1684595904509296641#m,"27/07   : ""Crude Buy at bottom method ""  2nd call:   Again Crude Bought at 6489   6489 < 6587   Rs.49,000/- book or hold  #Crude #WTI #Nifty #niftyOptions #CrudeOil #TataMotors #StockMarket #Kavin #Thalaivar171 #SGXNIFTY #Ajithkumar #TamilNadu #Thalapathy #chennai #Reliance","Jul 27, 2023 · 4:05 PM UTC",0,0
9,https://twitter.com/EquityForLife__/status/1684592690636455936#m,Nifty50 analysis   #nifty #sensex #bse #nse #trader #investing #forex #crypto #nasdaq #dow #dalalstreet #tweet #zerodha #tradingview #like #commodities #gold #oil #bank #btc #eth #apple #news #stocks #options #reliance,"Jul 27, 2023 · 3:52 PM UTC",2,5
10,https://twitter.com/trades_option1/status/1684589337290342401#m,"Join our Telegram Channel for Live Stock Market Updates, Learn Risk Management, Hedging & Option Buying & Selling. Contact for Training: 7300824624.☎️  #Nifty #StockMarket #Infosys #Reliance #ICICIBank #NiftyIT #stockmarketcrash  Live Market updates🔻 https://t.me/option_trade9","Jul 27, 2023 · 3:39 PM UTC",2,0
11,https://twitter.com/hemakaroonya1/status/1684581325670608896#m,"27/07  ""Crude Buy at bottom method ""         2nd call:   Again Crude Bought at 6489      6489 < 6574   Rs.42.500/-   #Crude #WTI #Nifty #niftyOptions #CrudeOil #TataMotors #StockMarket #Kavin #Thalaivar171 #SGXNIFTY #Ajithkumar #TamilNadu #Thalapathy #chennai #Manipur #Reliance","Jul 27, 2023 · 3:07 PM UTC",0,1
12,https://twitter.com/Marina_Chennai/status/1684580162795630594#m,Planning fun stuff with your family? Leave it to us to make every moment with your family memorable and fashionable! 🛒🛍️  #themarinamall #marinamall #marina #trends #reliance #shopping #shop #eoss,"Jul 27, 2023 · 3:03 PM UTC",0,0
13,https://twitter.com/MishtuShah/status/1684576646727356423#m,better gift plan @everyone #KritiSanon #ElvishBBStar #Gadar2 #Muharram #Kushi #Reliance #Jio #reliancejio #Jio4gphone #withlovefromjio,"Jul 27, 2023 · 2:49 PM UTC",0,0
14,https://twitter.com/Yusufkh61440430/status/1684570075670646784#m,"@JioMart #jiomart #reliance  Products unavailable in my location ( 1100940 ), despite being a loyal customer. Previous complaint unresolved. I rely on Jio Mart for daily needs, but products are consistently out of stock. Frustrating for loyal customers.","Jul 27, 2023 · 2:22 PM UTC",1,1
