,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/kamisama_kotoba/status/1706032001034473963#m,"I trust the complete power. Thus, now is all.  完全な力を信頼。 ゆえに、今がすべて。 #reliance #ecstasy #OnLine #InvisiblePower","Sep 24, 2023 · 7:45 PM UTC",2,0
1,https://twitter.com/Harshgoyal_1102/status/1706020713516437967#m,As a customer I'm done all the things but no response from @havellsindia and @RelianceDigital and also send mail to company but no action from their side 6 months completed but they have no accountability regarding this  #Shame #reliance,"Sep 24, 2023 · 7:00 PM UTC",0,1
2,https://twitter.com/News18UP/status/1706001033753747788#m,मुंबई में सिद्धिविनायक मंदिर पहुंचे रिलायंस इंडस्ट्रीज के चेयरमैन मुकेश अंबानी...सिद्धिविनायक का लिया आशीर्वाद...   #reliance #mumbai #mukeshambani,"Sep 24, 2023 · 5:41 PM UTC",16,0
3,https://twitter.com/AtmanShah6/status/1705992458906325162#m,Feeling old and nostalgic yet? 🙃 . Found these while cleaning out old stuff 😄  #Reliance #oldtech #Nostalgia,"Sep 24, 2023 · 5:07 PM UTC",6,1
4,https://twitter.com/gurukul_stock/status/1705985062087561283#m,NAME: #RELIANCE CMP 2355 SUPPORT AREA NEAR 2335-40 IF BREAK THEN DOWN TARGET 2300-2275 & 2220🎯 INVALID CLSNG ABV 2480-DAILY  #CashEntry Follow4More Telegram📷https://t.me/StockGurukulOfficial #Nifty #banknifty #stockmarket #StocksToBuy #OptionsTrading #DOWJONES #GiftNIFTY #Optionselling,"Sep 24, 2023 · 4:38 PM UTC",0,0
5,https://twitter.com/ImSanjeev_07/status/1705984988129464775#m,NAME: #RELIANCE CMP 2355 SUPPORT AREA NEAR 2335-40 IF BREAK THEN DOWN TARGET 2300-2275 & 2220🎯 INVALID CLSNG ABV 2480-DAILY  #CashEntry Follow4More Telegram📷https://t.me/StockGurukulOfficial #Nifty #banknifty #stockmarket #StocksToBuy #OptionsTrading #DOWJONES #GiftNIFTY #Optionselling,"Sep 24, 2023 · 4:38 PM UTC",0,0
6,https://twitter.com/Vicky1184v/status/1705984386532053291#m,Expectations: #reliance demerger- people were like Paisa hi Paisa hoga #Hdfc merger- again brutally positive  Merger ho ya demerger-sirf paisa Nazar aata hai  Reality: Reliance demerger down down Hdfc merger Down down  @arabicatrader @Dr_Ashutosh_MD @Zeusesque @GoldenEye_6,"Sep 24, 2023 · 4:35 PM UTC",6,0
7,https://twitter.com/DikshaDhanraj/status/1705983544168747457#m,"Apple scaling production in India, manufacturing in tech sector to add billions of dollars in coming decade.   #stocks #markets #investing #trading #Nifty #nifty50 #banknifty #GIFTNIFTY #OptionsTrading #stockmarkets #StocksToBuy #HDFCBank #Reliance #ITC #Sensex","Sep 24, 2023 · 4:32 PM UTC",0,0
8,https://twitter.com/maazkalim/status/1705983489924051419#m,Go ask #Reliance.,"Sep 24, 2023 · 4:32 PM UTC",0,0
9,https://twitter.com/rajgudhka_31/status/1705974152262475846#m,"Feels like ages since reliance has given a bull run, something is been cooking in it. Personally would love to buy it from here with a small daily closing basis sl of 2340. #Reliance #nifty50  Check out my #RELIANCE analysis on @TradingView: https://www.tradingview.com/x/OIAc2JIM/","Sep 24, 2023 · 3:55 PM UTC",1,0
