,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/tanosiisupi_bot/status/1716594097882849521#m,"I trust the stream of Life's river.  人生の川の流れを信頼。  Thus, I only enjoy this moment.  ゆえに、この瞬間を楽しむだけ。  Everything is in Here.  すべては、ここにある。  #GoingDownstream #LifeTime #reliance #entrust","Oct 23, 2023 · 11:15 PM UTC",2,0
1,https://twitter.com/PandeyJaideep/status/1716568747714957386#m,अब दक्षिण एशिया का सबसे बड़ा मीडिया समूह बनने की तैयारी में #Reliance,"Oct 23, 2023 · 9:34 PM UTC",0,0
2,https://twitter.com/TechStoryin/status/1716556211615592567#m,Reliance to take over Disney India ⁉️ https://techstory.in/reliance-nears-deal-to-acquire-disneys-india-business-report-says/ #reliance #disney #disneyindia,"Oct 23, 2023 · 8:44 PM UTC",0,0
3,https://twitter.com/BABY__BULLS/status/1716545562760396985#m,"Disney may sell a controlling stake in the Disney Star business valued at around $10 billion. Whereas, #Reliance views the assets at between $7 billion to $8 billion, according to Bloomberg's sources.","Oct 23, 2023 · 8:02 PM UTC",1,0
4,https://twitter.com/JainSahabInvest/status/1716544323649700013#m,#RIL #Reliance #Disney  Mukesh Ambani's Reliance Industries: Expanding Its Footprint in India's Entertainment Industry - Investingwithjainsahab.com/m…,"Oct 23, 2023 · 7:57 PM UTC",0,0
5,https://twitter.com/VirendraFinance/status/1716536961018790273#m,Reports say RELIANCE INDUSTRIES is in talks with Walt Disney and is nearing a deal to buy a Majority stake in Disney+Hotstar India. This comes amid the merger between ZEE and Sony which has been valued at $10billion.  #StockMarket #Reliance #DisneyPlusHotstar #StockToWatch #News,"Oct 23, 2023 · 7:27 PM UTC",0,0
6,https://twitter.com/iamucans/status/1716530864459514276#m,@JioCinema_Care it’s such a horrible experience watching movies on @JioCinema premium subscription with advertisements popping up every 10 minutes. Once this subscription tenure is over I am done with your services #mukeshambani #Reliance #JioCinema #OTT #relianceindustries,"Oct 23, 2023 · 7:03 PM UTC",0,1
7,https://twitter.com/PranjaliInvest/status/1716530124152274996#m,"TORRENT PHARMA  #TorrentPharma #Q2Results #Q2FY24results   REVENUE  2660CR VS 2291CR (YOY), 2591CR (Q1)  EBIDT  825CR VS 659CR  NET PROFIT  386CR VS 312CR  EPS  11.41 VS 9.22  #shares #sharemarket #investing #SmallCaps #fintwit #stockmarketcrash #Reliance #midcap #OptionsTrading","Oct 23, 2023 · 7:00 PM UTC",0,1
8,https://twitter.com/SushilDInvestor/status/1716522088855666869#m,#SunTv stock was buzzing on rumors of Sun tv -  #DisneyPlus deal  Considering the valueation expectations from #Disney #SunTV with totat MCap aprox 24900Cr. ( $3 billion) was never in race at all. #nse #bse #JioCinema #Reliance,"Oct 23, 2023 · 6:28 PM UTC",1,0
9,https://twitter.com/SushilDInvestor/status/1716520764302852569#m,#Reliance in talks with #DisneyPlus for Disney+Hotstar #india biz Positive for #RelianceJio to establish itself as main #ottplayer in India   #Suntv stock was buzzing since month on same rumours most likely will show negative impact on Wednesday #nse #bse #JioCinema #jio,"Oct 23, 2023 · 6:23 PM UTC",0,0
