,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/infinityasset/status/1737234841182093634#m,Can anyone give me a credible bull thesis for #Suzlon? The below companies are all better:   #adanigreen #tatapower #reliance #waaree #kpitechbogies,"Dec 19, 2023 · 10:13 PM UTC",1,0
1,https://twitter.com/dhananjayA37944/status/1737214018488864791#m,"#Reliance updated chart @ attempting for break out  keeps in radar , earlier posted@ 2473 level Fibonacci 61.8","Dec 19, 2023 · 8:51 PM UTC",0,0
2,https://twitter.com/ElonJames/status/1737200821627220224#m,10 Joyful Activities to Make Your Christmas Unforgettable . #IPLAuction #RohitSharma𓃵 #Shami #RIPMumbaiIndians #BillieEilish #HeavyRain #RedAlert #RedSea #Qatar #Dunki #SRK𓃵 #ArtificialRain #SalmanKhan #BB17 #Reliance #DawoodIbrahim #UnknownMan https://www.gazettehome.com/2023/12/10-joyful-activities-to-make-your-christmas-unforgettable/,"Dec 19, 2023 · 7:58 PM UTC",3,0
3,https://twitter.com/rajeevkupadhyay/status/1737177004464877717#m,"#Reliance is the largest wealth creator during 2018-2023, fifth time in row and #Adani gets all the dust of controversy!!! #IndianEconomy #Economy #India https://www.motilaloswalgroup.com/Media-Room/Press-Release/-/motilal-oswal-28th-annual-wealth-creation-stu/FS/20499","Dec 19, 2023 · 6:24 PM UTC",0,0
4,https://twitter.com/HelpfulGuruji/status/1737161365876584746#m,#RELIANCE  Monthly chart.. Keep on Radar.. #Nifty #NIFTY50 #NiftyFifty #chartpatterns #BREAKOUTSTOCKS #stocks #stockmarkets #trading #tradingstrategy #tradingtips #tradingsetup #tradingstocks,"Dec 19, 2023 · 5:21 PM UTC",1,0
5,https://twitter.com/BadkaBakait/status/1737158229959061954#m,"You think if ever @sanjeevsanyal can criticise the #infosys #reliance #mahindra #tata of this world while actively being in advisory role with GoI? He cannot. I'm sure he understands this quite well. But, if he name calls and criticizes, Modi will have him replaced frm the EACPM","Dec 19, 2023 · 5:09 PM UTC",58,1
6,https://twitter.com/sbn_co/status/1737155730594279911#m,Nifty - Technical Analysis - 20 Dec '23  #Nifty #ADANIENT #ASIANPAINT #BAJAJFINSV #BHARTIARTL #BPCL #BRITANNIA #HCLTECH #HDFCBANK #HEROMOTOCO #HINDUNILVR #INFY #ITC #LT #MARUTI #NESTLEIND #NTPC #ONGC #POWERGRID #RELIANCE #SUNPHARMA #TATACONSUM #TATAMOTORS #TATASTEEL #TCS #TECHM,"Dec 19, 2023 · 4:59 PM UTC",0,0
7,https://twitter.com/khetwanirohit/status/1737153745652453411#m,"Ready for fresh breakout in #Reliance   Keep tracking, this breakout can make nifty trend more stronger  #Nifty #TradingView #StockMarket #trading @kuttrapali26","Dec 19, 2023 · 4:51 PM UTC",3,0
8,https://twitter.com/GlobalTraderTv/status/1737148283930444227#m,🔥 Empower your financial portfolio with expert tips from @TheBadChartist & @dweepesh1  🎥 Must-watch: https://youtu.be/cQIKZXrAY0k #InvestmentStrategies #SmartInvesting #FinancialEducation #finnifty #StockMarket #GIFTNIFTY #Reliance #MarketUpdate,"Dec 19, 2023 · 4:30 PM UTC",2,0
9,https://twitter.com/MycallsTrading/status/1737146808365969738#m,"Today's Calls Summary of our paid premium FNO group (PART-4)  Follow us in Telegram@ t.me/MycallsTrading_FNO #NTPC DEC 305CE, 6.4 to 11.45 💥🎉🔥🔥 (15.1K Profit)   #VOLTAS DEC 900CE, 20.55 to 27 💥🎉 (3.8K Profit)  #RELIANCE DEC 2580CE, 35 to SL HIT 👎👎 (2.5K Loss)","Dec 19, 2023 · 4:24 PM UTC",0,0
