,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/nandha027/status/1706408301372579975#m,#Reliance chart update . expect pull back or else may head towards next support at 2240 .,"Sep 25, 2023 · 8:40 PM UTC",0,0
1,https://twitter.com/Winvestwing/status/1706400266881507477#m,"#Reliance #RIL  Reliance is ready for a sweet upside upto 2450 before next leg down in very short term,  Logic : gap is pending at 2448...  #Reliance #JIOFIN #YESBANK #IDEA #EKIENERGY #REC #PFC #VI #SUZLON","Sep 25, 2023 · 8:08 PM UTC",0,0
2,https://twitter.com/Aartha100/status/1706390974191243626#m,Agree. Also both #RELIANCE AND #HDFCBANK are sitting at a very trick spot. The two big elephants. If they break their critical support both #NIFTY and #BANKNIFTY will fall. Let's see if both fall or bounce or maintain equilibrium tomorrow.,"Sep 25, 2023 · 7:31 PM UTC",0,1
3,https://twitter.com/SmartInvestor44/status/1706357823804936243#m,#Reliance vs #ONGC vs #NTPC #BHARTI,"Sep 25, 2023 · 5:19 PM UTC",1,0
4,https://twitter.com/SmartInvestor44/status/1706355127710519314#m,#Reliance vs #ONGC,"Sep 25, 2023 · 5:08 PM UTC",0,1
5,https://twitter.com/JindalAvikesh/status/1706354399243809077#m,Tomorrow BREAKDOWN⭕⭕ #STOCK #SBIN #RELIANCE #INFY #DRREDDY #TITAN  Niffy Range 19550 TO 19720 BANKNIFTY 44300 To 45900  #StockMarketindia #StockMarket #Sell #GIFTNIFTY #NIFTYFUTURE #banknifty,"Sep 25, 2023 · 5:06 PM UTC",6,0
6,https://twitter.com/iam_sahl/status/1706352851340210656#m,When you raise a concern to @reliancejio and their support team makes an excuse in this way.   This is hilarious and you should be aware that we as a customer have paid for the services.   #SCAM @JioCare #Reliance @reliancegroup,"Sep 25, 2023 · 4:59 PM UTC",0,1
7,https://twitter.com/TradeIPL/status/1706351901468659969#m,#Nifty50 25/09/2023 EOD  #Cash👉#FII -2333; #DII +1579  #Futures #Nifty #BankNifty #FinNifty 👉-1466; #Stocks +2339  #IndexOptions👉+919; #StockOptions 👉-101  View 👉https://t.me/iNiftyLevel #NiftyLevels #PSUBanks #StockInFocus #Reliance #HDFCBank #TataSteel #SBIN #NSE #GIFTNIFTY,"Sep 25, 2023 · 4:56 PM UTC",1,1
8,https://twitter.com/PRATIKBULANI555/status/1706350663054266477#m,"Theoretically hi sahi, itne bade log humari permission maange, sunke acha lagta he😎 Jao Mota bhai, bana lo ishu, Akash aur Anant ko Director. 🙏😌 #RIL #Reliance","Sep 25, 2023 · 4:51 PM UTC",24,2
9,https://twitter.com/AncientInvsting/status/1706347969052643446#m,"#Nifty 19,674.55 (+0.30)  #Sensex 66,023.69 (+14.54)  FII Sell : - 2,333.03 cr  DII Buy : + 1,579.28  cr  Delta Corp #HDFCBank #Reliance #TataSteel #TataMotors #SmallCaps #Midcap #stockmarketcrash #FIIs #DIIs #AncientInvesting","Sep 25, 2023 · 4:40 PM UTC",0,0
