,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/proagme_MTY_ABB/status/1717285906195923199#m,"Buscas Distribuidor Autorizado:  Reductores de velocidad y Chumaceras Dodge, #ABB, #PhoenixContact, motores #Baldor , #Weg y #Reliance.  Zona metropolitana de #Monterrey y todo #Mexico  ¡Contactanos! #Proagme proagme.com #compras #Mantenimiento #MRO #OEM","Oct 25, 2023 · 9:04 PM UTC",0,0
1,https://twitter.com/PABAT_Academy/status/1717247185581232350#m,#Positional #Jublpharma might manifest #buying  #pressure near 318.60  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 25, 2023 · 6:30 PM UTC",1,0
2,https://twitter.com/PABAT_Academy/status/1717246510549946390#m,#Kei might manifest #buying  #pressure near 2365.25  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 25, 2023 · 6:27 PM UTC",1,0
3,https://twitter.com/PABAT_Academy/status/1717245992213664093#m,#Dynamatech might manifest #selling #pressure near 4125.40 & 4357.80  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 25, 2023 · 6:25 PM UTC",1,0
4,https://twitter.com/PABAT_Academy/status/1717245432802562174#m,#Dynamatech might manifest #buying  #pressure near 3824.65 & 3787.85  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 25, 2023 · 6:23 PM UTC",1,0
5,https://twitter.com/PABAT_Academy/status/1717244166747680976#m,#Drreddy might manifest #buying  #pressure near 5485.60  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 25, 2023 · 6:18 PM UTC",1,0
6,https://twitter.com/PABAT_Academy/status/1717243192813539586#m,#Grasim might manifest #buying  #pressure near 1856.85  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 25, 2023 · 6:14 PM UTC",1,0
7,https://twitter.com/JainSahabInvest/status/1717235510664745188#m,"#stockmarkets #ICICIBank #HDFCBANK #Reliance  ""Turning Financial Crisis into Gold: 3 Stocks to Buy Now""  Investingwithjainsahab.com/t…","Oct 25, 2023 · 5:43 PM UTC",0,0
8,https://twitter.com/StoxRank/status/1717232944765718806#m,#Reliance,"Oct 25, 2023 · 5:33 PM UTC",0,0
9,https://twitter.com/mohitmodi01/status/1717225868823794157#m,"Market giving waterfalls, selling at its huge since 2023 starting, we haven't seen market at this top down. Whatever, still I am unable to book profits😂 Lol, kidding!  #BankNiftyOptions #banknifty #nifty50 #indianstockmarket #stocks #shares #Reliance #BULLISH #bearish","Oct 25, 2023 · 5:05 PM UTC",0,1
