,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/News4_Nose/status/1715073645578727690#m,#RelianceIndustries Likely to Acquire #TowerSemiconductor of #Israel.  #IsraelIndiarelations #Israeltechnology #MakeinIndia #semiconductorfuture #Transformative #Alliance #ExclusiveDeals #Reliance #Israeltower #semiconductor https://news4nose.com/reliances-interest-to-acquire-tower-semiconductor-of-israel/ via @News4_Nose,"Oct 19, 2023 · 6:33 PM UTC",1,0
1,https://twitter.com/MYBBSR/status/1715068453311377689#m,"RELIANCE SMART BAZAAR, BHUBANESWAR'S LARGEST SMARTBAZAR GRAND OPENING TO BE HELD TOMORROW AT FORUM MART NEAR RAM MANDIR!  To read more, check the link below: https://m.facebook.com/story.php?story_fbid=pfbid02rfDf86oH1h9RDcrrFbdx3web9jJx87DTLF7R7TrZpSuXMa1uoGx7ppdzHPqPWQFYl&id=100051441752618&mibextid=Nif5oz #Reliance #Smartbazaar #offer #Diwali #Dussehra #Odisha #deals","Oct 19, 2023 · 6:12 PM UTC",1,0
2,https://twitter.com/Niraj79632231/status/1715065147717202124#m,#reliance wright .i did same analysis,"Oct 19, 2023 · 5:59 PM UTC",0,0
3,https://twitter.com/natwar2011/status/1715062279539175904#m,#reliance,"Oct 19, 2023 · 5:48 PM UTC",0,1
4,https://twitter.com/natwar2011/status/1715061916094329039#m,Never buy from #Reliance #ajio,"Oct 19, 2023 · 5:46 PM UTC",0,0
5,https://twitter.com/sbn_co/status/1715055973159842131#m,Nifty - Technical Analysis - 20 Oct'23  #Nifty #ADANIENT #ASIANPAINT #BAJAJFINSV #BHARTIARTL #BPCL #BRITANNIA #HCLTECH #HDFCBANK #HEROMOTOCO #HINDUNILVR #INFY #ITC #LT #MARUTI #NESTLEIND #NTPC #ONGC #POWERGRID #RELIANCE #SUNPHARMA #TATACONSUM #TATAMOTORS #TATASTEEL #TCS #TECHM,"Oct 19, 2023 · 5:23 PM UTC",0,0
6,https://twitter.com/itradebrains/status/1715052067041972533#m,FII Cash & Derivative Statistics Dated 19/10/2023  #nifty #nifty50 #niftyoptions #Niftyfutures #niftyfinance #NIFTYIT #banknifty #NiftyBank #nifty500 #OptionsTrading #optiontrading #optionkipathshala #OptionChain #optionbuying #zerodha #hdfcbank #Reliance #ICICIBank #ICICI #sbin,"Oct 19, 2023 · 5:07 PM UTC",0,0
7,https://twitter.com/ShortCartels/status/1715048413085986819#m,STOCK TRADE  .                   #mfsl #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #tatamotors #Britannia #stocktowatch #gnfc #adaniports #coalindia #sail #coalindia #TCS #voltas #godrejconsumer #vedl #tatachem #sbin #crude #crudeoil,"Oct 19, 2023 · 4:53 PM UTC",3,0
8,https://twitter.com/cawaalaladka/status/1715041982534603129#m,"During @airtelindia Fibre outage i realised that @reliancejio 5G network is the worst thing they have launched....""we may face technical issue"" is there permanent intro when you call to 198 😂 #Ambani #Jio #Reliance","Oct 19, 2023 · 4:27 PM UTC",2,1
9,https://twitter.com/PABAT_Academy/status/1715041804465107331#m,#Nifty might manifest #buying #pressure near 19541.70  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 19, 2023 · 4:26 PM UTC",1,0
