,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/MarketVedantA/status/1739395616416182473#m,#Reliance Industries and Walt #Disney sign non-binding term sheet to #merge Indian #media operations,"Dec 25, 2023 · 9:20 PM UTC",1,0
1,https://twitter.com/BisargaOnline/status/1739353356114776217#m,Breakibg News!!#Reliance Industries and #Disney Holding signed non-binding Agreement for Indian media merger. Wow! That's a big news! Bang #Nifty! Tomorrow Nifty may rise to 21550. Maybe ATH. #Banknifty #Nifty50 #RelianceIndustries #BisargaSpeaks,"Dec 25, 2023 · 6:32 PM UTC",4,1
2,https://twitter.com/skywalkerwgl/status/1739350218548859041#m,#DisneyStar is to be officially merged with the Reliance group. It is presently a subsidiary of The Walt Disney Company. #Reliance Industries to acquire 51% stake in Star India and #DisneyPlusHotstar.,"Dec 25, 2023 · 6:19 PM UTC",0,0
3,https://twitter.com/HBizmedia/status/1739349372167676087#m,Now Mukesh Ambani's Reliance owns mejority stacks of Disney+ Hotstar:  #RanbirKapoor #MukeshAmbani #Reliance #DisneyPlusHotstar https://www.hindibizmedia.in/2023/12/reliance-and-disney-non-binding-agreement-for-mega-merger.html,"Dec 25, 2023 · 6:16 PM UTC",2,0
4,https://twitter.com/Simonishare/status/1739348753503633907#m,Now Mukesh Ambani's Reliance owns mejority stacks of Disney+ Hotstar: #MerryChristmas #RanbirKapoor #MukeshAmbani #Reliance #DisneyPlusHotstar https://www.hindibizmedia.in/2023/12/reliance-and-disney-non-binding-agreement-for-mega-merger.html,"Dec 25, 2023 · 6:13 PM UTC",0,0
5,https://twitter.com/_Aashu_che/status/1739346680095608870#m,"Audience: Jiocinema live streaming is very bad Ambani: Toh accha kon karta heh  Audience: Hotstar Ambani: 5 min ruko abhi kharid k aaya  • When you can beat them, own them #Reliance #DisneyPlusHotstar","Dec 25, 2023 · 6:05 PM UTC",1,0
6,https://twitter.com/AVallimohd/status/1739345788923150430#m,#Reliance #naukri #jio #CNBC @SumitResearch,"Dec 25, 2023 · 6:02 PM UTC",0,1
7,https://twitter.com/rahullara2ag/status/1739339011548975208#m,#Reliancesmartbazaar #Attavara #Mangalore #shoppinghull #Megasall #megaoffer #smartbazaar #Reliance #amazingoffer #50percentoff https://youtu.be/kFF1GezQ0KU?si=1IvBCb2N1KL1iFbF,"Dec 25, 2023 · 5:35 PM UTC",0,0
8,https://twitter.com/anupnv/status/1739336742484967470#m,Such patterns are tough to predict for the longe term due to their newness in the market. Upper zone is where it will halt to gain strength for the next move. Valuations are still high though . #jio #finance #quanttrading #nifty50 #reliance #RelianceJio #niftybank #niftyfuture.,"Dec 25, 2023 · 5:26 PM UTC",0,0
9,https://twitter.com/Amish75748626/status/1739334761058017665#m,#Nifty #nifty50  Will open all time high Tomorrow because of  #reliance & #Disney news.,"Dec 25, 2023 · 5:18 PM UTC",2,2
10,https://twitter.com/humdekhengenews/status/1739330166219063407#m,"Disney+Hotstar ફેબ્રુઆરી સુધીમાં Jio+Hotstarમાં ફેરવાઈ શકે, રિલાયન્સે કર્યા કરાર  https://humdekhenge.in/disneyhotstar-may-convert-to-jiohotstar-by-february-reliance-signs-deal/ #DisneyPlus #media #megamerger #MukeshAmbani #Reliance #RelianceDisney #RelianceDisneydeal #Gujarat #gujaratnews #humdekhengenews","Dec 25, 2023 · 5:00 PM UTC",0,0
11,https://twitter.com/IamMahendra2020/status/1739329807824179565#m,Reliance and Disney sign non-binding agreement for Indian media operations merger  #Reliance #Disney #Merger #StocksToWatch #StocksInFocus #StocksInNews,"Dec 25, 2023 · 4:58 PM UTC",1,0
12,https://twitter.com/GURDEEP73689940/status/1739328331613388854#m,#reliance,"Dec 25, 2023 · 4:52 PM UTC",1,0
13,https://twitter.com/ZeeTamilNews/status/1739322343766524371#m,முகேஷ் அம்பானியின் மிகப்பெரிய டீல்... ரிலையன்ஸ் - டிஸ்னி பேச்சுவார்த்தை கன்பார்ம் - அறிவிப்பு  #MukeshAmbani | #Disney | #Reliance https://zeenews.india.com/tamil/technology/mukesh-ambanis-mega-deal-reliance-disney-plus-hotstar-agreement-details-revealed-479725,"Dec 25, 2023 · 4:28 PM UTC",1,0
14,https://twitter.com/Nationschild1/status/1739321604650504608#m,#Reliance looks interesting for tomorrow.  #Nifty #OptionsTrading,"Dec 25, 2023 · 4:26 PM UTC",1,0
15,https://twitter.com/knight_tiercel/status/1739316514560659733#m,The best thing about @reliancejio is that it allows its unlimited 5G data to be shared via hotspot.. unlike other operators which doesn't allow sharing of their unlimited 5G data. It is really helpful for students like us. 🫂 Thanks @reliancejio. #Jio #Reliance #Unlimited5G #5G,"Dec 25, 2023 · 4:05 PM UTC",0,1
16,https://twitter.com/akhiljoseph/status/1739316267478307050#m,Reliance Reportedly Inks Agreement Disney https://bit.ly/48x2wUW #Disney #DisneyPlusHotstar #Reliance #RelianceJio #Android #news #smartphones #like4like #likeforlike #follow4follow #techblog #technews #futuretechnology #socialmedia #innovation #apple #iPhone #5G #iOS #world,"Dec 25, 2023 · 4:04 PM UTC",0,0
17,https://twitter.com/NtvTeluguLive/status/1739303830469394839#m,"మీడియా కంపెనీల మెగా విలీనానికి రిలయన్స్, డిస్నీ ఒప్పందం!  #Reliance #Disney #NTVNews #NTVTelugu https://ntvtelugu.com/news/reliance-disney-sign-deal-for-mega-merger-of-media-companies-509140.html","Dec 25, 2023 · 3:15 PM UTC",5,0
18,https://twitter.com/topindiannews_/status/1739302896838312102#m,"Reliance and Disney are expected to finalise the largest entertainment and media merger in India in February 2024, following the signing of the term sheet last week in the UK.  #News #Disney #Ambani #Reliance #UK #OTT #Topindiannews","Dec 25, 2023 · 3:11 PM UTC",1,0
19,https://twitter.com/gunjanduaa/status/1739302356162863440#m,"#Voltas, the price action suggested that it is gaining in strength and the strength can continue towards next week.  The candle is just breaking out, a.k.a abhi to party shuru hui hai.  This looks like the #reliance chart but after BO. I am personally long in this. Expecting 4 digits soon.","Dec 25, 2023 · 3:09 PM UTC",12,1
20,https://twitter.com/Rohitkumar28963/status/1739301410603446461#m,ET Reports: Sources say #Reliance Ind & Walt #Disney sign non-binding term sheet to merge Indian media ops,"Dec 25, 2023 · 3:05 PM UTC",1,0
21,https://twitter.com/paras_lehana/status/1739300258923123004#m,1/ Do you know how #Reliance #JioMart with #MinistryOfRuralDevelopment is empowering rural women entrepreneurs in India? 🧵  #SHGs #SARAS @RILretail @MoRD_GOI @girirajsinghbjp,"Dec 25, 2023 · 3:01 PM UTC",0,1
22,https://twitter.com/TradingBuller/status/1739300065334923708#m,Reliance Industries and Disney Take Steps Towards Merger of Indian Media Units - ET  #StockMarketindia #Reliance #Disney #DisneyPlus #Repost ♻️,"Dec 25, 2023 · 3:00 PM UTC",1,0
23,https://twitter.com/abpmajhatv/status/1739300016886571340#m,"लंडनमध्ये अंबानींची मोठी डील; 'या' सेक्टरमध्ये वाजणार रिलायन्सचा डंका, कोणाचा बाजार उठणार? https://marathi.abplive.com/business/mukesh-ambani-reliance-disney-sign-non-binding-agreement-for-indian-media-operations-merger-said-report-1240943 #Reliance #MukeshAmbani #RelianceIndustries #Deal","Dec 25, 2023 · 3:00 PM UTC",2,1
24,https://twitter.com/gunjanduaa/status/1739298574813290957#m,"#reliance, the mega cap is looking to move out of a long consolidation.  When the giant awakens, it wrecks havoc. Once it crosses 2640 ...3000 can be easy. #Nifty #markets","Dec 25, 2023 · 2:54 PM UTC",29,1
25,https://twitter.com/masterswing50/status/1739297167024767469#m,🌟 Intraday Stock for today 26.12.2023🌟 #RELIANCE #frontpage_app,"Dec 25, 2023 · 2:48 PM UTC",1,0
26,https://twitter.com/ashoksharma81/status/1739283602716958736#m,STOCKS TO WATCH  FOR 26.12.23   👍 Reliance  👍 PAYTM 👎 INFY 👎 AURO PHARMA  Any Query WhatsApp : 9437024967  #intradaytrading #GIFTNIFTY #trading #nifty #banknifty #adani #zomato #Indiabulls #JioFinancial #Reliance #ongc #jawan #भारत #tuesdaymorning #MerryChrismas,"Dec 25, 2023 · 1:54 PM UTC",1,1
27,https://twitter.com/RepublicBiz/status/1739281434391744744#m,"The disparity between the standalone and consolidated net profit of Reliance Industries Ltd has more than doubled, reaching Rs 22,400 crore in recent years #Reliance #StockMarket #Markets https://www.republicworld.com/business/industry/rils-standalone-and-consolidated-profit-gap-doubles-jpmorgan-report/","Dec 25, 2023 · 1:46 PM UTC",1,0
