,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/BusinessNewsPo1/status/1684992734564913154#m,#JSWSteel Rises 1.31% #HeroMotocorp Gain 1.13% #TataConsumer Rises 1.09% #Reliance up 1.00% #AdaniPorts Gains 0.93% #BajajAuto Advances 0.86% #EicherMotors up 0.82% #ITC Gains 0.73% #Nestle Rises 0.70% #TataSteel Advances 0.67%,"Jul 28, 2023 · 6:22 PM UTC",0,1
1,https://twitter.com/BusinessNewsPo1/status/1684992036989235200#m,"#Sensex Down 106.62 points (0.16%) to 66160.20, Todays High -66351.22, Today’s Low -65878.65 Top  Gainers #NTPC Soars 3.96% #PowerGrid Jumps 3.05% #ApolloHospital Surges 2.52% #M&M up 1.43% #BajajFinance up 1.35% #JSWSteel Rises 1.29% #ITC Gains 0.86% #Reliance up 0.85%","Jul 28, 2023 · 6:19 PM UTC",0,1
2,https://twitter.com/hemakaroonya1/status/1684975130253185024#m,"27/07   : ""Crude buy at high ""  1st call : Sold at 6573 > 6508 2nd call: Bought at 6508 < 6610  #Crude #WTI #Nifty #niftyOptions #CrudeOil #TataMotors #StockMarket #Kavin05 #Thalaivar171 #SGXNIFTY #Ajithkumar #TamilNadu #Thalapathy #chennai #Reliance","Jul 28, 2023 · 5:12 PM UTC",0,0
3,https://twitter.com/Abhilashbihar/status/1684973068031328256#m,"#अटल_जी की सरकार ने TRAI के नियम बदले, प्रतिस्पर्धा आरम्भ हुई।   2003 में #Reliance सबसे सस्ता मोबाइल भारत में लाया। 2003 अंत तक 501 रुपए में मोबाइल और 1.5 रुपये आउटगोइंग चार्ज के साथ इनकमिंग फ्री हो गए।","Jul 28, 2023 · 5:04 PM UTC",0,1
4,https://twitter.com/itradebrains/status/1684972558003707911#m,FII Cash & Derivative Statistics Dated 28/07/2023  #nifty #nifty50 #niftyoptions #Niftyfutures #niftyfinance #NIFTYIT #banknifty #NiftyBank #nifty500 #OptionsTrading #optiontrading #optionkipathshala #OptionChain #optionbuying #zerodha #hdfcbank #Reliance #ICICIBank #ICICI #sbin,"Jul 28, 2023 · 5:02 PM UTC",0,0
5,https://twitter.com/aamirri31118562/status/1684960247256096768#m,नीता मुकेश अंबानी कल्चरल सेंटर प्रस्तुत करता है अंतर्राष्ट्रीय ब्रॉडवे की संगीतमय प्रस्तुति 'वेस्ट साइड स्टरैली #reliance upbreaking24.com/2023/07/blo…,"Jul 28, 2023 · 4:13 PM UTC",1,0
6,https://twitter.com/sakshinews/status/1684943449865478144#m,ఆ స్టార్టప్‌ ఇక కనిపించదు! తన కంపెనీలో కలిపేసుకోనున్న అంబానీ.. ఉద్యోగులు ఉంటారో.. ఊడతారో.. https://www.sakshi.com/telugu-news/business/reliance-shuts-down-milkbasket-brand-mass-layoffs-expected-1713534 #Reliance #mukeshambani #startupcompany #shutdown,"Jul 28, 2023 · 3:06 PM UTC",0,0
7,https://twitter.com/Rishabh_2439/status/1684942071147479040#m,My favourite kind of trade.  Always sell.  #StockMarket #StocksToBuy #nifty #banknifty #zerodha #reliance #TwitterX #hdfcbank #icicibank,"Jul 28, 2023 · 3:01 PM UTC",4,0
8,https://twitter.com/rvivekede1/status/1684937596462329856#m,"where the problem has been for the past four months. According to one employee, it will take another six months to correct it. It's so pitiful.   #reliance #reliancetrends","Jul 28, 2023 · 2:43 PM UTC",0,1
9,https://twitter.com/DCNNMagazine/status/1684936894734385152#m,RIL partners to expand India’s data centre business  @RelianceIndus #reliance #media #datacentre #datacenter #network #business #news #tech #India #growth #update #trending  Read the full story here: https://dcnnmagazine.com/data-centres/ril-partners-to-expand-indias-data-centre-business/,"Jul 28, 2023 · 2:40 PM UTC",0,0
10,https://twitter.com/Dipesh__Indian/status/1684934364453638144#m,#Adani #PATANJALI #RELIANCE #tatamotor,"Jul 28, 2023 · 2:30 PM UTC",0,0
11,https://twitter.com/MashableIndia/status/1684934295226335232#m,Milkbasket Set To Rebrand Under Jio Platform  #jio #reliance #fooddelivery https://in.mashable.com/tech/57270/mukesh-ambanis-milkbasket-set-to-rebrand-under-jio-platform-mass-layoffs-to-follow,"Jul 28, 2023 · 2:30 PM UTC",0,0
12,https://twitter.com/hemakaroonya1/status/1684932678142042112#m,"27/07   : ""Crude buy at high ""  2nd call: Crude Bought at 6508  6508 < 6504   Rs. 48,000/-  #Crude #WTI #Nifty #niftyOptions #CrudeOil #TataMotors #StockMarket #Kavin #Thalaivar171 #SGXNIFTY #Ajithkumar #TamilNadu #Thalapathy #chennai #Reliance","Jul 28, 2023 · 2:23 PM UTC",0,0
13,https://twitter.com/hemakaroonya1/status/1684932538358505472#m,"27/07   : ""Crude sell at high ""   2nd call: Crude Bought at 6508  6508 < 6504   Rs. 48,000/-      #Crude #WTI #Nifty #niftyOptions #CrudeOil #TataMotors #StockMarket #Kavin #Thalaivar171 #SGXNIFTY #Ajithkumar #TamilNadu #Thalapathy #chennai #Reliance","Jul 28, 2023 · 2:23 PM UTC",0,0
14,https://twitter.com/hemakaroonya1/status/1684932357047058432#m,"27/07   : ""Crude sell at high ""  2nd call: Crude Bought at 6508  6508 < 6580   Rs. 36,000/-    #Crude #WTI #Nifty #niftyOptions #CrudeOil #TataMotors #StockMarket #Kavin #Thalaivar171 #SGXNIFTY #Ajithkumar #TamilNadu #Thalapathy #chennai #Reliance","Jul 28, 2023 · 2:22 PM UTC",0,1
15,https://twitter.com/EquityForLife__/status/1684931088257531904#m,"Nifty didn’t go as plan, stocks did well.  Deepak nitrate 2000CE  1:6R:R   #nifty #sensex #bse #nse #trader #investing #forex #crypto #nasdaq #dow #dalalstreet #tweet #zerodha #tradingview #like #commodities #gold #oil #bank #btc #eth #apple #news #stocks #options #reliance","Jul 28, 2023 · 2:17 PM UTC",1,1
16,https://twitter.com/hemakaroonya1/status/1684929485853044736#m,"27/07   : ""Crude sell at high ""  2nd call: Crude Bought at 6508  6508 < 6580   Rs. 36,000/-    #Crude #WTI #Nifty #niftyOptions #CrudeOil #TataMotors #StockMarket #Kavin #Thalaivar171 #SGXNIFTY #Ajithkumar #TamilNadu #Thalapathy #chennai #Reliance","Jul 28, 2023 · 2:11 PM UTC",0,1
