,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/mahipatankar/status/1698773253278634135#m,#reliance #analysis at confluence of multiple supports.,"Sep 4, 2023 · 7:01 PM UTC",0,0
1,https://twitter.com/carahuljain93/status/1698771721200005539#m,"#Reliance 2,410  Reversal time for Mota bhai...  RSI gaining strength, above 2,425 this will be a good risk:reward candidate.  #nifty50 #NiftyBank #niftyOptions","Sep 4, 2023 · 6:55 PM UTC",3,0
2,https://twitter.com/AxayBG/status/1698756437869215984#m,#Reliance #charniroad #Mumbai #hospital #Treatment,"Sep 4, 2023 · 5:54 PM UTC",1,0
3,https://twitter.com/TheComm33587037/status/1698756261159039366#m,"Its not even delivered today. It was to be delivered on 3Sep23, Whats on? #jiomart #reliance #mukeshambani how can one trust such service? @JioMart","Sep 4, 2023 · 5:53 PM UTC",0,1
4,https://twitter.com/itradebrains/status/1698754625740914754#m,FII Cash & Derivative Statistics Dated 04/09/2023  #nifty #nifty50 #niftyoptions #Niftyfutures #niftyfinance #NIFTYIT #banknifty #NiftyBank #nifty500 #OptionsTrading #optiontrading #optionkipathshala #OptionChain #optionbuying #zerodha #hdfcbank #Reliance #ICICIBank #ICICI #sbin,"Sep 4, 2023 · 5:47 PM UTC",0,0
5,https://twitter.com/BizTakOfficial/status/1698754033681338406#m,मुकेश अंबानी की रिलायंस जियो को लेकर खबर है कि कंपनी करीब 2 अरब डाॅलर का कर्ज लेने जा रही है। कंपनी इस पैसे का इस्तेमाल 5जी सेवाओं को मजबूत बनाने में करेगी। आज के #BizAdda में इस पूरी खबर के बारे में जानें। #Reliance #Jio #TelecomSector | @1ALOKJOSHI,"Sep 4, 2023 · 5:44 PM UTC",11,0
6,https://twitter.com/arbindtiwariT/status/1698749953315913932#m,#A3RT   For Coming Days....  #Reliance #KotakMahindraBank #BPCL #SRF #UCOBANK #UNIONBANK #CUB #BEL #BANDHANBANK #GujGas   May Be Next Topper Of This Class... Dekha Lo.  Check Your preparation Before Swimming Inside This Dangerous River..  Good Night 😴   @arbindtiwariT,"Sep 4, 2023 · 5:28 PM UTC",8,1
7,https://twitter.com/Jay83120635/status/1698749757681021416#m,#reliance power  It will go so long,"Sep 4, 2023 · 5:27 PM UTC",1,0
8,https://twitter.com/ShortCartels/status/1698747437857350016#m,RAMCOCEM STOCK LTD 1D    #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #gnfc #adaniports #coalindia #sail #coalindia #godrejconsumer #stocktobuy #vedl #tatachem #sbin,"Sep 4, 2023 · 5:18 PM UTC",0,0
9,https://twitter.com/rnk05/status/1698746374236655899#m,Infosys & Reliance side by side  CHART -#markets #trading #Infy #Reliance    self explanatory daily spot chart. Hinting some kind of balancing .who does what time will tell,"Sep 4, 2023 · 5:14 PM UTC",1,1
10,https://twitter.com/SportySundae/status/1698745678502261137#m,"#Reliance  Hourly Chart - Can see some greenshoots. RSI showing positive divergence. If price close above 2425 tomorrow, one can expect a good 60-80 pt jump in the coming 1-2 days. View negated on an hourly close below 2390. Trade at your own risk. #Nifty #StockMarkets","Sep 4, 2023 · 5:11 PM UTC",1,1
11,https://twitter.com/TheVedant26/status/1698742876396822548#m,Stock To Watch For Tomorrow.  1️⃣ #PRAJIND  2️⃣ #RELIANCE 3️⃣ #PNB 4️⃣ #GSFC  5️⃣ #WIPRO  6️⃣ #RAIN  7️⃣ #PVRINOX   Jai Kedar..Kripa Apaar 🖤🐴  #StockToWatch #OptionsTrading,"Sep 4, 2023 · 5:00 PM UTC",120,5
12,https://twitter.com/ShortCartels/status/1698742495239135714#m,INFOSYS STOCK LTD   #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #gnfc #adaniports #coalindia #sail #coalindia #godrejconsumer #stocktobuy #vedl #tatachem #sbin,"Sep 4, 2023 · 4:59 PM UTC",0,0
13,https://twitter.com/SomayGupta7/status/1698742397952512184#m,"#Reliance In DAILY TF , it has made 2 neutral candels and in 1Hr, its showing bearish Flag pattern.  If  falls below 2400, then a sharp selling can come. If breaks above the 2424 then can buy.Follow SL strictly #stocks #StocksInFocus #StocksToBuy #trading #investing #news #MONEY","Sep 4, 2023 · 4:58 PM UTC",1,2
14,https://twitter.com/Bajajtraderss/status/1698741911606194354#m,Banks which can give a good rally  📌 Kotak Mahindra Bank 📌 HDFC Bank 📌 Sbi 📌 Bank of Baroda 📌 Canara Bank  #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #tatamotors #gnfc #adaniports #coalindia #hindalco #sail #nalco #IEX #bhel,"Sep 4, 2023 · 4:56 PM UTC",2,0
15,https://twitter.com/Ankur280986/status/1698738710882210114#m,Date 04.09.23 AB Capital (Day chart)  #abcapital #banknifty #nifty50 #jiofin #stockstowatch #nft #BitcoinCrash #teslatakeover #gold #usdinr #optiontrading #inflation #crude #cryptomarket #dowjones #fed #nasdaq #reliance #usdinr #StocksInFocus #Crypto #tradingcrypto #investing,"Sep 4, 2023 · 4:44 PM UTC",3,2
16,https://twitter.com/Seauls/status/1698738540723798506#m,Equinox - 23 Sept   No big moves till this date any side. Imp is 19800 & 19225 which can start new trend till Dec end.  #Equity #Investing #Gann #StockMarket #Nifty #Nifty50 #BankNifty #NiftyBank #OptionsTrading #FinNifty #Reliance,"Sep 4, 2023 · 4:43 PM UTC",1,1
17,https://twitter.com/AncientInvsting/status/1698737703423279321#m,"#Nifty 19,528.80 (+93.50)  #Sensex 65,628.14 (+240.98)  FII Sell : - 3,367.67 cr  DII Buy : + 2,563.48  cr  #StocksToBuy #Reliance #stockstowatch #IRFC #stockmarketnews #RVNL #JioFinancialServices #StocksInFocus #Wipro #FIIs #DIIs #AncientInvesting","Sep 4, 2023 · 4:40 PM UTC",0,0
18,https://twitter.com/bigboard_theory/status/1698735058679689372#m,Indian #equity performance sector wise for #August month and year-to-date!!  #nifty #nifty50 #NiftyBank #NIFTYIT #NiftyMetal #sensex #sbin #Reliance #TATASTEEL #jswsteel #hindalco #vedanta #irfc #balrampurchini #upgov #sugar #StockMarket #zerodha #midcap #smallcap #buffett,"Sep 4, 2023 · 4:29 PM UTC",1,0
19,https://twitter.com/Financesimpleh/status/1698731339145523258#m,#JioFinancial Service CMP is above its listing price. Nothing has changed in last few weeks but it seems that perception changed. #RelianceIndustries #Reliance,"Sep 4, 2023 · 4:14 PM UTC",0,0
20,https://twitter.com/ashoksharma81/status/1698730644820709709#m,Our Hidden Gems 😍  Any Query WhatsApp: 9437024967  #intradaytrading #GIFTNIFTY #zomato #trading #Indiabulls #nifty #onam #JioFinancial #banknifty #viralvideo #Reliance #ongc #ChampionsLeague #Jawan #OneNationOneElection #kotak #ongc #INDvNEP #indiastandwithudaystalin #heatwave,"Sep 4, 2023 · 4:12 PM UTC",0,1
21,https://twitter.com/MashableIndia/status/1698727891754684631#m,Opulence galore  #Reliance #MukeshAmbani #Billionaire #Monarch #QueenElizabethII #QueenElizabethI #JamesBond #Movie #Luxury #Wimbledon https://in.mashable.com/tech/59527/step-into-mukesh-ambanis-opulent-london-hotel-worth-rs-592-cr-which-was-once-queen-elizabeth-iis-hom,"Sep 4, 2023 · 4:01 PM UTC",0,0
22,https://twitter.com/Nigel__DSouza/status/1698727117931073560#m,Nifty50 could be back to 50 stocks this week from 51 🧐   Jio Financial Services is likely to exit the Nifty this week.  #StockMarket #Reliance #JioFinancialServices,"Sep 4, 2023 · 3:58 PM UTC",68,9
