,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/aoiventures/status/1679239515591024640#m,"IMPORTANT  NSE announces adjustment of #Reliance's F&O #contracts as Co has announced 20th July as the record date for issuance of shares of Reliance Strategic Investments.  July, August & September contracts will #expire on 19th July","Jul 12, 2023 · 9:21 PM UTC",0,0
1,https://twitter.com/Diksha15587366/status/1679226770535628800#m,"@AJIOLife   No easy returns, deny returns. Looks like it is out to harass customers rather than ease their shopping process. Block accounts for no reason. I have all the recorded proof. #Reliance #Mukesh_Ambani #NarendraModi","Jul 12, 2023 · 8:30 PM UTC",0,1
2,https://twitter.com/RelianceHIE/status/1679225713575235585#m,Honored to participate in this collaborative group of Health Data Utility visionaries! #Reliance #HIE #HealthDataUtility #Visionary https://zurl.co/Cemi,"Jul 12, 2023 · 8:26 PM UTC",1,0
3,https://twitter.com/I_rohitjoshiii/status/1679221132065656833#m,#nifty #banknifty ! Now #reliance #HDFCBank,"Jul 12, 2023 · 8:08 PM UTC",3,0
4,https://twitter.com/I_rohitjoshiii/status/1679219318545092611#m,Both #reliance and #HDFC now being major part of market can make market volatile if expiry is on same day for #nifty and #banknifty !! That's why days are deferred now ! #BSE #NSE #zerodha .,"Jul 12, 2023 · 8:00 PM UTC",2,0
5,https://twitter.com/TheTechOutlook/status/1679214115003199509#m,"Two variants of #Reliance Orbic journey Pro spotted on Bluetooth SIG website, could debut soon https://www.thetechoutlook.com/news/new-release/gadgets-release/mobile/two-variants-of-reliance-orbic-journey-pro-spotted-on-bluetooth-sig-website-could-debut-soon/","Jul 12, 2023 · 7:40 PM UTC",0,0
6,https://twitter.com/CapitalComrade/status/1679208280550174731#m,"Motabhai is around all time high, gave shooting star candle stick, RSI is over bought. JUL series 2660 PE at 10 is Interesting.   #Reliance #OptionsTrading #RelianceJUL2660PE","Jul 12, 2023 · 7:17 PM UTC",0,0
7,https://twitter.com/EDTimesOfficial/status/1679203997083930624#m,What are #dark #patterns & how’re #ecomm #giants #manipulating you with them. To know more read @DamaniPragya's article linked down below  https://edtimes.in/what-are-dark-patterns-howre-e-comm-giants-manipulating-you-with-them/# #darkpatterns #govermentafterdarkpatterns #amazon #bigbasket #reliance #deceptivepatterns,"Jul 12, 2023 · 7:00 PM UTC",0,0
8,https://twitter.com/hemantkabra/status/1679200353634648064#m,Are you really bothered to respond? Utter disappointment nuy buying policy from #reliance #disappointed,"Jul 12, 2023 · 6:45 PM UTC",0,1
9,https://twitter.com/BizTakOfficial/status/1679193553224835072#m,"मुकेश अंबानी ने चला बड़ा दांव, रिलायंस रिटेल वेंचर्स ने कर दी फ्यूचर एंटरप्राइजे़ज का अधिग्रहण करने की पेशकश। Jindal (India)और GBTL ने भी लगाया है दांव। #MukeshAmbani #Reliance #FutureEnterprises","Jul 12, 2023 · 6:18 PM UTC",2,0
10,https://twitter.com/souvikdas17/status/1679189572989882368#m,"Did you know?  #Reliance Retail is 99% owned by RRVL and RIL owns 85% of RRVL  At more than $100 billion valuation, Reliance Retail is bigger than FMCG giants like Hindustan #Unilever and #ITC","Jul 12, 2023 · 6:02 PM UTC",2,0
11,https://twitter.com/itradebrains/status/1679179882700455950#m,FII Cash & Derivative Statistics Dated 12/07/2023  #nifty #nifty50 #niftyoptions #Niftyfutures #niftyfinance #NIFTYIT #banknifty #NiftyBank #nifty500 #OptionsTrading #optiontrading #optionkipathshala #OptionChain #optionbuying #zerodha #hdfcbank #Reliance #ICICIBank #ICICI #sbin,"Jul 12, 2023 · 5:24 PM UTC",0,0
12,https://twitter.com/_M0neyMatters/status/1679179142603100161#m,"All Existing Contracts of #Reliance for July, Aug & Sep will expire on July 19 #RelianceJio","Jul 12, 2023 · 5:21 PM UTC",4,0
13,https://twitter.com/nellaiseemai/status/1679178917612261376#m,"#Reliance #RelianceScam 5/n  அப்போதைய பிரான்ஸ் அதிபர் François Hollande சொல்கிறார், ரிலையன்ஸ் 161 மில்லியன் யூரோ வரிவிலக்கு கேட்டது. இந்திய பாஜக அரசும் ரிலையன்ஸ்தான் இந்தியாவில் ரபேல் பார்ட்னர் என்றது. அதனால் வேறு வழி இல்லாமல் ரிலையன்ஸ் வரி 161 மில்லியன் யூரோ ரத்து செய்தோம்.","Jul 12, 2023 · 5:20 PM UTC",3,1
14,https://twitter.com/MoneyMystery/status/1679178740880883718#m,Reliance is Reliance🔥🏹🏹  The Barometer of Indian economy 🏹🏹🔥  #LevelMatters for #Reliance,"Jul 12, 2023 · 5:19 PM UTC",8,1
15,https://twitter.com/MoneyMystery/status/1679176003594387456#m,Reliance🪜🎯 🔥2180 to 2802  Up Rs 622 since 20th March🏹📶🏹  Nifty🪜🎯  🔥16828 to 19523  Up over 2698 points since 20th March🏹🔥  #Nifty #Markets #LevelMatters #Bottom #Play #Reliance #Nifty,"Jul 12, 2023 · 5:08 PM UTC",4,1
16,https://twitter.com/MoneyMystery/status/1679175719665139712#m,Reliance🪜🎯 🔥2180 to 2802  Up Rs 622 since 20th March🏹📶📶🏹  Nifty🪜🎯  🔥16828 to 19523  Up over 2698 points since 20th March🏹🔥  #Nifty #Markets #LevelMatters #Bottom #Play #Reliance #Nifty,"Jul 12, 2023 · 5:07 PM UTC",3,1
17,https://twitter.com/powerofstocking/status/1679169109848903680#m,🔔Tomorrow is Nifty Expiry.. We will provide 2X to 5X Hero Zero Trade only on Free Telegram channel. ⭕Join Free telegram Now https://t.me/powerofstockings #Nifty #Banknifty #Stock #OptionsTrading #it #wipro #herozero #Traders #market #auto #reliance,"Jul 12, 2023 · 4:41 PM UTC",0,0
18,https://twitter.com/kkktwits/status/1679166765518012421#m,SO #Reliance expiry on 19th,"Jul 12, 2023 · 4:32 PM UTC",0,0
19,https://twitter.com/PartTimeeTrader/status/1679164811375181827#m,"#NSE (NSEIndia) announces adjustment of Reliance Industries’ F&O contracts as the company has announced July 20 as the record date for issuance of shares of Reliance Strategic Investments. July, August & September contracts will expire on July 19  #StockMarketindia #reliance","Jul 12, 2023 · 4:24 PM UTC",4,0
20,https://twitter.com/MashableIndia/status/1679159509258846210#m,Entrepreneur Extraordinaire  #Reliance #NIFTY #Ambani #MumbaiChawl #Mumbai #Business #Entrepreneurs #Fintech #Finances https://in.mashable.com/tech/56215/this-hustler-from-mumbai-chawl-built-a-rs-414000-business-empire-that-now-rivals-the-ambanis-relianc,"Jul 12, 2023 · 4:03 PM UTC",1,0
21,https://twitter.com/Rahulsi49312446/status/1679154830571622400#m,#reliance  monthly expiry 27 July ko nahi 19 July ko hoga .,"Jul 12, 2023 · 3:44 PM UTC",6,1
22,https://twitter.com/SaiRakeh00004/status/1679148061384376320#m,From July 13 : Nifty Weightage :  #HDFCBank - 14.43% #RELIANCE - 10.80%  Bank nifty weightage:  #HDFCBank - 29.1% #ICICIBank - 24.4%.,"Jul 12, 2023 · 3:17 PM UTC",0,0
23,https://twitter.com/stocks_in/status/1679147862972669955#m,"#Reliance Retail, Jindal (India) make offers to acquire bankrupt Future Enterprises [Automated tweet] https://m.economictimes.com/industry/services/retail/reliance-retail-jindal-india-make-offers-to-acquire-bankrupt-future-enterprises/articleshow/101686263.cms","Jul 12, 2023 · 3:17 PM UTC",0,0
24,https://twitter.com/AlertTrade/status/1679147625105477633#m,#RELIANCE INDS short trade idea setup 📈📉💹📊 via ➡️ alerttrade.us dlvr.it/Ss4VhK,"Jul 12, 2023 · 3:16 PM UTC",0,2
25,https://twitter.com/Sumit609Tiwari/status/1679146257368092674#m,Will short covering in reliance ( our stock of the month ) continue or stop 🛑.  million dollar 💰 #reliance,"Jul 12, 2023 · 3:10 PM UTC",14,2
26,https://twitter.com/MilindPatil07/status/1679136028878336000#m,"Reliance Industries has succeeded in marketing by playing the long game.  -Emphasis on creating value, not cutting costs -Focusing on a market niche -Creating strong customer experiences #Reliance #RelianceJio @IIDEonline   Read More:- https://iide.co/case-studies/reliance-marketing-strategy/","Jul 12, 2023 · 2:30 PM UTC",2,0
27,https://twitter.com/Ravi_Riskmgmt/status/1679134787158568961#m,#RELIANCE #expiry,"Jul 12, 2023 · 2:25 PM UTC",62,7
28,https://twitter.com/Ravi_Riskmgmt/status/1679134208957063173#m,#Reliance #Expiry,"Jul 12, 2023 · 2:22 PM UTC",11,0
29,https://twitter.com/vit_bnb/status/1679131521364512771#m,"Various giants including #Reliance Retail and #Jindal Group make offers to acquire Future Enterprises, which on the verge of bankruptcy. #StockMarket #FutureGroup #bnbvit","Jul 12, 2023 · 2:12 PM UTC",3,2
30,https://twitter.com/3DTrading/status/1679131034661560322#m,Intra-btst/btst status - 12/7/23   Intra-btst #Reliance 2760 to 2802 ✅✅🚀   Intra-btst #TechM 1158 to 1169  ✅✅🚀   Intra-btst #Maxhealthcare sl hit 👎   Btst #Elecon 720 to 747 ✅✅🚀   Btst #Grse 614 to 624+ ✅✅🚀  #StockMarketindia,"Jul 12, 2023 · 2:10 PM UTC",0,1
31,https://twitter.com/Amit_Gulecha/status/1679130086040059905#m,"#hdfc merger done #cpi india and usa done  #Reliance demerger next week pending  Indicators started cooling off  Any other trigger left for a market fall, if yes pls add  Results comes every qtr sonnot a big deal , koi acha koi kharab aata jata rahega  #nifty #banknifty #sensex","Jul 12, 2023 · 2:06 PM UTC",71,18
