,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/sworthylessons/status/1680276845403709440#m,2.  #RANGASTALAM #Ashwin #Oppenheimer #Wimbledon #TDF2023 #Bhagvadgita #Dmart #Reliance #TATASTEEL #Mahindra #Dhoni #RuturajGaikwad,"Jul 15, 2023 · 6:03 PM UTC",0,0
1,https://twitter.com/indian_patil/status/1680273344040673280#m,"Even in , #Pantaloons #Reliance Bazaar , Vijay sales ,  (big Bazar) , #Croma   there are no Chairs 🪑 for customers ; forget about salesman. They don't care for customers at all.","Jul 15, 2023 · 5:49 PM UTC",5,0
2,https://twitter.com/True_Wanderer/status/1680265718082973696#m,"@reliancejio @JioCare @airtelindia @trai @MIB_India @anandmahindra Gaaon chhod seher aaye suvidha ke liye, aur yahan net ki to baat chhodiye dhang se kisi se call pe baat karna bhi bahot hi mushkil bhara kaam hai.  #jio #Reliance #RelianceJio #airtel #network #4g #5g #Internet","Jul 15, 2023 · 5:18 PM UTC",0,2
3,https://twitter.com/stocks_in/status/1680265107731881984#m,"#Reliance May See Upside After #Jio Financial Spinoff, One Analysis Suggests [Automated tweet] https://www.bqprime.com/business/reliance-may-see-upside-after-jio-financial-spinoff-one-analysis-suggests","Jul 15, 2023 · 5:16 PM UTC",0,0
4,https://twitter.com/True_Wanderer/status/1680264700016349184#m,"@JioCare @reliancejio @airtelindia @TRAI @MIB_India  In what era, we are living in? Room ke andar aao to baat nahi hogi, net nahi chalega and humlog ise metro city keh reh hain.  #jio #network #airtel #RelianceJio #Reliance (1/2)","Jul 15, 2023 · 5:14 PM UTC",1,1
5,https://twitter.com/SSPTradingDesk/status/1680222665292886016#m,🤔Have You Guys Ever Wondered?  How come the big investor like RAKESH JHUNJHUNWALA & RADHAKISHAN DAMANI don't have Blue Chip companies Like #HDFCBank #Reliance #Bajaj #TCS etc. In their portfolio?  Investor's Thread 📚  #investing @kuttrapali26 @KommawarSwapnil,"Jul 15, 2023 · 2:27 PM UTC",10,2
6,https://twitter.com/harin451/status/1680221742449725440#m,@JioMart @JioMart_Support There's no response on email and Twitter and complaints are getting closed automatically. Worst service ever Jiomart team. @SannyVaraganti @_MukeshAmbani @realnitaambani #JioMart #Reliance #Relianceretail,"Jul 15, 2023 · 2:24 PM UTC",0,1
7,https://twitter.com/NDTVProfitIndia/status/1680217278724579333#m,"#Nuvama recalls that back in 2005, when #Reliance had demerged four entities, the market actually rewarded the company. #BQStocks https://www.bqprime.com/business/reliance-may-see-upside-after-jio-financial-spinoff-one-analysis-suggests","Jul 15, 2023 · 2:06 PM UTC",20,3
8,https://twitter.com/DrDrupad/status/1680208789725904896#m,https://youtu.be/W7idoIaDr4w #MyLaptopSoSlow #RelianceDigital @reliancedigital #Reliance #Tech #Technology #Appliances #BuyNow #Shop #GreatDeals #GreatOffers #LatestInTech #BestInTech,"Jul 15, 2023 · 1:32 PM UTC",0,0
9,https://twitter.com/FinancialXpress/status/1680200551202697217#m,Meet #JaiAnshulAmbani: The son of #AnilAmbani carrying forward his ambiguous legacy; know about his #car collection and journey with #Reliance @reliancegroup @FeLeisure https://www.financialexpress.com/lifestyle/meet-jai-anshul-ambani-the-son-of-anil-ambani-carrying-forward-his-ambiguous-legacy-know-about-his-car-collection-and-his-journey-with-reliance/3169177/,"Jul 15, 2023 · 1:00 PM UTC",2,1
10,https://twitter.com/manishgehani/status/1680199201345470466#m,So where is the below payment I made - donated to Mumbai Indians? @reliancejio #complaint #people #poorservice #CustomerService #formalcomplaint #Pune #Maharashtra #India #Reliance #Jio #reliancejio,"Jul 15, 2023 · 12:54 PM UTC",0,1
11,https://twitter.com/divyakhanna97/status/1680194626462838787#m,Windfall Tax levied again on Domestic Petroleum Crude by  FM #StockMarket #Reliance #Ongc #Nifty50  Video:  https://youtube.com/shorts/UVrkxyPo-80?feature=share,"Jul 15, 2023 · 12:36 PM UTC",0,0
12,https://twitter.com/letmeinformin/status/1680182765847732227#m,Reliance Digital to launch first phase of Digital India Sale from 14th July - Telecom - All over India - LetmeInform - The Announcement Destination https://shar.es/afVyDO #letmeinform #announcements #updates #alerts #reliance #reliancedigital #telecom,"Jul 15, 2023 · 11:49 AM UTC",0,0
13,https://twitter.com/Bipin28031979/status/1680181784045326336#m,Don't buy any product from @RelianceDigital #reliance #Reliance #reliancedigital Third class customer service,"Jul 15, 2023 · 11:45 AM UTC",0,0
