,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/marilynandsarah/status/1727461980619886773#m,I delight in your decrees; I will not neglect your word. Psalm 119:16 #Reliance,"Nov 22, 2023 · 11:00 PM UTC",60,2
1,https://twitter.com/marilynandsarah/status/1727431808503930965#m,"God is our refuge and strength, a very present help in trouble. Psalm 46:1 #Reliance","Nov 22, 2023 · 9:00 PM UTC",24,2
2,https://twitter.com/SauravP02058432/status/1727412630200209445#m,F&O Data 🐂  Clients 🐻  Pro 🐂  Fii & Dii Mixed  FOLLOW FOR MORE CONTENT https://chat.whatsapp.com/IyoSUZmEwA8KyzqEKKe3m2 #optionbuying #nifty #DowJones #niftyOptions #Reliance #BREAKOUTSTOCKS #sharemarket #GIFTNIFTY #StockMarketindia #SwingTrading #OptionsTrading #fiidata #nifty50 #CrudeOil #FII,"Nov 22, 2023 · 7:43 PM UTC",1,0
3,https://twitter.com/PABAT_Academy/status/1727405572742615332#m,#Indigo might manifest #buying #pressure near 2575.30  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 22, 2023 · 7:15 PM UTC",1,0
4,https://twitter.com/PABAT_Academy/status/1727404639560372329#m,#Acc might manifest #buying #pressure near 1785.05  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 22, 2023 · 7:12 PM UTC",1,0
5,https://twitter.com/PABAT_Academy/status/1727403975878848530#m,#Are&m might manifest #buying #pressure near 647.00  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 22, 2023 · 7:09 PM UTC",1,0
6,https://twitter.com/PABAT_Academy/status/1727403069191913515#m,#Divislab might manifest #buying #pressure near 3679.40  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 22, 2023 · 7:05 PM UTC",1,0
7,https://twitter.com/venombitcoin/status/1727403049419976860#m,#BergerPaint is looking for long 📈expecting target to reach at 800 for long-term #bergerpaint #stockmarkets #nse #reliance #wipro #Infy #nifty50 #asainpaints,"Nov 22, 2023 · 7:05 PM UTC",1,0
8,https://twitter.com/PABAT_Academy/status/1727401522978578825#m,#Bergepaint might manifest #buying #pressure near 565.40 & 553.30  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 22, 2023 · 6:59 PM UTC",1,0
9,https://twitter.com/PABAT_Academy/status/1727395537949995499#m,#Dcxindia hit a high of 366.25 and was advised to be bought at 363.00. 👍👍👍👍👍  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 22, 2023 · 6:36 PM UTC",2,0
10,https://twitter.com/PABAT_Academy/status/1727394881096868174#m,#Kuantum hit a high of 176.80 and was advised to be bought at 174.40. 👍👍👍👍👍  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 22, 2023 · 6:33 PM UTC",2,0
11,https://twitter.com/PABAT_Academy/status/1727393995834474630#m,#OFSS hit a high of 4164.90 and was advised to be bought at 4118.50. 👍👍👍👍👍  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 22, 2023 · 6:29 PM UTC",2,0
12,https://twitter.com/sbn_co/status/1727393949030261062#m,Nifty - Open Interest Analysis - 22 Nov'23  #sensibull #Nifty #ADANIENT #ASIANPAINT #BAJAJFINSV #BHARTIARTL #BPCL #BRITANNIA #HCLTECH #HDFCBANK #HEROMOTOCO #HINDUNILVR #INFY #ITC #LT #MARUTI #NESTLEIND #NTPC #ONGC #POWERGRID #RELIANCE #SUNPHARMA #TATACONSUM #TATAMOTORS #TATASTEEL,"Nov 22, 2023 · 6:29 PM UTC",2,0
13,https://twitter.com/PABAT_Academy/status/1727393001348153464#m,#TCS hit a high of 3532.65 and was advised to be bought at 3481.10. 👍👍👍👍👍  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 22, 2023 · 6:25 PM UTC",2,0
14,https://twitter.com/sbn_co/status/1727392856292442276#m,Nifty - Technical Analysis - 23 Nov'23  #Nifty #ADANIENT #ASIANPAINT #BAJAJFINSV #BHARTIARTL #BPCL #BRITANNIA #HCLTECH #HDFCBANK #HEROMOTOCO #HINDUNILVR #INFY #ITC #LT #MARUTI #NESTLEIND #NTPC #ONGC #POWERGRID #RELIANCE #SUNPHARMA #TATACONSUM #TATAMOTORS #TATASTEEL #TCS #TECHM,"Nov 22, 2023 · 6:25 PM UTC",2,0
15,https://twitter.com/PABAT_Academy/status/1727391812120355048#m,#Sbicard hit a high of 733.10 and was advised to be bought at 730.80. 👍👍👍👍👍  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 22, 2023 · 6:21 PM UTC",1,0
