,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/JB_05_IND_/status/1701381575022100555#m,"🚨 Jio, TCS likely to replace Huawei, ZTE gear in US, especially with regard to already installed 4G equipment in the US. #Reliance #TCS #jio #Huawei #ZTE","Sep 11, 2023 · 11:45 PM UTC",1,0
1,https://twitter.com/TV9Bharatvarsh/status/1701348389500154009#m,"कौन हैं निखिल मेसवानी, रिलायंस में मुकेश अंबानी से भी ज्यादा है सैलरी  #Business #Reliance https://www.tv9hindi.com/business/nikhil-meshwani-get-more-salary-than-mukesh-ambani-in-reliance-2100427.html","Sep 11, 2023 · 9:34 PM UTC",4,0
2,https://twitter.com/proagme_MTY_ABB/status/1701336576251273490#m,"¡Viva México! #ABB Phoenix Contact, Reductores y Chumaceras #Dodge #Baldor #Reliance Thomas and Betts  Materiales para control, automatización, eléctrico, equipo y máquinas industriales.  Contacta a #Proagme en #Monterrey proagme.com","Sep 11, 2023 · 8:47 PM UTC",0,0
3,https://twitter.com/man21400/status/1701329168577773924#m,"#bsnl , Rim, #Reliance , #docomo #unionor #aircel","Sep 11, 2023 · 8:17 PM UTC",0,0
4,https://twitter.com/stocks_profile/status/1701322641460830454#m,"KKR's Bold Move: Injecting Rs 2,069.50 Crore into Reliance Retail.... #reliance #Reliance #StockMarketindia  for more detail visit https://stocks-profile.com/kkrs-invested-2069-crore-into-reliance-retail/","Sep 11, 2023 · 7:51 PM UTC",0,0
5,https://twitter.com/itradebrains/status/1701321403457286527#m,FII Cash & Derivative Statistics Dated 11/09/2023  #nifty #nifty50 #niftyoptions #Niftyfutures #niftyfinance #NIFTYIT #banknifty #NiftyBank #nifty500 #OptionsTrading #optiontrading #optionkipathshala #OptionChain #optionbuying #zerodha #hdfcbank #Reliance #ICICIBank #ICICI #sbin,"Sep 11, 2023 · 7:46 PM UTC",0,0
6,https://twitter.com/ganganewsen/status/1701304185952620675#m,"KKR, a global investment firm, has announced an investment of ₹2,069.50 crore into Reliance Retail Ventures Limited  #KKR #RRVL #Reliance #RelianceRetail #Investment #Business #BusinessNews https://www.ganganews.com/business/kkr-invests-2069-50-crore-in-reliance-retail/","Sep 11, 2023 · 6:38 PM UTC",0,0
7,https://twitter.com/VisheshGyaan/status/1701302822254551137#m,"🚨 Private Equity Firm #KKR to invest ₹ 2,069.50 crore in #Reliance #Retail, increase stake from 1.17% to 1.42%","Sep 11, 2023 · 6:32 PM UTC",2,0
8,https://twitter.com/capital_ad87734/status/1701302460164583907#m,Motabhai again tomm will rock!#reliance,"Sep 11, 2023 · 6:31 PM UTC",0,0
9,https://twitter.com/PABAT_Academy/status/1701301195116257414#m,#Sunpharma might manifest #buying #pressure near 1133.50  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Sep 11, 2023 · 6:26 PM UTC",1,0
10,https://twitter.com/HitechguruS/status/1701298574061961569#m,#KKR to Invest $250 #Million in #MukeshAmbani’s #RelianceRetail https://tinyurl.com/yqj9mwql #RelianceIndustries #Reliance #retailnews #Retailers #Ambani #InvestmentOpportunity #Investment #VentureCapital #AmazonIndia #Walmart #supplychain #Retailbusiness #Business,"Sep 11, 2023 · 6:16 PM UTC",0,0
11,https://twitter.com/TradeGambler/status/1701293605426770348#m,Check out my #RELIANCE analysis on @TradingView: https://in.tradingview.com/chart/RELIANCE/69wwjd1F-Reliance-chart-analysis-Day-time-frame-buy/,"Sep 11, 2023 · 5:56 PM UTC",0,0
12,https://twitter.com/insightfusion/status/1701290415641731440#m,"Reliance Retail Ventures Limited announced today that global investment firm KKR,through an affiliate, will invest ₹ 2,069.50 crore into RRVL, a subsidiary of Reliance Industries Limited. KKR to invest ₹ 2,069.50 crore in Reliance Retail, #Reliance #relianceretail","Sep 11, 2023 · 5:43 PM UTC",2,0
13,https://twitter.com/StocksApple/status/1701289859556712615#m,🟢Reliance Retail  KKR will invest Rs 2070 cr  for a 0.25% stake valuing the retail giant at $100 billion  KKR stake in Reliance Retail : 1.42%   #StockMarketindia #Reliance,"Sep 11, 2023 · 5:41 PM UTC",0,0
14,https://twitter.com/HG_Thinkingcaps/status/1701289731957678512#m,🟢Reliance Retail  KKR will invest Rs 2070 cr  for a 0.25% stake valuing the retail giant at $100 billion  KKR stake in Reliance Retail : 1.42%   #StockMarketindia #Reliance,"Sep 11, 2023 · 5:40 PM UTC",0,0
15,https://twitter.com/VikasSo75032776/status/1701289561199091919#m,"IshaAmbani led RelianceRetail on Monday (September 11) picked up an additional investment of Rs 2,069 crore from private equity firm KKR.  #RELIANCE #RELIANCERETAIL","Sep 11, 2023 · 5:40 PM UTC",0,0
16,https://twitter.com/aoiventures/status/1701287910161653817#m,"KKR to invest ₹2070 Cr in #Reliance Retail, raise stake to 1.42%","Sep 11, 2023 · 5:33 PM UTC",3,0
17,https://twitter.com/PABAT_Academy/status/1701284558703042969#m,#Colpal might manifest #buying #pressure near 1993.05  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Sep 11, 2023 · 5:20 PM UTC",1,0
18,https://twitter.com/the_newsmen/status/1701284196021575896#m,"Reliance Retail Ventures Limited (RRVL) announced on Monday that global investment firm KKR, through an affiliate, will invest Rs 2,069.50 crore into RRVL, a subsidiary of Reliance Industries Limited. #Reliance #KKR @reliancegroup https://thenewsmen.co.in/business/investment-firm-kkr-to-invest-rs-2069cr-in-reliance-retail-ventures-at-equity-value-of-rs-8-36l-cr/117420","Sep 11, 2023 · 5:18 PM UTC",0,0
19,https://twitter.com/PABAT_Academy/status/1701284104006934986#m,#Bajajelectrical might manifest #buying #pressure near 1151.05  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Sep 11, 2023 · 5:18 PM UTC",1,0
20,https://twitter.com/PABAT_Academy/status/1701283645464649898#m,#Coromandel might manifest #buying #pressure near 1096.00 and #selling #pressure near 1134.75  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Sep 11, 2023 · 5:16 PM UTC",1,0
21,https://twitter.com/PABAT_Academy/status/1701282958253105486#m,#Havells might manifest #buying #pressure near 1442.15  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Sep 11, 2023 · 5:14 PM UTC",1,0
22,https://twitter.com/TV9Bharatvarsh/status/1701280356446642666#m,"Reliance को मिला KKR का साथ, करोड़ों का निवेश आएगा हाथ  #Reliance #Business https://www.tv9hindi.com/business/reliance-retails-valuation-doubles-crossed-rs-8-lakh-crore-get-2069-5-cr-investment-from-kkr-2101149.html","Sep 11, 2023 · 5:03 PM UTC",5,0
23,https://twitter.com/sesa_sen/status/1701277742862672044#m,"Private equity giant KKR will invest ₹2,069.5 crore in #Reliance Retail Ventures Ltd for a 0.25% stake, valuing the retail arm of Reliance Industries at ₹8.36-lakh crore.   This marks the second investment by KKR in RRVL, taking its stake to 1.42%.","Sep 11, 2023 · 4:53 PM UTC",0,1
24,https://twitter.com/sesa_sen/status/1701277383494627631#m,"Private equity giant KKR will invest ₹2,069.5 crore in #Reliance Retail Ventures Ltd for a 0.25% stake, valuing the retail arm of Reliance Industries at ₹8.36-lakh crore.   This marks the second investment by KKR in RRVL, taking its stake to 1.42%.","Sep 11, 2023 · 4:51 PM UTC",1,0
