,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/stoleclip/status/1726386042734014651#m,【Instagram更新】スカーフのループに通してクリップで固定。開き具合を調整できるラリエットのように装えます。 (スカーフサイズ90×90cm) #リライアンス　#reliance #ストールクリップ　#スカーフクリップ https://instagram.com/reliance_stoleclip?igshid=NGVhN2U2NjQ0Yg%3D%3D&utm_source=qr,"Nov 19, 2023 · 11:44 PM UTC",0,0
1,https://twitter.com/marilynandsarah/status/1726374810576404676#m,I have hidden Your word in my heart that I might not sin against You. Psalm 119:11 #Reliance,"Nov 19, 2023 · 11:00 PM UTC",54,5
2,https://twitter.com/HUTmtp/status/1726354068321489256#m,"Présentation du programme @HUTmtp au @TedxIAEMtp par @NourritDeborah du laboratoire @EuroMov sur les phénomènes d’accélération liés aux technologies et la relation à l’espace, à la société, aux objets #reliance #complexité Cc @umontpellier @Montpellier3m @Occitanie @MSHSUD","Nov 19, 2023 · 9:37 PM UTC",7,0
3,https://twitter.com/marilynandsarah/status/1726344626590663097#m,"Jesus set us free to walk in the liberty of His Spirit, He destroyed death and the fear of death in our lives. ~Marilyn Hickey #Reliance","Nov 19, 2023 · 9:00 PM UTC",18,2
4,https://twitter.com/lankasrinetwork/status/1726313949128491111#m,"ரூ.15,000க்கு Jio Cloud Laptop., ரிலையன்ஸின் புதுமையான முயற்சி..  #Reliance #jiocloudlaptop #JioLaptop #Lankasri #LankasriNews https://news.lankasri.com/article/reliance-jio-works-cloud-laptop-affordable-price-1700407745","Nov 19, 2023 · 6:58 PM UTC",0,0
5,https://twitter.com/GoodreturnsTa/status/1726289327372828695#m,வருது வருது அதுவும் விலை கம்மியா.. ஜியோவின் கிளவுட் லேப்டாப்   https://tamil.goodreturns.in/news/reliance-jio-will-launch-cloud-laptop-at-price-tag-rs-15-000-038679.html #LapTop #Reliance #Jio #ஜியோ,"Nov 19, 2023 · 5:20 PM UTC",0,0
6,https://twitter.com/TechguruArun/status/1726279489574064429#m,"How To Trade :  Reliance, Cipla, Berger Paint, Lyka Labs, Bang Overseas, BEL,, Nykaa, Bandhan Bank, TCS and GSFC https://stocksbuzzcalls.blogspot.com/2023/11/how-to-trade-reliance-cipla-berger.html #Reliance #CIPLA #berger #LykaLabs #BangOverseas #BEL #Nykaa @BandhanBank #tcs #gsfc #StockMarket #Investment #StocksToBuy #stockstowatch","Nov 19, 2023 · 4:41 PM UTC",1,2
7,https://twitter.com/analysis_quant/status/1726279065714528648#m,🚀🚀Bumper Returns of 4 out of 6 Stocks views given for 17/11/23                  ❌#Metropolis=>0.92% ⬆️    #HINDPETRO=>3.22% ⬇️ #Reliance=>0.08% ⬇️ #EXIDEIND=> 3.37% ⬆️ #BOSCH =>0.27% ⬆️ ❌#MOTHERSON =>1.09%⬇️ #stockstowatch #sharemarket #investing #StocksToBuy #stocksinfocus,"Nov 19, 2023 · 4:39 PM UTC",1,0
8,https://twitter.com/sharemrktwala/status/1726272177635488191#m,For your next generation.🌻 🌻#TopLargecap #Stocks🌻  ✍️My Largecap Team11: 🪴 🌾🌻🌼 1. #ITC 2. #Infy 3. #TataMotors 4. #Reliance 5. #HDFC 6. #Larsen 7. #TCS 8. #AsianPaints 9. #TataPower  10. #Divis 11. #TataConsumer  NO RECOMMENDATION INFO ONLY,"Nov 19, 2023 · 4:12 PM UTC",4,0
9,https://twitter.com/amankhajanchi/status/1726265547254587832#m,"I'll reserve @GeorgiaGullini for those times when I conduct leadership coaching for senior management. For these executive coaching sessions, I need to be mentally agile and also look sharp and smart  #InternationalMensDay #GeorgiaGullini #Reliance #RelianceIndustries","Nov 19, 2023 · 3:45 PM UTC",0,0
