,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/fredagabaink/status/1704622943228297475#m,"Empower yourself to become self-reliant, within this path lies true inspiration and limitless potential.  #self #reliance #empower #path #true #truth #inspire #inspiration #limitless #potential","Sep 20, 2023 · 10:25 PM UTC",0,0
1,https://twitter.com/Aasu_Tanania/status/1704610093411774586#m,"The trick is not to learn to trust your gut feelings, but rather to discipline yourself to ignore them. Stand by your stocks as long as the fundamental story of the company hasn’t changed -@PeterLynchASM  •Time for AGI @Aasu_Tanania @kuttrapali26 #DowJones #Reliance #NASDAQ","Sep 20, 2023 · 9:34 PM UTC",3,0
2,https://twitter.com/dhavalkotadiyaa/status/1704595120375677046#m,HDFCBANK   1D RELIANCE     1D (SEPTEMBER ENDING VIEW)  #Nifty #banknifty #stock #trading #HDFCBank #Reliance,"Sep 20, 2023 · 8:35 PM UTC",0,0
3,https://twitter.com/oceanalgo_com/status/1704576014603665553#m,TOP 4 Benefits of Algo Trading  #DowJones #IndiaCanada #NiftyBank #HDFCBank #Reliance #TataMotors #VerifiedBySensibull #FOMC #NASDAQ,"Sep 20, 2023 · 7:19 PM UTC",2,0
4,https://twitter.com/Shubhu0194/status/1704563472435134578#m,#stocks for #thursday  #21-09-2023  #buy side  1-#ipcalabs 2-#powergrid 3-#sbicards 4-#NTPC 5-#Autos 6-#Adaniports #sell side  1-#icicibank (if doesn't cross 1000) 2-#reliance 3-#psubanks  Do you hold?  Do your own research!  #stocks #nse #bse #nifty #sensex #stocksfortomorrow,"Sep 20, 2023 · 6:29 PM UTC",1,1
5,https://twitter.com/Sumit609Tiwari/status/1704560192845922754#m,Nifty Derivative data analysis within 1% strike price of Nifty  #nifty #TataMotors #HDFCBank #Reliance #nifty50 #optionbuying #optionstrade,"Sep 20, 2023 · 6:16 PM UTC",6,1
6,https://twitter.com/NideshDp/status/1704560048846909883#m,#Reliance @Derzuschauer7 spotted RIL pattern.,"Sep 20, 2023 · 6:15 PM UTC",5,0
7,https://twitter.com/khetwanirohit/status/1704554604544016754#m,"On ratio charts stock is at important support, 2350 is strong support for #Reliance   Keep tracking  #StockMarket #nifty50 #TradingView #StockMarketindia @kuttrapali26","Sep 20, 2023 · 5:54 PM UTC",2,0
8,https://twitter.com/KunalSharma5036/status/1704554344778240219#m,#stocks with the highest buy ratings by Analysts (Broker Recommendation)  1.   #Reliance 2. #SBIN #BREAKOUTSTOCKS #nifty50 #NiftyBank #Nifty #NIFTYFUTURE #GIFTNIFTY,"Sep 20, 2023 · 5:53 PM UTC",0,0
9,https://twitter.com/Harshgoyal_1102/status/1704551199851299275#m,Worst experience with @havellsindia @RelianceDigital in terms of after sales services they gave me damaged product when i registered complaint now they are ingnoring continuously they don't take any action #havells #reliance #consumers #reliancestore,"Sep 20, 2023 · 5:40 PM UTC",2,2
