,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/marilynandsarah/status/1725287664956428556#m,You have laid down precepts that are to be fully obeyed. Psalm 119:4 #Reliance,"Nov 16, 2023 · 11:00 PM UTC",22,0
1,https://twitter.com/financevibe7/status/1725285921635889436#m,"TRAI Data | #Reliance #Jio net adds 32.5 lakh users in August vs 39.1 lakh (MoM), Bharti #Airtel net adds 12.2 lakh users #OptionsTrading #stockmarketcrash #StockMarketindia #StocksToBuy #stockmarkets #financevibe","Nov 16, 2023 · 10:53 PM UTC",1,1
2,https://twitter.com/FilmiFever/status/1725275484982821322#m,#DavidBeckham at Antilia with #Reliance Industries chairperson #MukeshAmbani #NitaAmbani and family.,"Nov 16, 2023 · 10:11 PM UTC",19,1
3,https://twitter.com/FXDESIGNGROUP/status/1725261258755084557#m,It was fantastic to work with #Reliance Clothing Company. Thank you for choosing FX Design Group for your retail interior needs!  #interiors #shopfitting #interiordesign #design #retail,"Nov 16, 2023 · 9:15 PM UTC",1,0
4,https://twitter.com/marilynandsarah/status/1725257477371949191#m,I will sing of the lovingkindness of the Lord forever; to all generations I will make known Your faithfulness with my mouth. Psalm 89:1 #Reliance,"Nov 16, 2023 · 9:00 PM UTC",9,0
5,https://twitter.com/HrithikMittal13/status/1725233936861970907#m,Return in last 3 - 6 months in some portfoliosssss 😍😍😍🧿  #StockMarket #StockMarketindia #BREAKOUTSTOCKS #reliance #StocksToBuy,"Nov 16, 2023 · 7:26 PM UTC",1,0
6,https://twitter.com/Falcon_Trader_1/status/1725229588228325869#m,Looking at this for  #RELIANCE #Nifty50 We have some up move left.  #Trading Short Term View.   https://www.tradingview.com/x/BbvW5CAk/,"Nov 16, 2023 · 7:09 PM UTC",0,0
7,https://twitter.com/SauravP02058432/status/1725221341266317357#m,Again Data Mixed due to Fii and clients both are in same side  All world market Indices bearish so tomorrow Nifty 50 Opening will be flat to Bearish around 30-40 point plus and minus  Reliance will be good option for Swing Trade from Tomorrow'  #stockmarkets #Reliance #fiidata,"Nov 16, 2023 · 6:36 PM UTC",1,0
8,https://twitter.com/SauravP02058432/status/1725221070863810859#m,F&O Data 🐻  Clients 🐂  Pro 🐻  Fii 🐂   Dii Mixed  FOLLOW FOR MORE CONTENT https://chat.whatsapp.com/IyoSUZmEwA8KyzqEKKe3m2 #optionbuying #nifty #DowJones #niftyOptions #Reliance #BREAKOUTSTOCKS #sharemarket #GIFTNIFTY #StockMarketindia #SwingTrading #OptionsTrading #fiidata #nifty50 #CrudeOil #FII,"Nov 16, 2023 · 6:35 PM UTC",1,1
9,https://twitter.com/truthscant/status/1725216739208667607#m,"The reverse psyops are real . If you still believe that the govt never lies, or anything, then you're too far deep within the lie - But you can remove yourself   The unlearning, is brutal   But necessary   #truth #flatearth #lies #reliance","Nov 16, 2023 · 6:18 PM UTC",0,0
10,https://twitter.com/Thamizhan_Pangu/status/1725216529505992814#m,"JSW INFRASTRUCTURE 🔥🔥  CO RECEIVED LETTER OF AWARD FROM KARNATAKA MARITIME BOARD, GOVT OF KARNATAKA   LETTER OF AWARD TO DEVELOP KENI PORT IN KARNATAKA FOR 41.19B RUPEES  Telegram👉https://t.me/thamizhan_pangusandhai #BREAKOUTSTOCKS #StocksToBuy #Reliance #GIFTNIFTY #Nifty #SwingTrading","Nov 16, 2023 · 6:17 PM UTC",0,0
11,https://twitter.com/analysis_quant/status/1725214513237279039#m,#StocksInFocus for 17/11/23                           #Metropolis=>Bearish ⬇️        #HINDPETRO=>Bearish ⬇️ #Reliance=>Bearish ⬇️ #EXIDEIND=> Bullish ⬆️ #BOSCH =>Bullish ⬆️ #MOTHERSON =>Bullish ⬆️ #stockstowatch #stockstobuy #sharemarket #investing #optionbuying,"Nov 16, 2023 · 6:09 PM UTC",0,0
12,https://twitter.com/r_a_g_a_s_j/status/1725214216993587657#m,Bank up or down tomorrow?  #RBI #creditcard #BREAKOUTSTOCKS #Reliance,"Nov 16, 2023 · 6:08 PM UTC",0,0
13,https://twitter.com/Thamizhan_Pangu/status/1725213659536720333#m,SJVN: SIGNS PPA FOR 200 MW WIND PROJECT WITH SECI  CO SAYS TENTATIVE COST FOR DEVELOPMENT OF THIS PROJECT IS 14B RUPEES || PROJECT WILL BE COMMISSIONED BY NOVEMBER 2025  Telegram👉https://t.me/thamizhan_pangusandhai #Reliance #SwingTrading #Nifty #BREAKOUTSTOCKS #GIFTNIFTY #StocksToBuy,"Nov 16, 2023 · 6:06 PM UTC",1,0
14,https://twitter.com/bollywoodhq/status/1725209520237056189#m,"As much as I know about Reliance companies owners Mukesh & Anil Ambani now, I don’t think both brothers want India to win against Australia!  #INDvsAUS #AUSvRSA #WorldcupFinal #WC2023 #worldcup #cricketworldcup #Reliance #ril #adag #jio #disneyhotstar","Nov 16, 2023 · 5:49 PM UTC",0,0
15,https://twitter.com/Schoolof_Trade/status/1725203835906584778#m,#Reliance Channel breakout with volume,"Nov 16, 2023 · 5:27 PM UTC",2,0
16,https://twitter.com/VikasSo75032776/status/1725201128428802134#m,"INDIA CUTS WINDFALL TAX ON CRUDE OIL TO INR6,300/TON FROM 9,800  INDIA CUTS WINDFALL TAX ON DIESEL TO INR 1/LITER FROM INR 2/LTR  #Reliance #ONGC","Nov 16, 2023 · 5:16 PM UTC",0,0
17,https://twitter.com/_SAURABHPAL/status/1725200568124142016#m,"Dr #Reddy: launched Nerivio, a wearable migraine therapy device.    #Reliance Industries: RBI has approved the appointment of Isha Ambani, Anshuman Thakur, and Hitesh Sethia as the directors of Jio Financial Services.    #TCS: fixed 25 Nov as the record date for its buyback.","Nov 16, 2023 · 5:14 PM UTC",0,1
18,https://twitter.com/newstrackmedia/status/1725193023955378314#m,"When Football Meets Cricket ⚽🏏  Mrs. Nita Ambani, Mr. Mukesh Ambani and family hosted football legend David Beckham at their residence in Mumbai today.  #MukeshAmbani #Reliance #relianceindustries #DavidBeckham #Mumbai @reliancejio @DaviBeckham24x7","Nov 16, 2023 · 4:44 PM UTC",13,0
