,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/marilynandsarah/status/1727099597221138593#m,I meditate on your precepts and consider your ways. Psalm 119:15 #Reliance,"Nov 21, 2023 · 11:00 PM UTC",43,1
1,https://twitter.com/Lakshay54593421/status/1727098700814819546#m,#RELIANCE POWER   be a little careful with this stock   1)if it opens exactly at21.45 try to exit as soon as possible 2) if it opens below 21.45 and going up both targets gets unlocked but only as per your risk 3) if it opens above 21.45 and goes up try to exit b/w 21.75 - 21.90,"Nov 21, 2023 · 10:56 PM UTC",3,0
2,https://twitter.com/mandageakash/status/1727086987805335867#m,#INFY #TCS #RELIANCE were called out in #NVDA earnings call. Interesting ... !,"Nov 21, 2023 · 10:10 PM UTC",1,0
3,https://twitter.com/stoleclip/status/1727086261096386870#m,【Instagram更新】ストールでループを作ってクリップで留めて、奥行きのある表情に。 繊細な透かし模様のバラのクリップがコーディネートをエレガントに彩ります。 (ストールサイズ100×190cm) #ストールクリップ　#スカーフクリップ　#リライアンス　#reliance https://instagram.com/reliance_stoleclip?igshid=NGVhN2U2NjQ0Yg%3D%3D&utm_source=qr,"Nov 21, 2023 · 10:07 PM UTC",0,0
4,https://twitter.com/marilynandsarah/status/1727069435419033695#m,"We can all experience and enjoy God’s best, but we have to be fully surrendered to Him. ~Marilyn Hickey #Reliance","Nov 21, 2023 · 9:00 PM UTC",15,0
5,https://twitter.com/h507or/status/1727053202875638213#m,Woow😨😨 https://youtu.be/1_Ss98cgEK8?si=imk8DdqXg7k0osvU #Reliance,"Nov 21, 2023 · 7:55 PM UTC",0,0
6,https://twitter.com/SujitEditor12/status/1727053161645707426#m,#NewsUpdate  Top most Industrialist #MukheshAmbani Termed CM WestBengal #MamataBanerjee as a firelady and an announcement of investment Rs 20000 crore From #Reliance group in #Bengal.Former #IndianCricket Captain #SauravGanguly has been appointed Brand Ambassador of #WestBengal.,"Nov 21, 2023 · 7:55 PM UTC",2,0
7,https://twitter.com/oceanalgo_com/status/1727051071946895712#m,Future of Trading is Here  Start your Algo Trading for FREE: moneymakers-algo.com #BREAKOUTSTOCKS #stockmarkets #100CrforIndia #Reliance #TataTechnologies #IPOAlert,"Nov 21, 2023 · 7:47 PM UTC",0,0
8,https://twitter.com/syed_hashmis/status/1727050699467534584#m,"""We plan to invest an #additional ₹20,000 crore in the next 3 years [in the state],"" he said. He #further added, ""#Reliance will leave no stone #unturned to #accelerate #WestBengal's growth.""","Nov 21, 2023 · 7:45 PM UTC",0,0
9,https://twitter.com/syed_hashmis/status/1727050690021974263#m,"#Reliance Industries Chairman Mukesh Ambani, while #speaking at the Bengal #Global Business Summit, said the company has #invested nearly 45,000 crore in #WestBengal so far.","Nov 21, 2023 · 7:45 PM UTC",0,1
10,https://twitter.com/syed_hashmis/status/1727050685089558941#m,"#Reliance to invest ₹20,000 cr more in West Bengal in 3 yrs: Ambani #Reliance","Nov 21, 2023 · 7:45 PM UTC",0,1
11,https://twitter.com/RelianceHIE/status/1727039174967234883#m,"Reliance and other Health Information Exchanges prioritize safeguarding patient data, implementing robust measures, and adapting security to address emerging threats, ensuring trust in health information exchange. Learn more: https://zurl.co/jeUo #Reliance #HIESolutions","Nov 21, 2023 · 7:00 PM UTC",0,0
12,https://twitter.com/DevanRaichura/status/1727033900848025638#m,"#MamtaDidi should teach #RahulGandhi that #Industrialists and #Businessmen were, are and will always be an integral part of a Nation/State's development. Period. #Tata #Ambani #Reliance #Adani #Birla","Nov 21, 2023 · 6:39 PM UTC",0,0
13,https://twitter.com/amitava0112/status/1727033773307609563#m,Mukesh Ambani announces investment plans in Bengal... https://trends450.blogspot.com/2023/11/mukesh-ambani-announces-investment.html?spref=tw #MamataBanerjee #MukeshAmbani #sanjeevgoenka #BGBS2023 #BGBS #newtown #Kolkata #WestBengal #RelianceIndustries #Reliance #Jio #BusinessNews #Markets #stockmarkets #INDvAUS #ICCWorldCup2023,"Nov 21, 2023 · 6:38 PM UTC",0,0
14,https://twitter.com/SauravP02058432/status/1727032956957659199#m,F&O Data 🐂  Clients 🐻  Pro 🐻  Fii 🐂   Dii Mixed  FOLLOW FOR MORE CONTENT https://chat.whatsapp.com/IyoSUZmEwA8KyzqEKKe3m2 #optionbuying #nifty #DowJones #niftyOptions #Reliance #BREAKOUTSTOCKS #sharemarket #GIFTNIFTY #StockMarketindia #SwingTrading #OptionsTrading #fiidata #nifty50 #CrudeOil #FII,"Nov 21, 2023 · 6:35 PM UTC",2,1
15,https://twitter.com/PABAT_Academy/status/1727031337423716446#m,#Kuantum might manifest #buying #pressure near 174.40  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 21, 2023 · 6:28 PM UTC",1,0
16,https://twitter.com/PABAT_Academy/status/1727030145381478483#m,#OFSS might manifest #buying #pressure near 4118.50  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 21, 2023 · 6:24 PM UTC",1,0
17,https://twitter.com/PABAT_Academy/status/1727029435701006598#m,#Paras might manifest #buying #pressure near 691.40  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 21, 2023 · 6:21 PM UTC",1,0
18,https://twitter.com/JituKaler/status/1727028481383665692#m,Just see the security of #MukeshAmbani   Ultra High level.🫣💫💫  #Reliance #JioCinema,"Nov 21, 2023 · 6:17 PM UTC",0,0
19,https://twitter.com/PABAT_Academy/status/1727028353503543672#m,#TCS might manifest #buying #pressure near 3481.10  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 21, 2023 · 6:17 PM UTC",1,0
20,https://twitter.com/PABAT_Academy/status/1727027512822358527#m,#Suntv might manifest #buying #pressure near 653.10  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 21, 2023 · 6:13 PM UTC",1,0
21,https://twitter.com/PABAT_Academy/status/1727026779100193006#m,#Sbicard might manifest #buying #pressure near 730.80  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 21, 2023 · 6:10 PM UTC",1,0
22,https://twitter.com/VikasSo75032776/status/1727026125380182115#m,"Mukesh Ambani at the Bengal Global Biz Summit:   #Reliance Ind plans to invest Rs 20,000 cr in the digital, retail and bio energy sectors in West Bengal","Nov 21, 2023 · 6:08 PM UTC",0,1
23,https://twitter.com/PABAT_Academy/status/1727025102049669314#m,#Aptecht might manifest #buying #pressure near 248.75  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 21, 2023 · 6:04 PM UTC",1,0
24,https://twitter.com/thehindubiz/status/1727024109664579973#m,"#Reliance Industries will invest ₹20,000 crore in West Bengal in the next three years, company’s chairman and managing director Mukesh Ambani said in Kolkata on Tuesday. @shivsahays https://trib.al/bYdG2AC","Nov 21, 2023 · 6:00 PM UTC",1,0
25,https://twitter.com/PABAT_Academy/status/1727024065364533277#m,#Torntpower hit a high of 821.05 and was advised to be bought at 816.60. 👍👍👍👍👍  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 21, 2023 · 5:59 PM UTC",1,0
