,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/marilynandsarah/status/1730361089940988132#m,"I hold fast to your statutes, Lord; do not let me be put to shame. Psalm 119:31 #Reliance","Nov 30, 2023 · 11:00 PM UTC",34,1
1,https://twitter.com/tanosiisupi_bot/status/1730334637296140316#m,"Based on the contract with Cosmos, toward the destination of my Life, I flow down this river.  宇宙との契約に基づき、人生の目的地へ向け、僕はこの川を流れ下ってゆく。  RP @xetra_a #Contract #Cosmos #GoingDownstream #reliance #entrust","Nov 30, 2023 · 9:15 PM UTC",9,0
2,https://twitter.com/marilynandsarah/status/1730330912292753442#m,Our level of effectiveness and power in life and ministry is directly proportional to the amount of time we spend in prayer. ~Marilyn Hickey #Reliance,"Nov 30, 2023 · 9:00 PM UTC",17,0
3,https://twitter.com/NareshK94732586/status/1730286768476581978#m,#Reliance  This is for educational purpose only  Its time to reversal   @Stocki_zen @Atulsingh_asan,"Nov 30, 2023 · 6:04 PM UTC",0,1
4,https://twitter.com/srvithal388/status/1730278808324870354#m,#Reliance after long coming in bullish scanner  #LTIM Probable Multi Column Bullish,"Nov 30, 2023 · 5:33 PM UTC",10,0
5,https://twitter.com/MarketNewzDaily/status/1730274547876950395#m,📉 Today's NIFTY 50 Top Losers:  1. Adani Enterprises: ▼ 1.59% 📉 2. Adani Ports: ▼ 1.20% 🛳️ 3. IndusInd Bank: ▼ 1.18% 💸 4. Power Grid: ▼ 1.00% ⚡ 5. Reliance: ▼ 0.97% 🔻  #Reliance #AdaniPorts #AdaniGroup #AdaniEnterprises #StockMarket #NIFTY50 #Losers 📊✨,"Nov 30, 2023 · 5:16 PM UTC",3,1
6,https://twitter.com/princeharman588/status/1730268948770251123#m,Jio Mobile network is no working at all and when I try to contact to customer service the bot told me to turn off my wifi then continue but the problem is mobile internet is not working so how I suppose to try again when it's not working #jiodown#ambani #reliance #CustomerService,"Nov 30, 2023 · 4:53 PM UTC",0,1
7,https://twitter.com/sbn_co/status/1730268606313984133#m,Outstanding OI of FII in Index options  #NSE #BSE #MSEI #sensex #Nifty #ADANIENT #ASIANPAINT #BAJAJFINSV #BHARTIARTL #BPCL #BRITANNIA #HCLTECH #HDFCBANK #HEROMOTOCO #HINDUNILVR #INFY #ITC #LT #MARUTI #NESTLEIND #NTPC #ONGC #POWERGRID #RELIANCE #SUNPHARMA,"Nov 30, 2023 · 4:52 PM UTC",1,0
8,https://twitter.com/EconomicTimes/status/1730265431112302647#m,#France's SMCP strikes deal with #Reliance to expand into #India https://economictimes.indiatimes.com/industry/cons-products/fashion-/-cosmetics-/-jewellery/frances-smcp-strikes-deal-with-reliance-to-expand-into-india/articleshow/105614924.cms,"Nov 30, 2023 · 4:40 PM UTC",4,0
9,https://twitter.com/aamoghtrader/status/1730264840063873531#m,#RELIANCE   Level for 30 Nov  #frontpage_app,"Nov 30, 2023 · 4:37 PM UTC",0,0
