,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/DikshaDhanraj/status/1706750924662718527#m,#VarunBeverages   Top trades - https://www.streetwhacks.com/symbol/trades?AlgoTrend=Intraday&SymbolName=vbl&TradeDate=2023-09-26T15:30:01Z #Streetwhacks Trading  #stocks #markets #investing #trading #Nifty #nifty50 #banknifty #GIFTNIFTY #OptionsTrading #stockmarkets #StocksToBuy #HDFCBank #Reliance,"Sep 26, 2023 · 7:21 PM UTC",1,0
1,https://twitter.com/sbn_co/status/1706745457240949227#m,Nifty - Technical Analysis - 27 Sept'23  #Nifty #ADANIENT #ASIANPAINT #BAJAJFINSV #BHARTIARTL #BPCL #BRITANNIA #HCLTECH #HDFCBANK #HEROMOTOCO #HINDUNILVR #INFY #ITC #LT #MARUTI #NESTLEIND #NTPC #ONGC #POWERGRID #RELIANCE #SUNPHARMA #TATACONSUM #TATAMOTORS #TATASTEEL #TCS #TECHM,"Sep 26, 2023 · 7:00 PM UTC",0,0
2,https://twitter.com/Stockopia_/status/1706730522251231445#m,"#StocksToWatch for Tomorrow  #Jppower #Hindalco #Hindunilvr #HDFCBank #Reliance #TCS #ICICIBank #Kotak #Grasim #Cipla  Please🙏 like❤, repost🔁 & follow for more 🙏🙇‍♂️  #SEBI #zerodha #trading #StocksToBuy #StocksInFocus #NiftyFifty #NiftyBank #StockMarket #StockMarketindia","Sep 26, 2023 · 6:00 PM UTC",0,0
3,https://twitter.com/troopstaleshq/status/1706723975731331482#m,"The #challenge is compounded by the #reliance on decades-old #blueprints as even minor component alterations introduce uncertainty. Many original manufacturers and contractors have ceased operations over the years, forcing labs to reverse engineer these old parts.  #USArmy","Sep 26, 2023 · 5:34 PM UTC",0,1
4,https://twitter.com/timelinelatest/status/1706712758710829379#m,"#Ambani’s Children Will Not Draw Any Salary, Only Fees For Attending #BoardMeetings https://timelinedaily.com/business/ambanis-children-will-not-draw-any-salary-only-fees-for-attending-board-meetings #MukeshAmbani #Salary #AkashAmbani #IshaAmbani #AnantAmbani #NitaAmbani #AnnualReport #Reliance #Boardmembers #Ambanifamily","Sep 26, 2023 · 4:50 PM UTC",0,0
5,https://twitter.com/AncientInvsting/status/1706710241654734981#m,"#Nifty 19,664.70 (-9.85)  #Sensex 65,945.47 (-78.22)  FII Sell : - 693.47 cr  DII Buy : + 714.75  cr  Delta Corp #StocksToBuy #HDFCBank #Reliance #TataSteel #TataMotors #SmallCaps #Midcap #stockmarketcrash #FIIs #DIIs #AncientInvesting","Sep 26, 2023 · 4:40 PM UTC",1,0
6,https://twitter.com/Horizontube1/status/1706706611421454673#m,Visit Oromia Tourism week -  @Skylight hotel sep 26-2023 #Reliance #africa #Tours,"Sep 26, 2023 · 4:25 PM UTC",2,1
7,https://twitter.com/PABAT_Academy/status/1706706468416954493#m,#Bergerpaint might manifest #selling #pressure near 610.40  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Sep 26, 2023 · 4:25 PM UTC",1,0
8,https://twitter.com/SolankiPS_/status/1706706238862667802#m,#Reliance #hns,"Sep 26, 2023 · 4:24 PM UTC",0,1
9,https://twitter.com/PABAT_Academy/status/1706706228163084487#m,#Bergerpaint might manifest #buying #pressure near 570.95  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Sep 26, 2023 · 4:24 PM UTC",1,0
10,https://twitter.com/PABAT_Academy/status/1706705227825680677#m,#Auropharma might manifest #buying #pressure near 831.25  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Sep 26, 2023 · 4:20 PM UTC",1,0
11,https://twitter.com/BizTakOfficial/status/1706705003204038869#m,"Reliance Industries को लेकर आज ख़बरों भरा रहा दिन।  RIL के एक प्रस्ताव की मानें तो मुकेश अंबानी के बच्चे आकाश, ईशा और अनंत को बोर्ड और कमेटी की मीटिंग अटेंड करने के लिए फीस के रूप में सिर्फ मुआवज़ा दिया जाएगा।  #Reliance #MukeshAmbani #BizAdda | @1ALOKJOSHI","Sep 26, 2023 · 4:19 PM UTC",1,0
12,https://twitter.com/PABAT_Academy/status/1706704632217845949#m,#Icicibank might manifest #buying #pressure near 932.00  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Sep 26, 2023 · 4:17 PM UTC",1,0
13,https://twitter.com/DeccanHerald/status/1706703990443110415#m,#MukeshAmbani's three children - twins Akash and Isha (31) and Anant (28) - will get only a sitting fee and a commission on the profit earned by the firm.  #Reliance https://ow.ly/zJwe50PPG0w,"Sep 26, 2023 · 4:15 PM UTC",4,0
