,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/atalhindustan3/status/1711870723738734740#m,An infographic on Reliance industries’ business empire. #reliance #relianceempire #reliancegroup #BusinessEmpire #Entrepreneurship #SuccessStory #relianceindustries #didyouknow #atalhindustan,"Oct 10, 2023 · 10:26 PM UTC",2,0
1,https://twitter.com/PNeelima4/status/1711844759109767225#m,b) To allow for ease of movement  #Reliance #RelianceIndustries #OnlyVimalGiveaway,"Oct 10, 2023 · 8:42 PM UTC",0,0
2,https://twitter.com/MohdFirosKhan/status/1711825086867800086#m,"Shared the details, but it's been more than 12 hours and no message or updates regarding the Internet outage. It's easy to get new customers, but hard to maintain old customers. Loosing hope of better service from #JioOutage #Reliance #PalavaCity","Oct 10, 2023 · 7:24 PM UTC",0,1
3,https://twitter.com/indicanews1/status/1711814892599070837#m,"Mukesh Ambani reclaims richest Indian tag, Ratan Tata has most followers on X #GautamAdani #MukeshAmbani #RatanTata #Reliance #X #Biz #indicanews https://indicanews.com/mukesh-ambani-reclaims-richest-indian-tag-ratan-tata-has-most-followers-on-x/?feed_id=13925&_unique_id=65259b78b1e1f","Oct 10, 2023 · 6:44 PM UTC",0,0
4,https://twitter.com/tanosiisupi_bot/status/1711807557927657796#m,希望が絶えることはありません。 変化はこわいものではありません。  叡智に乗っかってゆかれてください。 唯一の敵はあなたの抵抗。 大丈夫なのです。 #reliance #GraceOfGod #ease #NowIsAll,"Oct 10, 2023 · 6:15 PM UTC",2,0
5,https://twitter.com/ganganewsen/status/1711804392070885716#m,Swan Energy Pays ₹50 Crore as Upfront Payment for Reliance Naval.  #SwanEnergy #Reliance #RelianceNaval #Business #GangaNews https://www.ganganews.com/law/swan-energy-pays-50-crore-as-upfront-payment-for-reliance/,"Oct 10, 2023 · 6:02 PM UTC",0,0
6,https://twitter.com/Siddharth_trive/status/1711804077062193391#m,"#Reliance  has been moving in a downtrend for sometime and has bounced from lows of 2295 with positive divergence in RSI. The stock has resistances at multiple levels- 2320(50 EMA) / 2335/75. RR is in the favour of longs here, traders should wait for the break of EMA! #Nifty","Oct 10, 2023 · 6:01 PM UTC",3,0
7,https://twitter.com/chetanya_talwar/status/1711799813258576382#m,B) To allow for ease of movement ✔️   #OnlyVimal #OnlyVimalGiveaway #Reliance @OnlyVimal_India @KDivya18740584 @anublue30 @17Anandmlib,"Oct 10, 2023 · 5:44 PM UTC",0,0
8,https://twitter.com/AkshatGangwal18/status/1711796827979481531#m,B) To allow for ease of movement  #OnlyVimal #OnlyVimalGiveaway #Reliance #RelianceIndustries #MensFashion @OnlyVimal_India  Tagging  @VaishaliMaisur2 @Sweety_pie99 @R1shi_Rish,"Oct 10, 2023 · 5:32 PM UTC",0,0
9,https://twitter.com/Bharat24Liv/status/1711793252834463980#m,हुरुन इंडिया रिच लिस्ट में मुकेश अंबानी का दबदबा !  Watch: https://t.ly/qqPe9 #MukeshAmbani #Reliance #Bharat24Digital @A_suryavanshi_ @ril_foundation @flameoftruth,"Oct 10, 2023 · 5:18 PM UTC",3,1
10,https://twitter.com/News18Kerala/status/1711792139590664600#m,യൂസ്റ്റായിലെ എല്ലാ ഉൽപ്പന്നങ്ങൾക്കും 999 രൂപയിൽ താഴെയാണ് വില  #Reliance #yousta #outlets #Kerala https://malayalam.news18.com/news/money/reliance-yousta-opens-outlets-in-kerala-vps-630816.html,"Oct 10, 2023 · 5:13 PM UTC",0,0
11,https://twitter.com/PABAT_Academy/status/1711791467608637659#m,#MFSL might manifest #Selling #pressure near 895.95  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 10, 2023 · 5:11 PM UTC",1,0
12,https://twitter.com/PABAT_Academy/status/1711790316964171922#m,#TCS might manifest #Selling #pressure near 3644.45  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 10, 2023 · 5:06 PM UTC",1,0
13,https://twitter.com/PABAT_Academy/status/1711789548571951392#m,#Auropharma might manifest #buying #pressure near 890.00  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 10, 2023 · 5:03 PM UTC",1,0
14,https://twitter.com/PABAT_Academy/status/1711789019087208859#m,#Infy might manifest #buying #pressure near 1488.70  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 10, 2023 · 5:01 PM UTC",1,0
15,https://twitter.com/PABAT_Academy/status/1711788501140918690#m,#Infy might manifest #Selling #pressure near 1509.50  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 10, 2023 · 4:59 PM UTC",1,0
16,https://twitter.com/grlRjn30/status/1711788001989382468#m,To allow for ease of movement  #OnlyVimal #OnlyVimalGiveaway #Reliance #RelianceIndustries #MensFashion @OnlyVimal_India  Tag @blessedkamal @anublue30 @BhattVai @cool_bindra @Piyush160538231,"Oct 10, 2023 · 4:57 PM UTC",1,0
17,https://twitter.com/PABAT_Academy/status/1711787645775609987#m,#Drreddy might manifest #Buying #pressure near 5468.25  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 10, 2023 · 4:55 PM UTC",1,0
18,https://twitter.com/VSwami/status/1711787409086840839#m,B) To allow for ease of movement #OnlyVimalGiveaway #Reliance #RelianceIndustries Tagging @IamRDSharma @OVaishali0 @actorpankajsr,"Oct 10, 2023 · 4:54 PM UTC",0,0
19,https://twitter.com/Siddharth_trive/status/1711785406705140163#m,#nifty50 #NiftyBank #SENSEX #OptionsTrading #Reliance #sharemarket,"Oct 10, 2023 · 4:46 PM UTC",0,0
20,https://twitter.com/SapnaChawla84/status/1711780506952696301#m,b) To allow for ease of movement  @OnlyVimal_India #OnlyVimal #OnlyVimalGiveaway #Reliance #RelianceIndustries #MensFashion #Ootd #CasualWear   Join @NiqChoudhary @Sandeep13_ @mysterioussu @Praveen42485292  @officialNixo99  @shankysynonym @Rajeevk28479520 @RaviKum75193040,"Oct 10, 2023 · 4:27 PM UTC",5,0
21,https://twitter.com/_shashank_0001/status/1711780231017898077#m,2x पेमेंट कराया और उसका बिल भी हमे नही दिया  I request #reliance @SMARTBazaarIn  pls take action against the worker @SMARTBazaarIn  very bad experience 😔😔 This was nat accepted 😔,"Oct 10, 2023 · 4:26 PM UTC",0,0
