,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/PABAT_Academy/status/1713991984631955467#m,#Adanient might manifest #buying #pressure near 2401.50  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 16, 2023 · 6:55 PM UTC",1,0
1,https://twitter.com/PABAT_Academy/status/1713991571371343890#m,#Suvenphar might manifest #buying #pressure near 575.10  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 16, 2023 · 6:53 PM UTC",1,0
2,https://twitter.com/PABAT_Academy/status/1713990984055537929#m,#Bhartiartl might manifest #buying #pressure near 928.25  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 16, 2023 · 6:51 PM UTC",1,0
3,https://twitter.com/PABAT_Academy/status/1713990543460680093#m,#Bhartiartl might manifest #selling #pressure near 951.50  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 16, 2023 · 6:49 PM UTC",1,0
4,https://twitter.com/PABAT_Academy/status/1713989713588273283#m,#Hal might manifest #selling #pressure near 1993.80  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 16, 2023 · 6:46 PM UTC",1,0
5,https://twitter.com/PABAT_Academy/status/1713989198817181870#m,#Divislab might manifest #buying #pressure near 3634.70  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 16, 2023 · 6:44 PM UTC",1,0
6,https://twitter.com/PABAT_Academy/status/1713988683018452995#m,#Divislab might manifest #selling #pressure near 3670.70  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 16, 2023 · 6:42 PM UTC",1,0
7,https://twitter.com/ROKZANDER/status/1713988083161678332#m,#JaiCorp is a GEM of a company developing 2 Special Economic Zones in Mumbai with #reliance group. Navi Mumbai SEZ in 5250 acres and Mumbai SEZ in 12350 acres. Study the map to understand the hidden value #multibagger #stockstowatch #stocktobuy #StockMarketindia #jaicorpltd,"Oct 16, 2023 · 6:39 PM UTC",2,0
8,https://twitter.com/PABAT_Academy/status/1713987782484574485#m,#Banknifty might manifest #selling  #pressure near 44324.40  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 16, 2023 · 6:38 PM UTC",1,0
9,https://twitter.com/PABAT_Academy/status/1713987435447894047#m,#Banknifty might manifest #buying  #pressure near 44078.60 & 43895.65  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 16, 2023 · 6:37 PM UTC",1,0
10,https://twitter.com/SanjayJain1111/status/1713976973113065572#m,#JioFinancial #Reliance #Nifty #Sensex #nseindia  Jio Financial has total 630 Cr equity shares.   Present Market cap 1.42L Cr.  Book Value 1.16L Cr  Book Value per share 180 Rupees Valuation 1.25x FY23 book value  1. Weak hands including uninformed retail and passive funds have exited. 2. All FIIs and mutual funds who cannot and do not want to hold this share due to institutional imperatives have quit to large extent. 3. LIC has taken 6.66% stake through de merger. LIC acquisition price is 126 rupees ( reliance share price on 19th July* 4.68%)  4. Promoters hold around 47% stake and bought 3 Cr shares more from open market in last week.  5.Discloses on business plans and growth plans have been done.  6. More mutual funds have grown their position in stock in sep 23.  Disc. Invested,"Oct 16, 2023 · 5:55 PM UTC",0,0
11,https://twitter.com/honky_tonk/status/1713971818628039133#m,"I trust complete power. Thus, now is all.  完全な力を信頼。 ゆえに、今がすべて。 #reliance #gratitude #ease #NowIsAll","Oct 16, 2023 · 5:35 PM UTC",2,0
12,https://twitter.com/BizTakOfficial/status/1713971362568781918#m,Mukesh Ambani क्यों Young Generation के साथ वक़्त बिताते हैं? #MukeshAmbani #Reliance #RelianceGroup,"Oct 16, 2023 · 5:33 PM UTC",2,0
13,https://twitter.com/PABAT_Academy/status/1713969686046752996#m,#Nifty hit a high of 19781.30 and was advised to be bought at 19693.65. 👍👍👍👍👍  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 16, 2023 · 5:26 PM UTC",1,0
14,https://twitter.com/PABAT_Academy/status/1713969348040376440#m,#Suntv hit a high of 649.50 and was advised to be bought at 625.05. 👍👍👍👍👍  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 16, 2023 · 5:25 PM UTC",1,0
15,https://twitter.com/PABAT_Academy/status/1713967349232222314#m,#Grasim hit a high of 1983.80 and was advised to be bought at 1967.20. 👍👍👍👍👍  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 16, 2023 · 5:17 PM UTC",1,0
16,https://twitter.com/PABAT_Academy/status/1713966975284855240#m,#Grasim hit a low of 1992.05 and was advised to be sell at 1958.00. 👍👍👍👍👍  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Oct 16, 2023 · 5:15 PM UTC",1,0
17,https://twitter.com/soumeet_sarkar/status/1713954670308106251#m,"What Is In Works?   Business and merchant loans for self-employed individuals, sole proprietors and small business entities   Auto loans, Home loans, Loans against Shares   Plan to launch debit cards  #Jiofinancial #Reliance","Oct 16, 2023 · 4:26 PM UTC",8,0
18,https://twitter.com/soumeet_sarkar/status/1713954526586106195#m,What Has Been Launched?   Established partnership with 24 insurance companies   Successfully re-launched savings account and bill payments   Successfully launched Sound Box in pilot stage  #Jiofinancial #Reliance,"Oct 16, 2023 · 4:26 PM UTC",4,1
19,https://twitter.com/soumeet_sarkar/status/1713954347179000260#m,Jio Financial In Focus  updated a presentations post reporting its Q2 earnings  What Has Been Launched?   Personal loan for salaried and self-employed individuals launched in MyJio app in Mumbai   Consumer durable loan launched across 300 stores pan-India  #Jiofinancial #Reliance,"Oct 16, 2023 · 4:25 PM UTC",56,1
20,https://twitter.com/ashoksharma81/status/1713944737903005936#m,Be Prepared for a Thunderstorm Tuesday 🚀  Any Query: WhatsApp : 9437024967  #intradaytrading #GIFTNIFTY #ongc #trading #nifty #banknifty #adani #zomato #Indiabulls #Reliance #hdfcbank #bhel #DeltaCorp #mcx #INDvAUS #Israel #Palestine #PAKvIND #INDvsPAK #pcj #AUSvsSL,"Oct 16, 2023 · 3:47 PM UTC",2,2
21,https://twitter.com/financevibe7/status/1713942262894473314#m,JIO FINANCIAL SERVICES Q2 Result   NET PROFIT 6.68B RUPEES VS 3.32B (QOQ)   REVENUE 6.08B RUPEES VS 4.14B (QOQ) #jio #reliance #stockmart,"Oct 16, 2023 · 3:37 PM UTC",0,0
22,https://twitter.com/Santoshsinghbih/status/1713939309282386279#m,"Very worst service of reliance jio , fraud company and also fraud employees, every jio customer are facing issues and when call to support then they don't support but surely misbehave so everyone boycott Jio #Jio #reliance #jiosupport","Oct 16, 2023 · 3:25 PM UTC",0,0
23,https://twitter.com/ForeverEquity/status/1713933495578321306#m,Jio Financial Services Net Profit Jumps 101% QoQ at ₹668 Crore. #Jiofinancialservices #StockMarket #Reliance,"Oct 16, 2023 · 3:02 PM UTC",1,1
24,https://twitter.com/equityscientist/status/1713931216611872961#m,There’s no sense to do over analysis of #jiofinancial #JFSL results until it will produce results based on its projected business (tenure approximately 2-3 years).   Till that time #JFSL stock will mostly follow #Reliance share price as it covers more than 80% asset of #JFSL,"Oct 16, 2023 · 2:53 PM UTC",1,1
25,https://twitter.com/itradebrains/status/1713929688307953873#m,FII Cash & Derivative Statistics Dated 16/10/2023  #nifty #nifty50 #niftyoptions #Niftyfutures #niftyfinance #NIFTYIT #banknifty #NiftyBank #nifty500 #OptionsTrading #optiontrading #optionkipathshala #OptionChain #optionbuying #zerodha #hdfcbank #Reliance #ICICIBank #ICICI #sbin,"Oct 16, 2023 · 2:47 PM UTC",1,0
26,https://twitter.com/OpS1mple/status/1713928103209439461#m,"#RELIANCE   Reliance is encountering resistance from the 200-period Exponential Moving Average (EMA) on the 30-minute time frame. To consider a long position, traders should wait for a breakout above the marked zone, which is indica... #frontpage_app","Oct 16, 2023 · 2:41 PM UTC",2,0
27,https://twitter.com/deenamul/status/1713927696969761049#m,Jio Financial Q2 earnings: Revenue up 46.9% QoQ PAT rises 101.2% QoQ   #JioFinancial #Reliance @reliancegroup #StockMarket,"Oct 16, 2023 · 2:39 PM UTC",0,0
28,https://twitter.com/MOT_FNO/status/1713927008533479689#m,Jio Financial Services Q2 results: Net profit rises 101% QoQ 🔥🚀  #jiofinance #jio #reliance #HDFCBANK #BTST,"Oct 16, 2023 · 2:36 PM UTC",0,0
29,https://twitter.com/3DTrading/status/1713926750428893461#m,#JioFin #Reliance #Q2FY24 #StockToWatch   Read here 👇 https://t.me/Marketnews3DT/1394,"Oct 16, 2023 · 2:35 PM UTC",1,0
30,https://twitter.com/keshwani_aryan/status/1713924934832099417#m,FII position in Index Futures vs Nifty on weekly basis (Apr'23-Oct'23).  Weekly update- 16-Oct-23  Last week:  85893(Net Shorts) This week:  78824(Net Shorts)  #nifty50 #StocksToBuy #banknifty #DeltaCorp #Reliance #TCS #stockmarkets #NiftyBank #StockMarketindia #HDFCBank #Nifty,"Oct 16, 2023 · 2:28 PM UTC",5,0
31,https://twitter.com/keshwani_aryan/status/1713924565666296151#m,Participant wise F&O Activity on 16-Oct-23.  Read the detailed F&O position change analysis as attached below 👇.  #nifty50 #StocksToBuy #banknifty #Reliance #StockToWatch #TCS #Nifty #stockmarkets #NiftyBank #StockMarketindia #HDFCBank #StocksToBuy #nseindia #DeltaCorp,"Oct 16, 2023 · 2:27 PM UTC",5,0
32,https://twitter.com/CANehaNiharika/status/1713916705251156368#m,"Understanding businesses, their  fundamentals & management are crucial in wealth creation!   #StockMarket #nifty #investing #InvestmentOpportunity #JioFinancial #trading #Reliance","Oct 16, 2023 · 1:56 PM UTC",32,5
33,https://twitter.com/StockInvesta/status/1713915777760251916#m,Short Term Calls  Follow @stockinvesta Get updates on https://t.me/stockinvesta #StockMarket #banknifty #StocksToBuy #sharemarket #Reliance #zomato #Zerodha #BREAKOUTSTOCKS #StockToWatch #NiftyBank #DowJones #HCLTech #AngelOne #AdaniPorts #Deltacorp #PCJewellers #DMART #AUSvsSL,"Oct 16, 2023 · 1:52 PM UTC",6,0
