,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/GC_EPC/status/1724200729144148058#m,The storm in your life stretches you and challenges you to ground your trust solely on the Lord and His Word.   #GraceCovenant #Reliance #God,"Nov 13, 2023 · 11:01 PM UTC",1,0
1,https://twitter.com/marilynandsarah/status/1724200495055569078#m,"There is no one holy like the Lord, indeed, there is no one besides You, nor is there any rock like our God. 1 Samuel 2:2 #Reliance","Nov 13, 2023 · 11:00 PM UTC",34,1
2,https://twitter.com/HOMESECON/status/1724185430935982271#m,"Don't let them in! Keep your home secure from intruders with some of our top security alarm kits from leading brands like #Bosch, #Ness, and #Reliance. Ideal for detecting against #homeinvasion! 🔐 On sale now @HomeSecurityOnlilne https://ow.ly/UhAL50Pk86p","Nov 13, 2023 · 10:00 PM UTC",0,0
3,https://twitter.com/marilynandsarah/status/1724170316371374178#m,"When troubles come, we have a choice. We can divert ourselves from the sadness and pain by wasting time with mindless activities or we can look up to Him instead. ~Marilyn Hickey #Reliance","Nov 13, 2023 · 9:00 PM UTC",27,3
4,https://twitter.com/ShareAnalogy/status/1724147578806091969#m,"#Reliance View: Overall thread is looking good and here onwards we can expect a one side move with a good momentum.   Once triggered, reaching 2400 would be very quick and fast. Can expect good returns on the CE side.  #Bullrun #bullish #marketview","Nov 13, 2023 · 7:29 PM UTC",2,0
5,https://twitter.com/jimmydulgaj/status/1724127344363999433#m,What about expensive electricity bill per unit by #AdaniGroup  We are getting high electricity bill compared to BEST. Tata or BEST unit price was much lower then #Adani  what #Reliance did @gautam_adani doing same thing #lootingmumbaikar,"Nov 13, 2023 · 6:09 PM UTC",1,1
6,https://twitter.com/sbn_co/status/1724124083825344836#m,Nifty - Technical Analysis - 14 Nov'23  #Nifty #ADANIENT #ASIANPAINT #BAJAJFINSV #BHARTIARTL #BPCL #BRITANNIA #HCLTECH #HDFCBANK #HEROMOTOCO #HINDUNILVR #INFY #ITC #LT #MARUTI #NESTLEIND #NTPC #ONGC #POWERGRID #RELIANCE #SUNPHARMA #TATACONSUM #TATAMOTORS #TATASTEEL #TCS #TECHM,"Nov 13, 2023 · 5:56 PM UTC",0,0
7,https://twitter.com/TradeIPL/status/1724120128558895489#m,"🏆NiftyLevels🏆  #Nifty50 #Selloff Predicted and #KeyLevel Update Just Before #Market Open at 9:14 - 13 Nov 23.  Closing exactly at Key NiftyLevel.  Register for ""Pro #NiftyLevel #Trading"" Learn & Earn Event https://bit.ly/3SAonX7 #CoalIndia #MuhuratTrading #Reliance #ICICIBank","Nov 13, 2023 · 5:40 PM UTC",1,0
8,https://twitter.com/subi_sa/status/1724093929631461466#m,"Diwali to Diwali, These 4 #stocks gave the highest returns🚀 : 💫1. #BSE 💫2. #Praj 💫3. #Rites 💫4. #Gravita  These 4 gave the lowest returns: 🐌1. #Reliance 🐌2. #ICICIBank $IBN  🐌3. #HDFCBank $HDB 🐌4. #Infosys $INFY  (Happy holding these 🐌 too)  #Investing","Nov 13, 2023 · 3:56 PM UTC",9,0
9,https://twitter.com/KevinMetaliya/status/1724079690888130881#m,Guess the quantity ? #investment #stockmarketindia #profitabe #Reliance #reliancepower #rrrtrader,"Nov 13, 2023 · 3:00 PM UTC",1,1
10,https://twitter.com/JD_TheTrader/status/1724077297425096948#m,"Today's Profit Rs 2,34,737 From Option Buying https://t.me/banknifty_JD Join Our Telegram Channel #bhel #tatapower #bankbaroda #bel #midcpnifty #nifty #finnifty #banknifty #pfc #recltd #rec #ntpc #sail #powergrid #tatamotors #reliance #stocks #optionbuying #trading #intraday #news","Nov 13, 2023 · 2:50 PM UTC",1,0
11,https://twitter.com/MOT_FNO/status/1724076228230156519#m,"13th Nov, Monday: FII FnO data 👇   Options: Bearish   Futures: Bullish  #fii #dii #OptionsTrading #FOMC #GIFTNIFTY #BTST #DowJones #nasdaq #Reliance #Powell #BullMarket","Nov 13, 2023 · 2:46 PM UTC",0,0
12,https://twitter.com/Vikramsinh_VJ/status/1724060980332700035#m,"#StockUpdate: 📉 No surprises – #RELIANCE shares flatlined for 3 years. Lesson: caution on optimism! 🤔 Watch for potential movement if market trends upward. 📈 No direct advice, just keeping it real! #StockMarket #MarketInsight #sharemarket #sharenews #stocktobuy @Vikramsinh_VJ","Nov 13, 2023 · 1:45 PM UTC",0,0
13,https://twitter.com/DalRoti_Tech/status/1724058053526347861#m,13-NOV-2023 #FII /#FPI & #DII #trading activity #NSE #bse and #MSEI #stockmarkets #NiftyBank #niftyfifty #NiftyMidcap #niftyOptions #OptionsTrading #algotrade #DalRoti #Reliance #HdfcBank #Maruti #coalindia #PNB #canarabank #NYKAA #eichermot #NMDC #HINDALCO #mahindraandmahindra,"Nov 13, 2023 · 1:34 PM UTC",3,0
14,https://twitter.com/RelianceDigital/status/1724057022935830563#m,"This Diwali, let’s keep it chill! Buy select ACs and Get up to 30% off + additional offers of up to ₹2 500 Cashback on split ACs. Head to your nearest Reliance Digital store today.  *T&C Apply​ #festivevibe #FestivalOfElectronic #FestiveSeason #Reliance #RelianceDigital","Nov 13, 2023 · 1:30 PM UTC",4,6
15,https://twitter.com/SrbpBISWAS/status/1724056852340539850#m,"Mothchod reliance jio Mart management tum log , bacche kabhi sudhrenge nahin gali sunna Tum logon ka hak banta hai customer ka Paisa lekar time pass karta hai kya. Public ka Paisa lekar kya Mr Mukesh rakh raha hai Amir ban raha hai, time pass mat kar customer k sath. #Reliance","Nov 13, 2023 · 1:29 PM UTC",0,0
16,https://twitter.com/AncientStock/status/1724055977585205357#m,Fast Track to Stocks: Nifty & BankNifty Insights in 80 Seconds - 15.11.2023   #NIFTY #BANKNIFTY #SENSEX #FINNIFTY #MIDCPNIFTY #ADANIENT #LUPIN #RELIANCE #SBIN #TECHM #TVSMOTOR #UPL https://invidious.projectsegfau.lt/grXvr9hxCDg  👉🏻 Open Demat Account :  ALICEBLUE - https://tinyurl.com/y4v7c7jx,"Nov 13, 2023 · 1:25 PM UTC",0,1
17,https://twitter.com/marilynandsarah/status/1724045721773437376#m,"Know therefore that the Lord your God, He is God, the faithful God, who keeps His covenant and His lovingkindness to a thousandth generation with those who love Him and keep His commandments. Deuteronomy 7:9 #Reliance","Nov 13, 2023 · 12:45 PM UTC",19,3
18,https://twitter.com/thecaravanindia/status/1724034373450907700#m,"#TheGuptaPapers | Sushen’s documents showed that, for over a decade, the Gupta companies had been receiving commissions from manufacturers for defence production done by #HAL. Now, they hoped to build a larger structure over #Reliance.  @nileenams ✍️ https://caravanmagazine.in/reportage/gupta-papers-rafale-deal-agusta-westland-sushen-gupta","Nov 13, 2023 · 12:00 PM UTC",8,0
19,https://twitter.com/dadankumar1/status/1724027893800677550#m,My 🎇 #Diwali #pick #2023 With price...  #Tatamotors-651 #RALLIS -217 #ZYDUS WELLNESS-1531 #tatapower-251 #HAL-2045 #nelco-710 #nmdc-168 #reliance- 2314 #ioc- 97 #jaicorp-289 #Dlf-606 #hblpower-319 #Hindcopper-145 #bhel-128.50 #jiofin-222 #NTPC-243 #coalindia-335 #OLECTRA-1162,"Nov 13, 2023 · 11:34 AM UTC",8,1
20,https://twitter.com/ShortCartels/status/1724016825426423933#m,STOCK TRADE  .(JUST VIEW)🤩📷#tatachem #sbin #vedl #tatamotors #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #finnifty #godrejconsumer #Britannia #stocktowatch #gnfc #adaniports #coalindia #sail #coalindia #TCS #voltas #crude #crudeoil,"Nov 13, 2023 · 10:50 AM UTC",0,0
21,https://twitter.com/ShortCartels/status/1724016748460924953#m,STOCK TRADE  .(JUST VIEW)🤩📷#tatachem #sbin #vedl #tatamotors #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #finnifty #godrejconsumer #Britannia #stocktowatch #gnfc #adaniports #coalindia #sail #coalindia #TCS #voltas #crude #crudeoil,"Nov 13, 2023 · 10:49 AM UTC",0,0
22,https://twitter.com/ShortCartels/status/1724016617904894295#m,STOCK TRADE  .(JUST VIEW)🤩📷#tatachem #sbin #vedl #tatamotors #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #finnifty #godrejconsumer #Britannia #stocktowatch #gnfc #adaniports #coalindia #sail #coalindia #TCS #voltas #crude #crudeoil,"Nov 13, 2023 · 10:49 AM UTC",0,0
23,https://twitter.com/ShortCartels/status/1724015952419836075#m,STOCK TRADE  .(JUST VIEW)🤩📷#tatachem #sbin #vedl #tatamotors #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #finnifty #godrejconsumer #Britannia #stocktowatch #gnfc #adaniports #coalindia #sail #coalindia #TCS #voltas #crude #crudeoil,"Nov 13, 2023 · 10:46 AM UTC",0,0
24,https://twitter.com/DikshaDhanraj/status/1724001632831017343#m,#BSE alerted from 2250 levels.. CMP 2322 streetwhacks.com #Streetwhacks Trading      #stocks #markets #investing #trading #Nifty #banknifty #GIFTNIFTY #OptionsTrading #stockmarkets #StocksToBuy #HDFCBank #Optionselling #Sensex #BREAKOUTSTOCKS #ITC #Reliance,"Nov 13, 2023 · 9:49 AM UTC",2,1
