,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/dhananjayA37944/status/1734719080450379856#m,"#Reliance weakness below 2425 , strong support 2377.15","Dec 12, 2023 · 11:37 PM UTC",0,0
1,https://twitter.com/lankasrinetwork/status/1734701158235611503#m,Jio கூட்டணியில் E-SIM ஆதரவுடன் Lunar Pro LTE ஸ்மார்ட்வாட்சை அறிவித்த BoAt  #Reliance #SmartWatch https://news.lankasri.com/article/boat-lunar-pro-lte-smartwatch-with-jio-e-sim-1702398233,"Dec 12, 2023 · 10:25 PM UTC",0,0
2,https://twitter.com/Unique112446294/status/1734660930066116796#m,#Mukeshambani #Reliance should stay away from any merger with the #woke @Disney @DisneyPlusHS should be split up for best interest to stay away from a falling #Disney freak company.  @narendramodi,"Dec 12, 2023 · 7:46 PM UTC",0,0
3,https://twitter.com/BuzzIndiaNow/status/1734657944816328988#m,"""Exciting news! Disney and Reliance are discussing a merger of their Indian entertainment operations. Find out more here: buzzindianow.com/entertainme… #Disney #Reliance #EntertainmentMerger""","Dec 12, 2023 · 7:34 PM UTC",0,0
4,https://twitter.com/arunsharmaIMS/status/1734648059391357174#m,"Nita Ambani Performs Puja At Dhirubhai Ambani International School, Looks Pretty In Pink ‘Kurta’ Set https://www.autospyders.com/how-to/entertainment/nita-ambani-performs-puja-at-dhirubhai-ambani-international-school-looks-pretty-in-pink-kurta-set_335138.php?doing_wp_cron=1702406215.3046600818634033203125 #NitaAmbani #DhirubhaiAmbaniInternationalSchool #ambanifamily #Reliance","Dec 12, 2023 · 6:55 PM UTC",0,0
5,https://twitter.com/TheUnscrolled/status/1734647710203130172#m,#Reliance #Disney #MukeshAmbani #TechNews,"Dec 12, 2023 · 6:53 PM UTC",0,0
6,https://twitter.com/AnjaniKumarTr18/status/1734643910834585680#m,@_MukeshAmbani @mukesh_Ambaani Be ashamed of what you are doing to prove yourself right. I'm a customer and have received less quantity that's why I'm complaining. Rather to resolve my concerns you are upto prove yourself on the right. Not acceptable from you #reliance,"Dec 12, 2023 · 6:38 PM UTC",0,0
7,https://twitter.com/freetamilnadu01/status/1734643779070488956#m,"Before #jio launch, their is no need to recharge for every month ( lifetime pack)....#Reliance jio is #curse for Middle class people.....","Dec 12, 2023 · 6:37 PM UTC",0,0
8,https://twitter.com/Arian4479/status/1734643342716145822#m,"Will shape my Physique for that perfect pair of formals which i feel comfortable and Classy, Will be adding More shades of 💙🔵💙 to my wardrobe   #OnlyVimal #Reliance #RelianceIndustries #NewYear @OnlyVimal_India","Dec 12, 2023 · 6:36 PM UTC",0,0
9,https://twitter.com/TheHindeez/status/1734640728175755369#m,कहा जा रहा है कि डिज़्नी अगले हफ्ते में रिलायंस के साथ अपने मर्जर को समाप्त करने की तैयारी में है।  https://hindeez.com/news/8883/reportedly-disney-is-set-to-conclude-its-merger-with-reliance-next-week #Disney #Reliance #Merger #India #Media #Entertainment #Streaming #DisneyPlusHotstar #StarIndia #MukeshAmbani https://hindeez.com/news/8883/reportedly-disney-is-set-to-conclude-its-merger-with-reliance-next-week,"Dec 12, 2023 · 6:25 PM UTC",0,0
10,https://twitter.com/PartTimeeTrader/status/1734636604650639790#m,"Reliance, Disney to sign off on India media merger next week  #StockMarketNews #india #reliance #hotstar #disney #JioCinema","Dec 12, 2023 · 6:09 PM UTC",2,0
11,https://twitter.com/TheNiftyMan/status/1734630420581371909#m,🚨 Reliance Industries and Disney Co. are finalising plans to merge their Indian media and entertainment operations.  #TheNiftyMan #HimanshuGyan #StockMarketindia #Reliance,"Dec 12, 2023 · 5:44 PM UTC",0,0
12,https://twitter.com/YashFoundation1/status/1734627771999977556#m,#Reliance From 2234.00 to 2856.00 🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥 🕉 हर हर महादेव 🕉 #शेअर_मार्केट #म #मराठी #रिम #Repost,"Dec 12, 2023 · 5:34 PM UTC",2,1
13,https://twitter.com/bingcrazy_65/status/1734627247724822724#m,Choose classy fashion and wear attentive  Coloured shirt and improve my clothes collection and along with sneakers  #OnlyVimal!  #Reliance #RelianceIndustries Tag @bliss_berri @santanush1 @SmartAnand07,"Dec 12, 2023 · 5:32 PM UTC",2,0
14,https://twitter.com/sbn_co/status/1734625252297130037#m,Nifty - Open Interest Analysis - 12 Dec'23  #sensibull #Nifty #ADANIENT #ASIANPAINT #BAJAJFINSV #BHARTIARTL #BPCL #BRITANNIA #HCLTECH #HDFCBANK #HEROMOTOCO #HINDUNILVR #INFY #ITC #LT #MARUTI #NESTLEIND #NTPC #ONGC #POWERGRID #RELIANCE #SUNPHARMA #TATACONSUM #TATAMOTORS #TATASTEEL,"Dec 12, 2023 · 5:24 PM UTC",0,0
15,https://twitter.com/sbn_co/status/1734624323309056435#m,Nifty - Technical Analysis - 13 Dec '23  #Nifty #ADANIENT #ASIANPAINT #BAJAJFINSV #BHARTIARTL #BPCL #BRITANNIA #HCLTECH #HDFCBANK #HEROMOTOCO #HINDUNILVR #INFY #ITC #LT #MARUTI #NESTLEIND #NTPC #ONGC #POWERGRID #RELIANCE #SUNPHARMA #TATACONSUM #TATAMOTORS #TATASTEEL #TCS #TECHM,"Dec 12, 2023 · 5:20 PM UTC",0,0
16,https://twitter.com/sbn_co/status/1734622123971260796#m,Outstanding OI of FII in Index options  #NSE #BSE #MSEI #sensex #Nifty #ADANIENT #ASIANPAINT #BAJAJFINSV #BHARTIARTL #BPCL #BRITANNIA #HCLTECH #HDFCBANK #HEROMOTOCO #HINDUNILVR #INFY #ITC #LT #MARUTI #NESTLEIND #NTPC #ONGC #POWERGRID #RELIANCE #SUNPHARMA,"Dec 12, 2023 · 5:11 PM UTC",0,0
17,https://twitter.com/sbn_co/status/1734621054767702070#m,FII & DII trading activity  #NSE #BSE #MSEI #sensex #Nifty #ADANIENT #ASIANPAINT #BAJAJFINSV #BHARTIARTL #BPCL #BRITANNIA #HCLTECH #HDFCBANK #HEROMOTOCO #HINDUNILVR #INFY #ITC #LT #MARUTI #NESTLEIND #NTPC #ONGC #POWERGRID #RELIANCE #SUNPHARMA,"Dec 12, 2023 · 5:07 PM UTC",0,0
18,https://twitter.com/THCapital_Intel/status/1734616936711897385#m,"Disney&India's Reliance Industries are in advanced talks to merge their Indian media/entertainment biz with $1-1.5B ivmt. Reliance'll create a Viacom18 unit, integrating Disney's Star India into it for a majority stake of 51%. Disney to retain 49% #Disney #Reliance #MediaMerger","Dec 12, 2023 · 4:51 PM UTC",0,0
19,https://twitter.com/MishraVigyat/status/1734614286495010975#m,Reliance Industries and Disney Co. are finalising plans to merge their Indian media and entertainment operations. #Disney100 #Reliance,"Dec 12, 2023 · 4:40 PM UTC",1,0
20,https://twitter.com/PABAT_Academy/status/1734608719961580000#m,#Godrejcp might manifest #buying #pressure near 1021.55  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Dec 12, 2023 · 4:18 PM UTC",1,0
21,https://twitter.com/PABAT_Academy/status/1734608487894892587#m,#Cumminsind might manifest #buying #pressure near 1850.05  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Dec 12, 2023 · 4:17 PM UTC",1,0
