,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/Dishant_ADX/status/1689374817773039617#m,$ Lunch time vale aage nikal gye👍👍👍⭐⭐⭐  #StockMarket #investing #fundamentalanalysis #trading #sbin #Reliance,"Aug 9, 2023 · 8:35 PM UTC",1,1
1,https://twitter.com/dhananjayA37944/status/1689368732055777280#m,#Reliance keep in radar tomorrow 🙏,"Aug 9, 2023 · 8:11 PM UTC",0,0
2,https://twitter.com/omkarmanwadkar/status/1689357461059416065#m,"Clearly it’s It’s important to recognize that comparing SBI Bank with Reliance Industries is a nuanced perspective. While banking growth doesn’t always yield tangible outcomes, Reliance is bringing in actual dollars in by sell of its petroleum products. #SBI #reliance","Aug 9, 2023 · 7:26 PM UTC",0,0
3,https://twitter.com/Imranhublis/status/1689353257335009280#m,Check out my #RELIANCE analysis on @TradingView: https://www.tradingview.com/x/CVfSsPde/,"Aug 9, 2023 · 7:09 PM UTC",1,0
4,https://twitter.com/MatteoMcz/status/1689348905140383744#m,Going beyond the role of #imports to ensure the establishment of a truthful local #pharmaceutical #industries aiming to enhance #self-#sufficiency and reduce #reliance on external sources.  Discover the latest publication by @INCONCRETO_C #ActInConcreto #BeConcrete #BeConcreto,"Aug 9, 2023 · 6:52 PM UTC",1,0
5,https://twitter.com/kinjalchhaya/status/1689346089349177344#m,"Why #india #government #GOI can't have a joint meeting with top #billionaire of India let it be just 10 to start purchasing lands in countries of interest and use it for real #India #bharatvarsh   Like #reliance taking 30% land of pk , np,Sri,myn,chn #ambani #adani #mahindra #tata #birla supporting this ., What all say","Aug 9, 2023 · 6:41 PM UTC",10,0
6,https://twitter.com/WadiSheenam/status/1689342831461068800#m,#vineethnair #CEO #Ajio chief executive officer @ ajio .  No solution. I want product . Company at your back is getting bad day by day . It’s going to dogs .  #Reliance #AmbaniFamily,"Aug 9, 2023 · 6:28 PM UTC",0,0
7,https://twitter.com/Mightydesi/status/1689339951341850624#m,Mobile recharge itna mehga kaise hua.  Bataiyega jra #Reliance #Jio se pta kr k.,"Aug 9, 2023 · 6:16 PM UTC",1,0
8,https://twitter.com/WadiSheenam/status/1689339543554498561#m,"AJIO #Ajioluxe #AJIOLife #Ajiofashion #nitaambani #MukeshAmbani #AmbaniFamily #Reliance #reliancefashion Worst website ever , no solutions , no customer follow up, no order delivered, harrased by their delivery partner. Mentally disturbing. Don’t use #AjioLuxe . No solution","Aug 9, 2023 · 6:15 PM UTC",1,1
9,https://twitter.com/Bajajtraderss/status/1689337163509329920#m,TATA POWER 15 MIN CHART VIEW  (NEWS BASE STOCK)🤞 10-08-2023   (AFTER VIEW)  📷 #tatapower #optionbuying #irctc #newsstock #coalindia #tatachem #ambuja #hdfcbank #reliance #igl #gujgas #nifty #banknifty #tatachemical #gnfc #adaniports #stocktowatch #vedl #hindalco #Reliance,"Aug 9, 2023 · 6:05 PM UTC",0,0
10,https://twitter.com/Bajajtraderss/status/1689335473833984000#m,TORRENT POWER 15 MIN CHART VIEW  (NEWS BASE STOCK)🤞 10-08-2023 #TORNTPOWER #biocon #StocksInFocus #apollotyre #tatapower #optionbuying #Reliance #ambuja #banknifty #nifty #coalindia #vedl #hindalco #reliance #adaniports #stocktowatch #tatachem #hdfcbank #igl #irctc #gujgas,"Aug 9, 2023 · 5:58 PM UTC",0,0
11,https://twitter.com/Bajajtraderss/status/1689334635199696896#m,BIOCON 15 MIN CHART VIEW (NEWS BASE STOCK)🤞10-08-2023 📷 #biocon #StocksInFocus #apollotyre #tatapower #optionbuying #nifty #coalindia #tatachem #hdfcbank #reliance #adaniports #stocktowatch #igl #irctc #newsstock #gujgas #pfc #vedl #hindalco #Reliance #ambuja #banknifty #gnfc,"Aug 9, 2023 · 5:55 PM UTC",0,0
12,https://twitter.com/thehindubiz/status/1689332003001290752#m,"Equity benchmark indices closed higher on August 9, helped by fag-end buying in index majors #Reliance Industries, ITC and M&M amid a positive start in European markets. https://trib.al/fkslllN","Aug 9, 2023 · 5:45 PM UTC",0,0
13,https://twitter.com/himanshujani78/status/1689329921665941504#m,"Here's How I use 20 SMA on 1 hour time frame to spot higher low and lower High ,   Few stocks some how I never short only wait for long entry , similar pattern in Nifty today , I have to go long in RIL my stop would be today's low @ 2480  #Reliance #trading","Aug 9, 2023 · 5:36 PM UTC",2,1
14,https://twitter.com/07SwapnilJoshi/status/1689326003343294464#m,"Please someone give me a #Job having 2 lakh monthly salary with source of blackmoney and with no work,only scolding others as my work...🙏😭 #tata #Reliance #Ambani #MarkZuckerberg #ElonMusk","Aug 9, 2023 · 5:21 PM UTC",0,0
15,https://twitter.com/BizTakOfficial/status/1689325051462524928#m,"9 Million में बिक गया अंबानी का घर?  Mukesh Ambani ने अपना घर बेच दिया है, Antilia नहीं, ये अंबानी का वो घर है जो न्यूयॉर्क में है।  #MukeshAmbani #Antilia #Reliance","Aug 9, 2023 · 5:17 PM UTC",1,0
16,https://twitter.com/Bajajtraderss/status/1689320480417976320#m,SRF VERY WELL FOLLOWING THE TREND 🥳🥳  Join us on telegram  #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #tatachemical #Britannia #gnfc #adaniports #coalindia #hindalco #Reliance #srf #tatapower #irctc,"Aug 9, 2023 · 4:59 PM UTC",0,1
