,link,text,date,No_of_Likes,No_of_tweets
13,https://twitter.com/thehindubiz/status/1688229970739425280#m,"#Reliance Industries Ltd, #India's most valuable company, has sought shareholder's approval to give #MukeshAmbani another five-year term as chairman and managing director of the company till 2029 — a period during which he has opted to draw nil salary. https://trib.al/gUx1v5C","Aug 6, 2023 · 4:46 PM UTC",2,1
14,https://twitter.com/ImSanjeev_07/status/1688228008732307456#m,#RELIANCE CMP 2509 RESISTANCE AREA 2540-2560 SUPPORT LEVEL 2490-2460(LAST HOPE) UP-SIDE TARGET: 2550-2600-2640+🎯  #CashEntry Follow4More Telegram📷https://t.me/StockGurukulOfficial #nifty #stockmarket #StocksToBuy #OptionsTrading #DOWJONES #BANKNIFTY #Optionselling #zEEBUSINESS #hdfcbank,"Aug 6, 2023 · 4:38 PM UTC",0,1
15,https://twitter.com/Urvashi57Sharma/status/1688227683761807361#m,"अपनों का रखे खास ख्याल,#JioBharatV2 के 4G फ़ोन के साथ #reliance #jiobharat #jio #4G","Aug 6, 2023 · 4:37 PM UTC",162,0
16,https://twitter.com/SBK_analysis/status/1688225141627424769#m,Sharing again   Repeating again  #RELIANCE  cant write direct Buy/Sell in public bt those who are having my system can easily get the idea what I am mentioning here,"Aug 6, 2023 · 4:26 PM UTC",4,0
17,https://twitter.com/TheAccidentalI1/status/1688224130578137089#m,POV: When salary is credited 😂 True story! ! !❤  #stockmarkets #StockToWatch #StocksInFocus #StockMarketindia #tatamotors #adanipower #Reliance #BHEL #trading #TradingStrategies #Incometax #tax #TrainAccident #DishaPatani,"Aug 6, 2023 · 4:22 PM UTC",160,7
18,https://twitter.com/TheAccidentalI1/status/1688222899088543744#m,Salary before tax vs after tax 😂  #stockmarkets #StockToWatch #StocksInFocus #StockMarketindia #tatamotors #adanipower #Reliance #BHEL #trading #TradingStrategies #Incometax #salary #taxes #Respect,"Aug 6, 2023 · 4:17 PM UTC",2,0
19,https://twitter.com/the_hindu/status/1688222180998270976#m,"From, PM #Modi lays foundation stone for redevelopment of 508 Amrit Bharat Stations; to, #Reliance seeks to appoint #MukeshAmbani as head till 2029, here's the top news of the day. https://trib.al/PfC8awd","Aug 6, 2023 · 4:15 PM UTC",22,4
20,https://twitter.com/kamisama_kotoba/status/1688214597495398402#m,Steady  揺るぎない #GodGiven #energy #consciousness #beingness #NowIsAll #reliance #ecstasy,"Aug 6, 2023 · 3:45 PM UTC",1,0
21,https://twitter.com/singh17vivek/status/1688214144586252288#m,#Reliance #ICICIBank - Resistance on the higher time frame charts is indicating a deep correction. Watch ur longs for next few months. And definitely avoid buying.,"Aug 6, 2023 · 3:43 PM UTC",0,1
22,https://twitter.com/yespunjab/status/1688206247781425152#m,3rd year in a row RIL Chairman Mukesh Ambani draws no salary  https://yespunjab.com/?p=864580 #MukeshAmbani #Salary #RIL #Reliance #RelianceIndustries #YesPunjab,"Aug 6, 2023 · 3:11 PM UTC",2,0
23,https://twitter.com/htmarathi/status/1688200360370810880#m,"Mukesh Ambani : पुढील ५ वर्षे मुकेश अंबानी बिनपगारी, अध्यक्षपदावरून ‘असा’ उद्भभवला हा पेच #mukeshambani #Reliance #Ambani https://marathi.hindustantimes.com/business/reliance-seeks-to-extend-mukesh-ambani-chairman-term-for-5-more-years-141691332835392.html","Aug 6, 2023 · 2:48 PM UTC",0,0
24,https://twitter.com/stocks_in/status/1688199835927584768#m,#Reliance seeks shareholders' nod to reappoint Mukesh Ambani as CMD; check his salary here [Automated tweet] https://m.economictimes.com/news/company/corporate-trends/reliance-seeks-shareholders-nod-to-reappoint-mukesh-ambani-as-cmd-check-his-salary-here/articleshow/102474874.cms,"Aug 6, 2023 · 2:46 PM UTC",0,0
25,https://twitter.com/diamondaksh1/status/1688197069394358273#m,Reliance industry analysis on a weekly time frame. - #RELIANCE TradingView https://in.tradingview.com/chart/RELIANCE/wX81tOeC-Reliance-industry-analysis-on-a-weekly-time-frame/ @kuttrapali26,"Aug 6, 2023 · 2:35 PM UTC",1,0
26,https://twitter.com/DeccanHerald/status/1688195762507689985#m,"In FY23, #RelianceRetail's digital commerce and new commerce businesses contributed to 18% of its revenue, which stood at Rs 2.60 lakh crore.  #Reliance #BusinessNews #FMCG https://www.deccanherald.com/business/reliance-retail-crosses-a-billion-transaction-benchmark-in-fy23-to-ramp-up-fmcg-business-2637033","Aug 6, 2023 · 2:30 PM UTC",2,0
27,https://twitter.com/chart_swing/status/1688192208128581632#m,Breakout possible in Reliance Industries next week. #SwingTrading #stocktowatch #stockstowatch #breakout #trendline #breakoutstock #breakoutstocks #stockmarket #stockmarketindia #nse #bse #investing #reliance #ril #relianceindustries,"Aug 6, 2023 · 2:16 PM UTC",1,2
28,https://twitter.com/DeccanHerald/status/1688191984798670848#m,"#MukeshAmbani, 66, will cross the company law-mandated 70 years age for the chief executive of the company and requires a special resolution by the shareholders for him to be appointed beyond that age bar.  #Reliance #BusinessNews https://www.deccanherald.com/business/companies/reliance-seeks-shareholder-nod-to-appoint-mukesh-ambani-as-head-for-another-5-years-at-nil-salary-2636993","Aug 6, 2023 · 2:15 PM UTC",3,0
29,https://twitter.com/indiatvnews/status/1688189776720244736#m,"रिलायंस ने मुकेश अंबानी को 2029 तक चेयरमैन बनाने के लिए मंजूरी मांगी, सालाना वेतन जानकार चौंक जाएंगे   #MukeshAmbani #Reliance #RIL #Salary https://www.indiatv.in/paisa/business/reliance-seeks-approval-to-make-mukesh-ambani-chairman-by-2029-annual-salary-experts-will-be-shocked-2023-08-06-979478","Aug 6, 2023 · 2:06 PM UTC",28,1
30,https://twitter.com/GoodreturnsHi/status/1688189272686571521#m,RIL: Mukesh Ambani ने नहीं ली लगातार तीसरे साल सैलरी  Read more at: https://hindi.goodreturns.in/news/reliance-chairman-mukesh-ambani-did-not-take-salary-for-the-third-consecutive-year-034801.html #Reliance #MukeshAmbani #RIL #रिलायंस #मुकेशअंबानी,"Aug 6, 2023 · 2:04 PM UTC",1,0
31,https://twitter.com/PuneetSa11/status/1688188107747946496#m,"#Reliance Industries Ltd. plans to list its financial services business, #Jio Financial Services Ltd., as it aims to become India's largest non-banking lender, chairman #MukeshAmbani announced in his annual report to shareholders.  https://www.cnbctv18.com/business/companies/reliance-industries-list-jio-financial-services-mukesh-ambani-non-banking-lender-annual-shareholder-report-17447971.htm?utm_source=telegramapp&utm_medium=social&utm_campaign=telegram","Aug 6, 2023 · 1:59 PM UTC",1,0
32,https://twitter.com/CNBCTV18News/status/1688185043649241088#m,"#Reliance Industries Ltd. plans to list its financial services business, Jio Financial Services Ltd., as it aims to become India's largest non-banking lender, chairman #MukeshAmbani announced in his annual report to shareholders.  https://buff.ly/3OqCKcz","Aug 6, 2023 · 1:47 PM UTC",30,0
33,https://twitter.com/MLifewithyou/status/1688179861796581377#m,"Before launching #jio our #pmo take step to ban currency notes #demonization, now before launching #jiolaptops by #reliance #2000 rupees ban and no import of laptops, initially #shreecement tried to takeover #sanghiindustries then thay faced #ed raiders... Now #Adani","Aug 6, 2023 · 1:26 PM UTC",0,2
34,https://twitter.com/itsPrashanth_20/status/1688179136567926784#m,#Reliance #stockmarkets RIL targets affordable green hydrogen as clean fuel alternative: Mukesh Ambani  https://www.moneycontrol.com/news/business/ril-targets-affordable-green-hydrogen-as-clean-fuel-alternative-mukesh-ambani-11105921.html,"Aug 6, 2023 · 1:24 PM UTC",0,0
35,https://twitter.com/BrandsOye/status/1688178794983813120#m,"Mukesh Ambani at 66, Reliance Group seeks to extend his Term as Chairman for 5 more Years  #Reliance #Mumbai #India #Bharat BrandsOye.com","Aug 6, 2023 · 1:22 PM UTC",0,0
36,https://twitter.com/Money9Live/status/1688178270624210944#m,मुकेश अंबानी ने पिछले तीन साल से कोई सैलरी नहीं ली है और अगले पांच साल भी वह बिना सैलरी के ही काम करना चाहते हैं.  #MukeshAmbani #Reliance #money9 https://hindi.money9.com/trending-2/mukesh-ambani-will-work-without-salary-for-the-next-five-years-80183.html,"Aug 6, 2023 · 1:20 PM UTC",0,0
37,https://twitter.com/RepublicBiz/status/1688174663061626881#m,"In a recent annual report from Reliance Industries Ltd., Ambani announced his intentions to propel the newly established Jio Financial Services Ltd. into becoming India's leading non-banking lender. #Jio #MukeshAmbani #Reliance https://www.republicworld.com/business-news/india-business/mukesh-ambani-to-expand-to-financial-services-and-clean-energy-sectors-articleshow.html","Aug 6, 2023 · 1:06 PM UTC",1,0
38,https://twitter.com/choudhry_dn/status/1688173703635386369#m,Trading Adjustments!😎  #USAvSWE #BBNaija #Nifty #StockMarket #NiftyBank #NiftyIT #stockmarkets #RIL #Reliance #gear5 🔻,"Aug 6, 2023 · 1:02 PM UTC",16,4
39,https://twitter.com/EconomicTimes/status/1688171440833736704#m,"#Reliance Industries Ltd, India's most valuable company, has sought shareholder's approval to give #MukeshAmbani another five-year term as chairman and managing director of the company till 2029 -- a period during which he has opted to draw nil salary.  https://economictimes.indiatimes.com/markets/stocks/news/reliance-seeks-shareholder-nod-to-appoint-ambani-as-head-for-another-5-years-at-nil-salary/articleshow/102475381.cms","Aug 6, 2023 · 12:53 PM UTC",11,1
40,https://twitter.com/moneybizines/status/1688161683947020288#m,#Reliance #Jio ties up with Swedish Export Credit Agency for  $2.2 bln funding for #5G gear buy https://ettelecom.com/s/6vlhnr8 #Telecom,"Aug 6, 2023 · 12:14 PM UTC",0,0
41,https://twitter.com/finwealthglobal/status/1688159580579323904#m,Reliance Retail Valued at 9.3 lakh crores in talks with Dixon Tech for Manufacturing of JioBook  https://finwealthglobal.com/reliance-retail-valued-at-9-3-lakh-crores-in-talks-with-dixon-tech-for-manufacturing-of-jiobook/ #Dixon #reliance #ambani #stockmarkets #stockmarketindia #sharemarketindia #jiobook #china,"Aug 6, 2023 · 12:06 PM UTC",4,0
42,https://twitter.com/ians_india/status/1688158295859625984#m,"#Reliance India Limited's exports for the year was Rs 3,40,048 crore (US$ 41.4 billion),  a strong jump of 33.4 per cent from FY22 exports of Rs 2,54,970 crore (US$ 33.6 billion).  The increase in exports were led by higher price realisations despite lower downstream product volumes, mentioned annual report.","Aug 6, 2023 · 12:01 PM UTC",0,1
43,https://twitter.com/CNBCTV18News/status/1688157983715295232#m,Telecom giant Reliance Jio has unveiled the all new  JioBook laptop in India. @ShibaniGharat tells you about the amazing features  #reliance #reliancejio #jio #jiobook #launch #lapto  Watch: https://youtu.be/j5JY-n8uGSU,"Aug 6, 2023 · 12:00 PM UTC",30,1
44,https://twitter.com/ians_india/status/1688157415231881216#m,#Reliance accelerates progress on its Net Zero journey; achieves net reduction in air emissions despite growing energy consumption  Read: https://ianslive.in/reliance-accelerates-progress-on-its-net-zero-journey-achieves-net-reduction-in-air-emissions-despite-growing-energy-consumption--20230806161008,"Aug 6, 2023 · 11:57 AM UTC",0,0
45,https://twitter.com/moneycontrolcom/status/1688157248496021504#m,"Reliance Industries Limited (RIL) aims to provide affordable green hydrogen as a viable alternative to traditional fuels,"" said Chairman Mukesh Ambani.  Read more 👇 https://www.moneycontrol.com/news/business/ril-targets-affordable-green-hydrogen-as-clean-fuel-alternative-mukesh-ambani-11105921.html #MukeshAmbani #Reliance #RIL #GreenHydrogen","Aug 6, 2023 · 11:57 AM UTC",7,0
46,https://twitter.com/the_newsmen/status/1688157082124759040#m,"#Reliance filed 171 patent applications during FY23, out of which 141 patents were granted.  #relianceindustries https://thenewsmen.co.in/business/reliance-continues-to-expand-patents-portfolio/114720","Aug 6, 2023 · 11:56 AM UTC",0,0
47,https://twitter.com/Bajajtraderss/status/1688153756708536321#m,UPL ENTERING THE SUPPLY ZONE VERYSOON  #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #upl,"Aug 6, 2023 · 11:43 AM UTC",1,1
48,https://twitter.com/ians_india/status/1688151588307668992#m,#Reliance hires 2.6L people in FY2022-23 as growth picks up  Read: https://ianslive.in/reliance-adds-26-lakh-new-hires-in-fy2022-23-as-growth-picks-up--20230806154752,"Aug 6, 2023 · 11:34 AM UTC",0,0
49,https://twitter.com/ians_india/status/1688150426808430592#m,"#Reliance filed 171 patent applications during FY23, out of which 141 patents were granted.  Both these numbers were better than last year. Reliance had filed 152 patent applications during FY22 out of which 123 Patents were granted.","Aug 6, 2023 · 11:30 AM UTC",1,0
50,https://twitter.com/EconomicTimes/status/1688149068068052992#m,#Reliance Industries Ltd. said it expects shares of its financial services business to be listed soon  https://economictimes.indiatimes.com/markets/stocks/news/billionaire-ambani-expects-to-list-financial-services-unit-soon/articleshow/102473958.cms,"Aug 6, 2023 · 11:24 AM UTC",4,1
51,https://twitter.com/Bajajtraderss/status/1688149048807825408#m,IEX CAN FIRE SOON #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #acc,"Aug 6, 2023 · 11:24 AM UTC",1,0
52,https://twitter.com/ZeeNewsEnglish/status/1688147955621261312#m,"Breaking Tradition: #MukeshAmbani, chairman of RIL, opts for zero salary for third consecutive year  #Reliance https://zeenews.india.com/companies/breaking-tradition-mukesh-ambani-chairman-of-ril-opts-for-zero-salary-for-third-consecutive-year-2645417.html","Aug 6, 2023 · 11:20 AM UTC",12,1
53,https://twitter.com/kshitiz_1994/status/1688146500084527104#m,"#COROMANDEL #PROFIT OF 48,000  Join #KGSTOCKMARKETCALLS ON #telegram  Link👇 https://t.me/kgstockmarketcalls #WIPRO #INFOSYS #TCS #Reliance #NIFTYIT #LTTS #LTIM #BullMarket #Nifty #Bhartiartl #CIPLA #INDUSINDBK #TECHM #hcltech #Hindalco #TATASTEEL #coalindia #trading #SBIN #Hdfcbank","Aug 6, 2023 · 11:14 AM UTC",1,0
54,https://twitter.com/EconomicTimes/status/1688146260476538880#m,#Reliance Industries seeks appointment of #MukeshAmbani as chief executive for another 5 years at nil salary: company shareholder resolution  🛰️ Catch the day's latest news and updates ➠  https://tinyurl.com/2blrtebp,"Aug 6, 2023 · 11:13 AM UTC",68,1
55,https://twitter.com/the_hindu/status/1688143678563332096#m,#Reliance Industries seeks appointment of #MukeshAmbani as chief executive for another 5 years at nil salary: company shareholder resolution.   - PTI,"Aug 6, 2023 · 11:03 AM UTC",76,1
56,https://twitter.com/choudhry_dn/status/1688143666261659648#m,Mukesh Ambani expects to list Jio Financial Services soon.📌  #Reliance #nifty50 #stockmarkets #RIL #StockMarket #Stocks #OptionsTrading #Nifty #NiftyBank #Options https://etapp.onelink.me/tOvY/135dde21,"Aug 6, 2023 · 11:03 AM UTC",1,0
57,https://twitter.com/Stocksscreener3/status/1688140819436646400#m,Anti-dumping duty on import of optical fiber.  My multibagger stocks list  Paramount comm. Akash opti Hfcl  Comment your favorite multibagger stocks   #StockMarket #StocksToBuy #hfcl #reliance  Not recommendation for buy or sell,"Aug 6, 2023 · 10:51 AM UTC",1,0
58,https://twitter.com/telugustop/status/1688138227008606208#m,Reliance hires 2.6L people in FY2022-23 as growth picks up #Covid #Delhi #Mukesh #Reliance dlvr.it/StGYSF,"Aug 6, 2023 · 10:41 AM UTC",0,0
59,https://twitter.com/ians_india/status/1688133234360492033#m,"#Reliance Industries is one of India’s largest contributors to national exchequer with its consolidated contribution crossing over Rs 5 lakh crore in three years from FY21 to FY23.  Reliance’s contribution to national exchequer stood at Rs 1,77,173 crore in FY23, marginally down from Rs 188,012 crore of FY22.","Aug 6, 2023 · 10:21 AM UTC",1,0
60,https://twitter.com/shreya12011997/status/1688131248450072576#m,@reliancejio from last 6 days I couldn't make or receive any call/text on my jio no. raised multiple complaints with absolutely no response on your end as leading company you are misrepresenting our country with your shoddy performance #jio #reliance @_MukeshAmbani @Akash_Ambani,"Aug 6, 2023 · 10:13 AM UTC",0,0
61,https://twitter.com/Bajajtraderss/status/1688130328467251200#m,ACC LOOKING AT A SUITABLE BUY ZONE  FOR A MOVE OF 200 POINTS💚💚 #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC,"Aug 6, 2023 · 10:10 AM UTC",1,0
62,https://twitter.com/ETNowSwadesh/status/1688126221190922241#m,#NewsUpdate | RIL Annual Report: Jio फाइनेंशियल सर्विसेज जल्द ही सूचीबद्ध होगी  #RIL #Reliance #JioFinancial #StockMarket,"Aug 6, 2023 · 9:53 AM UTC",31,1
63,https://twitter.com/CNBCTV18Live/status/1688122549753032704#m,#Reliance AGM Special Business: Resolution to alter MoA objects to allow business in all areas of integrated renewable energy power projects,"Aug 6, 2023 · 9:39 AM UTC",313,3
64,https://twitter.com/TheFederal_News/status/1688122485408186369#m,"Unlike last time, the #BCCI will invite separate bids for TV and digital rights after a whopping Rs 48,390 crore earning during the #IPL media rights auction where #Reliance won the digital bid and #Star won the TV rights:   https://thefederal.com/sports/can-bcci-breach-1-billion-mark-in-media-rights-with-88-home-games/","Aug 6, 2023 · 9:38 AM UTC",0,1
65,https://twitter.com/EquityFraise/status/1688122199406747648#m,"#Reliance   if trade is above 2516 then 2680, and again  2380 is a strong reversal point for 2680..  but if remains 2380 then bears will take complete charge.","Aug 6, 2023 · 9:37 AM UTC",23,3
66,https://twitter.com/Bajajtraderss/status/1688121917696528384#m,ZEEL IS ALL SET FOR 271 VERY SOON  #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #acc,"Aug 6, 2023 · 9:36 AM UTC",3,0
67,https://twitter.com/srinivasbusy/status/1688113463212851200#m,Just the heavy weights lifted on August 4'th 2023 rest all flat.  #HDFCBANK + #Reliance combinedly added 63 points towards the +135 points   My view #NIFTY50 is not bearish and at the same time is not bullish too. Going to be wait and watch for another 2 days for a direction.,"Aug 6, 2023 · 9:03 AM UTC",2,1
68,https://twitter.com/ansariksf/status/1688113035058049024#m,Have lost my JIO SIM here in London #UnitedKingdom  What are my options to get the same number?  @enjoyGLOBE #jio #Reliance #telecom @reliancejio @JioCare @JioNews @RelianceMobile,"Aug 6, 2023 · 9:01 AM UTC",2,2
69,https://twitter.com/nextindiatimes/status/1688110892968472576#m,#Reliance #MukeshAmbani #nextindiatimes,"Aug 6, 2023 · 8:52 AM UTC",0,0
70,https://twitter.com/_imsanjay/status/1688110463417278464#m,Is this real jio 5G Speed ?  @reliancejio #jio #Reliance #Speed #internet,"Aug 6, 2023 · 8:51 AM UTC",0,1
71,https://twitter.com/naquib_ghaus/status/1688106537309634560#m,"#Reliance #Unsubscribe  Reliance owned Godimedia is responsible for violence and hatred in the country. We can't do anything, but at least we can unsubscribe from Reliance and Adani services.","Aug 6, 2023 · 8:35 AM UTC",6,2
72,https://twitter.com/roy_souveek/status/1688105692824313858#m,Maine mera jio ka internet connectivity leke customer care ko call kiya or call rakhne k baad feed back link khulne mai itna time lagta hai kya hi bolu or 🤣 whaaa jio whaa jio A big salute for #Reliance #jio App log ak screen record v dekho,"Aug 6, 2023 · 8:32 AM UTC",2,0
73,https://twitter.com/Lucky43038001/status/1688103799125114881#m,I think political power becomes a slave for T&C of the so called Business Tycoons!! #MakeinIndia == MADE FOR AMBANI @narendramodi @reliancejio #JioBook #Reliance #PMModi #BusyPrimeMinister #Modi #India #Business #Ambani,"Aug 6, 2023 · 8:24 AM UTC",2,0
74,https://twitter.com/investingtree/status/1688102656135598080#m,Weekly market Buzz!!  . . . #investingtree #stockmarket #marketupdates #nifty #sensex #gold #silver #ncdex #cipla #sbi #tvselectronics #reliance #vedanta #paytm #sharemarketinfo #learnsharemarket #stockmarketnews #trading #investing #itifproplus #itifinvestingplus #itifoptions,"Aug 6, 2023 · 8:20 AM UTC",1,1
75,https://twitter.com/narayanvdiea/status/1688098411399262208#m,"Scam by @reliancejio @JioCare #Scam #jio #Reliance #mobilescam #Mobile #ebill #billscam #Bills #fraud I am not jio customer now. In june 20, 2023 I bought some grocery items from smart Bazar. there in bill counter, the staffs were literally groveling me to buy your jio Sim for","Aug 6, 2023 · 8:03 AM UTC",0,1
76,https://twitter.com/timesofindia/status/1688094829249724416#m,"#Reliance #JioBook launched, laptop and tablets import ban, Data Protection Bill and other top tech news of the week   https://www.gadgetsnow.com/slideshows/reliance-jiobook-launched-laptop-and-tablets-import-ban-data-protection-bill-and-other-top-tech-news-of-the-week/photolist/102459277.cms via @gadgetsnow","Aug 6, 2023 · 7:49 AM UTC",18,2
77,https://twitter.com/newsforyou_01/status/1688091604622704640#m,"Reliance Retail का रिकॉर्ड तोड़, कंपनी का मार्केट कैप पहुंचा 112 बिलियन डॉलर. #Reliance","Aug 6, 2023 · 7:36 AM UTC",0,0
78,https://twitter.com/ADeepPandit/status/1688077695350185984#m,सावन में अपने किसी ऐसे करीब को गिफ्ट करें जियो का 4G फोन वो भी मात्र 999रू में.. #reliance #jiobharat,"Aug 6, 2023 · 6:41 AM UTC",164,0
79,https://twitter.com/ganntradeing/status/1688074656191053824#m,#Reliance Power 2022 VS 2023,"Aug 6, 2023 · 6:28 AM UTC",0,0
80,https://twitter.com/ADILBUKHARI15/status/1688068222103478272#m,Don't ever stop trusting .And don't ever stop hoping .Allah is so ready to give you everything you have dreamed of - but you have to understand it's on HIS TiMING  NOT YOURS. #patience #reliance #faith #gratitude,"Aug 6, 2023 · 6:03 AM UTC",7,0
81,https://twitter.com/TnInvestment/status/1688061273228136448#m,#Reliance Retail in talks with local players to make its new laptop in #India  - Reliance likely to partner with #Dixon Technologies and JV with #Sanmina  - Sanmina has manufacturing facility near #Chennai in which Reliance hold 50% stake  https://www.thehindubusinessline.com/companies/reliance-retail-in-talks-with-local-players-to-make-its-new-laptop-in-india/article67161901.ece,"Aug 6, 2023 · 5:35 AM UTC",81,0
82,https://twitter.com/LoksattaLive/status/1688053097166442497#m,"मोबाइलपेक्षा स्वस्त असणाऱ्या JioBook वर ‘या’ ठिकाणी मिळतोय मोठा डिस्काउंट, एकदा ऑफर्स पहाच  #tech #Reliance #JioBook #laptop https://www.loksatta.com/tech/reliance-jiobook-laptop-massive-discount-amazon-sbi-check-price-and-features-tmb-01-3837008/","Aug 6, 2023 · 5:03 AM UTC",1,0
83,https://twitter.com/A8_krunal/status/1688051161084153858#m,#FriendshipDay #nifty50 #banknifty #finnifty #Reliance #tatamotars #maruti #AdaniGroup #itc #hdfcbank #ICICIBank #SBIN,"Aug 6, 2023 · 4:55 AM UTC",4,1
84,https://twitter.com/GeorgiaGullini/status/1688044729295110144#m,#HappyFriendshipDay to our trendsetting tribe. Let's continue to inspire each other and create fashion moments that last a lifetime! #Reliance #RelianceIndustries #GeorgiaGullini #FriendshipDay2023,"Aug 6, 2023 · 4:30 AM UTC",2,0
85,https://twitter.com/OnlyVimal_India/status/1688044728523145216#m,"Friends are the threads that hold the fabric of our lives together, so let's celebrate Friendship Day, creating a beautiful tapestry of memories & moments. Tag your closest pals & tell them how much they mean to you!  #Reliance #RelianceIndustries #OnlyVimal #HappyFriendshipDay","Aug 6, 2023 · 4:30 AM UTC",8,2
86,https://twitter.com/BT_Bazaar/status/1688044728489848832#m,वैल्यूएशन के हिसाब से मुकेश अंबानी की कौन सी कंपनी निकली आगे  देखिए- https://youtu.be/mqKZbZPyhCY #BTBazaar #ril #reliance #relianceretail #relianceindustrieslimited #mukeshambani #ambani #jio,"Aug 6, 2023 · 4:30 AM UTC",2,0
