,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/kshitiz_1994/status/1739028200078950510#m,"#WIPRO #PROFIT of 22,500  #Capital #used 1.15 Lc  Join #KGSTOCKMARKETCALLS ON #telegram  Link to join group 👇 t.me/kgstockmarketcalls #Adanient @kuttrapali26 #MCX #NLCINDIA #APARINDS #NATIONALUM #LICI #DLF #AWL #VBL #GRASIM #RELIANCE #NIFTYIT #HCLTECH #TATAMOTORS #TATASTEEL","Dec 24, 2023 · 9:00 PM UTC",1,0
1,https://twitter.com/KgCalls/status/1739027833735745604#m,"#WIPRO #PROFIT of 22,500  #Capital #used 1.15 Lc  Join #KGSTOCKMARKETCALLS ON #telegram  Link to join group 👇 t.me/kgstockmarketcalls #Adanient @kuttrapali26 #MCX #NLCINDIA #APARINDS #NATIONALUM #LICI #DLF #AWL #VBL #GRASIM #RELIANCE #NIFTYIT #HCLTECH #TATAMOTORS #TATASTEEL","Dec 24, 2023 · 8:58 PM UTC",2,0
2,https://twitter.com/pankaj4malda/status/1739010343815553531#m,#Reliance & #Disney sign term sheet for mega merger @EconomicTimes #RelianceDisneyMerger @ITVNewz @BusinessInsider @InsideSportIND @IndianSportsOTT @KShriniwasRao https://economictimes.indiatimes.com/industry/media/entertainment/media/reliance-disney-sign-term-sheet-for-mega-merger/articleshow/106255328.cms   Download Economic Times App to stay updated with Business News - https://etapp.onelink.me/tOvY/135dde21,"Dec 24, 2023 · 7:49 PM UTC",0,0
3,https://twitter.com/vipul_kumar7/status/1739007127723872529#m,Standby unit TV. Stand by unit TV is given by #ResQ which i bought the extended warranty from Reliance digital store. #Reliance #RelianceDigital #RESQ #Croma #VijaySales #SCAM #MukeshAmbani @LGIndia @SamsungIndia #worst_service by @RelianceDigital,"Dec 24, 2023 · 7:36 PM UTC",0,1
4,https://twitter.com/SantanuB01/status/1738982499538313663#m,"Globally 90% of #enterprises are run by families, employing hundreds of millions of people and providing economic stabilities around the world. As a % of #GDP, #India has largest share of family run businesses, led by #Reliance","Dec 24, 2023 · 5:58 PM UTC",3,0
5,https://twitter.com/Ratnadeephero9/status/1738980210991890524#m,Jio ka recharge #Reliance,"Dec 24, 2023 · 5:49 PM UTC",0,0
6,https://twitter.com/honky_tonk/status/1738976581312229807#m,Inclination for desiring stability Accepting the uncertainty  ・安定指向 ・不確定受容  It is the latter that experiences stability truly .  真に安定を体験するのは後者です。 #reliance #ConsciousnessEvolution,"Dec 24, 2023 · 5:35 PM UTC",1,0
7,https://twitter.com/Nvnghosal/status/1738973643693252627#m,करप्शन पर एक्शन बाबा सरकार का  रिलायंस एनर्जी के कर्मचारी भी सामिल ।  #sharemarket #Reliance #relianceenergy,"Dec 24, 2023 · 5:23 PM UTC",0,0
8,https://twitter.com/EquityForLife__/status/1738970303169220640#m,"PI Industries: accumulating at key level, good upside possible!   #nifty #sensex #bse #nse #trader #investing #forex #crypto #nasdaq #dow #dalalstreet #tweet #zerodha #tradingview #like #commodities #gold #oil #bank #btc #eth #apple #news #stocks #options #reliance","Dec 24, 2023 · 5:10 PM UTC",0,0
9,https://twitter.com/Rajurgodhani/status/1738942929165856783#m,Day-60  2nd #SpamCall #RoboCall from @SellMyCar BC car hi nahi he kya beche?  Pls #StopSpamCalls @AshwiniVaishnaw @JioCare @reliancejio @TRAI #SalaarBoxOffice #RamMandirAyodhya #DunkiWave #WolChe #TPDQuiz #TeamBaan #Reliance #Jio #eventothier #TrumpSmellsBad,"Dec 24, 2023 · 3:21 PM UTC",0,2
10,https://twitter.com/greenishequity/status/1738931861815230865#m,MULTIBAGGER ALERT ⚠️  STOCK : DEN NETWORKS CMP:54.85 PE ratio : 9.67 Sector Pe: 32.01 EPS growth rate : 37%  Reliance holds 75% stake  INTRINSIC VALUE IS 208 Short term 70 to 80  #Multibagger #sharemarket #Dennetworks #DEN #NIFTY50 #VALUEINVESTING #pennystock #banknifty #Reliance,"Dec 24, 2023 · 2:37 PM UTC",0,1
11,https://twitter.com/_trading_chart/status/1738924413410828560#m,#nifty #banknifty #cnbc #Nifty #cnbcawaaz #CNBCTV18Market #Nifty500 #CNBCTV18Market #cnbcawaaz #NSE #HDFC #HDFCBank #axisbank #AxisBank #TCSN #tata #tatamotors #sbi #Reliance,"Dec 24, 2023 · 2:07 PM UTC",0,0
12,https://twitter.com/deepakmaurya658/status/1738923717114339391#m,RELIANCE CHART One Hour time Frame #chart #Reliance #nifty50,"Dec 24, 2023 · 2:04 PM UTC",0,0
13,https://twitter.com/RelianceDigital/status/1738914926960222293#m,Bigger screen for a merrier Christmas marathon! Get steal deals on select TCL UHD Google TVs with 2 years warranty. Shop now at a Reliance Digital store near you. *T&C apply.​ #stepinforsanta #santaclaus #christmas2023 #Christmas #sale #offers #Reliance #RelianceDigital,"Dec 24, 2023 · 1:30 PM UTC",5,4
14,https://twitter.com/Kalingatv/status/1738903930535641408#m,Reliance Jio New Year 2024 offer for prepaid customers. See details inside #reliancejio #Reliance https://kalingatv.com/business/reliance-jio-new-year-2024-offer-for-prepaid-customers-see-details-inside/,"Dec 24, 2023 · 12:46 PM UTC",8,0
15,https://twitter.com/Bharat24Liv/status/1738900064054260167#m,"मुकेश अंबानी की कंपनी का कमाल   5 दिन में रिलायंस इंडस्ट्रीज के निवेशकों ने कमाए 50 हजार करोड़  सेंसेक्स में गिरावट के बीच भी रिलायंस इंडस्ट्रीज के निवेशकों की दौलत में करीब 50,000 करोड़ रुपये का इजाफा  Watch : https://t.ly/85GZS #MukeshAmbani #Reliance #Bharat24Digital @A_suryavanshi_ @RIL_Updates @flameoftruth","Dec 24, 2023 · 12:30 PM UTC",0,0
16,https://twitter.com/Bharat24Liv/status/1738897297906532378#m,"मुकेश अंबानी की कंपनी का कमाल   5 दिन में रिलायंस इंडस्ट्रीज के निवेशकों ने कमाए 50 हजार करोड़  सेंसेक्स में गिरावट के बीच भी रिलायंस इंडस्ट्रीज के निवेशकों की दौलत में करीब 50,000 करोड़ रुपये का इजाफा  Watch : https://t.ly/85GZS #MukeshAmbani #Reliance #Bharat24Digital @A_suryavanshi_ @flameoftruth @RIL_Updates","Dec 24, 2023 · 12:19 PM UTC",14,0
17,https://twitter.com/Naagraaj12/status/1738891956716253306#m,#ITC will NEVER be a multibagger for those who buy today   #Reliance will NEVER be a multibagger for those who buy today  #ICICIBank will NEVER be a multibagger for those who buy today   All these are 5L Crore market cap plus companies. They CANNOT become 100x in 10 years.,"Dec 24, 2023 · 11:58 AM UTC",1,1
