,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/TechBrainiac/status/1700295315327181271#m,NVIDIA and Reliance collaborates to develop AI apps for the Indian market. #NVIDIA #Reliance #AI #Apps,"Sep 8, 2023 · 11:49 PM UTC",0,0
1,https://twitter.com/ranchodbabu/status/1700243035748213223#m,He might have bought Reliance and Tata shares. #Reliance #Tata,"Sep 8, 2023 · 8:21 PM UTC",2,1
2,https://twitter.com/dateTampaAngel/status/1700228253183549583#m,Looks good for all parties involved 💋 #Reliance #NVIDIA to build #AI supercomputers in India https://m.timesofindia.com/business/india-business/reliance-nvidia-to-build-ai-supercomputers-in-india/articleshow/103506497.cms,"Sep 8, 2023 · 7:22 PM UTC",1,0
3,https://twitter.com/indiablooms/status/1700228032492089724#m,NVIDIA announces partnership with Tata and Reliance to bolster India's AI infra | Indiablooms - First Portal on Digital News Management https://www.indiablooms.com/finance-details/19083/nvidia-announces-partnership-with-tata-and-reliance-to-bolster-india-s-ai-infra.html #NVIDIA #JioInfocomm #Reliance #MukeshAmbani #AI #Tata #TCS #TataMotors,"Sep 8, 2023 · 7:22 PM UTC",0,0
4,https://twitter.com/TechStoryin/status/1700227400577978533#m,Nvidia has huge plans in India with Reliance 🇮🇳  https://ow.ly/EJth50PJtEs #nvidia #reliance #ai,"Sep 8, 2023 · 7:19 PM UTC",0,0
5,https://twitter.com/MissTradingWiz/status/1700213773754073382#m,"$SKYX hits $15M+ sales this quarter, up 200%+ says the company is improving and with the market growing the sales will keep on increasing.  #Reliance #skyxplatforms","Sep 8, 2023 · 6:25 PM UTC",8,0
6,https://twitter.com/BcastRepublic/status/1700211385752498590#m,"Reliance Industries Jio Platforms has teamed up with Nvidia, a leading GPU manufacturer, to collaborate on building a large language model trained on India's diverse languages.   #BroadcastRepublic #Reliance #Nvidia #AIInfrastructure #LanguageModel #AIInnovation #IndiaTech","Sep 8, 2023 · 6:15 PM UTC",1,0
7,https://twitter.com/theunp0pu1ar/status/1700211368769597466#m,Reliance #RelianceIndustries announces collaboration with American technology company #NVIDIA to build supercomputer based on AI in India #Reliance #AI #mukeshambani #LatestNews #supercomputer,"Sep 8, 2023 · 6:15 PM UTC",0,0
8,https://twitter.com/mathirajendran/status/1700208895090897258#m,"A partnership with Reliance Industries to build a foundation large language model (LLM) for India. The LLM will be trained on a massive dataset of text and code in multiple Indian languages, and it will be used to develop AI applications for a variety of industries.  #Reliance","Sep 8, 2023 · 6:06 PM UTC",0,1
9,https://twitter.com/mathirajendran/status/1700208887218188648#m,NVIDIA Partners with Reliance and Tata to Accelerate AI Adoption in India  #NVIDIA #Reliance #TATA #India,"Sep 8, 2023 · 6:06 PM UTC",2,1
10,https://twitter.com/BizTakOfficial/status/1700205224269353113#m,रिलायंस इंडस्ट्रीज AI तकनीक में भी हाथ मजबूत करने जा रही है। जानकारी के मुताबिक जियो प्लेटफॉर्म ने भारत में अत्याधुनिक AI क्लाउड इंफ्रास्ट्रक्चर लाने के लिए एनविडिया के साथ साझेदारी की है। #NVIDIA #AITechnology #Reliance #BizAdda | @1ALOKJOSHI,"Sep 8, 2023 · 5:51 PM UTC",0,0
11,https://twitter.com/SSPTradingDesk/status/1700203260512972835#m,US technology company NVIDIA and billionaire Mukesh Ambani's #Reliance Industries on Friday announced a partnership to build AI supercomputers in India.  #trading #investing #StockMarketindia #Semi,"Sep 8, 2023 · 5:43 PM UTC",4,1
12,https://twitter.com/DeskTijori/status/1700202759574925669#m,IInstitutional activity as on 8th September23.  FII's Sell ₹224 Cr. DII's Buy ₹1150 Cr.   Net inflow into market ₹926 [Net off sell of FII when HDFC closed in green ]  #HDFCBank #reliance,"Sep 8, 2023 · 5:41 PM UTC",6,0
13,https://twitter.com/devonline247/status/1700202180836237686#m,It’s coming to India 🇮🇳  #Reliance,"Sep 8, 2023 · 5:39 PM UTC",0,0
14,https://twitter.com/MissTradingWiz/status/1700199478257492201#m,$SKYX approaching breakeven as smart home demand surges. $15M sales speaks volume. Waiting for the SP to run.  #Reliance $DIS #skyxplatforms,"Sep 8, 2023 · 5:28 PM UTC",7,0
15,https://twitter.com/founders40/status/1700194970442072354#m,Reliance and Nvidia team up for a major language model project in India #Reliance #NVIDIA https://founders40.com/reliance-and-nvidia-team-up-for-a-major-language-model-project-in-india/,"Sep 8, 2023 · 5:10 PM UTC",6,0
16,https://twitter.com/EagleIntraday/status/1700194890720637231#m,#Reliance  Mukesh Ambani's Reliance Industries in talks with potential partner to foray into semiconductor manufacturing - Details  #Reliance #RIL #semiconductor,"Sep 8, 2023 · 5:10 PM UTC",0,0
17,https://twitter.com/WebduniaHindi/status/1700194796260962375#m,रिलायंस #RelianceIndustries ने अमेरिकी प्रौद्योगिकी कंपनी #NVIDIA के साथ मिलकर भारत में AI पर आधारित सुपर कंप्यूटर बनाने की घोषणा  #Reliance #AI #mukeshambani #LatestNews #supercomputer #HindiNews @WebduniaHindi https://hindi.webdunia.com/national-hindi-news/reliance-and-nvidia-will-together-create-ai-based-supercomputer-123090800077_1.html,"Sep 8, 2023 · 5:10 PM UTC",1,0
18,https://twitter.com/ETNOWlive/status/1700190845285314697#m,Mukesh Ambani's Reliance Industries in talks with potential partner to foray into semiconductor manufacturing - Details  #Reliance #RIL #semiconductor https://www.etnownews.com/companies/mukesh-ambanis-reliance-industries-in-talks-with-potential-partner-to-foray-into-semiconductor-manufacturing-details-article-103515939,"Sep 8, 2023 · 4:54 PM UTC",26,0
19,https://twitter.com/DVNews_Live/status/1700190693824803196#m,Reliance partners with Nvidia for developing AI infrastructure | रिलायंस ने NVIDIA के साथ की पार्टनरशिप  #Reliance #Nvidia #AIinfrastructure #partners,"Sep 8, 2023 · 4:53 PM UTC",0,0
20,https://twitter.com/amidstbook/status/1700190580712804754#m,Lae bhai @Stocks9Harsh veer.. aaj tu keh reha te pa hi dena.. I know @Grewal988 veerji will be angry on me. But aaj ik account ka s.s. te banta hai. Profit thok k. 😎 #NiftyFifty #banknifty #Reliance #hdfcbank #StockMarket,"Sep 8, 2023 · 4:53 PM UTC",6,5
21,https://twitter.com/NEWS7Odia/status/1700190450026688814#m,"ଆଡଭାନ୍ସ AI ନିର୍ମାଣ କରିବ ରିଲାଏନ୍ସ: ସବୁ ଭାଷାରେ କଥା ହେବ, ଚାଷୀଠୁ ଯୁବପିଢି ଯାଏଁ ମିଳିବ ବଡ଼ ଫାଇଦା #NVDIA #AI #JIO #Reliance #PrameyaNews7 https://www.prameyanews7.com/reliance-jio-nvidia-to-develop-ai-infrastructure-in-india/","Sep 8, 2023 · 4:52 PM UTC",4,0
22,https://twitter.com/SHRUTIG12345678/status/1700189882419916964#m,#learningability #NVIDIA announced collaboration with #Reliance and #Tata to introduce cutting-edge AI technology to India.  #stockmarkets #StockMarket #RelianceIndustries #tata #Stock #Stocks #StockMarketindia,"Sep 8, 2023 · 4:50 PM UTC",0,0
23,https://twitter.com/BhushanTrading/status/1700187375085957466#m,#NVIDIA announced collaboration with #Reliance and #Tata to introduce cutting-edge AI technology to India.  #stockmarkets #StockMarket #RelianceIndustries #tata #Stock #Stocks #StockMarketindia,"Sep 8, 2023 · 4:40 PM UTC",2,1
24,https://twitter.com/AncientInvsting/status/1700187254562631728#m,"#Nifty 19,819.95 (+92.90)  #Sensex 66,598.91 (+333.35)  FII Sell : - 224.22 cr  DII Buy : + 1,150.15  cr  #NiftyFifty #StocksInFocus #StocksToBuy #Reliance #stockmarkets #CDSL #stockstowatch #IRFC #stockmarketnews #RVNL #sharemarketindia #Wipro #FIIs #DIIs #AncientInvesting","Sep 8, 2023 · 4:40 PM UTC",2,0
25,https://twitter.com/BhushanTrading/status/1700186467308572688#m,"Mukesh Ambani's #Reliance Industries to collaborate with #Nvidia to create a homegrown, powerful language model specifically designed for #AI applications in #India.  #StockMarket #StockMarketIndia #stockmarkets #StocksInFocus #StockToWatch","Sep 8, 2023 · 4:36 PM UTC",1,1
26,https://twitter.com/Aryan_warlord/status/1700186073669013874#m,"Ambani's #Reliance  explores chipmaking foray, talking with potential partners . https://ecoti.in/WRHlqZ","Sep 8, 2023 · 4:35 PM UTC",19,0
27,https://twitter.com/MissTradingWiz/status/1700184763959521344#m,"With smart sustainable homes in demand, $SKYX is perfectly positioned. $15M+ sales this quarter validate enormous potential  #Reliance #CDSL #SkyxPlatforms","Sep 8, 2023 · 4:30 PM UTC",5,1
28,https://twitter.com/livemint/status/1700184723853643885#m,#MukeshAmbani-led #Reliance Industries limited today announced to partner with #NVIDIA to advance artificial intelligence (#AI) in India.  https://www.livemint.com/companies/news/reliance-nvidia-partner-to-advance-artificial-intelligence-in-india-11694167123441.html,"Sep 8, 2023 · 4:30 PM UTC",52,2
29,https://twitter.com/2yodoindia/status/1700184638570869015#m,"After Reliance, Tata Group Also Said to Announce AI Partnership With Nvidia  for more news visit 2yodoindia.com #2YoDoINDIA #Reliance #Jio #Nvidia #AI #TataGroup","Sep 8, 2023 · 4:29 PM UTC",0,0
30,https://twitter.com/justpavankumar/status/1700183859868913806#m,NVIDIA and Reliance partner to develop India's own AI infrastructure to serve the country. $NVDA #Reliance #RelianceJio,"Sep 8, 2023 · 4:26 PM UTC",0,0
31,https://twitter.com/TradingBuller/status/1700182232600609037#m,#Reliance Last Year Only 1 Range [ W - Chart ] 2000-2500.  🔹 What is your opinion? Reliance market will go up or down?  🔹 2000👇? / 2800👆?  #stockmarkets #Analysis #StockToWatch,"Sep 8, 2023 · 4:20 PM UTC",0,0
32,https://twitter.com/PankajmahajanG/status/1700181616482795977#m,######RELIANCE IS LOOKING GOOD FOR SHORT TERM   CMP-2447  SUPPORT-2390-2400,"Sep 8, 2023 · 4:17 PM UTC",0,1
33,https://twitter.com/ashoksharma81/status/1700180579009114349#m,COMING SOON NIFTY@20000   Any Query WhatsApp : 9437024967  #intradaytrading #GIFTNIFTY #trading #nifty #banknifty #adani #zomato #Indiabulls #JioFinancial #Reliance #ongc #jawan #भारत #PakvsBan #JawanFirstDayFirstShow #G20Bharat #adani #jawan,"Sep 8, 2023 · 4:13 PM UTC",2,0
34,https://twitter.com/MissTradingWiz/status/1700179642458493140#m,200%+ sales growth & profitability coming soon make $SKYX a compelling play. Valuation disconnect remains an opportunity.  #CDSL #SkyxPlatforms #Reliance,"Sep 8, 2023 · 4:09 PM UTC",18,0
35,https://twitter.com/Apoorvapathak17/status/1700179040089637353#m,"I went to Reliance Fresh Jabalpur civil line today and the worker named Tarun was so rude he was blaming me for theft. But when the bill was re-checked, he was at fault. I am a loyal customer and I feel really bad about this. #reliance #jabalpur @RelianceFreshIN @reliancegroup","Sep 8, 2023 · 4:07 PM UTC",1,1
36,https://twitter.com/madversity/status/1700178041568399435#m,#JoeBiden meets #NarendraModi at #G20SummitDelhi. That's geopolitics. #Reliance announces #AI venture with #Nvidia. That's Jio Politics,"Sep 8, 2023 · 4:03 PM UTC",22,3
37,https://twitter.com/abpmajhatv/status/1700177081370558626#m,रिलायन्सनंतर आता टाटाही मैदानात उतरणार! अमेरिकेतील सेमीकंडक्टर कंपनीसोबत कराराची शक्यता #tata #TataGroup #AI #Reliance #Nvidia #semiconductor https://marathi.abplive.com/business/after-reliance-now-tata-group-set-to-announce-ai-partnership-with-nvidia-said-report-1207973,"Sep 8, 2023 · 3:59 PM UTC",3,0
38,https://twitter.com/2yodoindia/status/1700176627831844961#m,Reliance to Explore Chip Manufacturing and in Talks With Potential Partners : Report  #2YoDoINDIA #Foxconn #FoxconnIndia #MukeshAmbani #PrimeMinister #NarendraModi #Reliance #RelianceIndustries #Semiconductor #SemiconductorChips #Vedanta #VedantaFoxconnJV https://www.2yodoindia.com/reliance-to-explore-chip-manufacturing-and-in-talks-with-potential-partners-report/,"Sep 8, 2023 · 3:57 PM UTC",0,0
39,https://twitter.com/Dalalstreetbts/status/1700176377889382623#m,"Prime Minister Narendramodi and US President JoeBiden hold a bilateral meeting on the sidelines of the G20 Summit, in Delhi. #JoeBiden #G20India #Reliance #nvidia #G20SummitDelhi #G20Bharat #G20Delhi","Sep 8, 2023 · 3:56 PM UTC",0,0
40,https://twitter.com/MONEYLINE_FCPL/status/1700176361611272222#m,#Reliance Partners With #Nvidia To Build AI Supercomputers In India  https://www.bqprime.com/business/reliance-partners-with-nvidia-to-build-ai-supercomputers-in-india?src=p1,"Sep 8, 2023 · 3:56 PM UTC",0,0
41,https://twitter.com/Dalalstreetbts/status/1700175734004928901#m,All set for the formal commencement of events here at the G20India2023.#stockmarkets #JawanReview #Jawaan #Reliance #nvidia #G20SummitDelhi #G20Bharat #G20Delhi,"Sep 8, 2023 · 3:54 PM UTC",0,0
42,https://twitter.com/Dalalstreetbts/status/1700175253815853098#m,"#Breaking | #Reliance and #NVIDIA partner to advance #AI in India,  #stockmarkets #JawanReview #Jawaan #Reliance #nvidia #G20SummitDelhi #G20Bharat #G20Delhi","Sep 8, 2023 · 3:52 PM UTC",0,0
43,https://twitter.com/ShortCartels/status/1700174918724337837#m,INTRADAY STOCK  #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #gnfc #adaniports #coalindia #sail #coalindia #godrejconsumer #stocktobuy #vedl #tatachem #sbin,"Sep 8, 2023 · 3:51 PM UTC",3,0
44,https://twitter.com/thenewsfactsnow/status/1700174298965762543#m,Reliance-NVIDIA to build AI supercomputers in India #Reliance #Nvidia #AI #SuperComputer,"Sep 8, 2023 · 3:48 PM UTC",0,0
45,https://twitter.com/GOSSIP_GG1/status/1700173787747271091#m,"RISE OF INDIAN AI INFRASTRUCTURE 🙌🏻🤖  Nvidia Collaborates with Reliance Jio To Boost AI Infrastructure Growth In India! 🤝🏻  To Know More About The Partnership, head to Gossip.GG!  🔗https://gossip.gg/gossip/news/nvidia-collaborates-with-reliance-jio-to-boost-ai-infrastructure-growth-in-india-1 #Jio #Nvidia #AI #Reliance #India #GossipGG","Sep 8, 2023 · 3:46 PM UTC",6,0
46,https://twitter.com/Yaayaawar/status/1700173499963203863#m,#stockmarkets #CDSL #StocksToBuy #Sensex #NiftyFifty #niftyOptions #options #BankNiftyOptions #banknifty #IRCTC #Reliance #investing   Family members of Noobie Investor/Trader after Euphoria of  Bull Market:,"Sep 8, 2023 · 3:45 PM UTC",1,1
47,https://twitter.com/MashableIndia/status/1700173405310328950#m,The Fee Structure Can Get You A College Degree  #DhirubhaiAmbaniInternationalSchool #RelianceFoundation #Reliance #RIL #NitaAmbani #IshaAmbani #SchoolFee #TuitionFee https://in.mashable.com/tech/59832/nita-ambani-is-the-founder-chairman-of-dhirubhai-ambani-international-school-know-its-whopping-tuiti,"Sep 8, 2023 · 3:45 PM UTC",0,0
48,https://twitter.com/TradingBuller/status/1700171795058356327#m,#Sensex Finally Target Done 66700💚✈️  #Stockmarket #Nifty50 #LT #HdfcBank #Reliance,"Sep 8, 2023 · 3:38 PM UTC",0,0
49,https://twitter.com/ShahulS1820/status/1700171612304367960#m,Reliance and NVIDIA Partner to Advance AI in India.   #Reliance #NVIDIA #AI #INDIA,"Sep 8, 2023 · 3:37 PM UTC",0,0
50,https://twitter.com/Tradevestment/status/1700170967954391195#m,Who Will Win AI-Partnership With nVIDIA  #G20India2023 #Reliance #Tata #nVIDIA #AI Welcome to Bharat Welcome to India,"Sep 8, 2023 · 3:35 PM UTC",6,2
51,https://twitter.com/humdekhengenews/status/1700169622123844052#m,"રિલાયન્સ એડવાન્સ્ડ AI માટે NVIDIA સાથે કરી ભાગીદારી, હવામાનની માહિતી AI દ્વારા…  https://humdekhenge.in/reliance-partners-with-nvidia-for-advanced-ai-weather-information-through-ai/ #AI #Nvidia #Reliance #Farmer #Artificialintelligence #news #NewsUpdates #Gujarat #GujaratiNews #humdekhengenews","Sep 8, 2023 · 3:30 PM UTC",0,0
52,https://twitter.com/2yodoindia/status/1700169034522677708#m,"Reliance Partners With Nvidia to Develop AI Language Models, Generative Apps  for more news visit 2yodoindia.com #2YoDoINDIA #Reliance #Nvidia #AI #GenerativeAI #ChatGPT #OpenAI","Sep 8, 2023 · 3:27 PM UTC",0,0
53,https://twitter.com/moneycontrolcom/status/1700167465844756675#m,"MC Tech3 ⚡️ Top #tech and #startup news this evening  ✴️#NVIDIA ties up with #Reliance, Tata to power AI in India ✴️IT #hiring slowdown hits engineering grads ✴️Former Intel czar’s #AI plans for India  Sign up for the newsletter 👇 https://www.moneycontrol.com/news/technology-startup/newsletters/MCTech3/tech3-nvidia-ties-up-with-reliance-tata-to-power-ai-in-india-it-hiring-slowdown-hits-engineering-grads-and-more/","Sep 8, 2023 · 3:21 PM UTC",17,0
54,https://twitter.com/Bajajtraderss/status/1700166920941842679#m,BPCL LOOKING VERY GOOD FOR 380/390+++ SOON BT NEEDS TO SUSTAIN 365💚🥳💚  #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #tatamotors #Britannia #gnfc #adaniports #coalindia #hindalco #olectragreen #suntv #sbi #axisbank #pfc #rec #irctc #iex,"Sep 8, 2023 · 3:19 PM UTC",9,0
55,https://twitter.com/SocialSolo01/status/1700166069858832632#m,NVIDIA and Reliance collaborates to develop AI apps for the Indian market. #NVIDIA #Reliance #AI #Apps,"Sep 8, 2023 · 3:15 PM UTC",1,0
56,https://twitter.com/Bajajtraderss/status/1700165913092493404#m,IEX BEAUTIFULLY MOVING FOR 150 AND ABOVE 🥳💚🥳💚 #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #tatamotors #Britannia #gnfc #adaniports #coalindia #hindalco #olectragreen #suntv #sbi #axisbank #pfc #rec #irctc #iex,"Sep 8, 2023 · 3:15 PM UTC",2,0
57,https://twitter.com/PiyushR77938308/status/1700165839478026463#m,#Reliance on RADAR   @shivaji_1983 Sir @itspramods,"Sep 8, 2023 · 3:14 PM UTC",10,0
58,https://twitter.com/DeccanHerald/status/1700162386286579766#m,"Meanwhile, #India's #Reliance and #Nvidia said on Friday they have formed a partnership to create #AI language models and generative apps for millions of #telecom users of the Indian company. https://www.deccanherald.com/business/tata-group-set-to-announce-ai-partnership-with-nvidia-2678447","Sep 8, 2023 · 3:01 PM UTC",0,0
59,https://twitter.com/Live_Hindustan/status/1700162091636740544#m,"चिप बनाने के मूड में अंबानी, रिलायंस की विदेशी कंपनियों से हो रही बात  #mukeshambani #Reliance https://www.livehindustan.com/business/story-mukesh-ambani-reliance-explores-chipmaking-foray-talking-with-potential-partners-8683559.html","Sep 8, 2023 · 3:00 PM UTC",5,0
60,https://twitter.com/Bajajtraderss/status/1700161914771226871#m,Tata power perfectly set for 300🥳💚 #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #tatamotors #Britannia #gnfc #adaniports #coalindia #hindalco #olectragreen #suntv #sbi #axisbank #pfc #rec #irctc #iex,"Sep 8, 2023 · 2:59 PM UTC",6,0
61,https://twitter.com/yadavmahbuhs/status/1700161766779412632#m,Trying my best to be consistent.   #Nifty #nifty #NIFTYFUTURE #banknifty #NiftyBank #GIFTNIFTY #Reliance #TataMotors #finnifty #Sensex,"Sep 8, 2023 · 2:58 PM UTC",0,0
62,https://twitter.com/UNIQ_LEARN_EARN/status/1700161738837004307#m,"#INVESTMENT 50000  #PROFIT 1,00,000 WITHIN 10 DAY #TOTAL 1,50,000 #JackpotProfit  LAST MONTH #AUGUST TELEGRAM 9872412530 #NiftyBank #Nifty #Reliance #ONGC #banknifty #coalindia #HDFCBANK #ICICIBANK #AXISBANK #SBIN #ADANI #PFC #REC #stockmarkets","Sep 8, 2023 · 2:58 PM UTC",1,0
63,https://twitter.com/NSE_BSE_News/status/1700160931940929821#m,Tata and Reliance.  Who is next in line?  #tata #reliance #nvidia #india #growth #investing,"Sep 8, 2023 · 2:55 PM UTC",1,0
64,https://twitter.com/fnind/status/1700160582903562707#m,"#fnind Reliance Industries: चिप मैन्युफैक्चरिंग में कदम रख सकती है रिलायंस इंडस्ट्रीज, कई विदेशी कंपनियों के साथ चल रही है बातचीत - https://focusnews.co.in/2023/09/reliance-industries-may-step-into-chip-manufacturing-talks-are-going-on-with-many-foreign-companies/ #FocusNews #india #Reliance #Tech #TechNews #MukeshAmbani #AkashAmbani #Technology #Chip","Sep 8, 2023 · 2:54 PM UTC",0,0
65,https://twitter.com/kumargirigoutam/status/1700160436295885306#m,"Reliance and NVIDIA partner to advance AI in India.  Previously Reliance  and Blackrock partner to acquire financial services market in India.  Reliance is bolstering it's AI Vision on diversified business like Retail, Financial Services, Communication.  #Reliance #NVIDIA","Sep 8, 2023 · 2:53 PM UTC",1,0
66,https://twitter.com/JagranNews/status/1700159555953623276#m,"अब AI क्षेत्र में रिलायंस की नजर, Reliance और NVIDIA ने मिलाया हाथ, भारत में बनाएंगे एआई सुपर कंप्यूटर  @NVIDIAGeForce @reliancegroup #NVIDIA #Reliance #AI #India https://www.jagran.com/business/biz-reliance-and-nvidia-join-hands-will-make-ai-supercomputer-in-india-23525159.html","Sep 8, 2023 · 2:50 PM UTC",14,1
67,https://twitter.com/HATradeTalk1/status/1700158621303070935#m,#NVIDIA partners with #Reliance Industries to develop India's own AI infrastructure and language model - CNBC   #nifty50 #banknifty #sensex #stocks #MazDock #AshaBhosle #Marimuthu #JaiBharat #G20Summit2023 #G20India2023 #SRK𓃵 #TejRan #Marimuthu #Ethirneechal #Jawan #Dhoni,"Sep 8, 2023 · 2:46 PM UTC",0,0
68,https://twitter.com/web3news_media/status/1700158376888406256#m,Weekly Wrap 8th September 2023 | 3.0 TV #reliance #mukeshambani #web3 #nft #ai https://inv.tux.pizza/watch?v=dkWhYEbzhZI,"Sep 8, 2023 · 2:45 PM UTC",1,1
69,https://twitter.com/PepMuro/status/1700158104996909263#m,1-2 amb gol a l'últim minut i de penal de l'Espanyol  #Reliance,"Sep 8, 2023 · 2:44 PM UTC",0,0
