,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/indiablooms/status/1694466625104465965#m,"Qatar Investment Authority to invest Rs 8,278 cr in RRVL at an equity value of Rs 8.278 lakh cr | Indiablooms - First Portal on Digital News Management https://www.indiablooms.com/news-details/N/91654/qatar-investment-authority-to-invest-rs-8-278-cr-in-rrvl-at-an-equity-value-of-rs-8-278-lakh-cr.html #Reliance, #RRVL, #QatarInvestmentAuthority","Aug 23, 2023 · 9:48 PM UTC",0,0
1,https://twitter.com/prakash_dh28996/status/1694462210838589719#m,"#smartbazaar #Reliance #MukeshAmbani We sell products at 60% above MRP, Seena thok ke  Cuddalore smart bazaar","Aug 23, 2023 · 9:30 PM UTC",0,0
2,https://twitter.com/swamypmk52/status/1694456697644065130#m,#JioFinancialServices #RIL #Reliance #indexfunds #lowercircuit   Is there any precedent of this kind - index stock getting demerged & demerged one under going forced selling by index funds?,"Aug 23, 2023 · 9:08 PM UTC",2,0
3,https://twitter.com/PraharajAnkit/status/1694445949379322267#m,#reliance,"Aug 23, 2023 · 8:26 PM UTC",0,0
4,https://twitter.com/ashokmalik/status/1694417649672020409#m,"#Dollar shift: #BRICS_members have agreed to hold more talks on how to #reduce their #reliance on the dollar, including bolstering direct use of their own #currencies to #trade, #SouthAfrican President #CyrilRamaphosa said. https://bloom.bg/3OL8SrM","Aug 23, 2023 · 6:33 PM UTC",0,0
5,https://twitter.com/itradebrains/status/1694408502268055628#m,FII Cash & Derivative Statistics Dated 23/08/2023  #nifty #nifty50 #niftyoptions #Niftyfutures #niftyfinance #NIFTYIT #banknifty #NiftyBank #nifty500 #OptionsTrading #optiontrading #optionkipathshala #OptionChain #optionbuying #zerodha #hdfcbank #Reliance #ICICIBank #ICICI #sbin,"Aug 23, 2023 · 5:57 PM UTC",0,0
6,https://twitter.com/ShortCartels/status/1694403232930418732#m,PAISALO DIGITAL LTD #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #adaniports #coalindia #stocktobuy #vedl #tatachem #ambuja,"Aug 23, 2023 · 5:36 PM UTC",1,0
7,https://twitter.com/honky_tonk/status/1694402873780781503#m,"If we say [Spiritual] in a more short word, it can be [Yes].  スピリチュアルをもっと短くして言うと「Yes」になります。 #reliance #consciousness #delight #today","Aug 23, 2023 · 5:35 PM UTC",1,0
8,https://twitter.com/CNBCTV18News/status/1694398476602458149#m,"Reliance Retail’s valuation zooms to $100 bn after Qatar fund buys 0.99% stake for ₹8,278 cr. @PoddarNisha with the details  #reliance #relianceretail #valuation #investment #qatar #funds #stake","Aug 23, 2023 · 5:17 PM UTC",28,1
9,https://twitter.com/FopZ_Ltd/status/1694395549913436577#m,"Qatar Investment Authority to invest ₹8,278 crore in Reliance Retail Ventures, to get equity stake of 0.99%  #qatarinvestmentauthority #Reliance #RelianceIndustries #jio #JioFinancialServices","Aug 23, 2023 · 5:05 PM UTC",2,0
10,https://twitter.com/uditmaheshwari_/status/1694394592769212665#m,Qatar Investment Authority will invest Rs 8278 crore into Reliance Retail Ventures Limited for 0.99% stake. #BREAKOUTSTOCKS #Reliance #stockmarkets #investing #Relianceretail,"Aug 23, 2023 · 5:02 PM UTC",1,0
11,https://twitter.com/Naveed_Bhaldar/status/1694389798864339059#m,#HAL #Reliance,"Aug 23, 2023 · 4:43 PM UTC",0,0
12,https://twitter.com/AncientInvsting/status/1694389034423107763#m,"#Nifty 19,444.00 (+47.55)  #Sensex 65,433.30 (+213.27)  FII Buy : + 614.32 cr  DII Buy : + 125.03  cr  #StockToWatch #polycab #JioFinancialServices #AdaniEnterprises #BHEL #BajajFinance #stockmarkets #TataPower #AdaniPower #Reliance #StockMarket #FIIs #DIIs #AncientInvesting","Aug 23, 2023 · 4:40 PM UTC",0,0
