,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/divyakhanna97/status/1682153206833631232#m,De merger ke baad fashion show attend karti huyi Ambani family #Reliance,"Jul 20, 2023 · 10:19 PM UTC",1,0
1,https://twitter.com/mode_cafe_/status/1682146212219330561#m,#reliance)shareprice Reliance demerger: Jio Financial shares valued at Rs 261.85 apiece https://mode-cafe.com/in/RELIANCE%29+Share+Price,"Jul 20, 2023 · 9:51 PM UTC",0,0
2,https://twitter.com/Supersaravana17/status/1682144470605893632#m,😪😞🙏 #Reliance,"Jul 20, 2023 · 9:44 PM UTC",0,0
3,https://twitter.com/DivyanxhuYadav/status/1682137465165955074#m,Check out my #RELIANCE analysis on @TradingView: https://www.tradingview.com/x/jTiIpplZ/,"Jul 20, 2023 · 9:16 PM UTC",0,0
4,https://twitter.com/chanda_bikram/status/1682123069735997440#m,"According to Macquarie, Jio Financial Services is set to become the fifth-largest financial services player in India. #Jio #JioFinancialServices #jiofinancial #RIL #Reliance","Jul 20, 2023 · 8:19 PM UTC",1,0
5,https://twitter.com/MarketVedantA/status/1682117254169915392#m,#Reliance Ind: #Jio Financial Services #Demerger; Post demerger cost of acquisition of #RIL share at 95.32% & #RSIL share at 4.68%,"Jul 20, 2023 · 7:56 PM UTC",0,0
6,https://twitter.com/ra_hulsingh/status/1682116192608333824#m,"Following the special trading session for Reliance stock, Jio Financial Services' share price reached Rs 261.85, while the Reliance stock settled at 2,580.  #Reliance #JioFinancialServices","Jul 20, 2023 · 7:52 PM UTC",0,0
7,https://twitter.com/Minster_PE/status/1682113627724169220#m,"Today we took the other half of Year 8 to Sherwood Pines! Some fantastic work shelter building, orienteering, playing rounders and disc golf! Well done Year 8!  #teamwork #Reliance","Jul 20, 2023 · 7:41 PM UTC",9,0
8,https://twitter.com/AutusInvest/status/1682111365538799616#m,We R holding following stocks PE  #Positional 60M chart with SSG/ #SGLEVEL #Reliance-2620 #Bhartiartl-885ST broke #ADANIENT-2420(16th D sideways) #Bajajfinance-7599(9th D sideways)  @SGLEVELS @Autusinvestment #SGLogic #Nifty #Banknifty #Markets #OptionsTrading #profit #GIFTNIFTY,"Jul 20, 2023 · 7:32 PM UTC",1,0
9,https://twitter.com/samit4nature/status/1682103749567979521#m,#Reliance will take it to 20k tmrw,"Jul 20, 2023 · 7:02 PM UTC",0,0
10,https://twitter.com/StocksCall_/status/1682101248848277504#m,📊Market Outlook:  Infosys ADR down 10% and GIFT Nifty indicating -120 open. We think today BankNifty alongwith #Reliance and #ITC can take leadership to offset Infy’s Loss  We don’t expect much downside in #Nifty. BankNifty should give good trading opportunities today💥,"Jul 20, 2023 · 6:52 PM UTC",115,7
11,https://twitter.com/itradebrains/status/1682097267950362625#m,FII Cash & Derivative Statistics Dated 20/07/2023  #nifty #nifty50 #niftyoptions #Niftyfutures #niftyfinance #NIFTYIT #banknifty #NiftyBank #nifty500 #OptionsTrading #optiontrading #optionkipathshala #OptionChain #optionbuying #zerodha #hdfcbank #Reliance #ICICIBank #ICICI #sbin,"Jul 20, 2023 · 6:36 PM UTC",1,0
12,https://twitter.com/ETNOWlive/status/1682088214402850819#m,"Earnings With ET NOW | Reliance Jio to report its Q1FY24 numbers   What are the expected PAT, margin, ARPU numbers? @soumeet_sarkar explains the likely numbers and the key factors to watch out    WATCH - https://www.etnownews.com/videos/ril-q1fy24-heres-what-to-expect-reliance-industries-ltd-business-news-et-now-video-101994445 #Reliance #RelianceJio @reliancejio #StockMarket","Jul 20, 2023 · 6:00 PM UTC",4,1
