,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/profitisthemoto/status/1693025324957618641#m,"#JioFinancialServices #RelianceJio #reliance   If you ask me about Reliance only one answer, Best yet to come- going to be above 3000 very shortly.","Aug 19, 2023 · 10:21 PM UTC",0,1
1,https://twitter.com/We_You_Finserv/status/1692995658658308328#m,#Reliance Breaking away from 3 Weeks of Balance!   🕵️‍♂️ Keeping an eye on volume and follow-through momentum  🚀 Anticipating potential momentum and new trends.   Stay tuned for further developments!   #MarketProfile #Trading,"Aug 19, 2023 · 8:23 PM UTC",0,0
2,https://twitter.com/We_You_Finserv/status/1692995644225696086#m,"#RELIANCE   1️⃣ Symmetrical Triangle + Tightening Pattern 2️⃣ Increase in Open interest indicating growing market interest. 3️⃣ Anticipating a breakout, potential for strong momentum.   #TechnicalAnalysis #StocksToBuy #StocksInFocus @Debabrata_222 @TechCheckByNiti @nakulvibhor","Aug 19, 2023 · 8:23 PM UTC",0,1
3,https://twitter.com/AnkitGu67476356/status/1692988481650426017#m,So jao sis itna tension lene ka nhi jo hoga dekha jayega aur Reliance ka itna bada kuch ye news nhi jo 20k break karke index me UC lagega #Reliance #RelianceJio #RelianceIndustries #uc #index #nse,"Aug 19, 2023 · 7:54 PM UTC",1,0
4,https://twitter.com/mdlclsinvestor/status/1692976834881925203#m,"In such cases I follow BUDDHA's middle path.☸️☸️  I will sell half of my shares and will keep half for future.  Why to do 100% in any case.💯  """"चित भी मेरि पट्ट भी मेरी""""  #jio #JioFinancialServices #RelianceIndustries #Reliance #motabhai #demerger #sharemarket","Aug 19, 2023 · 7:08 PM UTC",0,1
5,https://twitter.com/Bajajtraderss/status/1692974141052518612#m,EXPECTING BLASTING MONDAY 💚💚💚💚💚💚💚💸💸💸💸  #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #tatamotors #Britannia #gnfc #adaniports #coalindia #hindalco #olectragreen,"Aug 19, 2023 · 6:57 PM UTC",5,2
6,https://twitter.com/udaywavetrader/status/1692973334093607203#m,#JioFinancialServices to be listed on Monday.  Expecting a good opening.  #StockMarket #NSE #Reliance,"Aug 19, 2023 · 6:54 PM UTC",2,0
7,https://twitter.com/Bajajtraderss/status/1692970067028545670#m,BOSCH LOOKING GOOD FOR A  START✨✨  Join us on telegram #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #tatamotors #Britannia #gnfc #adaniports #coalindia #hindalco #olectragreen #AdaniPower #titan #lupin,"Aug 19, 2023 · 6:41 PM UTC",2,0
8,https://twitter.com/Anandgchatur/status/1692963883051556967#m,#stockstowatch #reliance #HDFCBank #ICICIBank #tcs #Infosys #bajafinance,"Aug 19, 2023 · 6:16 PM UTC",1,0
9,https://twitter.com/TheUnscrolled/status/1692963572421415037#m,#jio #Reliance #ambani #India #Netflix #plans,"Aug 19, 2023 · 6:15 PM UTC",1,0
