,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/Jaiswal_30/status/1716212981665870308#m,"📉Market #ValuationUpdates :  #Reliance down by ₹34,876.78Cr, now valued at ₹15,55,531.53Cr.  #TCS down by ₹27,827Cr, standing at ₹12,78,564Cr.  #ICICIBank down by ₹13,518.4Cr, now at ₹6,53,120.67Cr.  #ITC down by ₹12,533.27Cr, valued at ₹5,46,537.83Cr.  #StockMarket","Oct 22, 2023 · 10:00 PM UTC",4,0
1,https://twitter.com/NowAfghan/status/1716155168796926278#m,زه د #هرات د ښکلا، مقاومت او خلکو سره مینه لرم❤️ زه د دې لرغوني جوماتونه او منارونه، د بازارونو له ګڼې ګوڼې ډک بازارونه او خوندور خواړه خوښوم. خو تر ټولو زیات زه د هرات له خلکو سره مینه لرم، چې تر ټولو مهربانه، سخاوتمند او هرکلي کوونکي خلک دي. #Afghanistan #Herat #Reliance #AFG,"Oct 22, 2023 · 6:10 PM UTC",0,0
2,https://twitter.com/WisdomWarp/status/1716122029752283327#m,Musk vs Ambani: The Battle for India's Internet Future!  🛰  Watch the full video to dive into this intense competition between two tech giants🌐🤝   #Jio #Ambani #Reliance #Tesla #ElonMusk #Elon #Starlink,"Oct 22, 2023 · 3:59 PM UTC",4,0
3,https://twitter.com/Anujology/status/1716107512410423711#m,#meme #ambani #reliance #mumbai,"Oct 22, 2023 · 3:01 PM UTC",0,0
4,https://twitter.com/honky_tonk/status/1716100847531160062#m,"In this life, I trust that I can attain my purpose.  この人生において僕は、目的を達成できる事を信頼。  And, trust that a perfect process exists.  完璧なプロセスが存在している事を信頼。  RP @LucyMay1283 #reliance #entrust #path #GraceOfGod","Oct 22, 2023 · 2:35 PM UTC",1,0
5,https://twitter.com/thestartupgyaan/status/1716081515615129913#m,Adani V/S Ambani: Who Will Win? 🤔  #adani #ambani #business #reliance #adanigroup,"Oct 22, 2023 · 1:18 PM UTC",0,1
6,https://twitter.com/chartspeak_P/status/1716062730258718765#m,#Reliance Range 2600-2000 small buy-2160 second-2000 around for 3 to 6 month upside -30% to 40% upside value buy also,"Oct 22, 2023 · 12:03 PM UTC",5,0
7,https://twitter.com/News24eng/status/1716059043415154783#m,"Reliance, TCS Among 10 Valued Firms To Plunge Rs 1,52,979.78 Crore Last Week  #BusinessNews #reliance #TCS https://news24online.com/business/reliance-tcs-among-10-valued-firms-to-plunge-rs-152979-78-crore-last-week-prn/183489/","Oct 22, 2023 · 11:48 AM UTC",0,0
8,https://twitter.com/samirnewsmaker/status/1716040716902948922#m,The reason u should never buy anything from a baniya company paid for premium subscription like a fool and all I get most of the time round ring and not content #patethic #JioCinema #reliance the worst company in india,"Oct 22, 2023 · 10:36 AM UTC",0,0
9,https://twitter.com/AnilSin82857124/status/1716008935285539286#m,Check out my #RELIANCE analysis on @TradingView: https://www.tradingview.com/x/IbwMgQvt/,"Oct 22, 2023 · 8:29 AM UTC",0,0
