,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/ETNOWlive/status/1681806120359215104#m,"Reliance Industries and Reliance Jio Q1 FY24 Preview: Revenue, EBITDA, and net profit insights  #RelianceIndustries #Reliance #Jio https://www.etnownews.com/companies/reliance-industries-and-reliance-jio-q1-fy24-preview-revenue-ebitda-and-net-profit-insights-article-101965640","Jul 19, 2023 · 11:20 PM UTC",9,1
1,https://twitter.com/niveyshak/status/1681759431644545031#m,"Reliance Industries 2320 to 2800+  ROI > 20% in before 1 year.   Simple price action, demands patience to see through.  #RELIANCE #RJIL #RIL","Jul 19, 2023 · 8:14 PM UTC",12,1
2,https://twitter.com/MoneyMystery/status/1681737317818707976#m,Reliance hits exact given fig of Rs 2856 🎯🎯🎯  #LevelMatters for #Reliance #StockMarket,"Jul 19, 2023 · 6:46 PM UTC",9,0
3,https://twitter.com/MoneyMystery/status/1681734311047987200#m,Reliance🪜🎯 🔥2180 》》2856 🎯🏹 Up Rs 676 🔼 35% since 20th March🏹📶🏹  Nifty🪜🎯  🔥16828 》》19851 🎯🏹 Up over 3023 points 🔼 18% since 20th March🏹🔥  #Nifty #Markets #LevelMatters #Bottom #Play #Reliance #Nifty,"Jul 19, 2023 · 6:34 PM UTC",6,0
4,https://twitter.com/Kiran_ET/status/1681729340374138880#m,"Now with #Reliance too demerging its #Jio financial services business, will #ITC follow suit in case of its hotels business?","Jul 19, 2023 · 6:14 PM UTC",0,0
5,https://twitter.com/itradebrains/status/1681728822410919941#m,FII Cash & Derivative Statistics Dated 19/07/2023  #nifty #nifty50 #niftyoptions #Niftyfutures #niftyfinance #NIFTYIT #banknifty #NiftyBank #nifty500 #OptionsTrading #optiontrading #optionkipathshala #OptionChain #optionbuying #zerodha #hdfcbank #Reliance #ICICIBank #ICICI #sbin,"Jul 19, 2023 · 6:12 PM UTC",0,0
6,https://twitter.com/Stox_Feed/status/1681727512320278528#m,"Is this the right time to #invest in #stocks ????  NO.....  For me the market is extended and a retracement is pending, upon that  #reliance #Infosys #ITC #Bajaj #tata  and all other F&O stocks will be evaluated to invest  What is your #StocksToBuy #StocksInFocus #stockstowatch","Jul 19, 2023 · 6:07 PM UTC",0,0
7,https://twitter.com/VICKYNRJ/status/1681726206583123969#m,#StockMarketindia #stockmarkets #stockmarketnews #investment   RT #PIDILITIND  After Super Duper performance of #Reliance #CSLFINANCE #FORCEMOTORS  now lets have a look at PIDILITIND also.. till now stock has done 2700  Stay tuned for my Target levels.....,"Jul 19, 2023 · 6:02 PM UTC",2,0
8,https://twitter.com/BusinessNewsPo1/status/1681725152856510465#m,"#NiftyEnergy Surges 207.95 Points (0.81%) to end at 25820.70, Today’s High – 25945.10, Today’s Low – 25697.85 Top Gainer #NTPC Soars 2.78% #HindPetro up 2.58% #BPCL Rises 1.48%  #PowerGridCorp Gains 0.87% #Reliance Advances 0.76%","Jul 19, 2023 · 5:58 PM UTC",0,1
9,https://twitter.com/Tripushkar2/status/1681723746787393536#m,Tomorrow being one of the important demerger event of the elephant…   Did any one notice #Reliance Upper Circuit and Lower Circuit value..   I’m placing Buy and Sell AMO order 😜,"Jul 19, 2023 · 5:52 PM UTC",0,1
10,https://twitter.com/Deepesh11025241/status/1681716618911698945#m,Ab #reliance mai customer ko inform kar na pd ra hai ki ap ka product expired ho gya h Katra hill laharpur Bhopal Madhya Pradesh #RelianceIndustries #DMart #tata #ConsumerRights #viral #ITC #Parle #sunfeast #PEPSI #JioMart #reliance,"Jul 19, 2023 · 5:24 PM UTC",0,0
11,https://twitter.com/sadanandpms/status/1681714159225036800#m,#Viacom18 Dipping into merchandising opportunities with branded #MTV content  that is displayed in #Reliance retail store #JioMart 360 degree synergy  #Viacom18ConsumerProducts launches exclusive ‘MTV X Point Cove’ collection for kids https://mediabrief.com/viacom18-cp-launches-mtv-x-point-cove-collection/ via @@MediaBrief_,"Jul 19, 2023 · 5:14 PM UTC",3,0
12,https://twitter.com/Amit22Feb2K22/status/1681712043425165313#m,Once of worst ecommerce store i haven't seen before .  They are just playing with customers money. They don't understand customer emotions. #Reliance #Digital #JioMart #RelianceIndustries,"Jul 19, 2023 · 5:06 PM UTC",0,0
13,https://twitter.com/CHARTISKING/status/1681709699404804096#m,#Reliance :  U know in just 18 weeks !! (Read again )  •Market cap is up up up up up by Rs 446549 crore. •Yes Every Week market cap is up by Rs 24808 crore  Rs 446549 crore = $ 54 Billion ?? Enjoy every moment !!,"Jul 19, 2023 · 4:56 PM UTC",16,0
14,https://twitter.com/bsindia/status/1681705457365155846#m,"Special pre-trade session set for #RelianceIndustries to determine Jio Financial Services' share price, ahead of its expected listing within two months, reports @samiemodak #Reliance #JioFinancialServices https://mybs.in/2cGHJ6S","Jul 19, 2023 · 4:40 PM UTC",3,0
15,https://twitter.com/trades_option1/status/1681704428016111616#m,"Nifty will cross 20,000 in July ?  #StockMarketindia 🇮🇳 #Nifty #StockMarket #NiftyBank #NiftyIT #DowJones #NASDAQ #Reliance #Bitcoin","Jul 19, 2023 · 4:35 PM UTC",1,0
16,https://twitter.com/Fin_Wizz/status/1681695351198355456#m,Reliance Industries approves unaudited financial results for Q2 2023 and shifting of registered office Source:#bse #RELIANCE #finwizz #stockmarkets #StockMarketindia,"Jul 19, 2023 · 3:59 PM UTC",1,0
17,https://twitter.com/BT_Bazaar/status/1681694159793541121#m,Jio Financial Demerger: कल Reliance के लिए बड़ा दिन   पूरी खबर पढ़ने के लिए इस लिंक पर करें क्लिक - https://bazaar.businesstoday.in/share-market/story/jio-financial-demerger-big-day-for-reliance-tomorrow-617481-2023-07-19 #BTBazaar #JioFinancial #Demerger #RelianceJio #Reliance #RIL #BSE #NSE,"Jul 19, 2023 · 3:55 PM UTC",0,1
