,link,text,date,No_of_Likes,No_of_tweets
10,https://twitter.com/rlnarayanan/status/1700557579016081572#m,In 2013 I became bullish on #Reliance for a target of 5X from then on I have remained bullish ever since! Now the story begins,"Sep 9, 2023 · 5:11 PM UTC",7,1
11,https://twitter.com/rlnarayanan/status/1700557574939242548#m,"Then based on my own reports and study I became bearish in reliance and in one television interview I gave a sell on call on #Reliance in 2009 for 30% downside, the stock had  underperformed #Nifty, the television Chanel did not call me back for an interview for 6 months but the stock did hit my downside target","Sep 9, 2023 · 5:11 PM UTC",5,1
12,https://twitter.com/khabarinfra/status/1700550856330903606#m,"#US-based leading #artificialintelligence (#AI)-based #software company, #Nvidia Corp announced its tie up with #Reliance & #Tata group companies to help them develop AI-powered #supercomputers, AI #clouds & generative AI applications https://khabarinfra.com/nvidia-corp-ties-up-with-reliance-tata-for-ai-based-tech-solution/ via @khabarinfra","Sep 9, 2023 · 4:44 PM UTC",0,0
13,https://twitter.com/moneycontrolcom/status/1700544624484548832#m,#Reliance Industries Limited has donated Rs 25 crore to #Uttarakhand to help Himalayan state in its flood relief measures after massive destruction caused by heavy rainfall and subsequent landslides.  Read ⬇️ https://www.moneycontrol.com/news/business/reliance-donates-rs-25-crore-to-uttarakhand-for-flood-relief-11339041.html #UttarakhandFloods,"Sep 9, 2023 · 4:20 PM UTC",18,0
14,https://twitter.com/insightsmediain/status/1700538457175507024#m,"Reliance, Tata Team Up With Nvidia to Usher in AI Revolution in India https://marketmovements.net/reliance-tata-team-up-with-nvidia-to-usher-in-ai-revolution-in-india/ via @insightsmediain #nvidia #technology #reliance #tata #asia #revolution","Sep 9, 2023 · 3:55 PM UTC",1,0
15,https://twitter.com/krishnakhanna/status/1700536358261924189#m,#FINEORG #HDFCBANK #VINATIORGA #RELIANCE #GUJALKALI #ALOKINDS #TTML #JKPAPER #DCMSHRIRAM #ROUTE #JUBLFOOD #TEAMLEASE #ATUL #METROPOLIS #LAURUSLABS #CROMPTON #PRIVISCL #VOLTAS #RAIN #JKLAKSHMI #WOCKPHARMA #IEX #LUXIND #SFL #ABFRL  𝐔𝐬𝐚𝐠𝐞: nimblr.pbworks.com/w/page/12…,"Sep 9, 2023 · 3:47 PM UTC",0,0
16,https://twitter.com/hiwistler/status/1700534914490175808#m,NVIDIA will provide access to the most advanced GH200 Grace  ..  #Reliance #reliancejio #AI $NVDA  Read more at: timesofindia.indiatimes.com/…,"Sep 9, 2023 · 3:41 PM UTC",1,0
17,https://twitter.com/wInstantClassic/status/1700530805779636308#m,How can you plan your entries?  While the 5m has a massive candle indicating institutions are buying.. Once reliance retraces around 2440 levels one can plan a trade accordingly by consulting their financial advisor!  Happy Trading :)  #nifty #reliance,"Sep 9, 2023 · 3:25 PM UTC",0,0
18,https://twitter.com/MrTalkStock/status/1700528311607394364#m,Quality Co’s where both FIIs & DIIs have increased stake in June Qtr 2023 📈  1️⃣ Titagarh Wagons   2️⃣ Shriram Finance   3️⃣ HDFC AMC  4️⃣ #Reliance Industries   5️⃣ Tata Power  6️⃣ Tata Consumer Products   7️⃣ #Tata Elxsi  8️⃣ Karnataka Bank  9️⃣ Max Financial  🔟 Shakti Pumps  🚨Credits: @AdeptMarket 🙏  @BeyondTrading07 @Stock_Precision @MarketScientist #stockmarkets #StocksToBuy #investing,"Sep 9, 2023 · 3:15 PM UTC",40,0
19,https://twitter.com/mid_day/status/1700528070699167924#m,Reliance contributes Rs. 25 crore to Uttarakhand post-flood recovery and development  Part of sustained development efforts for people of the state from Anant Ambani   #Reliance #AnantAmbani #Uttarakhand,"Sep 9, 2023 · 3:14 PM UTC",3,0
20,https://twitter.com/DuggiTech/status/1700525121298153503#m,Giant is ready to Move  🙈🙈 Short to Midterm Swing  Script - #Reliance @ 2448 SL - Below 2395 on WCB Targets - 2480/2540/2580/2620++  This Analysis is only for Educational purpose   Keep Following us on telegram   t.me/tradewithduggi #BREAKOUTSTOCKS #stockmarkets #stocks,"Sep 9, 2023 · 3:02 PM UTC",2,0
21,https://twitter.com/Yogendra1977/status/1700524959851053498#m,Giant is ready to Move  🙈🙈 Short to Midterm Swing  Script - #Reliance @ 2448 SL - Below 2395 on WCB Targets - 2480/2540/2580/2620++  This Analysis is only for Educational purpose   Keep Following us on telegram   t.me/tradewithduggi #BREAKOUTSTOCKS #stockmarkets #stocks,"Sep 9, 2023 · 3:01 PM UTC",1,0
22,https://twitter.com/VMRaste/status/1700519139368919098#m,btw Mr. Anil #ambani of #reliance has not paid lakhs of crs - two+ of his cos are in liquidation/liquidated and he has been allowed to retake back other two cos - #modi ji's love,"Sep 9, 2023 · 2:38 PM UTC",95,1
23,https://twitter.com/Money9Live/status/1700517414146842630#m,कैसी रही JFSL की इंडेक्स से विदाई?  SpiceJet के शेयर को क्यों लगे पंख?  कैसी रही VPRPL के IPO की लिस्टिंग?  वीडियो देखने के लिए अभी डाउनलोड करें #money9app- https://money9.onelink.me/LwFK/cnet4251 #reliance | #bombaydyeing  |  #ipo @sandeepgrover09 | @shubhanshkhanna,"Sep 9, 2023 · 2:32 PM UTC",2,0
24,https://twitter.com/ipraveenpatil4/status/1700515515528368502#m,@JioCare @reliancejio very poor service at my location. From past one and half i am facing the issue.. the customer executive is not even bothering to raise the ticket.. #Jio #reliance,"Sep 9, 2023 · 2:24 PM UTC",0,1
25,https://twitter.com/udayavani_web/status/1700515025851441253#m,Uttarakhand; ಪ್ರವಾಹ ಪರಿಹಾರಕ್ಕಾಗಿ 25 ಕೋಟಿ ರೂ.ನೀಡಿದ ರಿಲಯನ್ಸ್ ಇಂಡಸ್ಟ್ರೀಸ್ #uttarakhandfloods #reliance #flood #donations https://bit.ly/3P9RyNq,"Sep 9, 2023 · 2:22 PM UTC",0,0
26,https://twitter.com/CNNnews18/status/1700515023687217434#m,"#RelianceIndustries contributes ₹25 crore for the #Uttarakhand flood relief efforts; While making the donation, #AnantAmbani says ""the contribution was part of #Reliance's sustained development efforts for the people of Uttarakhand""  @GrihaAtul | #Viewpoint | #uttarakhandfloods","Sep 9, 2023 · 2:22 PM UTC",25,1
27,https://twitter.com/Aditya_Hujband/status/1700513668532978004#m,"#Nifty is near the all-time high but still, some Large-cap stocks are near 90 Days low:   1️⃣ #BPCL  2️⃣ #Reliance  3️⃣ #HDFCBank  4️⃣ #SBI  5️⃣ #HUL  6️⃣ #KotakBank #StocksInFocus #StockMarket #Zerodha #Sensex   ✅️ Check out these Scanners 👇🏻 https://www.mbainvestmentwala.com/scanners","Sep 9, 2023 · 2:17 PM UTC",13,0
28,https://twitter.com/JD_TheTrader/status/1700512635962175939#m,"Profit of 8 Sept Rs 93,300 From Option Buying https://t.me/banknifty_JD Join our Free Telegram Channel #gail #havells #crompton #petronet #indigo #ntpc #hal #pvr #reliance #bel #canbk #ril #pvrinox #petronetlng #rec #pfc #nifty #banknifty #finnifty #Jawan #G20India2023","Sep 9, 2023 · 2:13 PM UTC",0,0
29,https://twitter.com/rahultyagihacks/status/1700510635501744498#m,#Reliance to develop India’s own foundation large language model in partnership with #Nvidia,"Sep 9, 2023 · 2:05 PM UTC",5,0
30,https://twitter.com/DPCPV/status/1700507186861097256#m,"Excellent development----->#Reliance Industries explores #chip manufacturing, in talks with potential partners: Report https://www.indiatoday.in/business/story/reliance-semiconductor-chip-manufacturing-in-talks-potential-partners-report-2432962-2023-09-08","Sep 9, 2023 · 1:51 PM UTC",0,0
31,https://twitter.com/pankajladha_/status/1700504284293697948#m,Book to read through weekend.. Business Maharajas by Gita Piramal A book which let you how some of the biggest business leaders built there empires.  #business #ratantata #dhirubhai #Reliance #bajaj,"Sep 9, 2023 · 1:39 PM UTC",7,1
32,https://twitter.com/mradubhashi1/status/1700504266782527622#m,#Reliance:बाढ़ के बाद राहत और विकास के लिए अनंत अंबानी ने उत्तराखंड को 25 करोड़ रु की सहयोग राशि दी। https://mradubhashi.com/reliance-anant-ambani-donates-25-crores-to-uttrakhand/ #Mradubhashi #HindiNews #rahatkoshrashi #reliancefoundation #realiancegroup @ril_foundation,"Sep 9, 2023 · 1:39 PM UTC",0,0
33,https://twitter.com/MoniYAdvisors/status/1700502955731103917#m,Best Stocks to Invest in 2023 Reliance Industries. Tata Consultancy Services. HDFC Bank. Infosys.  #Reliance #TataGroup #HDFCBank #Infy,"Sep 9, 2023 · 1:34 PM UTC",2,0
34,https://twitter.com/ShortCartels/status/1700502707222769869#m,Swing Trade 09-09-2023 #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #gnfc #adaniports #coalindia #sail #coalindia #godrejconsumer #stocktobuy #vedl #tatachem #sbin,"Sep 9, 2023 · 1:33 PM UTC",1,0
35,https://twitter.com/samachartodaytv/status/1700501806546391114#m,रिलायंस ने उत्तराखंड में बाढ़ के बाद राहत और विकास के लिए 25 करोड़ रुपये का दिया योगदान #Uttarakhand #Reliance #samachartoday #samachartodaynews https://samachartoday.co.in//state/uttarakhand/reliance-contributes-rs-25-crore-for-postflood-relief-and/cid12149010.htm,"Sep 9, 2023 · 1:29 PM UTC",1,0
36,https://twitter.com/MarathiTimes24/status/1700497510526230585#m,Reliance Group : अंबानींची अवस्थाही अदानीसारखी होईल का? कर्जाचा बोजा खूप वाढू शकतो  #Reliance #AdaniGroup #AkshayKumar #Pappu #MoreThanATeaser #unsecuritycouncil #onefuture #Parisfc #DishaPatani #Dunki #SanjayDutt https://marathitimes24.com/reliance-group-ambanis-will-be-like-adani-debt/,"Sep 9, 2023 · 1:12 PM UTC",0,0
37,https://twitter.com/Bharat_COK/status/1700496818851992052#m,"रिलायंस इंडस्ट्रीज लिमिटेड ने उत्तराखंड के बाढ़ पीड़ितों को दी बड़ी मदद, मुख्यमंत्री राहत कोष में दान किए 25 करोड़ 🙏🇮🇳  #Reliance ❤️❤️❤️❤️ #RelianceIndustriesLimited #Uttrakhand #AnantAmbani #PushkarSinghDhami #flooding","Sep 9, 2023 · 1:10 PM UTC",1,0
38,https://twitter.com/sakshibhavita/status/1700496729043615914#m,విద్యార్థుల‌కు గుడ్‌న్యూస్‌.. ఒక్కొక్కరికి రూ.2 లక్షల స్కాలర్‌షిప్‌.. ద‌ర‌ఖాస్తు చివ‌రి తేదీ ఇదే.. #Reliance #foundation #student #Scholarships #applications https://education.sakshi.com/amp/colleges/education-news/scholarships-students-telugu-news-139202,"Sep 9, 2023 · 1:09 PM UTC",1,0
39,https://twitter.com/techfoogle/status/1700494874791780738#m,Reliance Jio’s Bold Move: Building India’s ChatGPT with Nvidia  https://www.techfoogle.com/reliance-move-building-india-chatgpt-nvidia/  . . . . . . #Reliance #Jio #Nvidia #AI #ChatGPT #Tech #Technology #TechNews #News,"Sep 9, 2023 · 1:02 PM UTC",0,0
40,https://twitter.com/MarketricksMait/status/1700494647653470687#m,"@reliancegroup  signed an agreement to acquire 51% stake in Ed-a-Mamma, a kid and maternity wear brand founded by @aliaa08 Such great news of starting semiconductor manufacturing. 🎉🎉 #reliance #relianceretailventures #alibhatt #semiconductor #india","Sep 9, 2023 · 1:01 PM UTC",4,0
41,https://twitter.com/IndiaFrontline/status/1700492156958585195#m,#Reliance and .@Nvidia partner to develop a large #AI language model for #India https://indiafrontline.com/reliance-and-nvidia-ai-language-model-india/,"Sep 9, 2023 · 12:51 PM UTC",0,0
42,https://twitter.com/capital_ad87734/status/1700491160563953876#m,Next week will nifty touch 20k with motabhai support !#reliance,"Sep 9, 2023 · 12:47 PM UTC",0,1
43,https://twitter.com/ShortCartels/status/1700489853232964069#m,Swing Trade 09-09-2023 #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #gnfc #adaniports #coalindia #sail #coalindia #godrejconsumer #stocktobuy #vedl #tatachem #sbin,"Sep 9, 2023 · 12:42 PM UTC",1,0
44,https://twitter.com/shantanu009/status/1700486644955271560#m,Cheating common man by #Reliance  petrol pump at Jaipur Apex Circle. Meter reading auto stops showing Rs 2000. When manager checked reading showed Rs. 1749. @DainikBhaskar @RajGovOfficial @reliancegroup please take due action. See video.,"Sep 9, 2023 · 12:29 PM UTC",1,0
45,https://twitter.com/RelianceDigital/status/1700486518270505130#m,"Say ‘Yes’ to a healthy lifestyle with boAt Smart Ring. From monitoring your daily physical activities to its sleek and stylish look, this is the best gift for yourself. Head to your nearest Reliance Digital stores now.​ @RockWithboAt #BOAT #reliancedigital #Reliance","Sep 9, 2023 · 12:29 PM UTC",18,5
46,https://twitter.com/bongtechhub/status/1700485555111534608#m,"Important announcements from Mr. Mukesh Ambani : ◻️ Jio Air Fiber is launching on 19th September, 2023 in India 🥳 ◻️ Jio promises Al to everyone, everywhere 🥳 ◻️ Reliance will establish 100 compressed Biogas plants in the next 5 years 🥳   #Reliance #RelianceIndustries","Sep 9, 2023 · 12:25 PM UTC",2,2
47,https://twitter.com/Tech_Informer_/status/1700485460777402540#m,"According to Reuters, the company is looking for potential partners to enter the industry with... #Techinformer #Reliance","Sep 9, 2023 · 12:25 PM UTC",8,0
48,https://twitter.com/mr_garg17/status/1700481233954930971#m,देश की सेवा के लिए भारत का अपना अल इंफ्रास्ट्रक्चर विकसित करने के लिए NVIDIA और रिलायंस ने साझेदारी की है। #NVIDIA #Reliance,"Sep 9, 2023 · 12:08 PM UTC",0,0
49,https://twitter.com/ians_india/status/1700478175703347498#m,"To help rebuild lives affected by floods this year in #Uttarakhand and in continuation of its sustained social development efforts in state, #Reliance through #AnantAmbani contributed Rs 25 crore to state’s Chief Minister's Relief Fund.  ""We share a deep bond with people of Uttarakhand, through joys and sorrows over past decade. The phenomenal resilience of state and its people in face of crisis has been inspiring for all of us at Reliance. As we mark a decade of our association with Uttarakhand, to further strengthen this journey we are contributing in a meaningful manner to state’s well-being,"" said Anant Ambani.","Sep 9, 2023 · 11:56 AM UTC",1,0
50,https://twitter.com/_PressInsider_/status/1700476156372468104#m,"US chipmaker Nvidia Corp. has announced separate deals with Reliance and Tata group firms to help them develop AI-powered supercomputers, AI clouds and generative AI applications. @nvidiacorp @RNTata2000 #Reliance https://pressinsider.com/news/us-chipmaker-nvidia-ties-up-with-tata-reliance-in-massive-ai-push/","Sep 9, 2023 · 11:48 AM UTC",1,0
51,https://twitter.com/PrameyaEnglish/status/1700474033886970269#m,Reliance contributes Rs 25 crore to Uttarakhand post-flood recovery and development  #Reliance #Uttarakhand #Floods https://www.prameyanews.com/post/reliance-contributes-rs-25-crore-to-uttarakhand-postflood-recovery-and-development,"Sep 9, 2023 · 11:39 AM UTC",1,0
52,https://twitter.com/thenewsflixs/status/1700471618605084889#m,Nvidia’s Strategic Partnerships in India with Reliance and Tata https://thenewsflixs.com/nvidias-strategic-partnerships-in-india-with-reliance-and-tata/ #tata #reliance #nvidia #AI #partnership https://thenewsflixs.com/nvidias-strategic-partnerships-in-india-with-reliance-and-tata/,"Sep 9, 2023 · 11:30 AM UTC",0,0
53,https://twitter.com/itradebrains/status/1700471308574732368#m,FII Cash & Derivative Statistics Dated 08/09/2023  #nifty #nifty50 #niftyoptions #Niftyfutures #niftyfinance #NIFTYIT #banknifty #NiftyBank #nifty500 #OptionsTrading #optiontrading #optionkipathshala #OptionChain #optionbuying #zerodha #hdfcbank #Reliance #ICICIBank #ICICI #sbin,"Sep 9, 2023 · 11:28 AM UTC",0,0
54,https://twitter.com/IBharatNow/status/1700470490211717252#m,#Reliance #Uttarakhand #CM #ReliefFund #Ambani,"Sep 9, 2023 · 11:25 AM UTC",5,0
55,https://twitter.com/ShortCartels/status/1700468606528856083#m,Swing Trade 09-09-2023 #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #gnfc #adaniports #coalindia #sail #coalindia #godrejconsumer #stocktobuy #vedl #tatachem #sbin,"Sep 9, 2023 · 11:18 AM UTC",1,0
56,https://twitter.com/UnknownTreder/status/1700468523880042909#m,#BreakoutStock #StocksInFocus #stockmarkets   🟢NAZARA TECH🚀 CHP: Buy 870-880 Target Price:- 1st-1130 2nd-1245                           3rd-1600 (Possible)  Big News:- Zerodha Co-founder Buying This Stocks  #nazaratech #nifty50 #niftybank #Reliance #RelianceIndustries #adani,"Sep 9, 2023 · 11:17 AM UTC",1,0
57,https://twitter.com/sharetipsinfo/status/1700467850522300887#m,"For Coming Week: With Strong buying happening in #nifty50  it is looking attractive to cross 20,000 mark very soon. Attractive Stocks for Coming Week: 1. #Reliance  : Long building up, Looking very attractive buy for 2500. Its support is at 2420. Currently RELIANCE is at 2448.","Sep 9, 2023 · 11:15 AM UTC",0,0
58,https://twitter.com/inhnewsindia/status/1700467090598035747#m,Reliance और Nvidia मिलकर मचने वाले हैं धूम  . . Follow Us On👉👉👉@inhnewsindia . . #reliance #nvidia #artificialintelligence #ai #inh24x7,"Sep 9, 2023 · 11:12 AM UTC",1,0
59,https://twitter.com/led_by_work/status/1700464142782726334#m,"#Reliance - big daddy is about to walk up. good chart to gain some points. Disclaimer : I may have position in this stock. Analyse at your level, before putting your hard earned money on  someone's analysis. No recommendation. only for knowledge purpose. #nifty50 #BREAKOUTSTOCKS","Sep 9, 2023 · 11:00 AM UTC",2,0
60,https://twitter.com/indiatvnews/status/1700461626816913508#m,"रिलायंस ने उत्तराखंड के मुख्यमंत्री राहत कोष में 25 करोड़ दान किया, बाढ़ से प्रभावित लोगों को मिलेगी मदद  #Reliance #Uttarakhand @pushkardhami https://www.indiatv.in/paisa/business/reliance-donated-rs-25-crore-to-uttarakhand-chief-minister-s-relief-fund-people-affected-by-flood-will-get-help-2023-09-09-987185","Sep 9, 2023 · 10:50 AM UTC",19,0
61,https://twitter.com/Manish63651082/status/1700459351306318084#m,"In my opinion , the way India is growing , following stock can be huge multibagger as part of #indiagrowthstory #idfcfirstbank #yesbank #itc #paytm #nhpc #zomato #tatapower #rvnl #reliance","Sep 9, 2023 · 10:41 AM UTC",3,0
62,https://twitter.com/sakshinews/status/1700457879176958374#m,Reliance: ఒక్కొక్కరికి రూ. 2లక్షల స్కాలర్‌షిప్‌.. 5వేల విద్యార్థులకు అవకాశం - లాస్ట్ డేట్ ఎప్పుడంటే? https://www.sakshi.com/telugu-news/business/reliance-foundation-scholarship-undergraduate-students-application-date-1768979 #Reliance #reliancefoundation #scholarships #Undergraduates #Businessman,"Sep 9, 2023 · 10:35 AM UTC",1,0
63,https://twitter.com/shailendra82810/status/1700456177589698966#m,#MondayMorning #RELIANCE INDUSTRIES analysis on @TradingView: https://www.tradingview.com/x/1DRtHkfq/,"Sep 9, 2023 · 10:28 AM UTC",2,0
64,https://twitter.com/ApoorvaMathur14/status/1700455845304156255#m,#Nvidia partnership with #TCS and #Reliance will bring in a much needed boost to the #AI ecosystem in #Bharat  Exciting times ahead.,"Sep 9, 2023 · 10:27 AM UTC",1,0
65,https://twitter.com/mrktscientist/status/1700455440205979794#m,#Reliance ready for fly,"Sep 9, 2023 · 10:25 AM UTC",0,0
66,https://twitter.com/Bajajtraderss/status/1700453937864913278#m,Coalindia next level after the beautiful BO. is 320💚🥳 #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #tatamotors #Britannia #gnfc #adaniports #coalindia #hindalco #olectragreen #suntv #sbi #axisbank #pfc #rec #irctc #iex,"Sep 9, 2023 · 10:19 AM UTC",1,0
67,https://twitter.com/DouglasHoltzman/status/1700451905871237396#m,"Nvidia strikes deals with Reliance, Tata in deepening India AI bet ⁦@nvidia⁩ ⁦@Reuters⁩ #business #tech #deals #AI #IndiaAI #Reliance #Tata #Nvidia https://www.reuters.com/technology/nvidia-reliance-partners-develop-ai-apps-india-2023-09-08/","Sep 9, 2023 · 10:11 AM UTC",0,0
68,https://twitter.com/Divya_Bhaskar/status/1700451699847200942#m,"રિલાયન્સની NVIDIA સાથે પાર્ટનરશિપ, બંને કંપનીઓ સાથે મળીને ભારતમાં AI ઈન્ફ્રાસ્ટ્રક્ચરને ડેવલપ કરશે #Reliance | #NVIDIA | #AIInfrastructure https://www.divyabhaskar.co.in/business/news/both-companies-will-jointly-develop-ai-infrastructure-in-india-131812191.html","Sep 9, 2023 · 10:10 AM UTC",2,0
69,https://twitter.com/RepublicBiz/status/1700450351017812262#m,"Tata Group and Reliance Industries, two major Indian conglomerates, have recently signed a deal with Nvidia, to boost the development of artificial intelligence (AI) solutions in India #Nvidia #TataGroup #Reliance https://www.republicworld.com/business-news/india-business/heres-how-nvidias-deal-with-tata-group-and-reliance-will-impact-indias-ai-industry-articleshow.html","Sep 9, 2023 · 10:05 AM UTC",0,0
70,https://twitter.com/News18UP/status/1700446519516885173#m,"उत्तराखंड को RIL के डायरेक्टर अनंत अंबानी की ओर से 25 करोड़ रूपये की आर्थिक सहायता  सीएम धामी को सौंपा गया 25 करोड़ का चेक, CM धामी ने अनंत अंबानी का जताया आभार  #Reliance #CMDhami #Uttarakhand","Sep 9, 2023 · 9:50 AM UTC",99,0
71,https://twitter.com/SearchGood/status/1700445615321485736#m,Stocks in the news Tejas Networks: received an advance of Rs 750 cr from TCS. Reliance: Nvidia has inked partnerships with Reliance and Tata Group to bring advanced AI technology to India.  #Reliance #TCS #TataGroup #tejasnetwork,"Sep 9, 2023 · 9:46 AM UTC",1,0
72,https://twitter.com/ArhamJa04753849/status/1700443817101701491#m,@RelianceFreshIN @SMARTBazaarIn @ril_foundation The bhujia is worst that it caused me allergy also . Pls loo into matter and take action. #relianceretail #smartbazaar #smartpoint #reliance #jio #ril,"Sep 9, 2023 · 9:39 AM UTC",0,1
73,https://twitter.com/InsightHubIn/status/1700443733395923047#m,Reliance Industries Dives into Semiconductor Manufacturing: A Solution to Chip Shortages   https://insighthub.in/reliance-industries-dives-into-semiconductor-manufacturing-a-solution-to-chip-shortages/  via @InsightHubIn #Reliance #semiconductors,"Sep 9, 2023 · 9:39 AM UTC",1,0
74,https://twitter.com/MillionDomain/status/1700443707059974235#m,DM me fr GaneshLaddu.Com BalapurLaddu.Com LadduTV.com Laddu.Tv Laddu.Auction LadduAuction.Com Laddoo.Live #itc @itc #laddu #sweets #delhi @RelianceEnt @reliancegroup #reliance #tata #birla #bharat #agra #ind,"Sep 9, 2023 · 9:39 AM UTC",0,0
75,https://twitter.com/akhiljoseph/status/1700442557778452757#m,Reliance Planning Step Into Semiconductor Industry https://buff.ly/45JBnxi #Reliance #Android #news #smartphones #like4like #likeforlike #follow4follow #techblog #technews #futuretechnology #socialmedia #innovation #apple #iPhone #5G #iOS #world #gadgets #engineering,"Sep 9, 2023 · 9:34 AM UTC",1,0
76,https://twitter.com/InfoblazeINDIA/status/1700440622446923861#m,#Reliance In Talks With Potential Partners For Chipmaking: Report  #India #Business #Semiconductor #Chip https://bit.ly/44Fusnu @TeenaJo93609551 Via entrepreneur.com,"Sep 9, 2023 · 9:26 AM UTC",0,0
77,https://twitter.com/MarketingMind_/status/1700439660563251472#m,"Nvidia globally has a near-monopoly on the computing systems used to power services like ChatGPT, OpenAI's blockbuster generative AI chatbot.  #MarketingMind #Nvidia #WhatsBuzzing #Reliance #Tata","Sep 9, 2023 · 9:23 AM UTC",32,1
78,https://twitter.com/AhsanRa21053265/status/1700439284216709469#m,https://techtainmentora.blogspot.com/2023/09/reliance-is-said-to-be-looking-into.html #Reliance #MukeshAmbani #chip #semiconductors,"Sep 9, 2023 · 9:21 AM UTC",0,0
79,https://twitter.com/talktosanjai/status/1700439280215306246#m,"#AnantAmbani stepping in  To help rebuild lives affected by #floods this year in #Uttarakhand and in continuation of its sustained social development efforts in the state, #Reliance, through Anant Ambani contributed Rs.25 crore to the state’s Chief Minister Relief Fund","Sep 9, 2023 · 9:21 AM UTC",1,0
80,https://twitter.com/Bharat24Liv/status/1700438188890931285#m,"AI की दुनिया में Reliance के बाद अब TATA Group भी शामिल, इस कंपनी के साथ करेगी डील  #Reliance #TataGroup #NVIDIA #Bharat24Digital @TataCompanies @reliancegroup https://www.bharat24live.com/after-reliance-now-tata-group-also-joins-the-world-of-ai-will-deal-with-this-company","Sep 9, 2023 · 9:17 AM UTC",5,0
81,https://twitter.com/UnknownTreder/status/1700437016771752273#m,Wipro Ltd Ready For Next Big Target Near 720 🤯  #stockmarkets #wipro #nifty50 #banknifty #Adani #Reliance #Mahindra,"Sep 9, 2023 · 9:12 AM UTC",2,0
