,link,text,date,No_of_Likes,No_of_tweets
21,https://twitter.com/zee24taasnews/status/1676595254860869632#m,"Mukesh Ambani यांनी 24 तासात कमावले 1,90,00,00,00,00,000... बिलेनिअर यादीत स्थान  #MukeshAmbani #Reliance #RelianceJio @BlumbergBillionaires  https://zeenews.india.com/marathi/india/indian-businessman-mukesh-ambani-earned-19-thousand-crore-in-last-24-hours-bloomberg-billionaires-index/726697","Jul 5, 2023 · 2:13 PM UTC",4,0
22,https://twitter.com/timesnowmarathi/status/1676593573083357187#m,"500 रुपये घेऊन मुंबईत आले आणि व्यापार जगतात किंग ठरले, जाणून घ्या धीरूभाईंच्या आयुष्यातील खास गोष्टी #dhirubhaiambani #Reliance #RelianceIndustries https://www.timesnowmarathi.com/business/dhirubhai-ambani-death-anniversary-interesting-facts-about-his-life-you-should-read-it-article-101521106","Jul 5, 2023 · 2:07 PM UTC",0,0
23,https://twitter.com/MarketGuruTweet/status/1676593270292373504#m,Stocks to watch for Tomorrow 📊 1️⃣ #ITC 2️⃣ #SBI  3️⃣ #MARUTI  4️⃣ #HDFCLIFE  5️⃣ #RELIANCE  These stocks have the potential to help #Nifty to hit a new all-time high tomorrow.  #Stocks #Trading #stockstowatch #StockMarket,"Jul 5, 2023 · 2:05 PM UTC",2,1
24,https://twitter.com/krunalparab_/status/1676589873338421248#m,"Stocks to watch for Tomorrow 📊 1️⃣ #ITC 2️⃣ #SBI  3️⃣ #MARUTI  4️⃣ #HDFCLIFE  5️⃣ #RELIANCE  These stocks have the potential to help #Nifty to hit a new all-time high tomorrow.  Do you have any other stock, then suggest me below 👇🏻  Tags: #Stocks #Trading #stockstowatch #StockMarket","Jul 5, 2023 · 1:52 PM UTC",198,30
25,https://twitter.com/Rajivraghuvansh/status/1676589397301420034#m,#Reliance #LG raising here my complain about pathetic support from Reliance digital store in Hyderabad over my purchase of LG product. Due to oversize I ask for return where shop staff stopped answering my calls and even LG support is not there.,"Jul 5, 2023 · 1:50 PM UTC",0,1
26,https://twitter.com/Obsessedfan5/status/1676589209606340610#m,What Do you think #Reliance will do  -Breakout and continue to move higher  -Reverse From The Upper Channel (Resistance)  #nifty50 #StockMarket #StockToWatch #stockmarketcrash,"Jul 5, 2023 · 1:49 PM UTC",0,1
27,https://twitter.com/StockGrove/status/1676588155590549504#m,#CrudeOil.. So far high @ 5929  🔥  #StocksInFocus #crude #Reliance #tcs #Mahindra #maruti #auto #pancard #banknifty #nifty #sensex #alltimehigh #nseindia #investor #sensex #crude #optionstrading #breakoutstock #GIFTNIFTY,"Jul 5, 2023 · 1:45 PM UTC",0,0
28,https://twitter.com/MarwadiHQ/status/1676585086366498824#m,Discover the Top 7 Most Active Stocks (BSE) Powering the Market with Unstoppable Momentum!  #activestocks #itc #larsen #techmahindra #reliance #tcs #infosys #stockvalue #bse #bseindia #stock #stockmarket #stockmarketindia #marketingstrategy #MSFL #MSFLindia #MSFLHQ #marwadihq,"Jul 5, 2023 · 1:33 PM UTC",4,0
29,https://twitter.com/eyebulls22/status/1676584930841870338#m,"#Time based #trading   Movement came exactly as per time, join Us for free updates for whole week : https://t.me/eyebulls #nifty #sensex #Index #trading #analysis #Prediction #optionbuying #optionselling #OptionsTrading #mahindra #reliance #Indigo #Trending #adani","Jul 5, 2023 · 1:32 PM UTC",0,0
30,https://twitter.com/MashableIndia/status/1676577425579229184#m,Behold The Ambanis  #Billionaires #AkashAmbani #IshaAmbani #AnantAmbani #AnandPiramal #ShlokaMehta #RadhikaMerchant #MukeshAmbani #NitaAmbani #Reliance #AmbaniFamily https://in.mashable.com/tech/55770/from-shloka-mehta-to-radhika-merchant-know-what-these-ambani-spouses-do-their-net-worth-and-more,"Jul 5, 2023 · 1:03 PM UTC",0,0
31,https://twitter.com/BiIndia/status/1676576676195573763#m,#Reliance among #BofA Securities' top 10 Asia Pacific stock recommendations  #stocks https://www.businessinsider.in/business/news/reliance-is-among-bofa-securities-top-10-asia-pacific-stock-recommendations/articleshow/101510423.cms,"Jul 5, 2023 · 1:00 PM UTC",4,0
32,https://twitter.com/stoxtrainer/status/1676569276155842561#m,Top 4 Banking Stocks that are trading near its All Time High zones (Hashtags: #Banks #India #Reliance #Wipro #Stocks #Markets #Bullrun #FinNifty #Traders #Nifty #HdfcBank #BajajFinance #Sensex #GiftNifty #Suzlon #Nasdaq)  https://youtube.com/shorts/fUSc4U6bz1I?feature=share,"Jul 5, 2023 · 12:30 PM UTC",1,1
33,https://twitter.com/DRxarc/status/1676559911105474560#m,#GeorgiaGullini #GeorgiaGulliniFashion #Reliance #RelianceIndustries @GeorgiaGullini,"Jul 5, 2023 · 11:53 AM UTC",0,0
34,https://twitter.com/A2KENTERPRISES/status/1676558461025546241#m,Even 999 scheme not working for #Reliance   Many corporates/Lala people got vanished due to lack of innovation and customer shifting to better technologies.  Many examples.,"Jul 5, 2023 · 11:47 AM UTC",4,1
35,https://twitter.com/singhpragati555/status/1676557767522541569#m,I ordered footwear from #AJIO&had  problem with the size.I raise exchange request but still I didn't get delivery thn I complained to #ajio customer support but without any resolution complaint was closed.This is very discusting . #ajio #AJIOLife #Reliance #ajiocustomer #trends,"Jul 5, 2023 · 11:44 AM UTC",1,1
36,https://twitter.com/NTVBusinessIND/status/1676550745208881153#m,Reliance among 10 Asia Pacific stock recommendations by BofA Securities  #India #BankofAmerica #Reliance #AsiaPacific #Stocks #BofASecurities #Business #Businessflash #NBusinessindia,"Jul 5, 2023 · 11:17 AM UTC",0,0
37,https://twitter.com/News18Urdu/status/1676548957642846208#m,ریلائنس جیو کے جیو بھارت 4جی موبائل فون نے حریف ایئرٹیل کو مشکل میں ڈال دیا ہے۔  #JioBharat #JioBharatV2 #Reliance #MukeshAmbani https://urdu.news18.com/news/money/impact-of-jio-bharat-mobile-launch-tariff-prices-will-not-increase-throughout-the-year-snm-477963.html,"Jul 5, 2023 · 11:09 AM UTC",0,0
38,https://twitter.com/the_newsmen/status/1676545522809868288#m,"Historically, Reliance Industries Limited (RIL) has made key announcements on value unlocking catalysts and future growth plans in their AGM, BofA Global Research said in a note. #Reliance #BusinessNews #business @reliancegroup https://thenewsmen.co.in/business/ril-stock-has-historically-outperformed-going-into-agm/113055","Jul 5, 2023 · 10:56 AM UTC",0,0
39,https://twitter.com/tv9kannada/status/1676541957152153600#m,Jio Bharat 4G: ಅತಿ ಕಡಿಮೆ ಬೆಲೆಗೆ ಜಿಯೋ ಭಾರತ್ 4ಜಿ ಫೋನ್ ಪರಿಚಯಿಸಿದ ರಿಲಯನ್ಸ್ Video link►https://youtu.be/oykAkudyPJA #JioBharat #reliance #reliancejio #jio #Samsung #Galaxy,"Jul 5, 2023 · 10:42 AM UTC",2,0
