,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/Magicbullindia/status/1701017633871843339#m,#Reliance   To start it's Journey Towards 3000 soon - patience  But we already have enough of it on portfolio and there are better opportunities around the edges ..  But those Reliance lovers be prepared for accumulation !!!!,"Sep 10, 2023 · 11:39 PM UTC",104,4
1,https://twitter.com/PABAT_Academy/status/1700961630966984946#m,#Jindalstel might manifest #buying #pressure near 683.25  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Sep 10, 2023 · 7:57 PM UTC",1,0
2,https://twitter.com/GlenSD9/status/1700923854439268760#m,#Reliance has been weak Resistance @ 2477 Failure to cross 2477 then gates open for  2380 Most heavy heights in #Nifty are nearing #Resistance zones Expect sector rotation,"Sep 10, 2023 · 5:27 PM UTC",0,0
3,https://twitter.com/arbindtiwariT/status/1700923230457082041#m,"#A3RT Signature Financial Services  "" #trust & #trade ""  #oilandgas #OilMarketing #OMC #Reliance #GAIL #Ongc #MRPL #Oil #HPCL #BPCL #IOC   If Anything You Can Suggest Those Looking Strong...  Bus Itana Hi..  @arbindtiwariT","Sep 10, 2023 · 5:24 PM UTC",3,0
4,https://twitter.com/gopal_zawar/status/1700919568036921745#m,#Reminder  Everyone making money From Classes n paid tips …  All live Trade available at my telegram channel- t.me/optionwizardgo…  #reliance #expiry #nseindia #optionbuying #optiontrading #bankniftyoptions #Optionselling #NiftyBank #Nifty #Optionselling,"Sep 10, 2023 · 5:10 PM UTC",0,0
5,https://twitter.com/carahuljain93/status/1700913477307846914#m,"#reliance 2,448 (Nifty 2/50)  Don't have the jio adjusted price :), But this is what i see in the scrip.  #nifty #nifty50 #NiftyBank","Sep 10, 2023 · 4:45 PM UTC",5,0
6,https://twitter.com/Monishh04/status/1700911631939899653#m,Keep eyes on reliance... Kuch hone wala h ... #reliance,"Sep 10, 2023 · 4:38 PM UTC",0,0
7,https://twitter.com/fnowala/status/1700901462140940750#m,"11.09.2023 - #RELIANCE will test 2,436-2,440 levels.  CMP - 2,448  #StocksToBuy #BREAKOUTSTOCKS #StockMarketindia #stockmarkets","Sep 10, 2023 · 3:58 PM UTC",1,1
8,https://twitter.com/tilismibaba/status/1700894998034813393#m,Stocks to keep on radar this week #reliance #kotakbank #cumminsind,"Sep 10, 2023 · 3:32 PM UTC",0,0
9,https://twitter.com/Sandeepnirvan_/status/1700894405220331577#m,What is your opinion on Nifty fifty next week?  #Nifty50 #BankNifty #StockMarketindia #StockMarket #GIFTNIFTY #FINNIFTY #CDSL #RELIANCE #Adani,"Sep 10, 2023 · 3:30 PM UTC",2,0
10,https://twitter.com/GlobalTraderTv/status/1700894400237432840#m,Missed the rhythm of Bazaar Beats? Dive in now! 🎵 Amplify your trading insights and fine-tune your game plan with Mukesh! 🔥📊  Link: https://youtu.be/oFb0IQ2OVOI #BREAKOUTSTOCKS #Reliance #NiftyFifty #banknifty #swingtrade,"Sep 10, 2023 · 3:30 PM UTC",1,0
11,https://twitter.com/ShortCartels/status/1700879675453497725#m,SBI STOCK 1H  Find swing trade buy entries #sbin #reliance #zeel #ITC #NTPC #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #gnfc #adaniports #coalindia #sail #powergrid #godrejconsumer #stocktobuy #vedl #tatachem #TataMotors #voltas #tatachemicals #ADANIENT,"Sep 10, 2023 · 2:31 PM UTC",2,0
12,https://twitter.com/ShortCartels/status/1700877162729951456#m,Reliance ind 1D  Mark Level    #reliance #zeel #ITC #NTPC #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #gnfc #adaniports #coalindia #sail #powergrid #godrejconsumer #stocktobuy #vedl #tatachem #sbin #TataMotors #voltas #tatachemicals #ADANIENT #adaniports,"Sep 10, 2023 · 2:21 PM UTC",1,0
13,https://twitter.com/schoolsdna/status/1700875090274238492#m,Dhirubhai Ambani's Inspiring Life Journey 🌟 The Man Behind Reliance   #DhirubhaiAmbani #Reliance #SuccessStory #LifeJourney #Inspiration #Motivation #SuccessStory #Trending #Viral #SchoolsDNA,"Sep 10, 2023 · 2:13 PM UTC",2,0
14,https://twitter.com/ShortCartels/status/1700872633116397662#m,HDFC ASSETS MANAGER INTRADAY call  08-09-2023 #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #gnfc #adaniports #hdfcbank #hdfclife #igl #sail #coalindia #TataMotors #ongc #godrejconsumer #stocktobuy #vedl #tatachem #sbin,"Sep 10, 2023 · 2:03 PM UTC",1,0
15,https://twitter.com/Bajajtraderss/status/1700869738803712398#m,Tomorrow market Expectations 📈🚀  Retweet  #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #tatamotors #Britannia #gnfc #adaniports #coalindia #hindalco #olectragreen #suntv #sbi #axisbank #pfc #rec #irctc #iex,"Sep 10, 2023 · 1:52 PM UTC",0,0
16,https://twitter.com/kunaljain121367/status/1700869068457148492#m,#RelianceIndustries #Reliance Complaint regarding Misleading Information and Unsatisfactory Customer Service- Payment ref # - TDI9202000408092023,"Sep 10, 2023 · 1:49 PM UTC",0,1
17,https://twitter.com/ShortCartels/status/1700867789567803414#m,Dixon teck intraday call  #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #gnfc #adaniports #coalindia #sail #coalindia #godrejconsumer #stocktobuy #vedl #tatachem #sbin,"Sep 10, 2023 · 1:44 PM UTC",0,0
18,https://twitter.com/GlobalTraderTv/status/1700849101963723197#m,"If you've missed out on the BB Show, catch up now! Boost your trading knowledge and elevate your strategies! 💪📚  Link: https://youtu.be/oFb0IQ2OVOI #BREAKOUTSTOCKS #Reliance #NiftyFifty #banknifty #swingtrade","Sep 10, 2023 · 12:30 PM UTC",1,0
19,https://twitter.com/Hunting_Techi/status/1700844890366804342#m,Largecap - 3 picks for coming week  #Cummins #Hdfcbank & #Reliance   Chart of #Cummins is very interesting.   No Recommendation...not a trained advisor...following  hobby.. have vested interest..   #trading #investing #TechnicalAnalysis #Nifty #Banknifty #Swingtrading,"Sep 10, 2023 · 12:13 PM UTC",0,0
20,https://twitter.com/finance_sniper/status/1700838045552087099#m,🚨 🚨 Energy MOU between #Bharat and #SaudiArabia possible on Monday.   #nifty #sensex #reliance #Tata #Adani #CoalIndia #ONGC #INDvsPAK #Aramco @ZeeBusiness @CNBCTV18Live @CNBC_Awaaz #commodities #USDINR,"Sep 10, 2023 · 11:46 AM UTC",1,0
21,https://twitter.com/churchysfan/status/1700827361300914445#m,Thank you Ambani for relaunching this gem. It's so much better than coca cola. #CampaCola #Reliance,"Sep 10, 2023 · 11:03 AM UTC",1,0
