,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/akshay_90/status/1697006118587814020#m,"My assumption is #jiofin will enter Credit Card business soon, offering LTF CC to majority! May offer digital cards as well! Looking at CC spending in India, it seems almost certain. Offering good cashbacks & redemption options across #jio universe  #jiofinance #Reliance #ccgeek","Aug 30, 2023 · 9:59 PM UTC",4,0
1,https://twitter.com/MagicNifty/status/1696960649337909350#m,#nifty predictions of fireworks 💥 tommorow   Bahubali stocks #SBI #Reliance   On cards !   19480 expiry !! Go long buy only dips   Closing 19400++++++   #GANN,"Aug 30, 2023 · 6:58 PM UTC",6,3
2,https://twitter.com/ShortCartels/status/1696947286402650612#m,RANE BRAKE LINING STOCK 1D    #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #adaniports #coalindia #stocktobuy #vedl #tatachem #ambuja,"Aug 30, 2023 · 6:05 PM UTC",0,0
3,https://twitter.com/stoxtrainer/status/1696944568099549647#m,Top 3 Strategies For Option Trading in Sideways Market  https://youtube.com/shorts/zErDKn0n4o4?si=Zedb3s2UkxUEIU3x #AdaniGroup #BREAKOUTSTOCK #loan #WarrenBuffet #AlgoTrading #sharemarket #SEBI #StockMarketIndia #Reliance #GBTC #OptionSelling #GiftNifty #TradingView #bullish #Suzlon #Zerodha,"Aug 30, 2023 · 5:54 PM UTC",3,0
4,https://twitter.com/Shubh_Vibh/status/1696942960519295147#m,RPower looks good for long term perspective  #Reliance #StockMarket #India,"Aug 30, 2023 · 5:48 PM UTC",0,0
5,https://twitter.com/ujjwalmirzapuri/status/1696941849930616870#m,क्या दुनिया में पैसा ही सब कुछ है? 📉📈 #Reliance #Adani #Tata,"Aug 30, 2023 · 5:43 PM UTC",1,0
6,https://twitter.com/ShortCartels/status/1696939135767032007#m,Supply and demand  Practice the same setup daily and follow the risk reward.   #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #adaniports #coalindia #stocktobuy #vedl #tatachem #ambuja,"Aug 30, 2023 · 5:33 PM UTC",0,0
7,https://twitter.com/ujjwalmirzapuri/status/1696938622665277567#m,"पीछे हटने की कोई जरुरत नही,  📉📈 #Reliance","Aug 30, 2023 · 5:31 PM UTC",1,0
8,https://twitter.com/tanmaym2014/status/1696935850121056353#m,"Maruti, HDFC Bank, even Reliance some of the large cap stocks are available at reasonable valuations. Small & Micro cap rallied well ahead of their earnings growth, remain cautious. Next 2-3 years some of the large caps ll do really well.   #Maruti #HDFCBank #Reliance","Aug 30, 2023 · 5:20 PM UTC",1,0
9,https://twitter.com/MaximalistInvt/status/1696927274069864960#m,#btc adoption   1: #blackrock 2: #MukeshAmbani  | #Reliance,"Aug 30, 2023 · 4:46 PM UTC",0,0
10,https://twitter.com/AncientInvsting/status/1696925800824807476#m,"#Nifty 19,347.45 (+4.80)  #Sensex 65,087.25 (+11.43)  FII Sell : - 494.68 cr  DII Buy : + 1,323.24  cr  #StocksToBuy #Reliance #JioFinancialServices #StockMarketindia #Zomato #stockmarkets #AdaniGroup #StockMarket #FIIs #DIIs #AncientInvesting","Aug 30, 2023 · 4:40 PM UTC",0,0
11,https://twitter.com/MumbaiStudios/status/1696923559984288164#m,🇮🇳 Best Indian Corporate Company 🇮🇳  #India #Reliance #Tata #MukeshAmbani #RatanTata #Maharashtra #Ambani,"Aug 30, 2023 · 4:31 PM UTC",0,0
12,https://twitter.com/reliancejio/status/1696923232547508340#m,Shri Mukesh Ambani vows to sustain Reliance's institutional culture along with its exponential growth by grooming the next generation of leaders.  #RILAGM2023 #RILAGM #Reliance #Jio,"Aug 30, 2023 · 4:30 PM UTC",76,37
13,https://twitter.com/stoxtrainer/status/1696922855026643358#m,#TRIGYN is in pullback; Entry above 144 with expected profits 18%; Strict SL 117(Weak) #FirstWow #BREAKOUTSTOCK #loan #WarrenBuffet #AlgoTrading #sharemarket #SEBI #StockMarketIndia #Reliance #GBTC #OptionSelling #GiftNifty #TradingView #bullish #Zerodha #Bloomberg #BTCUSDT,"Aug 30, 2023 · 4:28 PM UTC",2,0
14,https://twitter.com/stoxtrainer/status/1696920936652644852#m,#PRESTIGE has made around 20.70% from our entry level 520🔔 (Trade given on May 15) #Bloomberg #BREAKOUTSTOCK #loan #WarrenBuffet #AlgoTrading #sharemarket #SEBI #StockMarketIndia #Reliance #GBTC #OptionSelling #GiftNifty #TradingView #bullish #Zerodha #FirstWow #Stockstobuy,"Aug 30, 2023 · 4:20 PM UTC",3,0
15,https://twitter.com/afidro_colombia/status/1696919204451299556#m,"#Diccionario | Al tomar como referencia procesos realizados por agencias como @US_FDA o @EMA_News se pueden agilizar los trámites de autorización, evitando duplicación de esfuerzos.  Esto dice la @opsoms sobre las buenas prácticas de #Reliance https://cutt.ly/QwjTVAQv","Aug 30, 2023 · 4:14 PM UTC",1,0
16,https://twitter.com/amberkul/status/1696917254279991767#m,Below table gives the valuation of Jio Financial Services. #jfs #jio #reliance #finance #nbfc #fintech #valuation #financeamber #amber #amberkul,"Aug 30, 2023 · 4:06 PM UTC",6,0
17,https://twitter.com/stoxtrainer/status/1696917112194035964#m,"#SPARC is fundamentally very weak; But as per technicals, Entry above 270 with expected profits 21%; Strict 216(Risky) #Bloomberg #BREAKOUTSTOCK #us30 #loan #WarrenBuffet #AlgoTrading #sharemarket #SEBI #Reliance #GBTC #OptionSelling #GiftNifty #TradingView #Suzlon #Zerodha","Aug 30, 2023 · 4:05 PM UTC",5,0
18,https://twitter.com/yeskannur/status/1696915299055149379#m,Check out my #RELIANCE analysis on @TradingView: https://www.tradingview.com/chart/RELIANCE/dJpGUIuj-RIL-Support-Resistance-for-31-8-23/,"Aug 30, 2023 · 3:58 PM UTC",1,0
19,https://twitter.com/ashoksharma81/status/1696912145538232656#m,Be Prepared for a Thunderstorm August Expiry tomorrow 🔔  #intradaytrading #GIFTNIFTY #zomato #trading #Indiabulls #nifty #onam #JioFinancial #banknifty #viralvideo #Reliance #snapchat #AsiaCup2023 #JawanPreReleaseEvent #adani #angelone,"Aug 30, 2023 · 3:45 PM UTC",1,0
20,https://twitter.com/Bajajtraderss/status/1696908897423065475#m,Tomorrow market Expectations 📈  #retweet #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #tatamotors #Britannia #gnfc #adaniports #coalindia #hindalco #olectragreen #suntv #sbi #axisbank,"Aug 30, 2023 · 3:33 PM UTC",0,0
21,https://twitter.com/power_stoc95717/status/1696908284060705110#m,"🧠""Trading Psychology: the divide between profitable & loss-making traders."" 📈 Which of the following emotions you feel most while trading ? 👇 #tradingview #giftnifty #reliance #sebi #bse #nse #breakoutstock #stockstobuy #nifty #banknifty #WallStreet #NASDAQ100 #DowJones","Aug 30, 2023 · 3:30 PM UTC",0,1
22,https://twitter.com/reliancejio/status/1696908133145157750#m,"Shri Mukesh Ambani highlights the achievements of JioCinema in sports viewership, AR/VR integration and world-class entertainment.  #RILAGM2023 #RILAGM #Reliance #Jio #JioTrue5G #DigitalIndia #DigitalTransformation #JioDive #AR #VR #JioCinema #IPLonJioCinema","Aug 30, 2023 · 3:30 PM UTC",54,15
23,https://twitter.com/thebarrongrant/status/1696904184313037119#m,Update: Reliance Hourly Chart #reliance,"Aug 30, 2023 · 3:14 PM UTC",0,0
24,https://twitter.com/Sarthak076/status/1696902910930800972#m,Trend Is My Friend #NiftyBank #nifty #sensex #NiftyIT #finnifty #Optionselling #optiontrading #NSE #StockMarketindia #stockmarketnews #FlI #FNO #Trending #nifty50 #news #jiofinancial #hindenburg #adanient #reliance #expiry #optionbuying #optiontrading #BankNiftyOptions,"Aug 30, 2023 · 3:09 PM UTC",1,0
25,https://twitter.com/stoxtrainer/status/1696898437822693738#m,#SURYAROSNI have given return more than 10.80% from our entry level 888🔔 (Trade given on August 21) #AdaniGroup #BREAKOUTSTOCK #loan #WarrenBuffet #AlgoTrading #sharemarket #SEBI #StockstoBuy #Reliance #GBTC #OptionSelling #GiftNifty #TradingView #bullish #Suzlon #Zerodha,"Aug 30, 2023 · 2:51 PM UTC",4,1
26,https://twitter.com/reliancejio/status/1696893032464036113#m,Shri Mukesh Ambani introduces Jio Financial Services in association with BlackRock to set up trustworthy and innovative investment solutions in India.  #RILAGM2023 #RILAGM #Reliance #Jio #JioTrue5G #DigitalIndia #DigitalTransformation #FinancialServices #BlackRock #Investment,"Aug 30, 2023 · 2:30 PM UTC",56,5
27,https://twitter.com/stoxtrainer/status/1696886904157860327#m,#TFCILTD have given return more than 14.13% from our entry level 99🔔 (Trade given on August 7) #AdaniGroup #BREAKOUTSTOCK #loan #WarrenBuffet #AlgoTrading #sharemarket #SEBI #StockMarketIndia #Reliance #GBTC #OptionSelling #GiftNifty #TradingView #bullish #Suzlon #Zerodha,"Aug 30, 2023 · 2:05 PM UTC",5,1
28,https://twitter.com/itradebrains/status/1696885715643031700#m,FII Cash & Derivative Statistics Dated 30/08/2023  #nifty #nifty50 #niftyoptions #Niftyfutures #niftyfinance #NIFTYIT #banknifty #NiftyBank #nifty500 #OptionsTrading #optiontrading #optionkipathshala #OptionChain #optionbuying #zerodha #hdfcbank #Reliance #ICICIBank #ICICI #sbin,"Aug 30, 2023 · 2:00 PM UTC",0,0
29,https://twitter.com/NDTVProfitIndia/status/1696885496369066349#m,#Reliance is in discussions with global and domestic executive head hunters to find a leader for #JioFinancial’s insurance business.  https://www.bqprime.com/business/reliance-in-talks-with-head-hunters-for-jio-insurance-ceo,"Aug 30, 2023 · 2:00 PM UTC",15,1
30,https://twitter.com/Bajajtraderss/status/1696884244004340157#m,Atul ltd can soon start a rally💚🥳  #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #tatamotors #Britannia #gnfc #adaniports #coalindia #hindalco #olectragreen #suntv #sbi #axisbank,"Aug 30, 2023 · 1:55 PM UTC",1,0
31,https://twitter.com/AncientStock/status/1696883233089093841#m,Fast Track to Stocks: Nifty & BankNifty Insights in 60 Seconds - 31.08.2023   #NIFTY #BANKNIFTY #ADANIENT #LUPIN #RELIANCE #SBIN #TECHM #TVSMOTOR #UPL https://youtu.be/7uxHPEmDGPk  Just Connect With Us  https://ancientstock.carrd.co/ 👈🏻,"Aug 30, 2023 · 1:51 PM UTC",0,0
32,https://twitter.com/AyushChoudhary_/status/1696881415613288680#m,Happy Raksha Bandhan. #BREAKOUTSTOCK #Reliance #nifty50,"Aug 30, 2023 · 1:43 PM UTC",0,0
33,https://twitter.com/BrandsOye/status/1696879055348400455#m,Who is More Capable to Run Reliance?  #StocksToBuy #Zerodha #Reliance #IshaAmbani #Jio,"Aug 30, 2023 · 1:34 PM UTC",0,0
34,https://twitter.com/newspickr/status/1696878638925304307#m,"Jio Financial Services shares hit upper circuit limit for third straight trading session  #RELIANCE | CMP INR 2,418 | -2.6% below 200DMA | -15.3% below 52 Week High | Stock in 🚧Sideways/Consolidation https://economictimes.indiatimes.com/markets/stocks/news/jio-financial-services-shares-hit-upper-circuit-limit-for-third-straight-trading-session/articleshow/103215989.cms","Aug 30, 2023 · 1:32 PM UTC",0,0
35,https://twitter.com/GoodreturnsTa/status/1696878504036495716#m,முகேஷ் அம்பானியின் திட்டம் இதுதான்.. Jeffries வெளியிட்ட செம கணிப்பு..!   #Jio #Reliance #Jeffries #முகேஷ்அம்பானி https://tamil.goodreturns.in/news/reliance-jio-spun-off-or-ipo-expected-within-five-years-says-jeffries-036673.html,"Aug 30, 2023 · 1:32 PM UTC",0,0
36,https://twitter.com/reliancejio/status/1696877932705366127#m,Smt. Isha Ambani talks about JioMart's continued advancement of omnichannel capabilities and its emphasis on empowering both merchants and consumers across India.  #RILAGM2023 #RILAGM #Reliance #Jio #JioTrue5G #DigitalIndia #DigitalTransformation #JioMart #MadeInIndia,"Aug 30, 2023 · 1:30 PM UTC",47,9
37,https://twitter.com/ShortCartels/status/1696872812122685591#m,NIFTY VIEW          #zeel #ITC #NTPC #reliance #mrf #nifty #banknifty #ACC #tatamotors #Britannia #stocktowatch #adaniports #coalindia #stocktobuy #vedl #tatachem #ambuja,"Aug 30, 2023 · 1:09 PM UTC",1,0
38,https://twitter.com/Bajajtraderss/status/1696872114471764108#m,EICHER MOTOR starts it's journey 🥳💚💚💚  As shared yesterday  #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #tatamotors #Britannia #gnfc #adaniports #coalindia #hindalco #olectragreen #suntv #sbi #axisbank,"Aug 30, 2023 · 1:06 PM UTC",0,0
39,https://twitter.com/Sarthak076/status/1696871597154681054#m,OI Is My Friend #NiftyBank #nifty #sensex #NiftyIT #finnifty #Optionselling #optiontrading #NSE #StockMarketindia #stockmarketnews #FlI #FNO #Trending #nifty50 #news #jiofinancial #hindenburg #adanient #reliance #expiry #optionbuying #optiontrading #BankNiftyOptions,"Aug 30, 2023 · 1:04 PM UTC",1,0
40,https://twitter.com/Bajajtraderss/status/1696871452841243048#m,SUNTV LOOKING FOR A BREAKOUT FOR 650 LEVEL MOVE 💚💚💚  Join telegram  #zeel #reliance #nifty #banknifty #stocktowatch #stocktobuy #vedl #tatachem #ambuja #ACC #tatamotors #Britannia #gnfc #adaniports #coalindia #hindalco #olectragreen #suntv #sbi #axisbank,"Aug 30, 2023 · 1:04 PM UTC",2,1
41,https://twitter.com/ashoksharma81/status/1696868532171276463#m,Market Alert 🔔   FII sold 495 cr DII bought 1323 cr   #intradaytrading #GIFTNIFTY #zomato #nifty #JioFinancial #banknifty #Reliance,"Aug 30, 2023 · 12:52 PM UTC",0,0
42,https://twitter.com/MashableIndia/status/1696868446506533228#m,Another academic institution by the Reliance Foundation  #IshaAmbani #Reliance #NitaMukeshAmbaniJuniorSchool https://in.mashable.com/culture/59257/isha-ambani-to-lead-reliances-brand-new-nita-mukesh-ambani-junior-school-everything-we-know-about-it,"Aug 30, 2023 · 12:52 PM UTC",0,0
43,https://twitter.com/be_TheShambhu/status/1696867511156052339#m,THAT'S WHY ALWAYS AVOID TRADING IN THE RANGE.❌ & ALWAYS TAKE RISK AND TAKE TRADE WHEN YOUR #Systumm SIGNALS ✅ ले ले भाई ले ले 😁 आई टार्गेट न त जाई SL #NiftyBank #nifty #finnifty #StockMarket #sharemarket #expiry #TradingView #sensex #nse #bse #AdaniGroup #Hindenburg #Reliance,"Aug 30, 2023 · 12:48 PM UTC",3,0
44,https://twitter.com/ASHUTMOREMANIT/status/1696866016230612992#m,"JFS (Jio Financial Services) hit Upper Circuit today , without any product in the market  . As stated earlier this stock is going to be a Multibagger .   #indianstockmarket #JioFinancialServices #Reliance #FinancialFreedom #invested #no_reco","Aug 30, 2023 · 12:42 PM UTC",3,0
45,https://twitter.com/LOT_ETNow/status/1696865863234646056#m,Here are some key insights from Mukesh Ambani's speech at the Reliance 2023 AGM. Swipe to know more! #RelianceAGM2023 #mukeshambani #Reliance,"Aug 30, 2023 · 12:42 PM UTC",0,0
46,https://twitter.com/RelianceConstNY/status/1696865219803496556#m,"For the best in residential and commercial building, remodeling, and restoration, contact #Reliance Construction in Bay Ridge, Brooklyn. They have a reputation for excellence and use accuracy and quality to execute your idea. #masonrycontractor #concretecontractor","Aug 30, 2023 · 12:39 PM UTC",0,0
47,https://twitter.com/cagram_official/status/1696862648120520847#m,Jio financial service locked at 5 % upper circuit #JioFinancialServices #JioAirFiber #Reliance #nifty #sebi,"Aug 30, 2023 · 12:29 PM UTC",1,0
48,https://twitter.com/Dalalstreetbts/status/1696862046195982843#m,"Celebrating Years of Wisdom and Wealth. Happy Birthday to the Oracle of Omaha, Warren Buffett! #WarrenBuffett #investment #omaha #iPhone #zerodha #StockMarketindia #Reliance #AppleEvent","Aug 30, 2023 · 12:26 PM UTC",3,0
49,https://twitter.com/hellomrbhatt/status/1696861692213580012#m,"Reliance Considering Head Hunters To Recruit Jio Insurance #CEO. #Reliance representatives have held discussions with various firms in recent weeks to explore potential candidates specialising in #life, #health, and general insurance sectors.  https://www.businessworld.in/article/Reliance-Considering-Head-Hunters-To-Recruit-Jio-Insurance-CEO/30-08-2023-489456/","Aug 30, 2023 · 12:25 PM UTC",1,0
50,https://twitter.com/sdgunge/status/1696859886599180644#m,Flows in Cash Market on 30 Aug 2023   ⬇️ FII net Sell ₹494 cr ⬆️ DII net bought ₹1323 cr  #StockMarket #Nifty #StocksToBuy #adani #Reliance #SEBI #zerodha #VerifiedBySensibull #nseindia,"Aug 30, 2023 · 12:18 PM UTC",4,0
51,https://twitter.com/Apanah_Market/status/1696858665301803135#m,Men's Branded Jeans with 60% discount on Flipkart Get all this from below link 🖇️ https://ekaro.in/enkr20230830s33078335 #jeans #sales #discount #Flipkart #myntra #amazon #ajio #Reliance,"Aug 30, 2023 · 12:13 PM UTC",0,0
52,https://twitter.com/Aditya_Hujband/status/1696857022522937643#m,"📈Stocks to Watch (Technical Scanner- Inside Candle)  1️⃣ #Reliance Industries CMP: 2,418  #stockstowatch ☑️Check out these Scanners👇🏻 https://www.mbainvestmentwala.com/scanners","Aug 30, 2023 · 12:06 PM UTC",7,2
53,https://twitter.com/DineshAhir56/status/1696855667888550143#m,"#Sensex शेयर बाजार में तेज़ी। सेंसेक्स के ज्यादातर शेयर लाभ में। लाभ में कारोबार करने वाले शेयरों में टाटा स्टील,इन्फोसिस, टेक महिंद्रा,रिलायंस इंडस्ट्रीज और एक्सिस बैंक शामिल।  #sharemarket #StockMarket #JioFinancialServices #Reliance #INDIAAlliance #G20Summit2023 #SEBI #Tata","Aug 30, 2023 · 12:01 PM UTC",0,0
54,https://twitter.com/Chandrashekar5M/status/1696855003372433811#m,Today Snapshot   t.me/macsinvestment #giftnifty #sgxnifty #fiis #fiidata #banknifty #nifty #sensex #hdfc #hdfcbank #priceaction #reliance #niftybank #stockmarkets,"Aug 30, 2023 · 11:58 AM UTC",0,0
55,https://twitter.com/Chandrashekar5M/status/1696854939295965471#m,Today Snapshot   t.me/macsinvestment #giftnifty #sgxnifty #fiis #fiidata #banknifty #nifty #sensex #hdfc #hdfcbank #priceaction #reliance #niftybank #stockmarkets,"Aug 30, 2023 · 11:58 AM UTC",0,0
56,https://twitter.com/power_stoc95717/status/1696854570394411240#m,30th August 💥   #tradingview #giftnifty #expiry #usdinr #bhel #reliance #sebi #bse #nse #breakoutstock #stockstobuy #nifty #banknifty #WallStreet #NASDAQ100 #DowJones,"Aug 30, 2023 · 11:57 AM UTC",0,0
57,https://twitter.com/fiidiidata/status/1696853479036506474#m,30th August (Wed) - Cash Market 🔁  #tradingview #giftnifty #expiry #zerodha #usdinr #bhel #reliance #sebi #suzlon #breakout #breakoutstock #stockstobuy #nifty #banknifty,"Aug 30, 2023 · 11:52 AM UTC",152,32
58,https://twitter.com/Dalalstreetbts/status/1696853326569279543#m,"""Smile Please"": ISRO releases Vikram's image clicked by Chandrayaan3's Pragyan rover. #CHANDRAYAAN3 #PragyanRover #MoonLanding #iPhone #zerodha #StockMarketindia #Reliance #AppleEvent","Aug 30, 2023 · 11:52 AM UTC",0,0
