,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/kamisama_kotoba/status/1729647610326057318#m,I entrust myself to the latest Inspiration.  最新のインスピレーションに私を委ねる。 #Inspiration #Gift #InvisiblePower #reliance,"Nov 28, 2023 · 11:45 PM UTC",3,0
1,https://twitter.com/marilynandsarah/status/1729636308023165296#m,Keep me from deceitful ways; be gracious to me and teach me Your law. Psalm 119:29 #Reliance,"Nov 28, 2023 · 11:00 PM UTC",29,5
2,https://twitter.com/marilynandsarah/status/1729606133633957895#m,Hold on to how much God loves you. Believe that He will take you through your circumstances and not leave you there. ~Marilyn Hickey #Reliance,"Nov 28, 2023 · 9:00 PM UTC",21,4
3,https://twitter.com/Hardikchaurshi2/status/1729590460010643853#m,"7.& today we all know what is reliance & where is reliance this is all happened because that kid from Gujarat see the dream to creat his own footprint by choosing an extremely hard journey called "" ENTERPUNERSHIP"" .  #buiness #Reliance #Jio #India #StartupIndia #Threads","Nov 28, 2023 · 7:57 PM UTC",0,0
4,https://twitter.com/thecaravanindia/status/1729583437852405873#m,"#TheGuptaPapers | Sushen’s documents showed that, for over a decade, the Gupta companies had been receiving commissions from manufacturers for defence production done by #HAL. Now, they hoped to build a larger structure over #Reliance.  @nileenams ✍️ https://caravanmagazine.in/reportage/gupta-papers-rafale-deal-agusta-westland-sushen-gupta","Nov 28, 2023 · 7:30 PM UTC",2,0
5,https://twitter.com/ashokmalik/status/1729577020378530050#m,#IndianOil corners more than a third of #D6 gas in latest #Reliance auction https://psuwatch.com/newsupdates/indian-oil-corners-more-than-a-third-of-d6-gas-in-latest-reliance-auction,"Nov 28, 2023 · 7:04 PM UTC",0,0
6,https://twitter.com/sbn_co/status/1729562568371450202#m,Nifty - Open Interest Analysis - 28 Nov'23  #sensibull #Nifty #ADANIENT #ASIANPAINT #BAJAJFINSV #BHARTIARTL #BPCL #BRITANNIA #HCLTECH #HDFCBANK #HEROMOTOCO #HINDUNILVR #INFY #ITC #LT #MARUTI #NESTLEIND #NTPC #ONGC #POWERGRID #RELIANCE #SUNPHARMA #TATACONSUM #TATAMOTORS,"Nov 28, 2023 · 6:07 PM UTC",0,0
7,https://twitter.com/sbn_co/status/1729561420998582390#m,Nifty - Technical Analysis - 28 Nov'23  #Nifty #ADANIENT #ASIANPAINT #BAJAJFINSV #BHARTIARTL #BPCL #BRITANNIA #HCLTECH #HDFCBANK #HEROMOTOCO #HINDUNILVR #INFY #ITC #LT #MARUTI #NESTLEIND #NTPC #ONGC #POWERGRID #RELIANCE #SUNPHARMA #TATACONSUM #TATAMOTORS #TATASTEEL #TCS #TECHM,"Nov 28, 2023 · 6:02 PM UTC",0,0
8,https://twitter.com/Sahil343386/status/1729559072213529002#m,#jiomart #csjiomart #Reliance,"Nov 28, 2023 · 5:53 PM UTC",0,0
9,https://twitter.com/sbn_co/status/1729557808041869583#m,Outstanding OI of FII in Index options  #NSE #BSE #MSEI #sensex #Nifty #ADANIENT #ASIANPAINT #BAJAJFINSV #BHARTIARTL #BPCL #BRITANNIA #HCLTECH #HDFCBANK #HEROMOTOCO #HINDUNILVR #INFY #ITC #LT #MARUTI #NESTLEIND #NTPC #ONGC #POWERGRID #RELIANCE #SUNPHARMA,"Nov 28, 2023 · 5:48 PM UTC",0,0
