,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/TheRajveerYadav/status/1708945984267616373#m,Reliance is entering into a new business every other day.  With this speed it will be into every major industry in this decade.   A 🪡   #Reliance,"Oct 2, 2023 · 8:44 PM UTC",4,1
1,https://twitter.com/swapnil436/status/1708921537548763203#m,"There is a substantial gap between the standalone and consolidated net worth of top #Nifty50 companies, for instance, #RELIANCE has a consolidated net worth of ₹7.16 lakh crore, ₹2.36 lakh crore higher than its standalone figures.","Oct 2, 2023 · 7:06 PM UTC",1,0
2,https://twitter.com/DharminSomani/status/1708901014722822589#m,✓ #RELIANCE #RIL  ✓ CMP 2345 Target 2550-2600 ✓ More add near 2300 ✓ Horizontal Channel Setup  @Shobhitcool2001 @Romil_Fi @dmdsplyinvestor @Cash_Traderr @MomentumTraderz #StocksInFocus #StocksToBuy #StocksToTrade #stockmarkets,"Oct 2, 2023 · 5:45 PM UTC",5,0
3,https://twitter.com/carahuljain93/status/1708897240151203901#m,"#Reliance 2,345  Mota bhai is respecting the 61.8% re-tracement, falling wedge is evident. One close above 2,400 and all the NIFTY bears will evaporate.  #nifty #NiftyBank #niftyOptions #niftytrading #sharemarketindia #sharemarket #analysis","Oct 2, 2023 · 5:30 PM UTC",8,0
4,https://twitter.com/HATradeTalk1/status/1708886727710962027#m,"Hey Cattie, Come Play with Us 😄  https://twitter.com/catshouldnt/status/1708843823223431240/video/1 #nifty #banknifty #sensex #Reliance #AsianGames #CWC2023 #Tejas #KanganaRanaut #ICCCricketWorldCup #Inflation #FOMC #Delhi #mumbai #VandeBharat #war2 #WarmUpMatch #AUSvWI","Oct 2, 2023 · 4:48 PM UTC",0,0
5,https://twitter.com/HATradeTalk1/status/1708883446108508495#m,Learn these Simple Tricks To impress your Loved ones 🤩  #nifty #banknifty #sensex #Reliance #AsianGames #CWC2023 #Tejas #KanganaRanaut #ICCCricketWorldCup #Inflation #FOMC #Delhi #mumbai #VandeBharat #war2 #WarmUpMatch #AUSvWI,"Oct 2, 2023 · 4:35 PM UTC",0,0
6,https://twitter.com/HATradeTalk1/status/1708880236446732616#m,"Commodity Market Next Week :   US Labor Reports,  Speeches by FED Officials, including FED Chair Next Week   #nifty #banknifty #sensex #Reliance #AsianGames #CWC2023 #Tejas #ICCCricketWorldCup #Inflation #FOMC #Delhi #mumbai #VandeBharat #war2 #WarmUpMatch #AUSvWI #USJob","Oct 2, 2023 · 4:22 PM UTC",0,0
7,https://twitter.com/HATradeTalk1/status/1708879061425049669#m,Stocks List for tomorrow  ▶️ Delta Corp  ▶️ India Cem ▶️ Dr Lal Path Lab ▶️ Lupin/Granules  ▶️ Abbott India  #nifty #banknifty #sensex #Reliance #AsianGames #CWC2023 #Tejas #KanganaRanaut #ICCCricketWorldCup #Inflation #FOMC #Delhi #mumbai #VandeBharat #war2 #WarmUpMatch #AUSvWI,"Oct 2, 2023 · 4:18 PM UTC",1,0
8,https://twitter.com/HATradeTalk1/status/1708874866659586205#m,▶️ Nifty short Term Range is 19500 to 19800   Breakout on either side can give directional movement  Join Advisory Group  Wa.me/+919034046027 #banknifty #sensex #FINNIFTY #Reliance #AsianGames #CWC2023 #Tejas #KanganaRanaut #ICCCricketWorldCup #FOMC #Delhi #mumbai,"Oct 2, 2023 · 4:01 PM UTC",0,0
9,https://twitter.com/HATradeTalk1/status/1708870894423097604#m,Low Premium Expiry Strategy   Join Advisory Group  Wa.me/+919034046027 #nifty #banknifty #sensex #stocks #RBI #Reliance #AsianGames #CWC2023 #Tejas #KanganaRanaut #ICCCricketWorldCup #Inflation #FOMC #Delhi #mumbai,"Oct 2, 2023 · 3:45 PM UTC",0,0
10,https://twitter.com/sharmashish93/status/1708863209858621508#m,https://youtu.be/lbUawr9ligg?si=g21z5d-A3CJO09bV #reliance #Jio #nifty50 #nifty50trade #banknifty #sharemarket #indianshare,"Oct 2, 2023 · 3:15 PM UTC",0,0
11,https://twitter.com/sharmashish93/status/1708862798514762150#m,https://youtu.be/lbUawr9ligg?si=ieu9exDFdeCMgzv5 #reliance #share #nifty50,"Oct 2, 2023 · 3:13 PM UTC",0,0
