,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/marilynandsarah/status/1720923894398206395#m,"Then God said, “Let there be lights in the expanse of the heavens to separate the day from the night, and let them be for signs and for seasons and for days and years. Genesis 1:14 #Reliance","Nov 4, 2023 · 10:00 PM UTC",30,2
1,https://twitter.com/marilynandsarah/status/1720893713793101880#m,"Do your best to present yourself to God as one approved, a worker who has no need to be ashamed, rightly handling the word of truth. 2 Timothy 2:15 #Reliance","Nov 4, 2023 · 8:00 PM UTC",26,1
2,https://twitter.com/PABAT_Academy/status/1720887473369448557#m,#Diwali2023 #gift #Bajajfinsv might manifest #buying  #pressure near 1518.25 & 1480.80  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 4, 2023 · 7:35 PM UTC",2,0
3,https://twitter.com/PABAT_Academy/status/1720886656415453423#m,#Diwali2023 #gift #Hondapower might manifest #buying  #pressure near 2878.40 & 2753.15  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 4, 2023 · 7:32 PM UTC",1,0
4,https://twitter.com/Dpkbhanushali/status/1720880247825121288#m,#Reliance,"Nov 4, 2023 · 7:06 PM UTC",1,0
5,https://twitter.com/JainSahabInvest/status/1720861793906770119#m,#RelianceIndustries #relianceretail #Reliance “Retail Giant Reliance’s Bold Move: Acquiring Arvind Fashions’ Arm” https://investingwithjainsahab.com/retail-giant-reliances-bold-move-acquiring-arvind-fashions-arm/,"Nov 4, 2023 · 5:53 PM UTC",1,0
6,https://twitter.com/aivirtuous/status/1720851120220729414#m,#Ai #dependable #business Aidependable.com #domains #domain #domainsforsale #ArtificialIntelligence #artificialintelligencetechnology #Web3 #Webdesign #webdevelopment #assistant #reliable #trustworthy #tech #reliance #service #support #bot,"Nov 4, 2023 · 5:10 PM UTC",2,0
7,https://twitter.com/abhaypande75566/status/1720847338342854725#m,Reliance's Bold Bet: Harnessing AI to Revolutionize Consumer Financial Commerce https://blog.auspiciousassociates.com/reliances-bold-bet-harnessing-ai-to-revolutionize-consumer-financial-commerce/ #jio #JioAirFiber #RelianceIndustries #Reliance #Reliance #MukeshAmbani #ArtificialInteligence #artificialintelligencetechnology #Artificial #Finances #auspiciousassociates,"Nov 4, 2023 · 4:55 PM UTC",2,0
8,https://twitter.com/ashokmalik/status/1720845492761059813#m,#MumbaiPolice investigating the #threat e-mails received by #Reliance chairman #MukeshAmbani wherein the senders had gradually raised the demand for money to ₹400 crore nabbed two youths from #Telangana and #Gujarat. https://www.hindustantimes.com/cities/mukesh-ambanis-threat-case-two-held-from-telangana-gujarat-say-mumbai-police-101699105572242.html,"Nov 4, 2023 · 4:48 PM UTC",0,0
9,https://twitter.com/musicyricsnews/status/1720837515559457017#m,"Exciting news: Reliance Retail acquires Sephora India, expanding in the beauty market. #RetailNews #Sephora #Reliance  Read more: https://news.musicyrics.com/reliance-retail-acquires-sephora-india-business-from-arvind-fashions/","Nov 4, 2023 · 4:16 PM UTC",1,0
10,https://twitter.com/yespunjab/status/1720820950948798763#m,Two youths held for extortion-cum-death threats to Mukesh Ambani  https://yespunjab.com/?p=885838 #MukeshAmbani #RIL #Reliance #RelianceIndustries #RelianceIndustriesLtd #Youths #Extortion #DeathThreats #MumbaiPolice #YesPunjab,"Nov 4, 2023 · 3:11 PM UTC",0,0
11,https://twitter.com/imAshi_sh/status/1720814160551051750#m,#jio @reliancejio TRUE 5G is not working as before in Bangalore when switching to 5G internet is not working  @reliancejio . I have enquired with many and they too are facing this issue #reliance @JioCare,"Nov 4, 2023 · 2:44 PM UTC",0,1
12,https://twitter.com/vibesofindia_/status/1720813782103138628#m,Mukesh Ambani Receives Fresh Threat For Ignoring Previous Demand   @reliancejio #reliance #MukeshAmbani #Threat #VibesofIndia https://www.vibesofindia.com/mukesh-ambani-receives-fresh-threat-for-ignoring-previous-demand/,"Nov 4, 2023 · 2:42 PM UTC",0,0
13,https://twitter.com/Dysfunctindian/status/1720798706117828819#m,Duopoly in Media & Entertainment. . . #india #ENTERTAINMENT #Industry #reliance #SONY,"Nov 4, 2023 · 1:42 PM UTC",0,0
14,https://twitter.com/news7tamil/status/1720794092219801646#m,முகேஷ் அம்பானிக்கு கொலை மிரட்டல் விடுத்த நபர் கைது!  விவரம் : https://tinyurl.com/2ua9cmxt #Reliance | #MukeshAmbani | #DeathThreat | #Email | #முகேஷ்அம்பானி  |  #News7Tamil | #News7TamilUpdates,"Nov 4, 2023 · 1:24 PM UTC",6,0
15,https://twitter.com/thenewstuffin/status/1720788606837748169#m,"Finally, after an intense manhunt, the Mumbai police have arrested a man who sent repeated threat mails to Reliance Industries chairman Mukesh Ambani. #MukeshAmbani #Reliance #MumbaiPolice #Maharashtra https://www.thenewstuff.in/finally-mumbai-police-apprehend-man-who-sent-repeated-threats-mukesh-ambani","Nov 4, 2023 · 1:02 PM UTC",1,0
16,https://twitter.com/newspickr/status/1720788532728586722#m,"Armani Café, Balenciaga and more Jio World Plaza to house global brands opening their first-ever outlets in India  #RELIANCE | CMP INR 2,320 | -4.5% below 200DMA | -18.8% below 52 Week High | Stock in 🔻Downtrend (CMP<50DMA<200DMA) https://www.livemint.com/news/jio-world-plaza-list-of-international-brands-coming-to-india-for-the-first-time-11699101325519.html","Nov 4, 2023 · 1:02 PM UTC",0,0
