,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/anishshaikh01/status/1686861260808138752#m,In todays corporate world which global corporation wants to be associated with a brand #Reliance that promote hate & terror in the world's largest democracy through there media arm @News18India ? Corporate world needs to hold #MukeshAmbani &his cronies accountable for it.,"Aug 2, 2023 · 10:07 PM UTC",1,0
1,https://twitter.com/RomainAndy83/status/1686825568983994368#m,"#Reliance boycott of their products @AmanChopra_ spreading hate against Muslims and has called for genocide of Muslims,His boss Ambani flaunts his relationship with Arab leaders while his channel for their extinction @ZahraniAbidi @Abdulla_Alamadi","Aug 2, 2023 · 7:45 PM UTC",0,0
2,https://twitter.com/MOT_FNO/status/1686821310813667328#m,"📊#FIIs /#DIIs activity 2nd Aug, WED📊  CASH 🔴  Bearish📉  FNO 🔴  Options: Bearish 📉 Futures: Bearish 📉  #giftnifty #expiry #banknifty #nifty #zerodha #finnifty #niftybank #optiontrading #optionbuying #niftyoptions #bankniftyoptions #optionselling #optionstrading #reliance","Aug 2, 2023 · 7:28 PM UTC",1,2
3,https://twitter.com/shariq_afaq/status/1686814585444044800#m,#amanchopra #Reliance it’s high time now to stop 🛑 hatred news & anchors. Please 🙏🏻,"Aug 2, 2023 · 7:01 PM UTC",0,0
4,https://twitter.com/NShriii/status/1686812711005659136#m,"#Reliance Analysis #relianceretail *CMP: 2486 *Trading on the lower side of the channel *Watch 2480, breaking will lead to 2420 drop *Up side possible above 2545  #stockmarkets #stockmarketcrash #expiry #DowJones #SwingTrading #StocksInFocus #intradaytrading   Keep Learning :)","Aug 2, 2023 · 6:54 PM UTC",1,0
5,https://twitter.com/A2KENTERPRISES/status/1686808733379391488#m,Brother like #Reliance hope you have not Shorted Train load.  #justasking,"Aug 2, 2023 · 6:38 PM UTC",1,0
6,https://twitter.com/SakshamKumarS10/status/1686801639502745600#m,"#Goldmines @reliancejio @JioCare @GTelefilms #GoldminesTelefilms channel should be included in the #JioFiberPlans #Jio #JioSettopBox I am currently using #BPL brand tv with #JioFiber, but ain't any such channels, pls look into the matter seriously. #RelianceJio #Reliance","Aug 2, 2023 · 6:10 PM UTC",1,1
7,https://twitter.com/EagleIntraday/status/1686790995160252416#m,Reliance ready to disrupt another industry- Jio Financial Services may soon apply for insurance licence  Let us study the list of sector where Reliance has a stake-  #JioCinema #jiobook #jio #reliance  💁‍♂️Join Free Telegram https://telegram.me/intraday1trade #nifty #banknifty #StocksToBuy,"Aug 2, 2023 · 5:28 PM UTC",0,2
8,https://twitter.com/Ewn242/status/1686787343154397186#m,"रिलायंस की नई Jio Book बड़े काम की, जानिए क्या है खासियत https://ewn24.in/reliances-new-jio-book-is-of-great-use-know-what-is-its-specialty/ #JioBook #रिलायंस #reliance #ewn24news #choiceofhimachal #himachallatestnews #himachal #himachalnews","Aug 2, 2023 · 5:13 PM UTC",0,0
9,https://twitter.com/RavindraAmbekar/status/1686783691035734017#m,@ril_foundation pl arrange exhibition of your work in Neeta Ambani cultural centre #Reliance is new radio Rawanda !,"Aug 2, 2023 · 4:59 PM UTC",24,0
