,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/marilynandsarah/status/1728549134947209542#m,I gave an account of my ways and You answered me; teach me Your decrees. Psalm 119:26 #Reliance,"Nov 25, 2023 · 11:00 PM UTC",39,2
1,https://twitter.com/marilynandsarah/status/1728518953197056074#m,Having confidence in what God has called you to do is often half the battle. ~Marilyn Hickey #Reliance,"Nov 25, 2023 · 9:00 PM UTC",26,3
2,https://twitter.com/VasimAlam/status/1728504953445220432#m,"These are the cheaters of Flipkart. They have started the work of looting the customers online. I am trapped, you guys don't get trapped. These people are white collar cheaters. @Flipkart @flipkartsupport #Flipkart #Amazone #croma #reliance #jio #tataclic #paytm #fairytale2","Nov 25, 2023 · 8:04 PM UTC",0,0
3,https://twitter.com/PABAT_Academy/status/1728492956771107201#m,#Titan might manifest #buying #pressure near 3368.55  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 25, 2023 · 7:16 PM UTC",1,1
4,https://twitter.com/PABAT_Academy/status/1728492589115130208#m,#Infy might manifest #buying #pressure near 1420.30  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 25, 2023 · 7:15 PM UTC",1,0
5,https://twitter.com/PABAT_Academy/status/1728491961953443943#m,#Deepakntr might manifest #buying #pressure near 2167.30  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 25, 2023 · 7:12 PM UTC",1,1
6,https://twitter.com/PABAT_Academy/status/1728491497342075092#m,#Reliance might manifest #buying #pressure near 2386.00  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 25, 2023 · 7:11 PM UTC",1,1
7,https://twitter.com/GirishAnchanWMA/status/1728476353430012067#m,"#RELIANCE CMP 2394 🚨🚨  🟩Price at its previous support & may act as resistance.  🟩For upside, price must close above the level and retest the same level.   🟩For lower side support ""Repost"" 100 & I will post the lower side support.  @KommawarSwapnil @kuttrapali26 #investing","Nov 25, 2023 · 6:10 PM UTC",4,0
8,https://twitter.com/SilentHill115/status/1728470040826257639#m,Reliance - Among India's Top Stocks ❤️  #Nifty #Nifty50 #NiftyBank #StockMarket #StocksInFocus #StocksToBuy #StockMarketIndia #DowJones #Nasdaq #Reliance,"Nov 25, 2023 · 5:45 PM UTC",1,0
9,https://twitter.com/ICWAIPATNA/status/1728457015746261072#m,"मुकेश अंबानी की जीवनी | Mukesh Ambani Biography  #biography,#mukeshambani,#reliance,#reliancejio https://buff.ly/3sBN3E8","Nov 25, 2023 · 4:54 PM UTC",5,0
10,https://twitter.com/connectnidhu/status/1728447658355003531#m,ഇന്ത്യയിൽ ഏറ്റവുമധികം കടബാ​ധ്യതയുള്ള കമ്പനി മുകേഷ് അംബാനിയുടെ റിലയൻസ് ഇൻഡസ്ട്രീസ്  Via.. @nalamidamlive #Nalamidam #Adani #Debt #Reliance #Vi #Malayalam #News #Kerala #India #Happening Now #MalayalamNews #KeralaNews https://nalamidam.net/reliance-industries-is-the-most-indebted-company-in-india/?feed_id=53911&_unique_id=65621df11d114,"Nov 25, 2023 · 4:16 PM UTC",0,0
11,https://twitter.com/nalamidamlive/status/1728447654378770653#m,ഇന്ത്യയിൽ ഏറ്റവുമധികം കടബാ​ധ്യതയുള്ള കമ്പനി മുകേഷ് അംബാനിയുടെ റിലയൻസ് ഇൻഡസ്ട്രീസ്  Via.. @nalamidamlive #Nalamidam #Adani #Debt #Reliance #Vi #Malayalam #News #Kerala #India #Happening Now #MalayalamNews #KeralaNews https://nalamidam.net/reliance-industries-is-the-most-indebted-company-in-india/?feed_id=53910&_unique_id=65621df0354e7,"Nov 25, 2023 · 4:16 PM UTC",0,0
12,https://twitter.com/thecaravanindia/status/1728443427095023931#m,"#TheGuptaPapers | Sushen’s documents showed that, for over a decade, the Gupta companies had been receiving commissions from manufacturers for defence production done by #HAL. Now, they hoped to build a larger structure over #Reliance.  @nileenams ✍️ https://caravanmagazine.in/reportage/gupta-papers-rafale-deal-agusta-westland-sushen-gupta","Nov 25, 2023 · 4:00 PM UTC",0,0
13,https://twitter.com/vsmv/status/1728440556022554913#m,"#Bewaqoof @gautam_adani is not fighting back at all..  Since Mar23 their share price is down..  Investors are bleeding.. At same scenario #Reliance compensated with rights, bonus, split issues..","Nov 25, 2023 · 3:48 PM UTC",0,0
14,https://twitter.com/inmawealth/status/1728436685523038700#m,#Expiry #stockstowatch  1. #hdfcbank cmp 1531      Possible expiry at 1500 2. #Reliance cmp 2400      Possible expiry at 2380 3.#ICICIBank cmp 929     Possible expiry at 940 4. #tcs cmp at 3462      Possible expiry at 3400,"Nov 25, 2023 · 3:33 PM UTC",0,1
15,https://twitter.com/honky_tonk/status/1728422034626203681#m,The Creation is blessing my Life.  天地創造は、私の人生を祝福しています。  I'm glad that I continued to walk with courage.  勇気持って歩いてきて、よかった。  RP @MAdeelIq #blessing #TheCreation #courage #reliance #entrust,"Nov 25, 2023 · 2:35 PM UTC",2,0
16,https://twitter.com/TheWealthelite/status/1728409079826276396#m,Top Holdings of Quant Flexi Cap Fund   #Reliance #JioFinance #MarutiSuzuki #AdaniPower #DLF #RBLBank #PiramalEnt #AmbujaCement #AurobindoPharma #SunPharma   No recommendation,"Nov 25, 2023 · 1:43 PM UTC",1,0
17,https://twitter.com/TheWealthelite/status/1728408476639256768#m,Top Holdings of SBI Flexi Cap Fund  #ICICIBank #Infosys #HDFCBank #ITC #KotakBank #Reliance #Alphabet #BajajFinance #LarsenTubro #Airtel  No recommendation,"Nov 25, 2023 · 1:41 PM UTC",0,0
18,https://twitter.com/RelianceDigital/status/1728405678836924896#m,Get a 3 Jar Mixer Grinder with Select Convection Microwave Ovens. Head to your nearest Reliance Digital store today. *T&C Apply. Offer valid till Nov 27th.  #digitalblackfriday #blackfridaysale #blackfriday2023 #GreatOffers #sale #deals #Reliance #RelianceDigital #technology,"Nov 25, 2023 · 1:30 PM UTC",7,1
