,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/kamisama_kotoba/status/1707541950193172719#m,We accept without stress. Because all is universal power.  サラっと受けとめる すべては普遍的な力だから #reliance #entrust #Cosmos #totality,"Sep 28, 2023 · 11:45 PM UTC",0,0
1,https://twitter.com/sasiawatch/status/1707495393033081107#m,Indian Company in the WORLD'S BEST COMPANIES OF 2023 by TIME & Statista.   #TIME #Infosys #Wipro #Mahindra #Reliance #HCL #HDFC #WNS #ITC #India,"Sep 28, 2023 · 8:40 PM UTC",0,0
2,https://twitter.com/Vinu48585059/status/1707488636965618156#m,"@AJIOLife company people are not willing to take the damage ajio product from me,and tell me to keep that product . It's a scam which ajio has done to me  #ajio #AJIOLife #Reliance #SCAM #worst #worstcompany","Sep 28, 2023 · 8:13 PM UTC",0,2
3,https://twitter.com/kamisama_kotoba/status/1707481552341631338#m,"I trust the complete power. Thus, now is all.  完全な力を信頼。 ゆえに、今がすべて。 #reliance #ecstasy #OnLine #InvisiblePower","Sep 28, 2023 · 7:45 PM UTC",1,0
4,https://twitter.com/StalkYourStock/status/1707479776359854465#m,"Don't miss this sleeping giant. Wake up time soon.  Buy this counter, still in buying range. @CNBCTV18News @CNBC_Awaaz @ZeeBusiness @NDTVProfit @ETNOWlive #StockMarketindia #StocksInFocus #StocksToBuy #StocksToTrade #StocksToTrade #HDFCBank #Reliance #nifty50 #banknifty #irctc .","Sep 28, 2023 · 7:37 PM UTC",2,0
5,https://twitter.com/Chaipemiltehai/status/1707466344328003719#m,Who said Heartbreaks are most painful...?? Seeing your fav workplace getting dismantle and carrying that gut wrenching thought that you never gonna see it again...💔 #NSCI #worli #HNreliance #Reliance,"Sep 28, 2023 · 6:44 PM UTC",0,0
6,https://twitter.com/jay_kamadiya/status/1707463813136842912#m,Let’s start again #nifty50 19510 spot  Target 21000  #AdaniGroup #Reliance #HDFCBank #infy  Let’s butcher 🐻  #megabull,"Sep 28, 2023 · 6:34 PM UTC",2,0
7,https://twitter.com/gopajyosyula/status/1707459003075199117#m,Why @JioCare @reliancejio is silent on this tweet..?   #JioAirFber @JioCare @JioFiberVoice #WithLoveFromJio #RILAGM2023 #RILAGM #Reliance,"Sep 28, 2023 · 6:15 PM UTC",0,0
8,https://twitter.com/prime9news/status/1707445061972074660#m,రిలయన్స్ ఇండస్ట్రీ బోర్డులోకి ముఖేష్ సంతానం | Mukesh Ambani | Prime9 news  #MukeshAmbani #industry  ##Reliance #LatestNews #TeluguNews #NationalNews #BreakingNews #Prime9News    Watch Video>>,"Sep 28, 2023 · 5:20 PM UTC",0,0
9,https://twitter.com/niftypredicson/status/1707444099295346911#m,💥💥Buy stress free stocks for Portfolio.✨  Buy them in this recent fall and stay Happy  #StocksToBuy #trent #sbi #tatapower #Reliance #titan #pidilite #TataSteel #irctc #tejas #iex #HDFCBank #tatamotors #HAL #Dmart #cipla #astral #tcs #AsianPaints #apollo #Airtel #optionbuying #OptionsTrading #Optionselling #stockmarkets #StockMarket #stocktobuy #StockToWatch #StockMarketindia #StocksInFocus #stockmarketcrash #stocksinnews #nifty50 #HDFCBank #ICICIBank #sbin #AxisBank,"Sep 28, 2023 · 5:16 PM UTC",26,0
10,https://twitter.com/iHarshad18/status/1707441352081043638#m,Tomorrow’s prediction for Nifty -   #Nifty #Optionselling #banknifty #sensex #NSE #nseindia #Reliance #HDFCBank #fno #optionstrading #furu #exposed #scam,"Sep 28, 2023 · 5:05 PM UTC",0,0
11,https://twitter.com/keshwani_aryan/status/1707437475491377584#m,Participant wise F&O Activity on 28-Sep-23.  Read the detailed F&O position change analysis as attached below 👇.  #nifty50 #optionbuying #banknifty #Nifty #giftnifty #StockMarketindia #stockmarkets #Vedanta #HDFCBank #Adani #stockstowatch #NiftyBank #StocksToBuy #Reliance,"Sep 28, 2023 · 4:49 PM UTC",3,0
