,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/syed_hashmis/status/1705678225299648937#m,"#heavyweights #including #HDFC Bank and #Reliance. The #biggest Nifty losers on Wednesday were JSW Steel, HDFC Bank, Reliance and BPCL.","Sep 23, 2023 · 8:19 PM UTC",0,0
1,https://twitter.com/PotfolioPensiev/status/1705674998227071319#m,"#Reliance, fell by 100+ points this week. Scary thing is that the volume of selling on 20th Sep, which saw more than 2cr shares sold. Is the mota bhai indicating the sign of weakness of the markets? CAUTION! #StockMarketindia #MarketUpdate #nifty50 #BSE #nseindia #InvestInIndia","Sep 23, 2023 · 8:06 PM UTC",0,0
2,https://twitter.com/PotfolioPensiev/status/1705670171963109727#m,"Markets fell this week. Some even questioned my point.  #Reliance, #HDFC; #ICICI; Wipro, #TataSteel; JSW steel were among the loosers. It was tough, but its infact good. I think we might see 18.5K levels. #StockMarketindia #MarketUpdate #nifty50 #BSE #nseindia #InvestInIndia","Sep 23, 2023 · 7:47 PM UTC",0,0
3,https://twitter.com/KeyurPunatar/status/1705668320396243368#m,@JioCinema @reliancejio Please start providing a subscription based model. Tired of watching 30/40 secs of ads every 5/6 mins in the free model.  #JioCinema #Reliance #mukeshambani #OTT #myjio,"Sep 23, 2023 · 7:39 PM UTC",1,0
4,https://twitter.com/khetwanirohit/status/1705658683785662732#m,Major constituents (Approx 30%) of #nifty showing negative price action on weekly timeframe   #HDFCBank - At a verge of breakdown  #Reliance - INHS breakdown #icicibank - At a verge of breakdown  #StockMarket #Nifty #StockMarketindia #TradingView @kuttrapali26 @Stocki_zen,"Sep 23, 2023 · 7:01 PM UTC",3,0
5,https://twitter.com/weparikhparth/status/1705648344532664609#m,#RelianceIndustries  is in oversold territory.  Near term target 2450. #Reliance,"Sep 23, 2023 · 6:20 PM UTC",3,0
6,https://twitter.com/honky_tonk/status/1705636897543057521#m,I terminate struggling and entrust to Something Great.  ジタバタを手仕舞いし、 Something Greatに委ねる。 #reliance #ecstasy #ThisMoment,"Sep 23, 2023 · 5:35 PM UTC",1,0
7,https://twitter.com/vaibhavjain_vj/status/1705632970512453832#m,#nifty50 in last 2 years is up 11% (total)  #Reliance is 0% #TCS is -11% #HDFCBank is 0% #Infosys -14%  These are the 4 out of top 6 contributors by weightage :)  Any guesses which one had a massive positive contribution to Nifty 50?  #sharemarket #StockMarket,"Sep 23, 2023 · 5:19 PM UTC",6,1
8,https://twitter.com/Vedprak10229881/status/1705614927124418987#m,#jio #Reliance #JioStore #TRAI में जियो की सिम यूज करता हू   और हर बार 3 month का रिचार्ज करवाता हु पर  जियो  नेट स्पीड बिल्कुल नही दे रहा ओर बोला जा रहा की jio  ने 5g  लॉन्च कर दिया तो क्या 4g यूजर को सर्विस ही nhi दोगे क्या में जियो का बहिष्कार करता हूं 😡😡,"Sep 23, 2023 · 4:07 PM UTC",0,0
9,https://twitter.com/007manu007/status/1705610028479316276#m,@JioCinema even after 999 subscription why advertisement is coming.  Refund my 999 subscription if advertisement will still come.  #Reliance #jioCinemaSubscription,"Sep 23, 2023 · 3:48 PM UTC",0,0
10,https://twitter.com/Muskan2402/status/1705606141617860684#m,✨Buy stress free stocks and forget.✨✨ . #StocksToBuy #trent #sbi #tatapower #Reliance #titan #pidilite #TataSteel #irctc #tejas #iex #HDFCBank #tatamotors #HAL #Dmart #cipla #astral #tcs #AsianPaints #apollo #Airtel #LearningAbility,"Sep 23, 2023 · 3:32 PM UTC",8,1
11,https://twitter.com/invisibleindra1/status/1705583531920122235#m,Done ❤️  #GeorgiaGulliniCelebrations #FestiveGiveaway #GeorgiaGullini #Reliance #RelianceIndustries @GeorgiaGullini ❤️  @PritiNivoriya @MistuniB @nikp_05 @Sagar2612 @JayshreeMalhot6 @BirjuDamani @jainusha30 @vidishah @dadofbonhisha,"Sep 23, 2023 · 2:02 PM UTC",0,0
12,https://twitter.com/IF_tweeters/status/1705577508903723430#m,Mukesh Ambani to acquire Star TV Channels and Competitor Disney+ Hotstar OTT . #MukeshAmbani #JioCinema #jio #Reliance #DisneyPlus #WorldCup2023 #BREAKING #BusinessNews https://industrialfrontindia.com/mukesh-ambani-to-acquire-star-tv-channels-and-competitor-disney-hotstar-ott/,"Sep 23, 2023 · 1:39 PM UTC",0,0
13,https://twitter.com/Raj_Ranga2002/status/1705569137848877159#m,#SeptemberExpiry Week Levels . #Nifty #BankNifty #HdfcBank #Reliance #stockmarketcrash #StockMarketindia  Watch Tonight on my YouTube channel please Like / Share & Subscribe To Get Weekly Timely Updates 🙏  https://youtu.be/sz-O1I361GU?si=KNVIjTJvcdDyb4MM,"Sep 23, 2023 · 1:05 PM UTC",3,0
14,https://twitter.com/PABAT_Academy/status/1705566982618353722#m,#Banknifty might manifest #buying #pressure near 44134.95  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Sep 23, 2023 · 12:57 PM UTC",1,0
15,https://twitter.com/PABAT_Academy/status/1705565851653730476#m,#Nifty might manifest #buying #pressure near 19555.10  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Sep 23, 2023 · 12:52 PM UTC",1,0
16,https://twitter.com/speakingdumb/status/1705538475607654512#m,"What a #pathetic way to draw attention and forcing to open your #myjio app. After more than 5 + years of being your customer I am getting ""payment due with your previous operator"" like #false #Notification. Day by day you are reaching #newlow. #jio #Reliance #rottenmarketing","Sep 23, 2023 · 11:03 AM UTC",2,1
17,https://twitter.com/Oneworldnews_h/status/1705538193905320264#m,"Reliance Jio Offer’s On iPhone 15: iPhone 15 खरीदने पर Jio दे रहा ये शानदार ऑफर, जानें क्या होंगे फायदे   #reliancejio #Reliance #iPhone15 #iPhone15Pro #technology #oneworldnews #offers  Read More- https://hindi.oneworldnews.com/technology-news/reliance-jio-offers-on-iphone-15-iphone-15-jio-is-giving-this-discount-on-purchase/","Sep 23, 2023 · 11:02 AM UTC",0,0
18,https://twitter.com/Yash_trader/status/1705536218174263686#m,"Positive gains this week with strong trades and solid returns. Stay tuned for more profitable opportunities!  TOTAL PROFIT = ₹ 70,875/-💰💰     #profinserv #profit #banknifty #nifty50 #intraday #options #swingtrading #Reliance #rvnl #ifrc","Sep 23, 2023 · 10:54 AM UTC",1,0
19,https://twitter.com/Rzor_FX/status/1705532471323070531#m,Long trap 🐻 . . #forex #Crypto #StockMarket #Bitcoin‍ #ICT #smc #banknifty #nifty50 #Reliance,"Sep 23, 2023 · 10:40 AM UTC",5,0
20,https://twitter.com/TheMayanks/status/1705530095765745787#m,I am also beneficiary of invest and forget style of #shares. I inherited #Reliance shares in huge quantity which were purchased by my father in 1990 or 91 but few other #stocks bought with Reliance were #dead long ago.,"Sep 23, 2023 · 10:30 AM UTC",0,0
21,https://twitter.com/Vicky_Agarwal/status/1705522585511858625#m,People love #Reliance but they forget they had Vimal but couldn't become #Raymonds They tried CDMA based mobile telephony but failed. So failure and success is part of the game. Play well.,"Sep 23, 2023 · 10:00 AM UTC",0,0
22,https://twitter.com/ranjithac_ca/status/1705519422759452986#m,Paid the money. Didn't receive the Rice 10 Kg. No response when contacted. #JioMart #reliance,"Sep 23, 2023 · 9:48 AM UTC",0,0
23,https://twitter.com/vipulramaiya/status/1705510628222456192#m,(5/n) #Nifty Stocks with actionable chart levels:  #RELIANCE #TATACONSUM #stockmarketcrash #StocksInFocus #StockToWatch #GIFTNIFTY #BSE #Equity #investing #NiftyBank #OptionBuying #Sensex #SwingTrading #TradingView #Optionselling #bearish #NiftyFifty #BreakoutStock #RELIANCE,"Sep 23, 2023 · 9:13 AM UTC",0,0
24,https://twitter.com/Veereshpandey13/status/1705509020143091755#m,I hereby inform you that the internet connectivity in my area too weak.I am facing this problem about a month. Kindly resolve it. @reliancejio @RelianceJioCare @RelianceJio2 @JioCare @jiocareindia #jio #reliance,"Sep 23, 2023 · 9:06 AM UTC",0,1
25,https://twitter.com/rsgtrader/status/1705489028877795836#m,#hiring #recruitment #new #jobs #trending #follow #facebook #followers #work #male #uaejobs #walkininterview #manager #engineer #delhi #jharkhand #bihar #shapoorjipallonji #construction #btech #foreman #supervisor #sales #customerservice #reliance #mumbai #pune #tajhotel #dubai,"Sep 23, 2023 · 7:47 AM UTC",2,0
26,https://twitter.com/MarketN82084743/status/1705487155311907076#m,Automate Option Algo Strategy with Strategy Builder   | Finvasia api dotne... https://youtu.be/8mXSlzjynLk?si=Dn42IWnTXSeTvoF7 via @YouTube #stockmarketcrash #StockMarket #sharemarket #coder #tata #reliance #india #nifty #algotrading,"Sep 23, 2023 · 7:39 AM UTC",0,0
27,https://twitter.com/sharetipsinfo/status/1705481115312775391#m,"In upcoming week major triggers will be #IndiaCanadaTension , #Reliance and #HDFCBANK.   We will be posting best stock for #investment shortly.   #trading #StockMarket","Sep 23, 2023 · 7:15 AM UTC",0,0
