,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/marilynandsarah/status/1720199118306374112#m,"He who speaks truth tells what is right, but a false witness, deceit. Proverbs 12:17 #Reliance","Nov 2, 2023 · 10:00 PM UTC",40,6
1,https://twitter.com/ratipalsinghk/status/1720176833738772646#m,"RELIANCE CMP 2320 फोकस में रखें जब 2800 -2900  होगा तो इंतजार करें कब 2300-2200  होगा  यही रिटेलर हैं, ये सोचने में ही समय बितायेगा !! 😜💚  #Reliance #RelianceFoundation #StocksInFocus","Nov 2, 2023 · 8:31 PM UTC",2,0
2,https://twitter.com/marilynandsarah/status/1720169236948037724#m,"For God so loved the world, that He gave His only Son, that whoever believes in Him should not perish but have eternal life. For God did not send His Son into the world to condemn the world, but in order that the world might be saved through Him. John 3:16-17 #Reliance","Nov 2, 2023 · 8:01 PM UTC",30,42
3,https://twitter.com/PABAT_Academy/status/1720160323855114408#m,#Positional #Adanient might manifest #buying  #pressure near 2150.95 & 1988.85  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 2, 2023 · 7:25 PM UTC",3,0
4,https://twitter.com/PABAT_Academy/status/1720157930966876431#m,#Escorts might manifest #buying #pressure near 2992.70  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 2, 2023 · 7:16 PM UTC",1,0
5,https://twitter.com/PABAT_Academy/status/1720156507235639343#m,#Heromotoco might manifest #buying #pressure near 3000.90  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 2, 2023 · 7:10 PM UTC",1,0
6,https://twitter.com/PABAT_Academy/status/1720156094834868350#m,#Divislab might manifest #buying #pressure near 3260.05  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 2, 2023 · 7:09 PM UTC",1,0
7,https://twitter.com/PABAT_Academy/status/1720154617718411674#m,#Sbicard might manifest #buying #pressure near 727.70  #GANN #Nifty #Banknifty #StockMarket #Reliance #RelianceJio #AdaniGroup #adaniports #adani,"Nov 2, 2023 · 7:03 PM UTC",1,0
8,https://twitter.com/vivek97867771/status/1720153348995793079#m,Already sent many times attaching screenshot for reference #clever #worstexpierence #Reliance @reliancegroup @reliancejio @RIL_Updates,"Nov 2, 2023 · 6:58 PM UTC",0,0
9,https://twitter.com/MOT_FNO/status/1720151558934151618#m,"2nd Nov, Thursday: FII FnO data   Options: Bearish   Futures: Bearish  #FII #dii #OptionsTrading #FOMC #GIFTNIFTY #BTST #DowJones #nasdaq #Reliance #HDFCBank","Nov 2, 2023 · 6:51 PM UTC",0,0
