,link,text,date,No_of_Likes,No_of_tweets
0,https://twitter.com/NDTVProfitIndia/status/1703869000256458938#m,#Disney holds preliminary talks with potential buyers for its India streaming and television business including #MukeshAmbani’s #Reliance.  https://www.bqprime.com/business/disney-india-sale-talks-said-to-draw-firms-including-reliance,"Sep 18, 2023 · 8:30 PM UTC",0,0
1,https://twitter.com/CNBCTV18News/status/1703846350478090612#m,"KKR Ups Stake In Reliance Retail | Reliance Retail gets more investors to join its $100 billion club with KKR making a follow-on investment of Rs 2,070 cr in the retail giant. @PoddarNisha with the details  Watch: https://piped.kavin.rocks/watch?v=qugopZUpbx0 #relianceretail #reliance #investment #kkr","Sep 18, 2023 · 7:00 PM UTC",6,1
2,https://twitter.com/Pushkaraj2020/status/1703844011830567349#m,#Reliance #Corpor,"Sep 18, 2023 · 6:50 PM UTC",0,0
3,https://twitter.com/sbn_co/status/1703836444224315901#m,Nifty view for 20 Sept'23  - Support & Resistance - Moving Averages - Technical Analysis  #Nifty #ADANIENT #ASIANPAINT #BAJAJFINSV #BHARTIARTL #BPCL #BRITANNIA #HCLTECH #HDFCBANK #HEROMOTOCO #HINDUNILVR #INFY #ITC #LT #MARUTI #NESTLEIND #NTPC #ONGC #POWERGRID #RELIANCE #SUNPHARMA,"Sep 18, 2023 · 6:20 PM UTC",1,0
4,https://twitter.com/bantiagarawal/status/1703835972277055671#m,#reliance ..hamelys store expansion in world..reliance try franchise model groww hamelys. Business...italy...https://www.livemint.com/companies/news/hamleys-opens-first-retail-store-in-italy-with-franchisee-gp-group-expands-global-presence-with-new-flagship-stores-11694690528225.html,"Sep 18, 2023 · 6:18 PM UTC",0,0
5,https://twitter.com/nandha027/status/1703811449494130889#m,#reliance - price rejected at zone and moving nicely.,"Sep 18, 2023 · 4:41 PM UTC",0,0
6,https://twitter.com/brgnews2/status/1703810323495661576#m,Jio AirFiber कल होने जा रही लॉन्च | Reliance #reliance #jioairfiber #mukeshambani #jio,"Sep 18, 2023 · 4:36 PM UTC",0,0
7,https://twitter.com/itradebrains/status/1703800783009878128#m,FII Cash & Derivative Statistics Dated 18/09/2023  #nifty #nifty50 #niftyoptions #Niftyfutures #niftyfinance #NIFTYIT #banknifty #NiftyBank #nifty500 #OptionsTrading #optiontrading #optionkipathshala #OptionChain #optionbuying #zerodha #hdfcbank #Reliance #ICICIBank #ICICI #sbin,"Sep 18, 2023 · 3:58 PM UTC",0,0
8,https://twitter.com/keshwani_aryan/status/1703800170344013902#m,Participant wise F&O Activity on 18-Sep-23.  Read the detailed F&O position change analysis as attached below 👇.  #nifty50 #banknifty #Nifty #StockMarketindia #stockmarkets #UCOBANK #HDFCBank #StocksInFocus #NiftyBank #Reliance #TradingView,"Sep 18, 2023 · 3:56 PM UTC",3,0
9,https://twitter.com/EhsaanArfin/status/1703799784837157121#m,Nothing so far... apart from a customery call and unending assurances just like a robot without any ownership of resolution... sad for a brand like #Reliance & #HisenseTV,"Sep 18, 2023 · 3:54 PM UTC",0,0
